place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
ET,3495.0,10576.375,12161.3125,6120.1375,9261.875,11325.75,2975.625,12053.25,8316.55,12094.8125,5350.0,4921.5,2518.0,5490.625,0.0,5954.0,15883.5,5586.25,5896.875,4102.5,3499.625,4875.3125,4477.875,9921.375,1162.625,9202.875,5411.125,13674.875,8178.875,3470.25,5509.5,6052.125,14216.9375,12849.3125,8919.125,4792.125,5403.3125,5785.75,5139.125,1873.6875,5848.125,7391.5,6183.875,6973.0,3521.125,1890.1875,4938.1875,11561.0,7480.5,4823.5
FI,7929.375,12630.625,15195.25,6735.6625,10511.75,6024.5,7360.5,13151.75,6307.0,9859.5,1101.25,3129.4625,3438.875,2949.125,5954.0,0.0,15226.5,1910.5,1821.0,6298.25,2628.0,5225.9375,2202.0,7822.125,7378.5,7043.5,3873.875,9503.375,8750.95625,6140.0,1502.0,784.875,16520.625,11649.25,8586.875,4884.375,943.275,3364.5,894.625,4505.625,396.0,9260.8375,6114.125,7897.5,2452.875,7514.5,1150.625,6928.9375,7816.2375,9719.125
FJ,16798.9375,11291.75,3418.5,11355.375,13816.25,12355.125,16579.375,9658.0,8817.875,13036.5,16186.25,17765.0625,16554.39375,17356.875,15883.5,15226.5,0.0,16579.5,16278.875,19450.75,17016.625,11714.75,16880.25,7437.625,16451.375,8150.75,18483.25,9829.625,8640.5,18949.5,16278.75,15659.875,2609.625,10856.75,7124.375,13083.3125,15918.125,19884.375,15353.875,14872.25,15665.125,8284.75,18912.675,9436.5,16215.375,16195.5,15667.875,12111.25,8420.25,13917.75
FR,6500.5625,11079.625,16941.25,7906.675,8728.875,5648.8125,6013.875,11646.0,8215.25,8628.375,878.08875,1348.0,3210.0,1053.0,5586.25,1910.5,16579.5,0.0,343.8125,4823.625,2097.5,6576.3875,1105.75,9714.0,6481.625,8965.625,1814.0,9197.875,10408.3125,4463.125,430.72875,1341.875,18977.375,10260.0,10740.0,5907.125,1367.0,1453.0,2485.0,4674.875,1544.0,10740.0,4200.0,9442.625,2597.75,6933.5,2024.1412500000001,6162.75,9190.125,8691.75
GB,6828.5,11128.625,16954.25,7999.325,8773.125,5380.125,6375.625,11644.375,8140.0,8490.5625,931.7875,1660.5125,3510.125,1263.0,5896.875,1821.0,16278.875,343.8125,0.0,5100.25,2391.0,6710.0,1434.75,9556.375,6823.5,8858.0,1993.875,8929.0,10581.0,4789.5,357.0,1153.0,18815.375,10124.625,10738.25,6050.0,1449.125,1585.625,2500.875,4947.75,1432.625,10852.75,4377.0,9536.375,2831.625,7486.0,2133.75,5900.0,9231.875,9016.0
GH,2409.375,7984.5,15863.25,10603.9375,5997.875,8289.8,1927.5,9011.75,11246.25,8175.0625,5215.125,2759.25,4252.25,3895.65,4102.5,6298.25,19450.75,4823.625,5100.25,0.0,4460.5125,8637.6625,4243.75,13886.25,4391.375,12388.25,3155.375,10216.5,11931.875,913.875,5218.625,6143.375,17301.5,9010.475,13610.0,7458.9375,5352.9375,3804.125,6736.8625,5410.0,6146.125,11421.25,2103.75,11229.0,4973.875,4641.0,5783.5625,8285.425,11337.75,4683.875
GR,5814.9375,11145.5,15326.875,6153.5,9571.65,7621.5,4893.0,12334.3125,7611.75,10239.75,1801.4125,1690.125,1112.125,2373.5,3499.625,2628.0,17016.625,2097.5,2391.0,4460.5125,0.0,4884.75,1051.0,9500.0,4303.875,8498.0,2728.8125,10826.4375,8660.1625,3520.25,2162.425,2613.0,17700.375,11199.0,9542.375,4313.125,1598.25,2856.5625,2228.5375,2407.375,2439.6875,9050.5,4655.4375,7922.0375,815.875,4742.925,1483.0625,7925.45,7726.6875,7316.25
IN,8274.375,15969.375,10097.75,1423.75,14281.125,11159.375,8069.1875,16324.0,3783.75,15794.5,5781.75,7093.075000000001,4400.475,7271.475,4875.3125,5225.9375,11714.75,6576.3875,6710.0,8637.6625,4884.75,0.0,5920.8875,5834.5,5403.25,4682.75,7956.375,14319.625,3869.25,7613.5625,6370.75,5969.5,11895.75,16422.75,4761.875,680.375,5269.125,8267.9375,4339.125,3119.625,5706.1125,4150.0,9346.4375,2919.75,4255.125,5871.1625,4559.5,12023.25,3003.9375,8030.5
IT,5759.75,11148.75,16315.0,7277.56875,9121.75,6727.375,5415.875,11884.25,8129.75,9350.75,1183.4537500000001,972.7875,2132.625,1362.125,4477.875,2202.0,16880.25,1105.75,1434.75,4243.75,1051.0,5920.8875,0.0,9477.25,5399.25,8966.0,1703.0625,10245.0,9596.4375,3580.5625,1297.375,2002.4125,18510.5,10787.625,10349.75,5270.625,1316.37,1861.625,2375.0,3673.625,1959.46,10270.537499999999,4143.875,8816.9375,1615.25,5480.5625,1669.125,7216.125,8726.275,7730.25
JP,13853.375,18365.625,7970.875,4892.25,17371.125,10317.0,13527.0,17240.0,2100.0,14313.0,8918.0,10394.75,9561.9375,10764.875,9921.375,7822.125,7437.625,9714.0,9556.375,13886.25,9500.0,5834.5,9477.25,0.0,11280.5,1155.125,11569.0,11311.0,5336.375,13138.625,9293.25,8385.5,9042.75,15485.0,2996.0,5834.375,8583.25,11146.0625,7482.75,8686.8875,8170.0,5309.375,14042.125,4603.0,8755.25,11450.4375,8192.8875,10911.75,3724.0,13537.375
KE,3137.375,9924.0,12131.875,6700.5,8797.25,11797.625,2414.5,12660.0,9586.875,11729.75,6329.0,5330.75,3518.375,5800.25,1162.625,7378.5,16451.375,6481.625,6823.5,4391.375,4303.875,5403.25,5399.25,11280.5,0.0,10105.6875,6537.25,14334.0625,8330.75,3496.125,6679.125,7114.75,14456.25,12858.0,9256.9375,5235.625,6282.6875,6110.3125,6392.75,2929.625,6988.75,7388.5,5672.5,7244.625,4785.3125,652.25,5796.75,12115.75,8477.5,2914.125
KR,12452.0,19430.0,8339.375,3726.625,18249.75,10469.0,12343.75,18374.75,953.125,14875.125,8126.75,9989.5625,8430.0,9970.375,9202.875,7043.5,8150.75,8965.625,8858.0,12388.25,8498.0,4682.75,8966.0,1155.125,10105.6875,0.0,10512.0,12093.0,4611.875,11838.0,8551.6375,8113.75,9645.875,16294.75,2625.125,4703.6,7726.0,10203.1875,6601.0,7498.2,7413.5625,4664.625,12575.75,3720.0,7392.84,10090.875,7325.75,11149.625,2737.75,12427.5
MA,5630.5,9440.875,17876.5,9588.0,7161.875,5686.875,4845.5,9889.6625,10301.25,7723.75,2624.025,914.625,3433.625,569.75,5411.125,3873.875,18483.25,1814.0,1993.875,3155.375,2728.8125,7956.375,1703.0625,11569.0,6537.25,10512.0,0.0,9060.75,11417.5,3128.5625,2293.05,3403.375,19422.25,9477.75,12220.625,7520.625,3160.3,543.0625,4413.7875,5305.125,3584.875,11552.375,2297.25,10700.875,3467.6875,6188.25,3787.2625,6171.0,10427.125,7630.75
MX,12043.75,7385.0,13954.125,15907.25,6843.625,3616.4375,12512.625,6294.375,12442.125,3168.75,9724.875,9540.0,12479.5,9064.625,13674.875,9503.375,9829.625,9197.875,8929.0,10216.5,10826.4375,14319.625,10245.0,11311.0,14334.0625,12093.0,9060.75,0.0,16597.5,10233.5,9224.0,9222.15,11203.875,4244.5,14224.0,14432.0,10183.3875,8451.5,10734.0,13894.875,9566.75,16589.75,9076.125,15998.875,11600.375,15135.75,10812.75,2986.4624999999996,14424.375,14373.875
MY,10076.0625,15904.0,6259.375,2630.125,16587.625,14796.25,10482.0,16408.125,4347.375,19695.875,9594.875,10726.625,7945.25,11057.375,8178.875,8750.95625,8640.5,10408.3125,10581.0,11931.875,8660.1625,3869.25,9596.4375,5336.375,8330.75,4611.875,11417.5,16597.5,0.0,10267.725,10215.5,9654.125,8574.25,19805.125,2481.625,4465.5,9415.69625,11483.5625,8215.1875,6376.875,9413.9625,315.0625,14042.375,1185.0,8066.25,7965.7375,8497.375,15646.125,2042.875,8540.75
NG,2016.875,8142.875,14996.375,8909.625,6170.5,8670.675,1709.75,9005.0125,10759.875,8762.8125,4898.8125,2713.875,3440.4375,3788.375,3470.25,6140.0,18949.5,4463.125,4789.5,913.875,3520.25,7613.5625,3580.5625,13138.625,3496.125,11838.0,3128.5625,10233.5,10267.725,0.0,4992.1625,5541.75,16260.625,9235.7,11905.75,7225.9375,4980.95,3806.8125,5586.125,4233.6875,5855.0,10538.0,3090.5,9805.5,4148.375,3511.825,5057.5,8713.5,10586.8125,4511.375
NL,6846.75,11441.375,16602.125,7705.9125,9224.5,5647.875,6281.625,12029.875,7824.0625,8828.75,577.65,1777.7125,3283.55,1476.0,5509.5,1502.0,16278.75,430.72875,357.0,5218.625,2162.425,6370.75,1297.375,9293.25,6679.125,8551.6375,2293.05,9224.0,10215.5,4992.1625,0.0,917.375,18552.125,10514.625,10411.5,5725.75,1095.0,1864.0,2159.02625,4861.5,1125.0,10512.0,4648.25,9180.125,2603.675,7316.375,1779.8125,6192.875,8307.5,9016.375
NO,7712.0,11907.625,16050.5,7390.1875,9563.375,5611.5,7128.5,12300.625,6979.5,9138.9625,839.0,2939.75,3667.375,2593.0,6052.125,784.875,15659.875,1341.875,1153.0,6143.375,2613.0,5969.5,2002.4125,8385.5,7114.75,8113.75,3403.375,9222.15,9654.125,5541.75,917.375,0.0,17419.5,10952.5625,9479.0,5324.6375,1019.4,2758.9,1643.5625,4786.0,416.0,9675.0875,5303.125,8639.5,2922.75,7686.125,1633.4875,6075.3125,8372.0,9637.5
NZ,13047.125,10321.75,2326.625,11732.6875,12041.125,14390.875,14085.625,9349.125,10186.625,12431.5,18165.125,19470.125,16396.6625,19855.0,14216.9375,16520.625,2609.625,18977.375,18815.375,17301.5,17700.375,11895.75,18510.5,9042.75,14456.25,9645.875,19422.25,11203.875,8574.25,16260.625,18552.125,17419.5,0.0,10750.75,8049.0,13228.5,17627.5,19109.625,16548.375,14926.875,17428.0,8415.125,18530.0,9665.0,17046.75,13036.125,17176.125,14348.0,9504.0,11495.75
PE,9849.0,3139.625,12786.75,17929.625,3171.0,6193.0,10269.5,2463.5,17006.375,1880.375,11121.4875,9825.1875,12363.5,9506.5625,12849.3125,11649.25,10856.75,10260.0,10124.625,9010.475,11199.0,16422.75,10787.625,15485.0,12858.0,16294.75,9477.75,4244.5,19805.125,9235.7,10514.625,10952.5625,10750.75,0.0,17771.25,16309.0,11758.875,9594.2875,12640.125,14222.625,11446.625,19734.75,7749.75,19729.5,12319.25,12159.4375,11906.9375,5629.375,19027.375,11088.575
PH,12963.75,17882.75,5700.75,3536.375,18430.375,13214.25,11828.875,17280.75,2850.625,17539.0,9756.625,11529.625,8533.125,11640.0,8919.125,8586.875,7124.375,10740.0,10738.25,13610.0,9542.375,4761.875,10349.75,2996.0,9256.9375,2625.125,12220.625,14224.0,2481.625,11905.75,10411.5,9479.0,8049.0,17771.25,0.0,5274.875,9407.333750000002,11365.0,8238.625,7786.0,9300.75,2394.5,14635.5,2208.0,8402.25,9796.6875,8878.6,13742.625,1752.75,11476.75
PK,7735.575,15425.25,10986.625,2024.625,13850.125,10837.75,7561.0625,16396.625,3932.875,15254.6625,5287.1,6462.5625,3520.875,6791.8125,4792.125,4884.375,13083.3125,5907.125,6050.0,7458.9375,4313.125,680.375,5270.625,5834.375,5235.625,4703.6,7520.625,14432.0,4465.5,7225.9375,5725.75,5324.6375,13228.5,16309.0,5274.875,0.0,4822.3375,7292.375,3644.2125,2732.5,5169.375,4730.875,8992.4375,3463.625,3468.4375,5706.875,4171.1875,11166.875,3541.375,8057.0
PL,6903.125,12301.375,15612.75,6863.25625,10107.1875,6560.25,6186.875,12512.25,7031.1625,9717.75,517.5875,2284.875,2847.25,2290.0,5403.3125,943.275,15918.125,1367.0,1449.125,5352.9375,1598.25,5269.125,1316.37,8583.25,6282.6875,7726.0,3160.3,10183.3875,9415.69625,4980.95,1095.0,1019.4,17627.5,11758.875,9407.333750000002,4822.3375,0.0,2759.375,1151.11625,3775.25,810.0,9412.75,5292.575,8117.5625,1611.5,6832.25,689.2,7206.155,7837.875,8622.25
PT,5775.75,9584.5,18023.75,8778.29125,7291.125,5313.125,5778.375,10027.0,9680.25,7467.5,2312.0,1111.125,3796.825,502.5,5785.75,3364.5,19884.375,1453.0,1585.625,3804.125,2856.5625,8267.9375,1861.625,11146.0625,6110.3125,10203.1875,543.0625,8451.5,11483.5625,3806.8125,1864.0,2758.9,19109.625,9594.2875,11365.0,7292.375,2759.375,0.0,3907.0625,5020.025,2986.6125,12138.6875,2793.5625,10627.875,3658.8125,6905.5125,3401.25,5737.3125,10211.4375,8095.4375
RU,7275.875,13476.0,14471.25,5583.8625,11179.5,7194.75,7023.0625,14112.375,5795.625,10902.8125,1609.4125,3480.9375,2900.625,3440.0,5139.125,894.625,15353.875,2485.0,2500.875,6736.8625,2228.5375,4339.125,2375.0,7482.75,6392.75,6601.0,4413.7875,10734.0,8215.1875,5586.125,2159.02625,1643.5625,16548.375,12640.125,8238.625,3644.2125,1151.11625,3907.0625,0.0,3475.75,1231.875,8411.875,6534.625,7065.0,1795.625,6910.7875,755.4375,7824.25,6669.75,9198.875
SA,5148.5,12192.875,13092.25,4869.125,11048.5,10146.675,4644.3125,13959.125,6190.5,13500.125,4202.3125,3831.875,1323.0,4753.5,1873.6875,4505.625,14872.25,4674.875,4947.75,5410.0,2407.375,3119.625,3673.625,8686.8875,2929.625,7498.2,5305.125,13894.875,6376.875,4233.6875,4861.5,4786.0,14926.875,14222.625,7786.0,2732.5,3775.25,5020.025,3475.75,0.0,4607.575,6802.25,6737.375,5656.25,2053.1875,3600.0625,3142.375,10791.375,6520.75,6159.375
SE,8057.875,12494.0,15598.5,7222.0,10214.5,5942.125,7073.25,12352.75,6711.375,9534.5625,810.0,3052.5,3429.875,2590.625,5848.125,396.0,15665.125,1544.0,1432.625,6146.125,2439.6875,5706.1125,1959.46,8170.0,6988.75,7413.5625,3584.875,9566.75,9413.9625,5855.0,1125.0,416.0,17428.0,11446.625,9300.75,5169.375,810.0,2986.6125,1231.875,4607.575,0.0,9650.625,5754.375,8290.625,2503.875,7335.625,1388.375,6613.23875,8318.775,9597.75
SG,10196.125,15906.625,5962.0375,2895.375,16729.75,14862.125,10323.875,16322.5,4477.875,19307.5,9911.38125,10539.25,8272.625,11400.3125,7391.5,9260.8375,8284.75,10740.0,10852.75,11421.25,9050.5,4150.0,10270.537499999999,5309.375,7388.5,4664.625,11552.375,16589.75,315.0625,10538.0,10512.0,9675.0875,8415.125,19734.75,2394.5,4730.875,9412.75,12138.6875,8411.875,6802.25,9650.625,0.0,14191.375,1433.25,8299.55,7696.9,8698.25,15520.25,2203.0,8648.25
SN,4503.75,6569.875,17509.75,12389.25,5023.25,6353.625,4201.75,8685.625,11956.5,7196.25,5026.8125,3167.25,5215.0,3046.5,6183.875,6114.125,18912.675,4200.0,4377.0,2103.75,4655.4375,9346.4375,4143.875,14042.125,5672.5,12575.75,2297.25,9076.125,14042.375,3090.5,4648.25,5303.125,18530.0,7749.75,14635.5,8992.4375,5292.575,2793.5625,6534.625,6737.375,5754.375,14191.375,0.0,14084.375,5739.125,6093.0,6027.5625,6259.875,13075.75,6619.5
TH,10138.3375,17203.25,7375.0,1540.0,16725.5,13693.3125,9771.825,17258.75,3293.5,17342.125,8602.57125,9838.75,7261.875,10191.125,6973.0,7897.5,9436.5,9442.625,9536.375,11229.0,7922.0375,2919.75,8816.9375,4603.0,7244.625,3720.0,10700.875,15998.875,1185.0,9805.5,9180.125,8639.5,9665.0,19729.5,2208.0,3463.625,8117.5625,10627.875,7065.0,5656.25,8290.625,1433.25,14084.375,0.0,7469.375,7431.2,7433.875,13858.75,992.0,9616.875
TR,5896.0,11976.5,14619.375,5444.5,10475.625,7816.9375,5223.875,13346.25,5966.3125,10819.125,2029.75,2605.375,1105.0,3078.25,3521.125,2452.875,16215.375,2597.75,2831.625,4973.875,815.875,4255.125,1615.25,8755.25,4785.3125,7392.84,3467.6875,11600.375,8066.25,4148.375,2603.675,2922.75,17046.75,12319.25,8402.25,3468.4375,1611.5,3658.8125,1795.625,2053.1875,2503.875,8299.55,5739.125,7469.375,0.0,4891.7625,1122.0,8419.375,7161.59,7409.25
TZ,2728.75,9770.1375,11232.5,6792.2,8858.5625,12193.9375,2236.75,10890.325,9445.125,11530.5,6901.5,5468.8125,4130.875,6411.725,1890.1875,7514.5,16195.5,6933.5,7486.0,4641.0,4742.925,5871.1625,5480.5625,11450.4375,652.25,10090.875,6188.25,15135.75,7965.7375,3511.825,7316.375,7686.125,13036.125,12159.4375,9796.6875,5706.875,6832.25,6905.5125,6910.7875,3600.0625,7335.625,7696.9,6093.0,7431.2,4891.7625,0.0,6385.75,12493.3375,8266.675,2437.0
UA,6785.5,12818.5,14916.625,6212.35,10324.625,7284.1875,6194.0,13095.375,6450.0,10292.625,1194.0,2820.7375,2273.0,2863.3125,4938.1875,1150.625,15667.875,2024.1412500000001,2133.75,5783.5625,1483.0625,4559.5,1669.125,8192.8875,5796.75,7325.75,3787.2625,10812.75,8497.375,5057.5,1779.8125,1633.4875,17176.125,11906.9375,8878.6,4171.1875,689.2,3401.25,755.4375,3142.375,1388.375,8698.25,6027.5625,7433.875,1122.0,6385.75,0.0,7842.5,7223.875,8410.0
US,10516.75,8381.875,16156.75,12638.75,6743.25,732.0,10078.875,8051.875,11172.0,3493.25,6716.6,6144.625,9142.125,6107.625,11561.0,6928.9375,12111.25,6162.75,5900.0,8285.425,7925.45,12023.25,7216.125,10911.75,12115.75,11149.625,6171.0,2986.4624999999996,15646.125,8713.5,6192.875,6075.3125,14348.0,5629.375,13742.625,11166.875,7206.155,5737.3125,7824.25,10791.375,6613.23875,15520.25,6259.875,13858.75,8419.375,12493.3375,7842.5,0.0,13175.75,13056.5
VN,10633.375,17468.875,7735.125,1880.25,16596.125,12636.625,10456.1625,17935.75,2320.875,17525.25,8337.6625,9787.25,8208.25,10094.5,7480.5,7816.2375,8420.25,9190.125,9231.875,11337.75,7726.6875,3003.9375,8726.275,3724.0,8477.5,2737.75,10427.125,14424.375,2042.875,10586.8125,8307.5,8372.0,9504.0,19027.375,1752.75,3541.375,7837.875,10211.4375,6669.75,6520.75,8318.775,2203.0,13075.75,992.0,7161.59,8266.675,7223.875,13175.75,0.0,10253.75
ZA,2489.625,8118.75,10265.0,8662.7375,7481.0,12903.125,2776.0,9538.125,11715.0,11177.375,8706.75,7471.375,6284.9375,8040.5,4823.5,9719.125,13917.75,8691.75,9016.0,4683.875,7316.25,8030.5,7730.25,13537.375,2914.125,12427.5,7630.75,14373.875,8540.75,4511.375,9016.375,9637.5,11495.75,11088.575,11476.75,8057.0,8622.25,8095.4375,9198.875,6159.375,9597.75,8648.25,6619.5,9616.875,7409.25,2437.0,8410.0,13056.5,10253.75,0.0
