place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
ES,6217.4,10042.0,17613.7,8252.36,7269.0,5690.45,5786.7,10706.4,9219.0,8011.3,1869.94,714.9,3270.8,0.0,5491.2,2949.1,17370.9,1053.0,1263.1,3896.8199999999997,2375.0,7270.38,1362.1,10764.8,5800.6,9971.8,568.9,9064.5,11057.4,3790.3,1475.0,2593.1,19855.0,9506.45,11639.9,6789.75,2290.4,502.55,3440.0,4730.9,2590.6,11399.05,3046.0,10190.8,3053.9,6420.68,2863.35,5876.7518,10096.4,8041.4
ET,3495.6,10608.1,12143.85,6115.91,9275.5,11332.1,3016.1,12063.4,8316.539999999999,12087.65,5346.4,4956.9,2518.0,5491.2,0.0,5937.4,15926.3,5585.7,5897.1,4109.0,3476.2,4881.15,4482.8,9917.6,1162.6,9201.6,5401.4,13678.0,8166.1,3470.2,5517.2,6045.2,14198.55,12844.25,8920.2,4764.4,5397.05,5795.6,5138.2,1838.28,5852.5,7391.7,6184.1,6986.3,3518.7,1889.25,4940.55,11560.8,7505.9,4794.7
FI,7952.0,12630.8,15194.3,6738.9800000000005,10495.5,6028.9,7356.4,13169.3,6307.0,9877.2,1101.5,3130.13,3440.6,2949.1,5937.4,0.0,15226.5,1910.618,1821.1,6315.5,2628.0,5225.65,2202.0,7822.7,7380.1,7042.8,3868.4,9510.6,8731.115,6147.0,1502.0,784.7,16536.7,11658.0,8596.1,4881.13,943.25,3364.45,894.55,4506.7,396.0,9260.67,6134.8,7897.6,2453.9,7514.4,1150.8,6933.35,7763.99,9756.1
FJ,16859.15,11270.9,3410.9,11370.3,13779.0,12363.6,16567.2,9720.15,8824.3,13079.7,16181.3,17823.05,16536.815,17370.9,15926.3,15226.5,0.0,16604.1,16280.0,19463.1,17012.6,11718.6,16833.2,7413.3,16449.9,8150.4,18504.1,9878.7,8631.2,18932.3,16302.8,15665.8,2608.3,10872.9,7123.5,13106.65,15898.0,19887.9,15281.8,14877.8,15677.3,8284.3,18940.739999999998,9427.4,16215.3,16189.8,15666.2,12099.5,8426.0,13939.6
FR,6500.65,11073.7,16939.6,7907.0199999999995,8728.8,5648.3099999999995,6012.0,11646.1,8215.4,8628.3,878.1210000000001,1348.0,3210.0,1053.0,5585.7,1910.618,16604.1,0.0,343.75,4823.6,2097.5,6576.51,1105.8,9713.9,6481.6,8965.6,1814.1,9197.3,10409.95,4461.9,430.701,1341.9299999999998,18977.9,10260.0,10740.0,5907.5,1367.04,1453.0700000000002,2485.2,4674.8,1544.0,10707.0,4200.0,9442.2,2597.7,6941.8,2024.313,6163.3,9190.2,8691.4
GB,6828.0,11127.4,16953.7,7998.960000000001,8773.2,5380.2,6375.6,11643.9,8140.0,8489.9,931.6899999999999,1660.7599999999998,3510.2,1263.1,5897.1,1821.1,16280.0,343.75,0.0,5100.4,2391.0,6710.0,1434.6,9556.9,6823.2,8858.0,1977.8,8929.0,10580.2,4790.1,357.1,1153.0,18815.6,10101.2,10739.1,6049.4,1449.2,1585.7,2500.8,4947.5,1432.6,10852.1,4376.4,9536.4,2830.3,7501.9,2133.7,5900.0,9231.7,9016.7
GH,2407.0,8063.0,15809.7,10617.95,5962.1,8282.939999999999,1928.85,9043.5,11251.3,8190.7,5224.7,2769.0,4253.0,3896.8199999999997,4109.0,6315.5,19463.1,4823.6,5100.4,0.0,4475.71,8633.130000000001,4253.7,13889.8,4386.0,12388.6,3155.7,10214.7,11961.7,913.4,5219.2,6132.5,17318.2,8982.98,13629.3,7467.6,5353.95,3802.3,6714.339999999999,5413.3,6152.8,11417.2,2105.5,11236.1,4978.0,4606.7300000000005,5778.55,8288.789999999999,11330.8,4683.4
GR,5799.45,11146.9,15332.8,6147.55,9568.119999999999,7621.95,4892.0,12346.55,7611.8,10218.1,1801.4399999999998,1704.0,1112.5,2375.0,3476.2,2628.0,17012.6,2097.5,2391.0,4475.71,0.0,4887.8,1051.0,9500.16,4285.6,8495.2,2716.95,10868.05,8657.48,3525.91,2164.54,2613.0,17683.0,11201.9,9540.8,4305.5,1598.31,2856.85,2228.73,2407.8,2437.25,9050.4,4653.7,7921.789999999999,815.9,4743.89,1483.15,7925.536999999999,7719.6,7291.0
IN,8277.2,15970.1,10095.6,1423.6,14315.6,11161.0,8058.45,16323.7,3784.0,15735.4,5781.2,7088.160000000001,4401.51,7270.38,4881.15,5225.65,11718.6,6576.51,6710.0,8633.130000000001,4887.8,0.0,5920.94,5834.2,5404.1,4682.0,7976.9,14318.7,3867.3,7640.960000000001,6371.4,5973.3,11898.65,16660.5,4760.9,681.1,5268.87,8262.0,4338.9,3111.7,5714.39,4150.0,9347.15,2919.3,4253.75,5864.47,4560.7,12017.5,3004.0,8036.6
IT,5685.8,11148.2,16314.9,7275.3550000000005,9092.0,6725.611,5415.8,11884.4,8129.6,9350.9,1183.333,973.93,2132.4,1362.1,4482.8,2202.0,16833.2,1105.8,1434.6,4253.7,1051.0,5920.94,0.0,9488.0,5398.5,8966.0,1700.75,10245.0,9596.65,3550.41,1297.4,2002.4299999999998,18509.8,10787.8,10339.25,5253.3,1297.666,1861.7,2375.0,3673.1,1957.038,10269.029999999999,4145.15,8817.25,1643.6,5485.95,1669.6,7216.1,8726.619999999999,7731.4
JP,13843.8,18360.0,7971.7,4891.5,17372.0,10317.8,13474.4,17240.0,2099.9,14313.0,8918.0,10394.5,9561.85,10764.8,9917.6,7822.7,7413.3,9713.9,9556.9,13889.8,9500.16,5834.2,9488.0,0.0,11280.9,1155.0,11570.3,11311.3,5336.6,13111.9,9293.0,8385.2,9042.4,15483.9,2996.0,5833.9,8583.6,11145.65,7482.2,8686.51,8170.0,5308.0,14060.7,4603.0,8735.3,11449.05,8192.41,10911.2,3724.0,13536.4
KE,3136.8,9895.5,12101.2,6681.7,8776.7,11804.560000000001,2414.9,12651.0,9584.6,11720.9,6328.95,5335.9,3518.6,5800.6,1162.6,7380.1,16449.9,6481.6,6823.2,4386.0,4285.6,5404.1,5398.5,11280.9,0.0,10104.15,6530.8,14334.05,8336.9,3497.1,6679.1,7108.8,14465.0,12856.9,9305.65,5237.4,6332.65,6110.15,6392.0,2931.1,6993.2,7384.4,5642.5,7245.0,4783.65,644.6,5802.7,12112.9,8483.2,2914.0
KR,12464.4,19431.7,8339.0,3727.6,18243.2,10467.2,12332.380000000001,18374.8,953.4,14875.1,8126.6,9998.0,8425.8,9971.8,9201.6,7042.8,8150.4,8965.6,8858.0,12388.6,8495.2,4682.0,8966.0,1155.0,10104.15,0.0,10516.5,12093.0,4612.0,11832.6,8552.91,8092.6,9645.7,16293.8,2625.0,4673.18,7726.5,10173.25,6601.0,7496.360000000001,7413.55,4666.4,12584.6,3720.0,7391.772,10091.3,7325.8,11149.9,2734.7,12424.2
MA,5639.5,9436.8,17885.4,9593.85,7169.3,5688.7,4845.9,9884.23,10299.8,7709.9,2621.2200000000003,914.5,3433.7,568.9,5401.4,3868.4,18504.1,1814.1,1977.8,3155.7,2716.95,7976.9,1700.75,11570.3,6530.8,10516.5,0.0,9060.9,11409.6,3128.59,2293.04,3396.1,19418.6,9470.5,12219.6,7511.3,3164.29,543.1,4412.030000000001,5289.2,3585.06,11547.0,2297.0,10697.4,3472.95,6171.38,3790.16,6171.0,10429.8,7625.2
MX,12047.4,7385.5,13870.5,15916.0,6842.9,3618.05,12513.6,6294.2,12442.2,3168.8,9723.7,9543.3,12476.6,9064.5,13678.0,9510.6,9878.7,9197.3,8929.0,10214.7,10868.05,14318.7,10245.0,11311.3,14334.05,12093.0,9060.9,0.0,16598.1,10311.1,9224.0,9226.42,11262.4,4244.4,14224.0,14438.1,10188.210000000001,8360.3,10734.1,13935.1,9567.0,16590.5,9081.6,16045.6,11611.1,15104.2,10812.0,2981.87,14428.3,14370.74
MY,10065.55,15904.4,6261.2,2630.2,16577.1,14794.5,10488.6,16412.5,4347.2,19640.2,9595.4,10741.9,7944.0,11057.4,8166.1,8731.115,8631.2,10409.95,10580.2,11961.7,8657.48,3867.3,9596.65,5336.6,8336.9,4612.0,11409.6,16598.1,0.0,10253.880000000001,10216.6,9647.273,8572.9,19799.6,2481.1,4463.4,9415.857,11478.35,8215.25,6379.6,9423.22,315.1,13984.7,1185.0,8065.0,7963.81,8493.9,15570.7,2043.1,8542.2
NG,2074.7,8138.8,14988.6,8926.7,6169.5,8671.24,1710.7,8999.66,10778.25,8741.0,4901.6,2712.9,3440.65,3790.3,3470.2,6147.0,18932.3,4461.9,4790.1,913.4,3525.91,7640.960000000001,3550.41,13111.9,3497.1,11832.6,3128.59,10311.1,10253.880000000001,0.0,4985.13,5546.3,16249.1,9240.43,11915.5,7225.85,4983.96,3805.95,5596.55,4244.65,5845.0,10546.2,3092.2,9825.4,4147.3,3519.66,5066.0,8705.4,10591.55,4511.2
NL,6847.2,11440.6,16603.9,7706.139999999999,9221.3,5648.6,6282.8,12034.9,7824.15,8830.0,577.6850000000001,1777.8200000000002,3283.84,1475.0,5517.2,1502.0,16302.8,430.701,357.1,5219.2,2164.54,6371.4,1297.4,9293.0,6679.1,8552.91,2293.04,9224.0,10216.6,4985.13,0.0,916.9,18558.1,10513.95,10411.2,5709.6,1095.0,1863.9,2159.5209999999997,4829.1,1125.0,10511.9,4648.5,9180.3,2603.84,7315.8,1779.95,6193.8,8309.6,9030.6
NO,7713.5,11887.6,16044.3,7388.49,9565.6,5606.3,7127.1,12298.3,6981.55,9131.77,839.04,2937.73,3667.5,2593.1,6045.2,784.7,15665.8,1341.9299999999998,1153.0,6132.5,2613.0,5973.3,2002.4299999999998,8385.2,7108.8,8092.6,3396.1,9226.42,9647.273,5546.3,916.9,0.0,17421.2,10950.25,9474.1,5322.91,1019.7599999999999,2762.82,1643.55,4788.9,416.1,9675.77,5300.7,8640.42,2914.1,7679.6,1633.54,6078.99,8371.1,9644.5
NZ,13052.84,10321.1,2326.7,11751.65,12045.4,14387.3,14057.0,9353.6,10196.8,12442.7,18166.3,19456.8,16398.68,19855.0,14198.55,16536.7,2608.3,18977.9,18815.6,17318.2,17683.0,11898.65,18509.8,9042.4,14465.0,9645.7,19418.6,11262.4,8572.9,16249.1,18558.1,17421.2,0.0,10746.6,8053.9,13202.8,17637.2,19114.0,16548.3,14912.0,17427.2,8416.0,18495.4,9674.5,17059.9,13042.7,17149.0,14267.6,9512.7,11500.9
PE,9857.7,3139.6,12786.1,17868.0,3170.8,6202.3,10271.2,2463.5,17008.3,1881.0,11119.09,9816.85,12367.6,9506.45,12844.25,11658.0,10872.9,10260.0,10101.2,8982.98,11201.9,16660.5,10787.8,15483.9,12856.9,16293.8,9470.5,4244.4,19799.6,9240.43,10513.95,10950.25,10746.6,0.0,17774.9,16249.7,11739.1,9589.08,12640.1,14221.0,11467.3,19734.0,7659.3,19728.3,12332.5,12122.25,11914.75,5629.2,19041.5,11060.36
PH,12941.9,18044.5,5722.8,3531.41,18442.8,13215.7,11835.6,17278.1,2852.0,17555.4,9712.95,11524.5,8553.55,11639.9,8920.2,8596.1,7123.5,10740.0,10739.1,13629.3,9540.8,4760.9,10339.25,2996.0,9305.65,2625.0,12219.6,14224.0,2481.1,11915.5,10411.2,9474.1,8053.9,17774.9,0.0,5263.7,9407.767000000002,11439.3,8237.7,7785.9,9308.8,2394.5,14670.9,2208.0,8397.0,9777.45,8864.28,13746.6,1753.2,11469.5
PK,7732.63,15402.9,10947.85,2024.8,13823.5,10832.8,7572.5,16408.9,3925.7,15236.13,5286.08,6465.25,3555.2,6789.75,4764.4,4881.13,13106.65,5907.5,6049.4,7467.6,4305.5,681.1,5253.3,5833.9,5237.4,4673.18,7511.3,14438.1,4463.4,7225.85,5709.6,5322.91,13202.8,16249.7,5263.7,0.0,4820.92,7291.3,3632.1699999999996,2732.6,5161.0,4727.9,8991.95,3464.9,3457.05,5706.2,4175.65,11167.6,3536.4,8028.0
PL,6912.6,12295.5,15614.4,6863.425,10095.55,6564.7,6186.5,12503.7,7059.43,9727.0,517.64,2282.6,2827.2,2290.4,5397.05,943.25,15898.0,1367.04,1449.2,5353.95,1598.31,5268.87,1297.666,8583.6,6332.65,7726.5,3164.29,10188.210000000001,9415.857,4983.96,1095.0,1019.7599999999999,17637.2,11739.1,9407.767000000002,4820.92,0.0,2759.15,1151.123,3783.75,810.0,9412.7,5297.71,8116.55,1604.2,6824.1,689.2099999999999,7206.474,7838.2,8631.7
PT,5775.0,9584.9,18020.5,8767.232999999998,7291.1,5309.5,5761.6,10038.3,9673.25,7471.2,2312.0,1102.84,3796.6800000000003,502.55,5795.6,3364.45,19887.9,1453.0700000000002,1585.7,3802.3,2856.85,8262.0,1861.7,11145.65,6110.15,10173.25,543.1,8360.3,11478.35,3805.95,1863.9,2762.82,19114.0,9589.08,11439.3,7291.3,2759.15,0.0,3907.05,5018.219999999999,2986.79,12131.15,2793.55,10600.66,3628.45,6895.06,3414.6,5738.45,10258.9,8084.45
RU,7297.3,13476.0,14471.7,5581.6900000000005,11177.6,7194.7,7015.25,14112.6,5794.8,10903.65,1609.3799999999999,3466.65,2900.6,3440.0,5138.2,894.55,15281.8,2485.2,2500.8,6714.339999999999,2228.73,4338.9,2375.0,7482.2,6392.0,6601.0,4412.030000000001,10734.1,8215.25,5596.55,2159.5209999999997,1643.55,16548.3,12640.1,8237.7,3632.1699999999996,1151.123,3907.05,0.0,3445.6,1232.5,8412.0,6516.8,7065.0,1795.7,6908.63,755.45,7823.6,6665.6,9206.3
SA,5162.9,12314.2,13089.2,4845.3,11074.1,10132.34,4640.45,13893.6,6191.0,13453.0,4203.2,3832.6,1348.0,4730.9,1838.28,4506.7,14877.8,4674.8,4947.5,5413.3,2407.8,3111.7,3673.1,8686.51,2931.1,7496.360000000001,5289.2,13935.1,6379.6,4244.65,4829.1,4788.9,14912.0,14221.0,7785.9,2732.6,3783.75,5018.219999999999,3445.6,0.0,4611.86,6838.5,6733.4,5659.2,2052.65,3605.15,3143.5,10714.9,6511.1,6178.8
SE,8060.3,12495.2,15600.0,7220.4800000000005,10206.4,5951.5,7071.9,12359.2,6710.4,9541.05,810.0,3052.8,3430.0,2590.6,5852.5,396.0,15677.3,1544.0,1432.6,6152.8,2437.25,5714.39,1957.038,8170.0,6993.2,7413.55,3585.06,9567.0,9423.22,5845.0,1125.0,416.1,17427.2,11467.3,9308.8,5161.0,810.0,2986.79,1232.5,4611.86,0.0,9651.2,5742.3,8290.5,2506.8,7327.5,1383.5,6578.451000000001,8304.82,9597.9
SG,10213.6,15909.3,5955.83,2895.2,16729.0,14863.7,10345.8,16344.5,4478.2,19324.5,9911.175,10580.1,8272.15,11399.05,7391.7,9260.67,8284.3,10707.0,10852.1,11417.2,9050.4,4150.0,10269.029999999999,5308.0,7384.4,4666.4,11547.0,16590.5,315.1,10546.2,10511.9,9675.77,8416.0,19734.0,2394.5,4727.9,9412.7,12131.15,8412.0,6838.5,9651.2,0.0,14193.8,1433.1,8310.539999999999,7696.5199999999995,8671.7,15518.8,2202.7,8648.4
SN,4513.1,6552.8,17466.8,12383.2,5013.3,6347.2,4202.6,8666.5,12005.7,7179.0,5027.91,3167.4,5214.8,3046.0,6184.1,6134.8,18940.739999999998,4200.0,4376.4,2105.5,4653.7,9347.15,4145.15,14060.7,5642.5,12584.6,2297.0,9081.6,13984.7,3092.2,4648.5,5300.7,18495.4,7659.3,14670.9,8991.95,5297.71,2793.55,6516.8,6733.4,5742.3,14193.8,0.0,14038.9,5732.9,6072.9,6030.55,6253.1,13077.4,6609.2
TH,10147.17,17194.6,7356.2,1540.1,16710.2,13687.95,9771.46,17264.0,3293.5,17346.7,8602.557,9824.6,7260.9,10190.8,6986.3,7897.6,9427.4,9442.2,9536.4,11236.1,7921.789999999999,2919.3,8817.25,4603.0,7245.0,3720.0,10697.4,16045.6,1185.0,9825.4,9180.3,8640.42,9674.5,19728.3,2208.0,3464.9,8116.55,10600.66,7065.0,5659.2,8290.5,1433.1,14038.9,0.0,7470.4,7434.910000000001,7433.2,13868.1,991.9,9615.060000000001
TR,5918.68,11980.4,14616.8,5437.1,10470.4,7818.5,5220.3,13355.3,6054.05,10847.7,2029.9,2606.4,1104.5,3053.9,3518.7,2453.9,16215.3,2597.7,2830.3,4978.0,815.9,4253.75,1643.6,8735.3,4783.65,7391.772,3472.95,11611.1,8065.0,4147.3,2603.84,2914.1,17059.9,12332.5,8397.0,3457.05,1604.2,3628.45,1795.7,2052.65,2506.8,8310.539999999999,5732.9,7470.4,0.0,4912.71,1118.9,8417.0,7169.342,7409.1
TZ,2736.5,9776.41,11205.0,6790.160000000001,8865.3,12187.25,2236.8,10916.460000000001,9441.1,11540.4,6893.7,5459.55,4130.7,6420.68,1889.25,7514.4,16189.8,6941.8,7501.9,4606.7300000000005,4743.89,5864.47,5485.95,11449.05,644.6,10091.3,6171.38,15104.2,7963.81,3519.66,7315.8,7679.6,13042.7,12122.25,9777.45,5706.2,6824.1,6895.06,6908.63,3605.15,7327.5,7696.5199999999995,6072.9,7434.910000000001,4912.71,0.0,6377.1,12504.369999999999,8268.74,2437.0
UA,6783.9,12818.7,14918.8,6223.15,10329.5,7284.85,6194.3,13105.2,6450.1,10294.1,1188.0,2822.19,2273.5,2863.35,4940.55,1150.8,15666.2,2024.313,2133.7,5778.55,1483.15,4560.7,1669.6,8192.41,5802.7,7325.8,3790.16,10812.0,8493.9,5066.0,1779.95,1633.54,17149.0,11914.75,8864.28,4175.65,689.2099999999999,3414.6,755.45,3143.5,1383.5,8671.7,6030.55,7433.2,1118.9,6377.1,0.0,7841.6,7225.85,8414.2
US,10497.2,8381.6,16153.2,12640.3,6742.1,731.95,10081.3,8055.8,11170.6,3493.2,6716.4800000000005,6147.1,9156.3,5876.7518,11560.8,6933.35,12099.5,6163.3,5900.0,8288.789999999999,7925.536999999999,12017.5,7216.1,10911.2,12112.9,11149.9,6171.0,2981.87,15570.7,8705.4,6193.8,6078.99,14267.6,5629.2,13746.6,11167.6,7206.474,5738.45,7823.6,10714.9,6578.451000000001,15518.8,6253.1,13868.1,8417.0,12504.369999999999,7841.6,0.0,13198.3,13054.0
VN,10655.1,17453.1,7737.3,1879.0,16598.9,12629.5,10481.83,18061.1,2321.3,17518.0,8334.630000000001,9761.7,8187.7,10096.4,7505.9,7763.99,8426.0,9190.2,9231.7,11330.8,7719.6,3004.0,8726.619999999999,3724.0,8483.2,2734.7,10429.8,14428.3,2043.1,10591.55,8309.6,8371.1,9512.7,19041.5,1753.2,3536.4,7838.2,10258.9,6665.6,6511.1,8304.82,2202.7,13077.4,991.9,7169.342,8268.74,7225.85,13198.3,0.0,10268.6
ZA,2489.7,8122.1,10267.8,8677.23,7506.2,12901.2,2776.4,9511.2,11715.0,11147.1,8709.4,7470.7,6284.85,8041.4,4794.7,9756.1,13939.6,8691.4,9016.7,4683.4,7291.0,8036.6,7731.4,13536.4,2914.0,12424.2,7625.2,14370.74,8542.2,4511.2,9030.6,9644.5,11500.9,11060.36,11469.5,8028.0,8631.7,8084.45,9206.3,6178.8,9597.9,8648.4,6609.2,9615.060000000001,7409.1,2437.0,8414.2,13054.0,10268.6,0.0
