place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
DE,6545.316666666658,11907.542678601922,16094.444444444445,7095.424999999488,9510.824997187232,6137.2778175,5994.677074584756,12500.035714285714,7353.271977777786,9408.183059999015,0.0,1864.362500003348,2891.1666666666374,1870.12,5350.38,1104.2294666666733,16201.124649999883,878.2,932.0,5225.849999999459,1801.299,5781.17256249998,1182.937,8918.039999999999,6335.588366666305,8128.83913333336,2608.394442500002,9724.7444444461,9598.208654000002,4871.9833333325405,577.41,839.15,18143.000000000004,11100.42438333263,9318.992709922271,5285.166666667073,517.596,2310.375,1609.284,4206.051078746451,810.06,9910.5875,5027.294250000002,8603.925,2032.0660375071288,6867.615399990678,1204.2630000000001,6716.278571428571,8292.71891,8733.106575714284
DZ,4819.562500000115,9760.937499999665,17075.608050000003,8374.59908577778,7609.212011109424,6171.170000002398,4805.821549897179,10502.800179997628,9130.466666666644,8490.35340803402,1864.362500003348,0.0,2715.3029828613116,714.6142857142856,4810.583333334647,3111.133333333318,17656.896543339397,1349.1051214285633,1660.32,2903.4363866667118,1698.0999666633813,6767.680999996314,962.8555555555556,10415.999999999982,5460.068299999204,9953.419109749997,915.5930400126017,9498.278922221414,10512.092400406418,2715.8775333333538,1733.0714285714287,2678.584513988614,19510.46034285951,9459.849999996124,11434.575811421693,6202.516666668136,2243.1146429844734,1119.8499999988048,3479.6345700001016,4124.388533334563,2989.46664500073,10483.32012857481,3167.1103888888865,9568.616484288134,2603.3666666675726,5430.154937142929,2789.182114289678,6452.583894286004,9716.758309999495,7465.1955600000065
EG,5295.0,11800.728571428572,14408.137083333328,5676.416666666959,9479.047234999793,8584.838757145102,4187.762461428529,13109.359805384911,7542.697880000007,11200.900000000458,2891.1666666666374,2715.3029828613116,0.0,3271.2630000021704,2470.75,3399.26013333325,16531.633333332884,3210.05,3510.0,4250.7413000000015,1109.9,4400.246666666667,2129.777777777778,9560.111111111111,3514.8499999999817,8340.098771428571,3436.6186285712233,12453.565333332968,7602.866666664693,3426.3797333332263,3287.365659990519,3670.1278400000133,16252.083333333141,12350.835285384414,9063.049999301507,3454.571015714671,2620.25,3796.889850000054,2901.35,1611.825,3430.0,8287.666666666666,5237.633428132487,7269.621666666644,1104.2500000000416,3676.3125000080777,2272.854657147725,9428.192570000356,7564.140982806029,6268.512428571397
ES,5775.689559999996,10044.57142857143,17659.66666666665,8254.753335000005,7273.875338020046,5673.261035714239,5734.766800001223,10713.57142857143,9215.0,8020.462714285716,1870.12,714.6142857142856,3271.2630000021704,0.0,5501.837500000369,2948.158,17290.25,1052.8,1263.35,3897.0190777667426,2371.542857142857,7263.252749999972,1362.01,10765.111111109456,5796.009666666652,9972.507682000001,763.9244750009437,9064.166666666666,11062.938749999952,3726.9805999996224,1480.8671428594857,2594.4374999999563,19855.0,9508.21407,11640.35,6190.79900889535,2290.251,502.602,3440.0,4796.22833333334,2590.492,11379.008700000004,3150.7624999978607,10191.642857145202,3137.610974285052,6083.8375312471835,2864.62,6111.396749999912,9891.23198852449,7962.11269333445
ET,3510.127782499978,10638.733333321614,11642.648271428727,5904.511546663479,9265.866666662543,11474.439882724842,3013.5201133326796,11662.495628547778,8315.428571426228,11719.470561112717,5350.38,4810.583333334647,2470.75,5501.837500000369,0.0,5511.320000000215,15429.728640004836,5590.941994285722,5898.922466666668,4380.0,3018.8333333337164,4560.083333333351,4482.248194444468,9714.26218000001,1162.0833333332826,9171.0,5522.709101788839,14231.08333333634,6954.065234274011,3466.8119500000194,5476.333333333323,5849.775000000041,14186.583333338904,12884.166666674566,8648.250000020791,4422.023614366246,5219.416666666667,5693.181193332396,5139.555219990506,1975.100000000008,5674.420891428565,7358.749999999999,6171.874999968316,6814.706912856858,3420.993264284721,1709.0499999728756,4796.7617115263465,11561.955219999998,7387.580385714265,4001.0178500020584
FI,7800.899999996951,12644.020514334414,15203.334288888887,6620.100000001183,10483.083333332053,6042.318057018579,6932.560733333238,13347.662921430727,6300.25,9874.31249997961,1104.2294666666733,3111.133333333318,3399.26013333325,2948.158,5511.320000000215,0.0,15247.640000000192,1910.0,1821.0855555555556,6246.257299999507,2628.0222222222224,5215.486003333215,2201.858888888889,7822.666666666662,7127.90183333936,7045.242857142857,3902.1211698369207,9490.855631428587,8478.439628583063,5963.987500000391,1502.3600000000001,785.4445642863849,16757.61218571231,11693.187035710163,8289.471699999964,4849.989100119712,940.4285714262285,3364.988888888889,894.8776100000055,4300.803467782373,396.0,9260.285841714254,6062.725000374707,7899.518483333379,2429.1393857125013,7381.000252856882,1153.8393155553615,6946.216666666287,7301.102428571816,9688.467250002554
FJ,15517.331053985212,10360.328560000655,3304.550000005682,11261.76132799494,14035.75434286776,12156.900000000012,16282.625126666882,10820.228499998973,9107.822833327922,13378.850413468179,16201.124649999883,17656.896543339397,16531.633333332884,17290.25,15429.728640004836,15247.640000000192,0.0,16536.0459142855,16278.09736427442,19249.616666661143,16474.78111333332,11745.878611110176,16885.867714285007,7301.341486666401,16420.70367999419,7383.023261959783,17292.489864733416,10173.960961071767,8435.219999999968,19010.25574999263,16224.880116666745,15617.656692857125,2611.7636250004985,11010.358499996939,7124.922642856977,12775.49999999491,15893.618100001286,17353.31662142923,14411.5482833328,14491.792605718028,15446.5419842735,8270.832285714281,18887.719306570532,9107.86000000205,16197.130812785448,15497.879999985282,15655.837500009298,12429.531809997152,8190.618332411346,13580.216666674256
FR,6500.5,11075.0,16960.0,7905.0,8731.0,5650.374999999998,6007.749999999989,11640.24999999786,8214.75,8625.0,878.2,1349.1051214285633,3210.05,1052.8,5590.941994285722,1910.0,16536.0459142855,0.0,343.2,4823.650000000041,2097.68,6583.18975714286,1106.67,9713.333333333352,6482.607244444446,8965.2,1814.38,9194.295633333233,10410.142112499996,4463.241299999968,430.713,1343.2333333333333,18985.0,10259.666666666666,10739.888888888889,5905.595000000103,1367.074,1453.5,2485.1,4674.005800000004,1544.28,10737.973764285713,4200.21,9442.857142857143,2598.2,6802.49437157934,2024.1244444444444,6165.655066666667,9190.0,8691.482599999936
GB,6830.083333333333,11132.801625000004,16925.750000000015,8002.589691428575,8777.017399999992,5362.469999999982,6376.2025,11640.599999997605,8140.5,8499.8428571452,932.0,1660.32,3510.0,1263.35,5898.922466666668,1821.0855555555556,16278.09736427442,343.2,0.0,5099.995714285715,2391.0,6710.0,1434.73,9560.0,6819.375,8858.0,2078.1036333333554,8928.872222220567,10593.988888888889,4883.468550001122,357.3,1153.075,18816.14285714286,10163.25,10740.074444444444,6050.495555555555,1450.3555555555556,1585.7857142857142,2500.85,4930.799999999908,1432.535,10849.888888888889,4375.923928571199,9536.666666666666,2821.2118925,7439.826616665984,2133.9,5900.3125,9230.828571426227,9028.749999999996
GH,2401.755373333432,7856.1980166584235,15355.250000018415,10223.889585250117,5733.597233623588,8398.99999961255,1913.2301199965138,8520.196421425606,11562.471816666352,8178.018712221711,5225.849999999459,2903.4363866667118,4250.7413000000015,3897.0190777667426,4380.0,6246.257299999507,19249.616666661143,4823.650000000041,5099.995714285715,0.0,3903.557321492041,8385.639999997144,4086.4487633332965,13568.764112981697,4212.783333334028,12400.321621428744,3177.92103333324,10016.23022857053,10858.182845644806,914.9260857142795,5205.61469666672,5570.853289998781,16267.233333356335,8261.17357333269,13173.363426186756,7342.969300008721,5287.977369999035,3808.965583333333,6035.512500005549,5233.244994283526,6127.717989999309,11326.061000000384,2104.2499999999827,10993.58264284466,4845.410968566139,4671.280279998925,5504.216666665779,8281.774999842286,11139.477753333815,4686.666666666592
GR,5034.1811624502,11351.37372427349,15311.734255714287,6249.537407143197,9535.466666666667,7625.45925,4889.050000001268,12196.039394445996,7614.530509999999,10179.566184287274,1801.299,1698.0999666633813,1109.9,2371.542857142857,3018.8333333337164,2628.0222222222224,16474.78111333332,2097.68,2391.0,3903.557321492041,0.0,4815.908805555507,1051.34,9500.077609995253,4092.3548166690316,8478.721766666475,2796.7996628598457,10788.811738949627,8436.05353848034,3405.7900000010864,2182.8017071391996,2614.5625,17697.382328571424,11229.54387857145,9610.33905714284,4363.174999977195,1598.54,2854.4720125,2230.2,2402.813714999734,2442.6434857045947,8654.870000018915,4746.997529999715,7922.5375,814.33,4817.093749999775,1483.1861719999908,7918.377819987584,7656.592066671825,7314.407500006051
IN,8292.050000000248,15915.730268096844,9826.354642855305,1423.75,14167.29822500027,11152.464965714287,8221.84061462513,16341.833333333618,3791.05,14841.832787883479,5781.17256249998,6767.680999996314,4400.246666666667,7263.252749999972,4560.083333333351,5215.486003333215,11745.878611110176,6583.18975714286,6710.0,8385.639999997144,4815.908805555507,0.0,5920.21,5830.666666666649,5409.469271428554,4683.258699999985,7692.509869999712,15605.294753341177,3875.3888888888887,7344.869283332764,6364.728571428572,5969.543007142829,12154.550803334047,16886.26999999977,4765.0,690.8507333332911,5269.827858575424,7935.819323316814,4339.888888888889,3030.499999999939,5580.655000000009,4150.0,9720.557499988745,2919.357142859486,4254.883308572056,5771.218749992971,4570.416666666547,12030.723769999846,3003.4059750069596,8031.683026666558
IT,5413.007542858163,11149.75000000214,16314.822222222223,7276.137316666646,8727.307233333071,6683.390505102649,5415.883333333333,11884.400000002395,8130.0,9349.333333333334,1182.937,962.8555555555556,2129.777777777778,1362.01,4482.248194444468,2201.858888888889,16885.867714285007,1106.67,1434.73,4086.4487633332965,1051.34,5920.21,0.0,9856.0,5405.2875000000395,8966.05,1747.2980957530378,10245.277777777777,9619.573357500045,3737.65600000006,1297.501,2002.0625,18499.4,10856.24999999996,10400.32173333333,5335.874999843244,1316.32,1862.1299999999999,2375.0,3671.5,1976.619999999998,9346.117260009989,4182.583333333329,8815.442857142858,1716.4333333376871,5490.879792855322,1676.0857142880573,7215.23,8728.89999998842,7730.333333333333
JP,13584.81844999976,18374.888888890546,7970.94251111111,4726.761185714417,17370.4375,10313.005799999994,13027.021942860016,17240.0,2100.0,14311.57142857143,8918.039999999999,10415.999999999982,9560.111111111111,10765.111111109456,9714.26218000001,7822.666666666662,7301.341486666401,9713.333333333352,9560.0,13568.764112981697,9500.077609995253,5830.666666666649,9856.0,0.0,11271.807,1152.111111111111,11574.301561111113,11310.9,5334.600000000003,13364.389827965215,9294.0,8384.8,9245.97005999778,15481.810388895026,2997.125,5832.902166666597,8574.888888888889,11149.825,7479.888888888889,8687.051674285714,8170.0,5312.366300009281,13931.003037146125,4603.0,8776.558239999853,11438.783333333835,8190.312500000003,10900.428571426228,3724.55,13517.994399961002
KE,3171.187499955881,9649.720142529868,11704.829686672952,6883.1103285713625,8178.562880005656,11768.535130000882,2412.6651675,11073.672994774635,9583.499999999936,11667.062499998552,6335.588366666305,5460.068299999204,3514.8499999999817,5796.009666666652,1162.0833333332826,7127.90183333936,16420.70367999419,6482.607244444446,6819.375,4212.783333334028,4092.3548166690316,5409.469271428554,5405.2875000000395,11271.807,0.0,10114.58457,6137.633620761759,14330.487571428574,7382.090900110687,3477.583333333334,6679.750000000058,7075.666666667825,13159.110377791949,12910.394428623444,9399.334992024678,5205.766666670957,6085.500000001744,6110.257549999295,6432.799999999781,3122.5812478899375,6957.067597500214,7398.673200000107,5798.041928571352,7244.500787499943,4720.672921427561,658.5879459840847,5623.249999993164,12093.558657499992,8188.821712855161,2915.2154299902363
KR,12419.14671142833,19430.214285714286,8340.0,3729.4201285704967,18176.260666666476,10465.088049999982,12115.251070446307,18351.83378571417,952.2611857069729,14854.73188888888,8128.83913333336,9953.419109749997,8340.098771428571,9972.507682000001,9171.0,7045.242857142857,7383.023261959783,8965.2,8858.0,12400.321621428744,8478.721766666475,4683.258699999985,8966.05,1152.111111111111,10114.58457,0.0,10429.838627142857,12094.3,4610.833333333333,11818.301774959582,8551.0625,7697.883333330148,9742.579333335289,16289.552199999998,2620.1111111111113,4320.44345000016,7725.311111111111,10426.315496012183,6600.65,7475.166666667004,7414.764965714298,4655.0,12862.749999999663,3720.0,7394.84745,10124.583528617713,7416.660257118332,11150.0,2694.551214285812,12412.497092977861
MA,5619.258989632111,9409.254149994515,17855.169717500507,9415.097089426445,6936.750000004236,5712.945000000144,4822.347866666246,9858.24048332807,9601.45243000139,7605.766666665611,2608.394442500002,915.5930400126017,3436.6186285712233,763.9244750009437,5522.709101788839,3902.1211698369207,17292.489864733416,1814.38,2078.1036333333554,3177.92103333324,2796.7996628598457,7692.509869999712,1747.2980957530378,11574.301561111113,6137.633620761759,10429.838627142857,0.0,9041.191296750261,11202.329538569627,3136.9250000000106,2267.157480000711,3176.6317799982694,19903.994261427393,8705.125000008225,11750.43315999992,7402.849430009717,2874.5410166696975,543.05,4163.073838570766,4993.90895000005,3458.10484399767,11528.676814288901,2298.7771785714217,10470.66903750001,3396.88839400444,6352.40986665749,3602.383625,6159.186014285713,10307.399049999996,7509.949999998969
MX,12246.343376395433,7379.666666666667,12726.642617807656,15771.870432222218,6845.166666666667,3617.4828555555855,12359.561430015588,6561.257857142596,12435.333333333334,3160.4285714285716,9724.7444444461,9498.278922221414,12453.565333332968,9064.166666666666,14231.08333333634,9490.855631428587,10173.960961071767,9194.295633333233,8928.872222220567,10016.23022857053,10788.811738949627,15605.294753341177,10245.277777777777,11310.9,14330.487571428574,12094.3,9041.191296750261,0.0,16607.844139999997,10470.928136817069,9223.57142857143,9318.646250000003,11143.999999999995,4241.805974999996,14224.278257147735,14556.414501100731,10175.16666666501,7478.9910142858325,10730.25,13896.270228572137,9565.566666666666,16589.666666666668,9050.833333331477,16313.690946666457,11620.437499986047,14750.692763332296,10823.83671250001,3032.3,14323.333333335166,14355.366666666001
MY,9730.425000000389,15890.634894444434,6310.672586666979,2630.0,16279.54196111516,14797.392162499877,9692.433333333558,16217.953455743826,4349.333333333351,19751.82951499982,9598.208654000002,10512.092400406418,7602.866666664693,11062.938749999952,6954.065234274011,8478.439628583063,8435.219999999968,10410.142112499996,10593.988888888889,10858.182845644806,8436.05353848034,3875.3888888888887,9619.573357500045,5334.600000000003,7382.090900110687,4610.833333333333,11202.329538569627,16607.844139999997,0.0,9848.056312999744,10213.086950000006,9660.737500000023,8691.97696666492,19775.551055714204,2484.5714285714284,4481.516666663789,9384.37918799994,11425.950000000437,8205.4666666665,6364.020842111103,9280.545000002669,315.05,13447.937449993202,1185.0,8113.698365722181,7387.536666667126,8465.633785715316,15121.707479276012,2044.0555555555557,8488.929666666952
NG,2216.8017057014376,8158.335955719851,14518.907733338216,8433.198906997926,6182.113894088567,8717.246710005693,1661.812607144396,9106.854571428114,10649.040285715959,8503.323672368624,4871.9833333325405,2715.8775333333538,3426.3797333332263,3726.9805999996224,3466.8119500000194,5963.987500000391,19010.25574999263,4463.241299999968,4883.468550001122,914.9260857142795,3405.7900000010864,7344.869283332764,3737.65600000006,13364.389827965215,3477.583333333334,11818.301774959582,3136.9250000000106,10470.928136817069,9848.056312999744,0.0,4848.75889785557,5392.05749999781,15457.724924288708,9050.48124969959,11859.79226856868,6921.429249037073,4933.205160000604,3789.116666666495,5297.491371428551,4543.53257571677,5438.424642225627,10303.425000001607,3115.9900571623634,9673.326541941487,4093.6012299999156,3867.320850008933,4838.950000000498,8658.250000000047,10123.115983336073,4520.225090039959
NL,6827.951466666832,11445.442857142858,16644.491874999952,7698.058750000137,9265.452599999613,5651.31569285714,6393.738750000062,11901.806550000181,7824.35,8824.966666666667,577.41,1733.0714285714287,3287.365659990519,1480.8671428594857,5476.333333333323,1502.3600000000001,16224.880116666745,430.713,357.3,5205.61469666672,2182.8017071391996,6364.728571428572,1297.501,9294.0,6679.750000000058,8551.0625,2267.157480000711,9223.57142857143,10213.086950000006,4848.75889785557,0.0,914.5706499999898,18552.12500000041,10512.355555555556,10412.000000002343,5814.463176665845,1095.03,1864.06,2158.4499999978607,4689.297000000677,1125.113,10512.0,4649.857142857143,9180.111111111111,2616.16914,7140.592681433692,1779.9854985714358,6205.633333333337,8291.42857142857,9019.490260666498
NO,7526.000000002125,11903.305238888039,15938.222492857,7338.465772933686,9639.42524285875,5528.67021714417,6926.875438714287,12518.968907143366,6700.75,9063.216902031401,839.15,2678.584513988614,3670.1278400000133,2594.4374999999563,5849.775000000041,785.4445642863849,15617.656692857125,1343.2333333333333,1153.075,5570.853289998781,2614.5625,5969.543007142829,2002.0625,8384.8,7075.666666667825,7697.883333330148,3176.6317799982694,9318.646250000003,9660.737500000023,5392.05749999781,914.5706499999898,0.0,17531.850485714538,10841.184425001147,9230.035042714957,5229.328999999996,967.8007879999927,2775.158750000097,1643.5814285714287,4650.666666667562,416.6,9668.425366666706,5223.291857146847,8645.91438,2849.3573152115937,7484.475057528729,1631.0714285714287,6052.310670000183,8270.867000002405,9600.916666666028
NZ,12422.71250001237,10327.174737500007,2326.34115,11679.113187502033,11929.687499668877,14320.879223333704,13889.789999978837,9347.166666666762,10413.12499999989,12182.039151092262,18143.000000000004,19510.46034285951,16252.083333333141,19855.0,14186.583333338904,16757.61218571231,2611.7636250004985,18985.0,18816.14285714286,16267.233333356335,17697.382328571424,12154.550803334047,18499.4,9245.97005999778,13159.110377791949,9742.579333335289,19903.994261427393,11143.999999999995,8691.97696666492,15457.724924288708,18552.12500000041,17531.850485714538,0.0,10759.70348000001,8483.283333333318,14200.513858899783,17946.727222221318,19634.418499999647,16539.743270018596,15047.041479982163,17425.38333333334,8414.5,18455.545275074237,9651.742421432678,17096.27260000208,13515.310622856086,17280.434339999927,14423.876278571073,9564.03749999466,11594.13750000058
PE,9790.676999999841,3139.6666666666665,12744.517071428574,17807.465162506916,3170.6,6202.499999999352,10257.282714286577,2464.8888888888887,16624.555555555555,1879.8888888905446,11100.42438333263,9459.849999996124,12350.835285384414,9508.21407,12884.166666674566,11693.187035710163,11010.358499996939,10259.666666666666,10163.25,8261.17357333269,11229.54387857145,16886.26999999977,10856.24999999996,15481.810388895026,12910.394428623444,16289.552199999998,8705.125000008225,4241.805974999996,19775.551055714204,9050.48124969959,10512.355555555556,10841.184425001147,10759.70348000001,0.0,18118.34660999993,16335.742007145496,11476.585795713534,9501.568942862019,12645.142857142857,14152.236677139219,11428.76666666813,18980.0625,6451.181642859337,19736.883333333644,12186.490936664248,11687.890087144999,11889.93333333327,5629.1428571452,19014.195328607882,10369.330277348174
PH,12465.362584287679,19990.45737222222,6290.079920000073,3017.8666000023986,18528.86899998969,12712.847424752628,11752.062500001597,17260.602100268297,2850.4285714285716,18260.26456749841,9318.992709922271,11434.575811421693,9063.049999301507,11640.35,8648.250000020791,8289.471699999964,7124.922642856977,10739.888888888889,10740.074444444444,13173.363426186756,9610.33905714284,4765.0,10400.32173333333,2997.125,9399.334992024678,2620.1111111111113,11750.43315999992,14224.278257147735,2484.5714285714284,11859.79226856868,10412.000000002343,9230.035042714957,8483.283333333318,18118.34660999993,0.0,4756.346225,9409.93333333345,11359.632830007982,8220.900900000042,7575.220000013999,9303.289233333086,2394.4444444444443,14288.23750037503,2208.0,8318.708371999777,9382.928017222297,8555.557366999876,13757.950316666911,1750.100000000018,10827.937500001875
