aggregation,algorithm,place_id,aligned_x,aligned_y,inferred_lat,inferred_lon,displacement_km
mean,spherical,PK,71.85703931647055,-31.8158988474108,31.8158988474108,71.85703931647052,242.75650964136338
mean,spherical,PL,20.170432190896435,-51.91520277036957,51.91520277036957,20.17043219089645,67.8240899877022
mean,spherical,PT,-8.491470463139592,-39.82369629587305,39.82369629587305,-8.491470463139578,134.5968701020262
mean,spherical,RU,37.716681126780344,-55.19453219531061,55.19453219531061,37.716681126780344,62.56064780231236
mean,spherical,SA,46.82968316159656,-25.26784751778843,25.26784751778843,46.82968316159658,69.75761310643266
mean,spherical,SE,17.025554860744137,-59.023721224850036,59.023721224850036,17.02555486074414,71.07007809518805
mean,spherical,SG,103.20631585205501,-1.674982772086373,1.674982772086373,103.20631585205503,83.46689349563363
mean,spherical,SN,-18.03685868272592,-16.37838390611052,16.37838390611052,-18.036858682725917,194.21011791611593
mean,spherical,TH,99.90938786934117,-13.36238807006435,13.36238807006435,99.90938786934116,78.47099448203181
mean,spherical,TR,32.05169638271565,-39.37401470286379,39.37401470286379,32.05169638271563,92.8902384621577
mean,spherical,TZ,34.91532997175878,5.597907385996131,-5.597907385996131,34.91532997175878,112.96172153568452
mean,spherical,UA,29.723312528249693,-49.335211326868816,49.335211326868816,29.723312528249707,134.82479894320142
mean,spherical,US,-76.36867672184259,-39.09811118052979,39.09811118052979,-76.36867672184259,59.68593753856561
mean,spherical,VN,106.22010650415791,-21.728920218637963,21.728920218637963,106.22010650415793,86.21446674621022
mean,spherical,ZA,27.69044996892714,26.393884000285645,-26.393884000285645,27.690449968927126,93.52136060320832
mean,classical,AO,10.692979582596422,-13.960389174712407,,,
mean,classical,AR,-39.65541988883401,52.79267915741349,,,
mean,classical,AU,104.48166233924852,68.30624562351935,,,
mean,classical,BD,90.87130191943614,-43.30779440045515,,,
mean,classical,BR,-43.9541617060998,25.683009084941443,,,
mean,classical,CA,-7.887439664033515,-2.6649700886952346,,,
mean,classical,CD,10.882868760721248,-23.08082984607395,,,
mean,classical,CL,-31.5110495563447,61.00309793606641,,,
mean,classical,CN,93.15956896848368,-35.51844745731914,,,
mean,classical,CO,-43.956739049371315,30.502545139521242,,,
mean,classical,DE,15.661712853924959,-51.460483567863726,,,
mean,classical,DZ,-0.9146605418503029,-51.972350484429825,,,
mean,classical,EG,27.279864201921598,-50.344022591920364,,,
mean,classical,ES,-3.194960866847012,-52.27264775966553,,,
mean,classical,ET,36.3341455079291,-36.2144641217065,,,
mean,classical,FI,26.325355202811373,-47.69035916393133,,,
mean,classical,FJ,97.50611611077645,85.17777063620035,,,
mean,classical,FR,6.068114317793757,-51.49391733358584,,,
mean,classical,GB,6.327530057388145,-49.84018295621371,,,
mean,classical,GH,-7.987471882102319,-33.93125211220578,,,
mean,classical,GR,19.30581759918835,-50.950847706658685,,,
mean,classical,IN,76.32654208200714,-44.28824333937641,,,
mean,classical,IT,11.35601564171807,-52.36044741147418,,,
mean,classical,JP,95.7807072046055,-14.159241623114188,,,
mean,classical,KE,32.731018445796714,-30.752379061356297,,,
mean,classical,KR,97.58807621533833,-27.230527704070955,,,
mean,classical,MA,-7.776130897906647,-49.43355195641605,,,
mean,classical,MX,-12.23492422247454,37.57859805981043,,,
mean,classical,MY,107.169529463468,-25.98695576982998,,,
mean,classical,NG,0.788116177581994,-34.88181306607478,,,
mean,classical,NL,10.212266639141312,-50.546755052420664,,,
mean,classical,NO,17.50456263883479,-47.306049908376515,,,
mean,classical,NZ,95.49278914024592,104.30930668109764,,,
mean,classical,PE,-45.577672602115136,51.29796810850199,,,
mean,classical,PH,113.0520203052173,-23.444251409645588,,,
mean,classical,PK,69.095420503567,-49.10793482664879,,,
mean,classical,PL,19.8591562902005,-51.592043122747924,,,
mean,classical,PT,-5.918941254475875,-49.23764296431429,,,
mean,classical,RU,33.99797941978651,-49.7030838285622,,,
mean,classical,SA,44.67567081402086,-46.6240658600461,,,
mean,classical,SE,20.469302810414625,-47.54829331691688,,,
mean,classical,SG,107.37045102376877,-22.376134757515537,,,
mean,classical,SN,-24.406102530257783,-35.29173600788138,,,
mean,classical,TH,101.72444987128094,-32.54386894764612,,,
mean,classical,TR,27.605399585568797,-52.10160705512609,,,
mean,classical,TZ,32.585117036727006,-26.591095282068913,,,
mean,classical,UA,26.471967470291474,-50.93946349826189,,,
mean,classical,US,-12.68732887363506,1.911304467112842,,,
mean,classical,VN,104.04839729346185,-35.908405263943024,,,
mean,classical,ZA,27.821214041085316,-4.361710094912993,,,
mean,metric,AO,14.760828490274674,12.803202112293196,,,
mean,metric,AR,-38.015227578941314,60.77405948888786,,,
mean,metric,AU,118.67260719805913,62.65817523769337,,,
mean,metric,BD,92.2547694165954,-39.13502688416135,,,
mean,metric,BR,-40.980601209747654,33.040412761909536,,,
mean,metric,CA,-45.957200110922976,-41.01856144692349,,,
mean,metric,CD,15.622966191728414,5.4943269687953205,,,
mean,metric,CL,-37.752785957947516,66.47842795566527,,,
mean,metric,CN,97.86779763717107,-56.28825695620888,,,
mean,metric,CO,-60.97292229596378,16.84389901264529,,,
mean,metric,DE,15.87962457296678,-58.761581060407195,,,
mean,metric,DZ,2.9271392274722814,-44.327818496266154,,,
mean,metric,EG,32.246768621001934,-39.29905516265457,,,
mean,metric,ES,-0.8814402216725696,-49.63411037081235,,,
mean,metric,ET,42.34002330220041,-13.690720855543681,,,
mean,metric,FI,25.385650674227822,-64.78109012829903,,,
mean,metric,FJ,114.10485394924811,79.2399707594566,,,
mean,metric,FR,6.58703073878544,-56.62770717962009,,,
mean,metric,GB,5.800554822038794,-58.8130962045514,,,
mean,metric,GH,-3.7989183860339466,-10.835930274722669,,,
mean,metric,GR,23.28417600507672,-44.68100829828741,,,
mean,metric,IN,76.82014918905736,-43.195103121973354,,,
mean,metric,IT,13.319375705966202,-49.61322248513905,,,
mean,metric,JP,114.08246256190111,-53.098770862696256,,,
mean,metric,KE,39.8151688146853,-0.25345279487375905,,,
mean,metric,KR,106.04673610866192,-53.523209906535016,,,
mean,metric,MA,-5.83131124378734,-43.997539618474505,,,
mean,metric,MX,-68.90851149256528,2.4475797776199855,,,
mean,metric,MY,111.21842825016674,-13.227545989717862,,,
mean,metric,NG,5.416108026540179,-12.61302244348162,,,
mean,metric,NL,9.786378107619832,-59.33521958624904,,,
mean,metric,NO,16.271832554728057,-63.63842703072436,,,
mean,metric,NZ,99.13777505160272,95.85223509702392,,,
mean,metric,PE,-58.942389186518575,41.41049935772995,,,
mean,metric,PH,119.9184857930262,-27.37277055042711,,,
mean,metric,PK,70.31815383008484,-47.261329543351216,,,
mean,metric,PL,20.944279320931514,-58.869314947257166,,,
mean,metric,PT,-5.335368269865633,-48.18729439420496,,,
mean,metric,RU,33.98439638068128,-61.91756790895877,,,
mean,metric,SA,48.604331544853096,-36.30024918941201,,,
mean,metric,SE,20.09282704885151,-63.874985914601865,,,
mean,metric,SG,112.92843956677092,-11.145906391577775,,,
mean,metric,SN,-21.763879708427176,-23.22519521421931,,,
mean,metric,TH,105.49760319761421,-24.88163522340151,,,
mean,metric,TR,31.504159166583413,-48.47920234568711,,,
mean,metric,TZ,39.94482879668956,5.194404010910848,,,
mean,metric,UA,28.60669479797744,-56.95105009189247,,,
mean,metric,US,-51.258302441812,-32.20932738912947,,,
mean,metric,VN,105.93413855582105,-33.32596410807807,,,
mean,metric,ZA,33.43151888654473,31.69634282989119,,,
mean,nonmetric,AO,14.913711372120941,10.566072840956792,,,
mean,nonmetric,AR,-29.86656262721921,62.65434606693083,,,
mean,nonmetric,AU,111.95390155154686,64.17618603312697,,,
mean,nonmetric,BD,92.65799003797335,-39.052510205460706,,,
mean,nonmetric,BR,-37.383648331250576,35.65718454434327,,,
mean,nonmetric,CA,-48.45981996809349,-37.29755770827347,,,
mean,nonmetric,CD,15.69678712463449,3.075112135768201,,,
mean,nonmetric,CL,-33.12812971993731,66.49555462806208,,,
mean,nonmetric,CN,100.06935756338842,-51.993421991014415,,,
mean,nonmetric,CO,-57.18695663258875,21.48860344357232,,,
mean,nonmetric,DE,15.571234297469859,-61.2626975896619,,,
mean,nonmetric,DZ,2.8830913831092673,-46.38636441247583,,,
mean,nonmetric,EG,31.676533267727965,-43.55464490180066,,,
mean,nonmetric,ES,-0.7298254052431368,-50.292471192386614,,,
mean,nonmetric,ET,42.035989258826675,-17.944193254013083,,,
mean,nonmetric,FI,24.419148594486373,-66.96898487611905,,,
mean,nonmetric,FJ,103.93560131480157,78.97691107653144,,,
mean,nonmetric,FR,5.952808834664275,-57.88905293583801,,,
mean,nonmetric,GB,4.8743411986585095,-60.392926595467884,,,
mean,nonmetric,GH,-3.291108930982503,-12.587760367075731,,,
mean,nonmetric,GR,23.466995992803753,-48.59760821341166,,,
mean,nonmetric,IN,77.08921975444174,-45.80655125801128,,,
mean,nonmetric,IT,13.681910863121562,-51.94459722564143,,,
mean,nonmetric,JP,116.72537652266479,-45.118566050016994,,,
mean,nonmetric,KE,39.015784860707484,-2.8008247311517707,,,
mean,nonmetric,KR,108.31041188504287,-45.94326192808189,,,
mean,nonmetric,MA,-5.992570786049363,-44.52181378485085,,,
mean,nonmetric,MX,-68.71737309197741,9.068343210673099,,,
mean,nonmetric,MY,110.61491641635766,-9.440234638940934,,,
mean,nonmetric,NG,6.2875268123930255,-15.433477103756244,,,
mean,nonmetric,NL,9.02513528042811,-61.34274824887116,,,
mean,nonmetric,NO,15.406230659409074,-65.34009877949396,,,
mean,nonmetric,NZ,90.46635033762053,90.54963416007776,,,
mean,nonmetric,PE,-50.622820329932274,46.41044861962585,,,
mean,nonmetric,PH,119.40989582231623,-21.177930478661498,,,
mean,nonmetric,PK,70.88356303392786,-48.79068392123152,,,
mean,nonmetric,PL,20.18767092477062,-60.95397780912806,,,
mean,nonmetric,PT,-5.272373726055939,-47.60234640241343,,,
mean,nonmetric,RU,34.00460731408108,-64.61687297320388,,,
mean,nonmetric,SA,48.26240294408503,-40.759785638296464,,,
mean,nonmetric,SE,19.055338623884097,-66.160554371567,,,
mean,nonmetric,SG,111.89570309527045,-7.694616910501969,,,
mean,nonmetric,SN,-20.184187508981083,-23.914941747825736,,,
mean,nonmetric,TH,106.0362146406911,-22.416989663491332,,,
mean,nonmetric,TR,30.716789989879793,-51.858320563959936,,,
mean,nonmetric,TZ,39.83667908109409,2.6226742142471444,,,
mean,nonmetric,UA,28.43241806620495,-59.47934208330119,,,
mean,nonmetric,US,-53.07136627865527,-27.443355602813213,,,
mean,nonmetric,VN,105.77244912180387,-29.242711246664097,,,
mean,nonmetric,ZA,33.6428594945585,31.82599143095948,,,
median,spherical,AO,13.123576903226564,10.242615270387727,-10.242615270387727,13.123576903226558,156.82621831254176
median,spherical,AR,-58.82418985245195,32.838436824603605,-32.838436824603605,-58.82418985245195,199.83690903915908
median,spherical,AU,146.56862831787396,37.1204449930303,-37.1204449930303,146.56862831787393,307.422485047256
median,spherical,BD,91.28744565504974,-23.88881110891527,23.88881110891527,91.28744565504971,91.4403977410983
median,spherical,BR,-45.627398112748665,16.063079361508414,-16.063079361508414,-45.627398112748665,246.92481516356264
median,spherical,CA,-75.47992793162346,-45.37727230605203,45.37727230605203,-75.47992793162346,17.93603007842531
median,spherical,CD,15.18899381476703,4.686625020105689,-4.686625020105689,15.18899381476701,42.20437240516353
median,spherical,CL,-67.93308637220058,34.58949651896192,-34.58949651896192,-67.93308637220056,282.2788484461641
median,spherical,CN,116.04543698052436,-40.46657250507831,40.46657250507831,116.04543698052433,66.23441636807145
median,spherical,CO,-70.88621020327521,-3.3132181842532042,3.3132181842532042,-70.88621020327521,382.55911378535563
median,spherical,DE,13.834292281159833,-52.05663647420616,52.05663647420616,13.834292281159819,59.766739847975316
median,spherical,DZ,2.6199668344622182,-36.243717952225666,36.243717952225666,2.6199668344622236,69.48188716491654
median,spherical,EG,31.83010335683406,-30.07717203841532,30.07717203841532,31.830103356834055,56.08699152214093
median,spherical,ES,-3.196239375453132,-40.38865142874462,40.38865142874462,-3.1962393754531515,41.442456884627774
median,spherical,ET,38.32497112247981,-8.724991740528278,8.724991740528278,38.3249711224798,53.57493763337596
median,spherical,FI,24.99134404050966,-60.24999543595178,60.24999543595178,24.991344040509667,8.697462874752643
median,spherical,FJ,177.4941865228467,18.202179718973895,-18.202179718973895,177.49418652284666,100.40214556822
median,spherical,FR,2.5698623677695878,-48.90855102586635,48.90855102586635,2.56986236776959,17.9915173225284
median,spherical,GB,-0.0462563795660742,-51.786743874653936,51.786743874653936,-0.046256379566064626,32.0604076052266
median,spherical,GH,-0.22662417246706923,-7.652560404558457,7.652560404558457,-0.2266241724670629,233.57575099846295
median,spherical,GR,23.560456343038595,-37.126366755026055,37.126366755026055,23.5604563430386,96.68710010000865
median,spherical,IN,77.14631776805368,-27.643543952624643,27.643543952624643,77.14631776805369,106.48587689738861
median,spherical,IT,12.812739746985613,-41.65681252644742,41.65681252644742,12.812739746985619,38.39223520382156
median,spherical,JP,139.2138829617786,-36.0752950277193,36.0752950277193,139.21388296177864,64.7521588915952
median,spherical,KE,34.988997818798225,1.4374711932792756,-1.4374711932792756,34.98899781879824,203.693732990748
median,spherical,KR,126.25582546411863,-37.34305218755422,37.34305218755422,126.25582546411862,70.11773644093545
median,spherical,MA,-6.933424218595064,-35.18505904354404,35.18505904354404,-6.933424218595064,129.2640158216353
median,spherical,MX,-97.19607409377582,-18.560501776152435,18.560501776152435,-97.19607409377582,226.10713781593682
median,spherical,MY,101.51445589593459,-3.302487276881126,3.302487276881126,101.5144558959346,25.23840161599221
median,spherical,NG,7.581652141759491,-9.416418356985057,9.416418356985057,7.581652141759475,37.2320991819246
median,spherical,NL,5.264041802524872,-52.45601699240471,52.45601699240471,5.264041802524868,26.375285578757374
median,spherical,NO,11.446204157805795,-59.15098018025765,59.15098018025765,11.446204157805811,93.99636751234819
median,spherical,NZ,173.67118635463657,41.77681654941393,-41.77681654941393,173.6711863546366,106.6684530872106
median,spherical,PE,-75.98649882770732,11.514798977499629,-11.514798977499629,-75.98649882770732,130.16111489956842
median,spherical,PH,120.0486847986121,-16.378250627748837,16.378250627748837,120.04868479861209,220.89385540560488
median,spherical,PK,71.94436887167024,-31.885712079210162,31.885712079210162,71.94436887167024,231.93737099355985
median,spherical,PL,20.176740991900743,-51.92838579342685,51.92838579342685,20.176740991900736,66.65569730674227
median,spherical,PT,-8.784764863128743,-40.03377385838383,40.03377385838383,-8.784764863128725,148.85448960345673
median,spherical,RU,37.705132389451165,-55.33573296328165,55.33573296328165,37.70513238945117,46.87665014235733
median,spherical,SA,46.911024058981894,-25.389147561355777,25.389147561355777,46.91102405898189,84.1867392617118
median,spherical,SE,16.944830000977646,-58.989552940975734,58.989552940975734,16.94483000097764,77.00033688179857
median,spherical,SG,103.29591811470345,-1.5910137298853646,1.5910137298853646,103.29591811470347,70.21635464230968
median,spherical,SN,-18.03376121721007,-16.404836123928913,16.404836123928913,-18.033761217210078,196.9065160826102
median,spherical,TH,99.98262947559527,-13.396528402410908,13.396528402410908,99.98262947559529,69.78082305893984
median,spherical,TR,32.07358144211432,-39.43976721574188,39.43976721574188,32.07358144211431,86.70906892930103
median,spherical,TZ,34.80574487400156,5.661898051873836,-5.661898051873836,34.80574487400157,119.45021451014043
median,spherical,UA,29.742718561100645,-49.25040495469661,49.25040495469661,29.74271856110065,142.91021201851558
median,spherical,US,-76.37504905186158,-39.128640413239985,39.128640413239985,-76.37504905186158,60.49959391176811
median,spherical,VN,106.38732843604652,-22.034385807658065,22.034385807658065,106.38732843604653,124.31175131232762
median,spherical,ZA,27.77862669977054,26.35350293459674,-26.35350293459674,27.778626699770534,84.9212740191605
median,classical,AO,10.791275388312254,-13.498129323227342,,,
median,classical,AR,-40.07305551575677,53.255981071087874,,,
median,classical,AU,104.49617996517478,68.53657003582337,,,
median,classical,BD,91.00674015023199,-43.646268545156815,,,
median,classical,BR,-43.48751121943773,25.688990636254506,,,
median,classical,CA,-7.720254684086342,-2.855079605012641,,,
median,classical,CD,11.187645280496906,-22.871143003338265,,,
median,classical,CL,-31.615659409052263,60.63386790876528,,,
median,classical,CN,93.02841314219776,-35.62979046660122,,,
median,classical,CO,-43.549167755294654,30.341509110042526,,,
median,classical,DE,15.816090156799637,-51.44389930017272,,,
median,classical,DZ,-0.6138188667879803,-51.51703998465642,,,
median,classical,EG,27.419903561309827,-50.25613618027879,,,
median,classical,ES,-3.3550858451359744,-52.17347583130076,,,
median,classical,ET,36.19192031672058,-35.809516148999386,,,
median,classical,FI,26.126830870747565,-47.42516755551598,,,
median,classical,FJ,97.17585412563213,84.74313998637197,,,
median,classical,FR,6.140089479199322,-51.38123928967382,,,
median,classical,GB,6.37335804100589,-49.8414546389519,,,
median,classical,GH,-8.17809928098103,-33.951032758575664,,,
median,classical,GR,19.268814196666366,-51.04444909900775,,,
median,classical,IN,76.18247116062268,-44.06806441607381,,,
median,classical,IT,10.957565751829883,-52.602085521862435,,,
median,classical,JP,95.75330334399015,-14.268694863853558,,,
median,classical,KE,32.391442052959285,-30.690937871824037,,,
median,classical,KR,97.60986426748929,-26.97593576350885,,,
median,classical,MA,-7.688924179005248,-49.29997178743427,,,
median,classical,MX,-12.254546260904519,37.73275925704081,,,
median,classical,MY,107.12249853161731,-26.07476885169413,,,
median,classical,NG,0.7629624687219625,-34.73367274581156,,,
median,classical,NL,10.187022988748186,-50.56624213294282,,,
median,classical,NO,17.70067400778275,-47.463691256064486,,,
median,classical,NZ,95.83960083046043,104.53021139672775,,,
median,classical,PE,-45.88374955532402,51.38032486703976,,,
median,classical,PH,112.87843532175677,-23.4280465083798,,,
median,classical,PK,69.21105148978394,-49.18233774803947,,,
median,classical,PL,19.890321824598743,-51.33238852252981,,,
median,classical,PT,-6.180084781251239,-49.552465685646375,,,
median,classical,RU,34.03007276683271,-49.50323538894615,,,
median,classical,SA,44.78574310956688,-46.85585303363979,,,
median,classical,SE,20.346138785583715,-47.671154019257614,,,
median,classical,SG,107.1541915652044,-21.845021381798432,,,
median,classical,SN,-24.50429001561644,-35.709588937564696,,,
median,classical,TH,101.87748196696202,-32.771408761557,,,
median,classical,TR,27.62356325092676,-52.28232084482744,,,
median,classical,TZ,32.391939787317085,-26.47856467759809,,,
median,classical,UA,26.479175542967898,-51.14835663009849,,,
median,classical,US,-12.600183880268553,1.5708682161720233,,,
median,classical,VN,104.54849403475953,-36.69800233374623,,,
median,classical,ZA,27.917505723925853,-4.32532607015666,,,
median,metric,AO,14.780388850116294,12.872840478279993,,,
median,metric,AR,-38.0628454240183,60.876684623629515,,,
median,metric,AU,118.54010906159104,62.69401169652771,,,
median,metric,BD,92.43265513679475,-39.27112665922617,,,
median,metric,BR,-40.58741019028451,33.03582512362851,,,
median,metric,CA,-45.94863336480423,-41.2966134569802,,,
median,metric,CD,15.79620557303523,5.5911220486690745,,,
median,metric,CL,-37.92069102100492,66.32087612942385,,,
median,metric,CN,97.75260374603755,-56.470010406202704,,,
median,metric,CO,-60.82653978751252,16.814253703801544,,,
median,metric,DE,15.953029134601794,-58.74834727971228,,,
median,metric,DZ,3.006680989803286,-44.232834005405266,,,
median,metric,EG,32.32592827275493,-39.26624944721371,,,
median,metric,ES,-1.0058111812131578,-49.63021919024598,,,
median,metric,ET,42.21379275798871,-13.531844049341522,,,
median,metric,FI,25.360576451420982,-64.57752355418853,,,
median,metric,FJ,114.0279195595107,79.11750467342446,,,
median,metric,FR,6.601218817455891,-56.584974576853824,,,
median,metric,GB,5.81946053945385,-58.908878273467636,,,
median,metric,GH,-3.878988521813362,-10.842438518118962,,,
median,metric,GR,23.280904290799597,-44.61121632737017,,,
median,metric,IN,76.89320802497068,-42.85573341557745,,,
median,metric,IT,13.124350572538798,-49.71755918125207,,,
median,metric,JP,114.0504464954353,-53.26845716934773,,,
median,metric,KE,39.591949250334935,-0.2149152764332669,,,
median,metric,KR,106.10067926798894,-53.394301307955374,,,
median,metric,MA,-5.804547561551907,-43.83298802105526,,,
median,metric,MX,-68.82584567888338,2.653213085763351,,,
median,metric,MY,111.1753503153403,-13.235938500024453,,,
median,metric,NG,5.359973666557799,-12.496427586825618,,,
median,metric,NL,9.825947867943874,-59.25902324701809,,,
median,metric,NO,16.412465137825745,-63.63981337964893,,,
median,metric,NZ,99.36335554075802,95.96028315926459,,,
median,metric,PE,-59.14281881786135,41.29909040745572,,,
median,metric,PH,119.77228891931497,-27.421516251076188,,,
median,metric,PK,70.34478434614408,-47.20224440983682,,,
median,metric,PL,20.947293156670153,-58.789863077058754,,,
median,metric,PT,-5.466983697912703,-48.29941886515176,,,
median,metric,RU,33.953662648950605,-61.98951897924297,,,
median,metric,SA,48.656834825996285,-36.46196993376837,,,
median,metric,SE,20.02500166303845,-63.94018127068949,,,
median,metric,SG,113.00598937641004,-10.981128845456018,,,
median,metric,SN,-21.819748195175016,-23.212252146689217,,,
median,metric,TH,105.52672365246872,-24.937409795370144,,,
median,metric,TR,31.53611984318566,-48.601529442173906,,,
median,metric,TZ,39.815457380910594,5.311059135586184,,,
median,metric,UA,28.612157769078948,-56.979303005873504,,,
median,metric,US,-51.29088768418831,-32.35405690038768,,,
median,metric,VN,106.00945588914828,-33.610014800611,,,
median,metric,ZA,33.546986333848245,31.66334128739673,,,
median,nonmetric,AO,15.03564193024633,10.889651777088847,,,
median,nonmetric,AR,-31.236923272461937,61.98969967626513,,,
median,nonmetric,AU,112.21099583715628,63.8739902874607,,,
median,nonmetric,BD,92.76923012387311,-38.79215764662406,,,
median,nonmetric,BR,-37.05840339289424,35.37610311922241,,,
median,nonmetric,CA,-48.52077405574338,-37.50804970572228,,,
median,nonmetric,CD,15.812855180357479,3.4270820677443723,,,
median,nonmetric,CL,-32.49982097248596,66.83588466701406,,,
median,nonmetric,CN,99.82411287658954,-52.18096845592667,,,
median,nonmetric,CO,-56.82327253129089,21.884467105328884,,,
median,nonmetric,DE,15.724873986200073,-61.088051314141666,,,
median,nonmetric,DZ,3.2960659765752958,-46.317370165868766,,,
median,nonmetric,EG,31.830699846515028,-43.26240454048413,,,
median,nonmetric,ES,-0.7571702842121226,-50.109516758317376,,,
median,nonmetric,ET,42.04899179086115,-17.5859208299542,,,
median,nonmetric,FI,24.169173939720604,-66.79827679546555,,,
median,nonmetric,FJ,104.18479402108323,78.98550953939773,,,
median,nonmetric,FR,5.805146594985754,-58.10157728456636,,,
median,nonmetric,GB,4.762893806646254,-60.23321425561298,,,
median,nonmetric,GH,-3.2109339687441647,-12.454406198191506,,,
median,nonmetric,GR,23.85017489577552,-48.40425560450042,,,
median,nonmetric,IN,77.42369388353433,-45.74550797739553,,,
median,nonmetric,IT,13.519468350980013,-52.475287252050485,,,
median,nonmetric,JP,116.64426600704903,-45.55190331871492,,,
median,nonmetric,KE,38.94502714812177,-2.4108713109083126,,,
median,nonmetric,KR,107.98913204154013,-45.55261816947987,,,
median,nonmetric,MA,-6.021962799480825,-44.49726403217569,,,
median,nonmetric,MX,-68.55999162353541,9.276595282671042,,,
median,nonmetric,MY,110.26339810901888,-9.79578121014051,,,
median,nonmetric,NG,6.204988350329437,-14.64760491556454,,,
median,nonmetric,NL,8.936650691680583,-61.096479316281545,,,
median,nonmetric,NO,15.356291355352251,-65.4433439550792,,,
median,nonmetric,NZ,90.95618266349484,90.42235471706623,,,
median,nonmetric,PE,-51.394837641937706,45.788361875914276,,,
median,nonmetric,PH,119.77612013711934,-21.733506990749444,,,
median,nonmetric,PK,70.45577898650825,-49.47106469345077,,,
median,nonmetric,PL,19.868404062013717,-60.88698951848012,,,
median,nonmetric,PT,-5.3085745200793255,-47.872335594596905,,,
median,nonmetric,RU,34.167982737650846,-64.82688174452939,,,
median,nonmetric,SA,48.091880485190174,-40.226471006656354,,,
median,nonmetric,SE,18.98518557925052,-66.1404825479216,,,
median,nonmetric,SG,112.48348341387387,-7.477983665995568,,,
median,nonmetric,SN,-20.33996641790082,-23.621830855835313,,,
median,nonmetric,TH,105.82910515239442,-22.06635542465867,,,
median,nonmetric,TR,31.036097176495662,-52.086706922186146,,,
