place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
IN,8390.500000005582,15897.034800000152,10318.788250005851,1423.6,14199.166666660514,11151.608666666712,8321.424894454001,16352.05646666736,3789.872057133104,14782.089560006336,5781.678266666619,6755.624533332415,4400.0,7278.396979983986,5205.499999999171,5229.250000000003,11616.812499995904,6583.110871428576,6710.0,8245.349533335717,4803.333333333286,0.0,5920.0,5834.7,5409.0,4684.777777777777,7870.450866670607,14304.74432010139,3869.3967499999226,7332.030566670305,6363.879349995361,5973.404875034727,11963.239766665925,16624.89429898399,4764.2857142880575,692.6666666666666,5271.053622219768,7393.091266665526,4340.0,3036.6055714282184,5584.571428573771,4150.0,9350.472142856157,2916.8026555555607,4270.726385667864,5664.583333340001,4578.206500000005,12034.352500000052,3002.499999999982,8035.6891
IT,5562.463419997142,11149.57142857143,16314.8,7277.795657162361,8724.166666666684,6726.33333333367,5414.55522000002,11883.428571426228,8130.0,9346.982928580126,1183.3333333333514,994.2587000001605,2130.0,1362.6,4482.3333333333885,2201.9,16887.83333333325,1106.375,1434.0,4248.106742973321,1051.0,5920.0,0.0,9855.75435,5403.315933333334,8966.0,1742.6710222222878,10245.125,9599.49999999996,3723.047650000125,1297.3,2002.840487500007,18516.394688888886,10852.757933333092,10410.333333333352,5253.999999999321,1316.05,1861.7142857119427,2375.0,3674.6993714383293,1975.3333333333333,9503.499999999498,4140.453428571467,8815.142857142857,1599.3706500000076,5414.957414439273,1675.875,7215.0,8724.833333333352,7732.862333333368
JP,13570.320966666499,18350.11111111111,7973.116300000004,4898.036114165377,17377.399999999987,10314.005799999999,13481.385866672681,17240.0,2100.0,14311.57142857143,8917.625,10416.4402499304,9560.42857142857,10765.111111111111,9718.683299999839,7822.6,7312.500000000345,9712.400000000001,9559.8,13617.50000000205,9500.166666666693,5834.7,9855.75435,0.0,11278.749999946665,1154.4483749999781,11571.60866666668,11310.42857142857,5337.375,13141.000000513168,9293.625,8386.460557142858,9294.599999999999,15479.888888888889,2996.0,5825.8165285717,8575.111111111111,11150.0,7480.0,8686.574633333334,8170.111111109455,5311.56645715263,14271.483728573412,4603.0,8769.271750000005,11378.178199999045,8193.875000007925,10907.5,3724.3,13525.206755555548
KE,3172.8557666663764,9938.452971404564,11922.292188886013,6896.124999996426,8280.096444444442,11893.333333329523,2415.0,11524.018950001931,9583.669542794612,11616.676733334458,6339.333333333281,5386.917642855665,3515.6666666666592,5792.27577144809,1161.5804333333294,7216.648150478784,16460.296519993663,6480.428571428572,6819.25,4209.7621800123325,3960.7382333240907,5409.0,5403.315933333334,11278.749999946665,0.0,10103.875000055705,6073.314833301818,14324.589157142704,7357.432700001265,3477.8333333333217,6674.341066666672,7120.050666666365,13906.480728571443,12868.684699831352,9786.787356794553,5182.690377777377,6227.3231249827295,6103.379119962012,6354.965199964699,3106.1216568996,6980.0,7394.00076666638,5799.196885714266,7250.420880000065,4765.368071424042,679.8333333334227,5706.166666666977,12138.833333333334,8186.25000000523,2914.4285714285716
KR,12409.833333330384,19430.0,8340.99565000464,3715.3447142856553,18324.20035714294,10464.000000000191,11998.948400000072,18401.313199999688,952.6250000021392,14866.913575000017,8129.888888888889,9959.999999999789,8483.177657142209,9991.477055555555,9261.052714604086,7041.666666666591,7735.413866721963,8965.1,8858.0,12357.336928571094,8505.660257142898,4684.777777777777,8966.0,1154.4483749999781,10103.875000055705,0.0,10444.666666667003,12094.333333333334,4612.5,11881.421299998801,8551.25,7703.537499999626,9665.791199930889,16294.57142857143,2620.8333333333335,4310.534800000211,7725.666666666667,10425.458699999981,6600.9,7488.588500000019,7416.49999999993,4655.399999999983,12782.516928574829,3720.0,7396.89128576646,10257.627294998163,7233.3043333331425,11152.228214346675,2688.8059750000016,12440.166666666666
MA,5540.885471428762,9451.314042854527,17821.879025000006,9101.833333331862,7102.459242853594,5706.970699999758,4853.62499999994,10078.722000179678,9837.943428545037,7635.775588888771,2623.4748666689334,915.3546571476313,3434.073914285719,564.4946999809284,5371.66672857094,3817.9575999966905,17490.433999467383,1814.3,2076.684066666794,3153.833333333341,2832.5000000017,7870.450866670607,1742.6710222222878,11571.60866666668,6073.314833301818,10444.666666667003,0.0,8987.495222222591,11175.528185714606,3096.6211429272594,2281.5,3218.410700007772,19550.783333334457,9120.383333339318,11864.201066663476,7198.508449999689,2904.1666666666633,543.1,4141.488100001414,5115.279428565526,3457.48561993302,11373.875000002292,2300.1428571428573,10430.044928573494,3361.3978999992682,6088.158285711809,3676.8804999949884,6157.000000000253,10269.86342836442,7543.0301999956055
MX,12171.684754845808,7382.482600000058,13365.114071416252,15464.419733336368,6847.365944444445,3615.764500000019,12240.773466669256,6590.333333333351,12439.57142857143,3160.0,9550.666666666666,9501.81499999714,12450.70453333281,9064.1,14185.238628572264,9486.08546666643,10617.747333394114,9193.159928571438,8928.8,10385.69805745232,10784.48637499995,14304.74432010139,10245.125,11310.42857142857,14324.589157142704,12094.333333333334,8987.495222222591,0.0,16596.71861111112,10490.3163333302,9223.75,9419.333333325825,11140.166666666848,4244.2857142880575,14224.111111111111,14352.454271426514,10176.134340000002,7490.234871426368,10730.0,13903.034800000356,9564.666666666666,16587.625000000007,9079.375000000491,15468.666666665744,11873.048214283801,14959.196769391589,10812.739142857183,3033.793171428567,14424.833333332854,14433.639714285913
MY,9930.122516665511,15916.724666666763,6468.3313666675695,2630.6666666666665,16208.723277782812,14798.275333333335,9977.375000001359,16336.80783333507,4349.333333333333,19759.335428571347,9595.666666666666,10349.183614286007,7910.47871666822,11065.0,7292.96629998247,8367.978333332883,8461.166666665227,10411.354000000023,10594.285714288057,10941.2399039455,8400.923066667767,3869.3967499999226,9599.49999999996,5337.375,7357.432700001265,4612.5,11175.528185714606,16596.71861111112,0.0,10003.87122999667,10231.480442857133,9650.833333333687,8682.892320000894,19780.468999999866,2479.1763333456092,4323.91245553875,9415.98608,11567.554666675791,8407.540600000257,6350.084044444432,9294.62499999934,315.0,13031.921907155487,1185.0,7921.693366665936,7810.820557140575,8428.229939878542,15656.927380000036,2044.625,8491.249999999653
NG,2320.7564004487826,8103.481286031347,14763.890999997031,8888.666666654131,6540.30000001738,8854.145857137231,1670.442500129739,8863.50000000002,10565.500000003494,8523.875000598067,4869.833333332734,2844.4975555557216,3433.524528571415,3720.5991111238086,3470.650314285708,5854.117200000038,18598.544699999886,4457.333333333424,4889.34917993987,914.6169111111551,3422.7078142891946,7332.030566670305,3723.047650000125,13141.000000513168,3477.8333333333217,11881.421299998801,3096.6211429272594,10490.3163333302,10003.87122999667,0.0,4808.963233338912,5270.194274466897,15636.750000008591,9023.015999999934,11775.826000000656,6948.443566666047,4905.97364269919,3782.0986000007124,5417.17399999924,4366.709785741789,5393.344299618927,10169.295300000009,3044.68713331781,9792.920085704738,4252.053842856896,3731.1756854539426,4979.4999999942775,8732.534475004108,10244.063499993374,4524.249999999773
NL,6850.798533333449,11442.0,16600.0,7719.220616666663,9225.039150000033,5641.459399999827,6238.014525001421,11888.300000001404,7824.25,8823.425366666668,577.5,1732.6809749998245,3288.503479999989,1481.0,5476.3749999995935,1501.9,16246.453428571394,430.1,357.4,5213.0,2182.1666666666665,6363.879349995361,1297.3,9293.625,6674.341066666672,8551.25,2281.5,9223.75,10231.480442857133,4808.963233338912,0.0,912.25,18580.25,10516.67826666667,10410.6,5808.333333333724,1095.0,1863.6,2158.4285714262282,4794.352599994699,1125.0,10512.0,4649.400000002394,9180.571428569085,2595.7114714283393,7105.5512999939565,1780.1250000000177,6202.995028581181,8290.9375,9253.493385712753
NO,7582.774133333685,11760.399999994888,15925.999999999574,7423.303771429475,9468.52200000463,5704.045550217058,7192.333333327785,12173.006711110454,6967.664150000333,8897.601774998091,839.1,2850.0789426233387,3669.7000000000003,2593.5,5892.000000006298,784.5,15621.776866666667,1343.375,1153.0,6162.666666664965,2615.777777777778,5973.404875034727,2002.840487500007,8386.460557142858,7120.050666666365,7703.537499999626,3218.410700007772,9419.333333325825,9650.833333333687,5270.194274466897,912.25,0.0,17452.99999999762,10666.874222222277,9250.784674843,5239.385788990376,961.25,2771.4002333333483,1643.5555555555557,4679.200000002371,416.6,9666.59844284499,5351.7358999928365,8657.664150000017,2651.47023332885,7431.235814280404,1629.8990714285692,6170.5000000051905,8233.125352627489,9603.085619999883
NZ,12488.816942855685,10318.056842857126,2326.4,11703.639916677366,12090.348185714955,14444.283649933473,14439.427400007638,9346.33333333344,10408.251571428773,12454.36638571426,18142.44845714286,19341.90859999967,16451.095080203715,19855.0,14115.27446668085,16845.09445695662,2631.189866666569,18961.0,18819.33333333335,15964.672999957347,17682.897571208836,11963.239766665925,18516.394688888886,9294.599999999999,13906.480728571443,9665.791199930889,19550.783333334457,11140.166666666848,8682.892320000894,15636.750000008591,18580.25,17452.99999999762,0.0,10763.713459987584,8450.000000000076,13033.232057158019,17831.500000000062,18651.791200000356,16541.037999999997,14795.089874997715,17426.517399999986,8415.333333333316,18069.925999967654,9682.22338888924,16798.45642882999,13662.312499994068,17279.571428571428,14372.945899826633,9357.833333333063,11642.425757142752
PE,9897.73006665826,3138.199999997605,12800.505299999957,17176.24999999999,3170.375,6179.499999999777,10268.468777772148,2464.9,16623.8,1880.375,11131.499999999729,9816.300833332436,12452.499999999849,9507.62500000214,12600.833333338713,11669.778628569617,11113.408214771296,10260.24999999786,10150.296520000005,8511.97335709739,11259.374699998434,16624.89429898399,10852.757933333092,15479.888888888889,12868.684699831352,16294.57142857143,9120.383333339318,4244.2857142880575,19780.468999999866,9023.015999999934,10516.67826666667,10666.874222222277,10763.713459987584,0.0,18120.668499999785,16125.43185715114,11507.062657355582,9531.04151111122,12643.678266666695,13919.67535713946,11347.131978017207,18978.328300025245,7383.795902192163,19720.6666666668,12165.927400000002,11832.852542864557,11622.607914136344,5628.629349995359,19005.6250000111,10263.83333333079
PH,12291.000000006832,19995.666666666668,6077.938833333751,3379.0,18634.568599319082,13213.0,12059.750000000317,17139.630199722815,2850.142857140514,17494.36645555543,9741.500000000058,11602.901900336356,8378.55613338022,11640.111111111111,8908.50000000791,8297.137666666667,7115.255885655231,10740.0,10740.666666666648,13285.500000005199,9590.044085676074,4764.2857142880575,10410.333333333352,2996.0,9786.787356794553,2620.8333333333335,11864.201066663476,14224.111111111111,2479.1763333456092,11775.826000000656,10410.6,9250.784674843,8450.000000000076,18120.668499999785,0.0,4760.499999999932,9409.69,11360.142857142857,8230.907966666662,7784.25870000004,9240.362499784122,2394.75,14350.953120157095,2207.9,8348.262966666132,9323.071353334744,8538.666666668467,13797.468679999747,1750.3333333333333,10823.038085723165
