aggregation,algorithm,place_id,aligned_x,aligned_y,inferred_lat,inferred_lon,displacement_km
mean,spherical,MA,-6.636486642588238,-34.324624481040594,34.324624481040594,-6.6364866425882445,38.026117671824224
mean,spherical,MG,45.149029632275045,19.32236179862543,-19.32236179862543,45.149029632275045,252.63705313278206
mean,spherical,MN,108.85919874578224,-45.78678301035978,45.78678301035978,108.85919874578222,279.36637515936485
mean,spherical,MR,-13.803020614286538,-19.71746120216971,19.71746120216971,-13.803020614286558,291.7378553083749
mean,spherical,MX,-98.12663405518893,-19.951879687395706,19.951879687395706,-98.12663405518893,119.5090089871825
mean,spherical,MY,101.95199971438751,-3.677145360059265,3.677145360059265,101.9519997143875,63.18316396784592
mean,spherical,MZ,31.60943622609875,23.783062199569283,-23.783062199569283,31.609436226098733,260.7018926320262
mean,spherical,NA,17.680141193456336,22.33236141494903,-22.33236141494903,17.680141193456357,66.76242175103913
mean,spherical,NG,6.620091429518055,-9.44677286276049,9.44677286276049,6.620091429518039,107.78433934002742
mean,spherical,NL,5.102950392713552,-52.49010227034728,52.49010227034728,5.102950392713562,19.977021301677357
mean,spherical,NO,10.178724525698954,-59.42266691899152,59.42266691899152,10.178724525698954,63.7436502438048
mean,spherical,NP,86.10228431615087,-27.845571988379895,27.845571988379895,86.10228431615091,78.75570935911048
mean,spherical,NZ,173.91602496978533,39.86495155626165,-39.86495155626165,173.91602496978535,175.57084326945568
mean,spherical,OM,57.25982995081429,-22.898981260638838,22.898981260638838,57.25982995081428,157.6933677050341
mean,spherical,PA,-77.66873356319816,-7.532899749619986,7.532899749619986,-77.66873356319816,260.20845287982775
mean,spherical,PE,-76.47841448373077,11.47674787936561,-11.47674787936561,-76.47841448373076,88.91856943284307
mean,spherical,PG,148.47400540103132,8.512727977737356,-8.512727977737356,148.47400540103132,176.10934137816437
mean,spherical,PH,120.28207816560808,-15.157418465984449,15.157418465984449,120.28207816560807,96.89053454993197
mean,spherical,PK,71.47863336413485,-30.577509304778616,30.577509304778616,71.47863336413484,381.9544567570629
mean,spherical,PL,20.154801457819616,-52.060464505484795,52.060464505484795,20.154801457819634,61.33962981031879
mean,spherical,PT,-8.033278808332113,-38.57484491915714,38.57484491915714,-8.033278808332105,98.12420901777784
mean,spherical,QA,52.03453698928928,-25.675677673709778,25.675677673709778,52.03453698928927,66.38483877596539
mean,spherical,RO,24.982600113355602,-44.48093730369792,44.48093730369792,24.982600113355577,88.67040692326974
mean,spherical,RS,19.500822445020816,-45.24490490721093,45.24490490721093,19.50082244502081,89.32523424174525
mean,spherical,RU,37.92784756200544,-55.181426062697284,55.181426062697284,37.92784756200544,66.68947466443666
mean,spherical,RW,28.247830993549115,1.800887765346355,-1.800887765346355,28.247830993549112,201.93602409490322
mean,spherical,SA,46.19512475473522,-24.422722279594165,24.422722279594165,46.19512475473522,63.1650495736692
mean,spherical,SB,162.23077571964427,10.186862348284725,-10.186862348284725,162.2307757196443,263.43132740846596
mean,spherical,SE,16.66567923769327,-58.85084742882341,58.85084742882341,16.66567923769327,98.88393105233068
mean,spherical,SG,104.02424117587589,-2.3421187763225797,2.3421187763225797,104.02424117587589,117.96620531818922
mean,spherical,SN,-17.603455844220463,-16.179850846508106,16.179850846508106,-17.603455844220473,163.15648866660342
mean,spherical,TH,101.93872686306617,-14.725513387356838,14.725513387356838,101.93872686306615,187.81601919193332
mean,spherical,TN,9.628425238790527,-36.77436886472605,36.77436886472605,9.628425238790522,49.19089526849331
mean,spherical,TO,-176.08177023235558,21.132486732929532,-21.132486732929532,-176.08177023235558,89.32232250980168
mean,spherical,TR,31.976065618291614,-39.75591249845947,39.75591249845947,31.976065618291596,78.08979126645282
mean,spherical,TZ,34.39894497064566,5.578766134390302,-5.578766134390302,34.39894497064566,163.86272410899613
mean,spherical,UA,28.946121719120924,-49.84879115490557,49.84879115490557,28.946121719120917,129.411657752587
mean,spherical,UG,29.450200402272657,-1.1465874077864473,1.1465874077864473,29.450200402272653,360.1082183606478
mean,spherical,US,-77.01391544759376,-39.30327239957025,39.30327239957025,-77.01391544759377,44.67621265831271
mean,spherical,UY,-56.8218519598544,32.34284012642781,-32.34284012642781,-56.8218519598544,285.84768668936874
mean,spherical,UZ,70.00819882772896,-40.84745824538735,40.84745824538735,70.00819882772899,79.25121800880135
mean,spherical,VN,107.17142557103205,-20.891409829047184,20.891409829047184,107.17142557103203,138.3384419852399
mean,spherical,VU,169.9120506141926,17.484304998403573,-17.484304998403573,169.91205061419257,171.34138194360392
mean,spherical,WS,-173.4930439551822,12.559959807183265,-12.559959807183265,-173.4930439551822,237.44041121903325
mean,spherical,ZA,27.306755157948544,26.912093973617857,-26.912093973617857,27.306755157948537,162.6000429311229
mean,spherical,ZM,26.363865801906314,13.807232025200516,-13.807232025200516,26.363865801906318,272.97327996889203
mean,spherical,ZW,28.60631735473106,17.906273331994136,-17.906273331994136,28.606317354731054,258.0574436948273
mean,classical,AE,48.788307306911555,-38.8563409905927,,,
mean,classical,AO,7.497439803644646,-31.58971227225151,,,
mean,classical,AR,-39.62131718684424,23.638539575558575,,,
mean,classical,AT,17.37192986540876,-43.293954512541774,,,
mean,classical,AU,67.4518139223093,57.24569450843735,,,
mean,classical,BD,79.16707453969036,-24.57395085375407,,,
mean,classical,BE,12.231045566929131,-41.46727144989961,,,
mean,classical,BF,-4.594666809903675,-50.88463016391004,,,
mean,classical,BH,45.48933948055821,-39.37205161924875,,,
mean,classical,BO,-48.16759452541055,17.95469649869304,,,
mean,classical,BR,-40.924913147897044,1.2276580737805247,,,
mean,classical,BW,18.28149618412812,-21.250592974090168,,,
mean,classical,CA,-9.953723566187978,-0.280685910500587,,,
mean,classical,CD,8.601638025665414,-37.86056357179805,,,
mean,classical,CH,12.794466469574823,-43.51274447066739,,,
mean,classical,CI,-11.008484820879897,-48.201864194928,,,
mean,classical,CL,-39.81373081449527,33.48149198332266,,,
mean,classical,CM,4.037033272703635,-44.38385644445792,,,
mean,classical,CN,77.63316349673495,-11.149824784693859,,,
mean,classical,CO,-43.05446151033419,12.234470775276836,,,
mean,classical,CR,-35.754625649925615,23.7953126501805,,,
mean,classical,CU,-29.316777542249323,9.817601672950683,,,
mean,classical,CZ,17.20783611755479,-41.88929928073446,,,
mean,classical,DE,17.63080216987594,-40.45227749491424,,,
mean,classical,DJ,35.67609528789549,-40.780665866490835,,,
mean,classical,DK,17.96118790868307,-38.31079701743633,,,
mean,classical,DZ,4.957368819765829,-47.566528069886104,,,
mean,classical,EC,-47.051874229789675,21.64159109806979,,,
mean,classical,EG,26.619565342388892,-45.5776227612955,,,
mean,classical,ES,3.1165042840355,-47.70644462886017,,,
mean,classical,ET,31.92076838693002,-40.02337403529479,,,
mean,classical,FI,24.672754609698774,-34.30026041662835,,,
mean,classical,FJ,56.42686855381373,81.19455329270885,,,
mean,classical,FR,10.421599450479734,-42.74104917479116,,,
mean,classical,GB,10.175817321125004,-40.02417629259165,,,
mean,classical,GH,-6.958092856196853,-50.79934029435267,,,
mean,classical,GR,20.01762804908813,-44.70645515719208,,,
mean,classical,GT,-29.870809212612297,23.65583550807068,,,
mean,classical,HU,19.457514852532793,-42.765836752485406,,,
mean,classical,IE,8.8158148130668,-39.20517680086116,,,
mean,classical,IN,67.44018200598974,-30.119749735398074,,,
mean,classical,IQ,37.26712123901224,-40.88573474756494,,,
mean,classical,IR,44.03503092944872,-38.30009516711556,,,
mean,classical,IS,10.100660541396929,-30.190260830338495,,,
mean,classical,IT,14.5619033275719,-45.06657098529868,,,
mean,classical,JO,31.28525232336927,-44.30716094881588,,,
mean,classical,JP,73.25778905854858,7.441714218317124,,,
mean,classical,KE,28.475557228193004,-38.56917292613433,,,
mean,classical,KH,90.62199025598431,-12.99635857745266,,,
mean,classical,KR,77.84464123712077,-3.1523360169679115,,,
mean,classical,KW,42.091043185708244,-38.49784053968396,,,
mean,classical,LA,90.7534781739123,-16.4665850811009,,,
mean,classical,LB,28.50165642371855,-44.53551602759538,,,
mean,classical,MA,-2.5707736815204534,-50.02218512573471,,,
mean,classical,MG,38.586965976932895,-25.86714885703633,,,
mean,classical,MN,72.41985617794562,-16.111472847754445,,,
mean,classical,MR,-14.14149454495281,-51.00463147382724,,,
mean,classical,MX,-20.549668636182727,29.47709632064791,,,
mean,classical,MY,91.19311298961034,-13.481046282322984,,,
mean,classical,MZ,24.809463677282352,-24.000455887738745,,,
mean,classical,NA,12.691904124365436,-20.22095384055261,,,
mean,classical,NG,1.1997081844248285,-46.45710541741173,,,
mean,classical,NL,13.03398317421758,-40.883329343513765,,,
mean,classical,NO,17.91627798468691,-34.9751682859808,,,
mean,classical,NP,76.09196141913226,-29.198231012136457,,,
mean,classical,NZ,53.27799231156675,84.95358905359993,,,
mean,classical,OM,52.18152154388197,-39.0594200921409,,,
mean,classical,PA,-38.790322884236886,19.0519783036698,,,
mean,classical,PE,-46.63057903313863,27.850266697049243,,,
mean,classical,PG,80.25967022741015,45.145948652159,,,
mean,classical,PH,92.2012467845083,-2.0880492039361265,,,
mean,classical,PK,62.961674837714,-35.41994182031789,,,
mean,classical,PL,20.886481855419444,-40.1403009974611,,,
mean,classical,PT,-0.902268531182358,-47.5818948382544,,,
mean,classical,QA,46.2814756395568,-38.7753245346164,,,
mean,classical,RO,22.29230244420323,-42.79434125975009,,,
mean,classical,RS,18.94533888611284,-43.64592186951908,,,
mean,classical,RU,31.96936609355806,-36.17328264407389,,,
mean,classical,RW,22.00735800119997,-38.60532980985026,,,
mean,classical,SA,40.367569884668114,-40.3226212021095,,,
mean,classical,SB,70.6624496090332,62.8036682098912,,,
mean,classical,SE,20.481398300328404,-36.211615083878314,,,
mean,classical,SG,91.96913503808908,-10.78951892802878,,,
mean,classical,SN,-19.492891075513928,-48.305719613430696,,,
mean,classical,TH,88.8031892824325,-17.025984369008917,,,
mean,classical,TN,9.311835114849034,-46.38081244053949,,,
mean,classical,TO,49.91822177519012,88.25549367013704,,,
mean,classical,TR,27.367388002261947,-43.23638444046358,,,
mean,classical,TZ,28.370719807428976,-34.08179786869353,,,
mean,classical,UA,25.652585882698826,-40.654395743744416,,,
mean,classical,UG,23.63525999531098,-40.07878026367998,,,
mean,classical,US,-14.219358474589331,2.1863497773293012,,,
mean,classical,UY,-43.38011737067892,20.268646255277254,,,
mean,classical,UZ,56.93031413418562,-33.68145550181882,,,
mean,classical,VN,89.7275339405627,-15.272088091239883,,,
mean,classical,VU,64.21945965816414,72.98309511760354,,,
mean,classical,WS,47.183096060548486,82.08257901377043,,,
mean,classical,ZA,20.891061677494232,-15.988521071430991,,,
mean,classical,ZM,19.51636725410904,-29.04905508092814,,,
mean,classical,ZW,22.005774522467927,-24.426770942960285,,,
mean,metric,AE,44.98432261827801,-35.66089379627908,,,
mean,metric,AO,8.83102101050324,-53.53831876484087,,,
mean,metric,AR,-41.73432805672731,-9.724779056952414,,,
mean,metric,AT,19.290216629954358,-24.423762383803204,,,
mean,metric,AU,72.71126015064102,39.85455283913246,,,
mean,metric,BD,66.05176630470704,-21.63619642875122,,,
mean,metric,BE,14.107200309058703,-21.20953924424899,,,
mean,metric,BF,1.3744381093112636,-42.890263259274654,,,
mean,metric,BH,42.370810685997654,-35.4995840050369,,,
mean,metric,BO,-38.614880541136,-3.123321641350941,,,
mean,metric,BR,-33.68042450070067,-18.64236514050289,,,
mean,metric,BW,18.248876303603566,-62.84493347560413,,,
mean,metric,CA,-6.222107538846462,11.550713860407345,,,
mean,metric,CD,11.619123813873408,-53.07365918291312,,,
mean,metric,CH,14.867807449065122,-24.28054187608181,,,
mean,metric,CI,-3.770995822779998,-43.793545240092016,,,
mean,metric,CL,-42.92036160599602,1.4630254721999592,,,
mean,metric,CM,8.710582661131472,-48.381108461059085,,,
mean,metric,CN,65.63022087295262,-1.5585939245244305,,,
mean,metric,CO,-30.543987912015606,6.515428774750163,,,
mean,metric,CR,-26.000908121179666,18.324261403307254,,,
mean,metric,CU,-20.30981000105788,13.727166588780662,,,
mean,metric,CZ,18.667746965150066,-22.74520383207681,,,
mean,metric,DE,18.628867312936343,-20.986039644060416,,,
mean,metric,DJ,36.87796994403282,-45.72456017234467,,,
mean,metric,DK,18.744286190779306,-18.513349557248596,,,
mean,metric,DZ,9.364433179818013,-30.39913071302452,,,
mean,metric,EC,-33.34290009924875,11.855991568279038,,,
mean,metric,EG,28.597902090962688,-35.92643557789131,,,
mean,metric,ES,7.045752120239321,-27.108995345095344,,,
mean,metric,ET,33.81184549003887,-46.920437359024476,,,
mean,metric,FI,24.388134733557035,-15.313946126519127,,,
mean,metric,FJ,53.68698104135666,58.7175104606644,,,
mean,metric,FR,12.553675083963412,-22.401036937306973,,,
mean,metric,GB,12.034742351349301,-19.86865594595641,,,
mean,metric,GH,0.013619158431730227,-45.22583465243961,,,
mean,metric,GR,22.8777282505553,-31.013808207967546,,,
mean,metric,GT,-22.84337491158797,22.064242172384624,,,
mean,metric,HU,20.886775838758968,-24.447806222097206,,,
mean,metric,IE,10.321630256129904,-18.16153347402534,,,
mean,metric,IN,57.55426757616925,-26.50554279993741,,,
mean,metric,IQ,36.672974650504834,-32.17039334598783,,,
mean,metric,IR,40.86539899174055,-30.286084361980123,,,
mean,metric,IS,10.715504312135943,-8.00464698658481,,,
mean,metric,IT,16.722392853111387,-28.056380094427354,,,
mean,metric,JO,32.03854142280082,-34.45419145564644,,,
mean,metric,JP,66.53225764305489,12.278577909335311,,,
mean,metric,KE,31.283783930786587,-52.59574291116808,,,
mean,metric,KH,75.31958206533733,-12.57234072866476,,,
mean,metric,KR,67.3076371769374,4.706423122451479,,,
mean,metric,KW,40.182014500715525,-33.93153759352319,,,
mean,metric,LA,72.98828174268198,-12.425934594524488,,,
mean,metric,LB,30.85058000298342,-33.4333979648868,,,
mean,metric,MA,2.914024970740524,-30.118551260860194,,,
mean,metric,MG,41.21940600144756,-60.19909007282613,,,
mean,metric,MN,60.501049895051025,-4.490977779848668,,,
mean,metric,MR,-6.157740928850462,-36.31560612642076,,,
mean,metric,MX,-16.59177019180329,29.56045797311797,,,
mean,metric,MY,77.67230582997334,-18.156882063359156,,,
mean,metric,MZ,26.66486991624723,-64.1737723566078,,,
mean,metric,NA,11.710930056143386,-60.57357931121778,,,
mean,metric,NG,6.5097346209026234,-44.907543439781975,,,
mean,metric,NL,14.606492791657818,-20.20468981515141,,,
mean,metric,NO,18.61614522641847,-15.325262614484139,,,
mean,metric,NP,62.046328045486106,-23.18696821665736,,,
mean,metric,NZ,56.323864758329265,59.9586501880286,,,
mean,metric,OM,47.14128831002612,-35.74149859003758,,,
mean,metric,PA,-27.299042772051,13.831092032337558,,,
mean,metric,PE,-37.140542558449965,10.187435357299822,,,
mean,metric,PG,76.91367503516217,30.815951536896456,,,
mean,metric,PH,77.68065287401363,-1.3587972134957589,,,
mean,metric,PK,53.76068906417095,-27.622352552957125,,,
mean,metric,PL,21.979559895869205,-21.35217466173491,,,
mean,metric,PT,3.730151890109621,-26.75550015710096,,,
mean,metric,QA,43.24214527886234,-35.15630639400698,,,
mean,metric,RO,24.317292370601617,-26.51546847512305,,,
mean,metric,RS,21.06416320254535,-26.18284760509446,,,
mean,metric,RU,30.581526113779212,-18.822293968308752,,,
mean,metric,RW,25.210934211944004,-53.24084303310509,,,
mean,metric,SA,39.64401775898669,-36.65475522983462,,,
mean,metric,SB,67.62603853269367,44.17804744636106,,,
mean,metric,SE,21.200504335191084,-16.225896011944332,,,
mean,metric,SG,78.66272138941076,-15.997502059614396,,,
mean,metric,SN,-9.646743334591076,-36.66841173933173,,,
mean,metric,TH,73.46897152243133,-15.88687105289434,,,
mean,metric,TN,13.78865000480022,-30.741071170078577,,,
mean,metric,TO,46.99279537467848,63.18494427424463,,,
mean,metric,TR,28.641222429872794,-29.331340313717366,,,
mean,metric,TZ,30.573445168279193,-54.50661214525014,,,
mean,metric,UA,26.505097340225525,-22.835518122104606,,,
mean,metric,UG,26.423611150055578,-51.638466902239024,,,
mean,metric,US,-9.768766048402934,12.793949050880137,,,
mean,metric,UY,-41.814963938035646,-12.858787187927419,,,
mean,metric,UZ,49.98114572290589,-23.244737913583737,,,
mean,metric,VN,72.5737432327536,-10.7382442304875,,,
mean,metric,VU,63.16644701567759,52.60792227450733,,,
mean,metric,WS,43.26718792894704,61.322796870354196,,,
mean,metric,ZA,21.13435276951155,-64.0622855927841,,,
mean,metric,ZM,22.211243070021453,-58.38189029166509,,,
mean,metric,ZW,23.913925981438005,-60.08928801835813,,,
mean,nonmetric,AE,45.165818684850166,-38.412236372725445,,,
mean,nonmetric,AO,6.139344142765072,-52.80745168804364,,,
mean,nonmetric,AR,-41.357643780391314,-6.112840385667534,,,
mean,nonmetric,AT,21.55352513253884,-24.84670489255886,,,
mean,nonmetric,AU,64.41113375391345,42.22882565188443,,,
mean,nonmetric,BD,64.87490843300237,-21.567073454800052,,,
mean,nonmetric,BE,16.380757081438443,-20.768596815619677,,,
mean,nonmetric,BF,1.3329334522361371,-40.381062357575566,,,
mean,nonmetric,BH,42.849086710249956,-38.32924946804162,,,
mean,nonmetric,BO,-37.26139708579885,0.6937681293335061,,,
mean,nonmetric,BR,-32.7447978791555,-15.087254866841983,,,
mean,nonmetric,BW,13.26118957321719,-63.68220961786782,,,
mean,nonmetric,CA,-8.465056953631692,11.827834819409961,,,
mean,nonmetric,CD,9.42391219120341,-52.212130449714145,,,
mean,nonmetric,CH,16.93695697977499,-23.894110833340974,,,
mean,nonmetric,CI,-4.213015633701918,-40.630263017817754,,,
mean,nonmetric,CL,-41.38512618170519,6.025113943995677,,,
mean,nonmetric,CM,7.3841011909235945,-47.308972625131396,,,
mean,nonmetric,CN,66.28327495667946,-1.8120150021926698,,,
mean,nonmetric,CO,-29.103534084459458,9.396024140357941,,,
mean,nonmetric,CR,-25.083650153049778,21.007149685797245,,,
mean,nonmetric,CU,-19.84396549564506,16.291003199580658,,,
mean,nonmetric,CZ,21.089836994515412,-23.032185309096974,,,
mean,nonmetric,DE,21.046707635923962,-21.549184843378075,,,
mean,nonmetric,DJ,36.26278715645675,-47.79638216645345,,,
mean,nonmetric,DK,21.30801836332178,-18.89725734749311,,,
mean,nonmetric,DZ,10.530105878134558,-29.358094138175822,,,
mean,nonmetric,EC,-31.331271053639977,15.233978938728967,,,
mean,nonmetric,EG,29.762719797190144,-37.36527577374059,,,
mean,nonmetric,ES,8.753934610269201,-25.344368692299984,,,
mean,nonmetric,ET,33.17888891096187,-48.71742604550144,,,
mean,nonmetric,FI,27.07620936590994,-16.996741898919627,,,
mean,nonmetric,FJ,52.09902405684346,53.62893394027935,,,
mean,nonmetric,FR,14.565192452177685,-21.717727647585072,,,
mean,nonmetric,GB,14.01619481149223,-18.95828265658855,,,
mean,nonmetric,GH,-0.552660002173365,-42.13613022808248,,,
mean,nonmetric,GR,24.507254407334464,-31.781303091679092,,,
mean,nonmetric,GT,-22.270222687091984,24.713252492965964,,,
mean,nonmetric,HU,23.230628269495273,-25.14792592185337,,,
mean,nonmetric,IE,12.414318422283799,-17.165380668092574,,,
mean,nonmetric,IN,56.97522120710366,-28.501747380556466,,,
mean,nonmetric,IQ,37.93389067654551,-34.89622150687642,,,
mean,nonmetric,IR,41.89131204581987,-33.37800219426638,,,
mean,nonmetric,IS,12.34026139806944,-7.330781241815018,,,
mean,nonmetric,IT,18.41757560285043,-28.138565914186024,,,
mean,nonmetric,JO,33.351066428203346,-36.3417207949318,,,
mean,nonmetric,JP,69.23328385310778,12.735350110000834,,,
mean,nonmetric,KE,29.778762989879617,-54.07900031798475,,,
mean,nonmetric,KH,74.22371496522312,-10.400741509169947,,,
mean,nonmetric,KR,68.7364107041509,5.009783850427759,,,
mean,nonmetric,KW,41.179076387342555,-37.151131802394445,,,
mean,nonmetric,LA,71.92921001039988,-10.656639083832028,,,
mean,nonmetric,LB,32.23591822290764,-35.19737184149382,,,
mean,nonmetric,MA,4.120286893560408,-27.779661192149785,,,
mean,nonmetric,MG,37.786990966063314,-63.15467133023731,,,
mean,nonmetric,MN,61.28548599056043,-5.623102844362862,,,
mean,nonmetric,MR,-5.653693823693775,-32.446382422365886,,,
mean,nonmetric,MX,-17.373848429720805,30.847300857442455,,,
mean,nonmetric,MY,76.79898537722971,-15.573638890067091,,,
mean,nonmetric,MZ,21.185298328033067,-65.68004287078756,,,
mean,nonmetric,NA,6.847166032414098,-60.66452575125531,,,
mean,nonmetric,NG,5.604790750205268,-42.90493069396517,,,
mean,nonmetric,NL,16.64135885953367,-19.943134877420594,,,
mean,nonmetric,NO,20.774961293258883,-15.908463927738236,,,
mean,nonmetric,NP,60.80988161551953,-23.84560806683545,,,
mean,nonmetric,NZ,49.46512620716773,56.287414909375514,,,
mean,nonmetric,OM,47.06197866075057,-37.913675354241875,,,
mean,nonmetric,PA,-26.158409168938444,16.574962284034164,,,
mean,nonmetric,PE,-35.03467324946256,14.11388165452788,,,
mean,nonmetric,PG,74.3768092622884,33.009258263254665,,,
mean,nonmetric,PH,76.95756336675389,1.6499173663589204,,,
mean,nonmetric,PK,53.159117371536645,-29.468372819770924,,,
mean,nonmetric,PL,24.319846736212988,-22.4033807912555,,,
mean,nonmetric,PT,5.1625911820581365,-24.554565823664326,,,
mean,nonmetric,QA,43.855686544869336,-38.30176491347603,,,
mean,nonmetric,RO,26.403136276483583,-27.88534785065329,,,
mean,nonmetric,RS,23.155400462877722,-27.04110597579691,,,
mean,nonmetric,RU,33.19626921344336,-21.61731775733415,,,
mean,nonmetric,RW,23.786497019738782,-54.12090255693971,,,
mean,nonmetric,SA,40.19355561486467,-39.228240382589696,,,
mean,nonmetric,SB,68.09410446078685,41.99491221260737,,,
mean,nonmetric,SE,23.630963357022218,-17.410230668931725,,,
mean,nonmetric,SG,77.81750174670101,-12.930275766106769,,,
mean,nonmetric,SN,-9.059371097637591,-32.26018564108893,,,
mean,nonmetric,TH,72.5159872829172,-14.812487297827337,,,
mean,nonmetric,TN,14.965878627408626,-30.348060101529928,,,
mean,nonmetric,TO,44.449851832364644,56.79700126664618,,,
mean,nonmetric,TR,30.34422774639631,-31.010255581776097,,,
mean,nonmetric,TZ,28.30526008943947,-56.07159199773719,,,
mean,nonmetric,UA,28.89240889734419,-24.512686352404433,,,
