place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
DE,6532.5,11900.0,16094.0,7140.0,9494.5,6140.0,6144.0,12480.0,7355.0,9284.0,0.0,1811.0,2897.0,1870.0,5350.0,1104.0,16181.0,878.0,932.0,5142.5,1801.0,5780.0,1181.0,8918.0,6346.0,8130.0,2625.0,9550.0,9600.0,4875.0,577.0,839.0,18150.0,11015.0,9740.0,5282.5,517.0,2310.0,1609.0,4274.5,810.0,9912.0,5025.0,8600.0,2030.0,6901.0,1192.5,6715.0,8303.0,8722.5
DZ,4820.0,9827.5,17257.5,8475.0,7414.0,6091.5,4812.5,10380.0,9133.0,8347.5,1811.0,0.0,2715.0,715.5,4848.0,3127.5,17317.5,1349.0,1660.0,2905.0,1795.0,6908.0,977.0,10424.0,5468.5,10012.0,917.0,9378.5,10436.5,2878.5,1733.0,2842.0,19550.5,9664.0,11550.0,6040.5,2285.0,978.5,3480.0,3834.0,2990.0,10409.0,3170.0,9839.5,2710.5,5432.5,2837.0,6164.0,9975.5,7452.5
EG,5288.0,11800.0,14400.0,5675.0,9445.5,8525.5,4191.5,13351.5,7540.0,11516.0,2897.0,2715.0,0.0,3558.0,2518.0,3400.5,16515.0,3210.0,3510.0,4255.0,1111.0,4400.0,2130.0,9560.0,3515.0,8357.5,3434.0,12412.0,7576.0,3420.0,3289.5,3665.0,16409.0,12451.5,9258.0,3447.0,2874.0,3724.5,3150.0,1613.0,3427.5,8288.0,5074.0,7267.0,1105.0,3660.5,2272.5,9447.0,8004.5,6273.5
ES,5767.5,10030.0,17640.0,8310.0,7263.0,5689.5,5752.5,10711.0,9212.5,8030.0,1870.0,715.5,3558.0,0.0,5370.0,2950.0,17292.5,1053.0,1264.0,3895.0,2370.0,7250.0,1362.5,10768.5,5790.0,9990.0,569.0,9065.0,11064.5,3782.5,1460.5,2593.0,19855.0,9510.0,11640.0,5960.5,2290.0,503.0,3440.0,4797.5,2590.0,11397.0,3150.0,10191.0,3158.0,6104.0,2864.5,6109.5,10128.5,8047.5
ET,3500.0,9889.0,11609.5,5940.0,9355.0,11383.5,3043.5,11906.0,8315.0,11878.0,5350.0,4848.0,2518.0,5370.0,0.0,5747.5,16264.5,5595.0,5897.0,4241.5,3357.5,5030.5,4484.5,10134.0,1162.5,9602.5,5370.0,14265.0,7272.5,3465.0,5461.0,5901.0,14277.5,13278.0,9162.5,4269.0,5202.0,5615.0,5140.0,1755.0,5820.0,7395.0,6131.0,6820.5,3427.5,1404.5,4850.0,11562.0,7518.0,3966.0
FI,8161.5,12630.0,15196.0,6657.5,10457.0,6123.5,6761.0,13345.0,6300.0,9703.5,1104.0,3127.5,3400.5,2950.0,5747.5,0.0,15226.5,1910.0,1820.0,6132.0,2628.0,5230.5,2202.0,7823.0,7385.5,7277.5,3811.5,9534.5,8407.0,5703.5,1502.0,784.5,16785.0,11658.0,8290.0,4651.0,944.0,3365.0,893.0,4297.0,396.0,9272.0,6028.5,7900.0,2456.5,7337.5,1144.5,6945.0,7813.5,9592.0
FJ,15487.5,11055.0,3292.5,11165.0,14068.5,12045.0,17242.5,10805.0,8727.0,12935.0,16181.0,17317.5,16515.0,17292.5,16264.5,15226.5,0.0,16540.0,16280.5,19420.0,16461.5,11818.5,16890.0,7282.5,16461.0,7342.0,19850.0,9537.5,8520.0,19122.0,16251.5,15610.0,2627.5,10967.5,7122.0,12770.0,15650.0,19867.5,14548.5,14847.5,15637.5,8288.0,18994.5,9422.0,16259.5,15255.0,16235.0,12480.0,8090.0,13305.0
FR,6500.0,11075.0,16960.0,7905.0,8727.5,5650.0,6042.5,11643.0,8215.0,8630.0,878.0,1349.0,3210.0,1053.0,5595.0,1910.0,16540.0,0.0,344.0,4820.0,2099.0,6585.0,1106.0,9714.5,6480.0,8966.0,1814.0,9200.0,10410.0,4472.5,430.0,1343.0,18984.5,10260.0,10740.0,5910.0,1367.0,1453.0,2486.0,4675.0,1544.0,10737.5,4200.0,9440.0,2598.0,6893.0,2024.0,6170.0,9190.0,8692.5
GB,6830.0,11130.0,16910.0,8002.5,8771.0,5341.0,6375.5,11645.0,8140.0,8500.0,932.0,1660.0,3510.0,1264.0,5897.0,1820.0,16280.5,344.0,0.0,5100.0,2391.0,6710.0,1434.5,9560.0,6819.0,8858.0,2042.5,8929.0,10594.0,4905.0,357.0,1153.0,18816.0,10181.0,10740.0,6050.0,1450.0,1585.0,2500.0,4930.0,1433.0,10852.0,4385.0,9536.5,2830.0,7468.5,2134.0,5900.0,9232.0,9027.5
GH,2402.5,7731.5,15707.5,9942.5,5522.0,8370.5,1923.5,8576.5,12215.0,7730.0,5142.5,2905.0,4255.0,3895.0,4241.5,6132.0,19420.0,4820.0,5100.0,0.0,3865.0,8335.0,4085.0,14125.5,4570.0,12445.0,3133.0,9688.0,11051.5,915.0,5222.0,6050.0,18965.0,8245.0,13216.0,7420.0,5310.0,3810.0,6117.5,5277.5,6090.0,11360.0,2299.0,11027.5,4892.5,4432.5,5425.0,8254.0,11352.5,4686.0
GR,4960.0,10796.0,15310.0,6072.0,9426.0,7623.0,4908.0,12365.0,7610.0,10178.5,1801.0,1795.0,1111.0,2370.0,3357.5,2628.0,16461.5,2099.0,2391.0,3865.0,0.0,4800.5,1050.5,9500.0,4024.0,8492.5,2860.0,10789.5,8362.0,3442.5,2183.0,2613.0,17682.0,11167.0,9599.0,4031.0,1598.0,2854.0,2230.0,2484.0,2625.0,9050.5,4472.5,7922.0,813.5,4560.0,1490.0,7924.0,8028.5,7430.0
IN,8170.5,15927.5,10434.0,1424.0,14350.5,11150.0,8124.0,16340.0,3790.0,15920.0,5780.0,6908.0,4400.0,7250.0,5030.5,5230.5,11818.5,6585.0,6710.0,8335.0,4800.5,0.0,5920.0,5832.5,5400.0,4685.0,7708.0,14358.5,3875.0,7325.0,6365.0,5966.0,11945.0,16302.0,4764.0,675.0,5271.0,7751.5,4340.0,3035.0,5575.5,4150.0,9810.0,2918.0,4285.0,5490.0,4562.5,12029.0,3004.0,8031.0
IT,5151.5,11150.0,16315.0,7275.0,9140.0,6729.5,5424.0,11883.0,8130.0,9347.5,1181.0,977.0,2130.0,1362.5,4484.5,2202.0,16890.0,1106.0,1434.5,4085.0,1050.5,5920.0,0.0,9850.0,5403.0,8966.0,1847.5,10245.0,9600.0,3420.0,1297.0,2002.0,18507.0,10836.0,10404.0,5165.5,1316.0,1862.0,2375.0,3671.0,1975.0,9530.0,4181.0,8815.0,1708.0,5414.5,1670.5,6780.0,8730.0,7730.0
JP,13561.0,18375.0,7971.5,4724.0,17370.0,10300.0,13560.0,17240.0,2100.0,14300.0,8918.0,10424.0,9560.0,10768.5,10134.0,7823.0,7282.5,9714.5,9560.0,14125.5,9500.0,5832.5,9850.0,0.0,11268.0,1150.0,11584.5,11311.0,5333.0,13310.0,9290.0,8386.5,9045.5,15485.0,2995.0,5830.0,8587.5,11150.0,7480.0,8687.5,8170.0,5312.0,14425.0,4603.0,8772.5,11397.0,8195.0,10900.0,3724.0,13514.0
KE,3162.5,9570.0,12080.0,6765.0,8310.0,11605.0,2415.0,12032.5,9598.5,11725.0,6346.0,5468.5,3515.0,5790.0,1162.5,7385.5,16461.0,6480.0,6819.0,4570.0,4024.0,5400.0,5403.0,11268.0,0.0,10115.0,5872.5,14331.0,7386.5,3480.0,6680.0,7115.0,14425.0,12940.5,9865.0,5232.0,5972.5,6097.5,6350.0,3070.5,6955.0,7385.0,5797.5,7251.5,4532.5,669.5,5413.5,12123.5,8154.5,2922.5
KR,12465.0,19600.0,8340.0,3715.0,18130.0,10480.0,12400.5,18405.0,950.0,14860.0,8130.0,10012.0,8357.5,9990.0,9602.5,7277.5,7342.0,8966.0,8858.0,12445.0,8492.5,4685.0,8966.0,1150.0,10115.0,0.0,10450.0,12100.0,4610.0,11760.5,8551.0,8280.0,9907.0,16295.0,2620.0,4316.0,7725.0,10425.0,6601.0,7492.5,8125.0,4660.0,13027.5,3720.0,7618.5,10140.0,7417.5,11150.0,2696.0,12440.0
MA,5443.5,9475.5,18037.5,9297.5,7291.5,5682.0,4840.0,9831.0,10313.5,7644.5,2625.0,917.0,3434.0,569.0,5370.0,3811.5,19850.0,1814.0,2042.5,3133.0,2860.0,7708.0,1847.5,11584.5,5872.5,10450.0,0.0,9025.0,11391.5,3144.0,2285.5,3128.5,19877.0,8351.0,12100.5,7308.5,3102.5,543.0,4230.0,4941.5,3519.5,11422.0,2300.0,10832.5,3427.5,6096.5,3715.0,6168.0,10602.5,7568.0
MX,12365.0,7380.0,13877.5,15830.0,6850.0,3615.0,13536.5,6587.5,12435.0,3170.0,9550.0,9378.5,12412.0,9065.0,14265.0,9534.5,9537.5,9200.0,8929.0,9688.0,10789.5,14358.5,10245.0,11311.0,14331.0,12100.0,9025.0,0.0,16590.0,10836.0,9224.0,9167.5,11975.0,4240.0,14220.0,14402.5,10171.5,7485.0,10730.5,13953.5,9565.0,16590.0,9040.0,16280.0,11485.0,15290.0,10807.5,3030.0,15297.5,14391.0
MY,9157.5,15875.0,6575.0,2630.0,16340.0,14800.0,9642.5,16530.5,4350.0,19755.0,9600.0,10436.5,7576.0,11064.5,7272.5,8407.0,8520.0,10410.0,10594.0,11051.5,8362.0,3875.0,9600.0,5333.0,7386.5,4610.0,11391.5,16590.0,0.0,10342.5,10368.0,9644.0,8510.5,19800.0,2482.5,4454.0,9426.0,11746.5,8236.0,6361.5,9312.5,315.0,13560.0,1185.0,8031.5,7404.5,8539.0,15660.0,2042.0,8494.0
NG,1812.5,8042.5,14917.5,8689.5,6507.5,8602.5,1785.0,8464.0,11002.0,8224.5,4875.0,2878.5,3420.0,3782.5,3465.0,5703.5,19122.0,4472.5,4905.0,915.0,3442.5,7325.0,3420.0,13310.0,3480.0,11760.5,3144.0,10836.0,10342.5,0.0,4891.5,5405.0,16182.5,8327.5,12215.0,6735.0,4945.0,3805.0,5317.5,4420.0,5439.0,10781.5,3122.5,10185.0,4199.0,3781.0,5162.5,8581.5,10617.5,4512.0
NL,6801.0,11443.0,16600.0,7701.5,9224.0,5650.0,6400.5,11778.0,7825.0,8825.0,577.0,1733.0,3289.5,1460.5,5461.0,1502.0,16251.5,430.0,357.0,5222.0,2183.0,6365.0,1297.0,9290.0,6680.0,8551.0,2285.5,9224.0,10368.0,4891.5,0.0,918.0,18570.0,10512.0,10410.0,5450.0,1095.0,1864.0,2160.0,4890.0,1125.0,10512.0,4650.0,9185.0,2584.0,6963.0,1781.0,6200.0,8290.5,9215.0
NO,7156.0,11722.5,16020.0,7350.5,9555.0,5692.5,6959.0,12140.0,6700.0,8945.0,839.0,2842.0,3665.0,2593.0,5901.0,784.5,15610.0,1343.0,1153.0,6050.0,2613.0,5966.0,2002.0,8386.5,7115.0,8280.0,3128.5,9167.5,9644.0,5405.0,918.0,0.0,17463.0,10662.5,9404.0,5223.5,966.5,2763.0,1643.0,4768.5,417.0,9663.0,5145.5,8660.5,2912.5,7666.5,1619.5,6057.0,8292.0,9607.0
NZ,12925.5,10306.5,2326.0,11154.0,12127.5,14416.0,14365.0,9350.0,10165.0,12610.0,18150.0,19550.5,16409.0,19855.0,14277.5,16785.0,2627.5,18984.5,18816.0,18965.0,17682.0,11945.0,18507.0,9045.5,14425.0,9907.0,19877.0,11975.0,8510.5,16182.5,18570.0,17463.0,0.0,10760.0,8460.0,13508.5,18112.5,18630.0,16540.5,14870.0,17430.0,8415.0,18900.0,9602.5,17330.0,13260.0,17278.5,14407.5,9383.0,11635.0
PE,9942.0,3139.0,12742.5,17977.5,3171.0,6207.5,10217.5,2465.0,16635.0,1880.0,11015.0,9664.0,12451.5,9510.0,13278.0,11658.0,10967.5,10260.0,10181.0,8245.0,11167.0,16302.0,10836.0,15485.0,12940.5,16295.0,8351.0,4240.0,19800.0,8327.5,10512.0,10662.5,10760.0,0.0,18120.0,16705.0,11413.5,9630.0,12640.0,13905.0,11280.0,18982.0,6452.5,19705.0,12207.0,11886.5,11840.0,5630.0,19010.0,11055.0
PH,11612.5,19887.5,6261.0,3117.0,19196.5,13200.0,11610.0,17356.5,2850.0,17600.0,9740.0,11550.0,9258.0,11640.0,9162.5,8290.0,7122.0,10740.0,10740.0,13216.0,9599.0,4764.0,10404.0,2995.0,9865.0,2620.0,12100.5,14220.0,2482.5,12215.0,10410.0,9404.0,8460.0,18120.0,0.0,4758.5,9410.0,12130.0,8230.0,7395.0,9190.0,2394.0,14780.0,2208.0,8357.0,9783.0,8366.5,13829.5,1750.0,10962.5
PK,7354.0,15421.5,10244.0,2028.5,13945.5,10660.0,7265.0,16410.0,3792.5,15452.5,5282.5,6040.5,3447.0,5960.5,4269.0,4651.0,12770.0,5910.0,6050.0,7420.0,4031.0,675.0,5165.5,5830.0,5232.0,4316.0,7308.5,14402.5,4454.0,6735.0,5450.0,5223.5,13508.5,16705.0,4758.5,0.0,4596.5,6981.0,2820.0,2727.5,5131.0,4729.0,8585.0,3461.0,3238.5,5327.0,3974.0,11197.5,3228.0,7804.0
PL,6784.0,12235.0,15611.0,6786.5,9882.0,6522.5,6043.0,12455.5,6950.0,9636.5,517.0,2285.0,2874.0,2290.0,5202.0,944.0,15650.0,1367.0,1450.0,5310.0,1598.0,5271.0,1316.0,8587.5,5972.5,7725.0,3102.5,10171.5,9426.0,4945.0,1095.0,966.5,18112.5,11413.5,9410.0,4596.5,0.0,2760.0,1151.0,3876.5,810.0,9081.0,5133.0,8113.5,1426.5,6747.5,689.0,7185.0,8032.5,8733.0
PT,5781.5,9582.5,18050.0,8766.5,7290.0,5301.0,5726.5,9850.0,9646.0,7405.0,2310.0,978.5,3724.5,503.0,5615.0,3365.0,19867.5,1453.0,1585.0,3810.0,2854.0,7751.5,1862.0,11150.0,6097.5,10425.0,543.0,7485.0,11746.5,3805.0,1864.0,2763.0,18630.0,9630.0,12130.0,6981.0,2760.0,0.0,3900.0,5014.5,2990.0,11427.0,2793.5,10410.0,3125.0,6575.0,3380.0,5740.0,10109.0,8152.5
RU,7361.5,13476.0,14466.5,4941.5,11180.0,7175.5,6930.0,14110.0,5790.0,10905.0,1609.0,3480.0,3150.0,3440.0,5140.0,893.0,14548.5,2486.0,2500.0,6117.5,2230.0,4340.0,2375.0,7480.0,6350.0,6601.0,4230.0,10730.5,8236.0,5317.5,2160.0,1643.0,16540.5,12640.0,8230.0,2820.0,1151.0,3900.0,0.0,3525.0,1225.0,8410.0,6464.5,7065.0,1796.0,6886.0,755.0,7825.0,6731.5,9180.0
SA,5312.5,12197.5,12145.0,4885.5,10761.0,10151.0,4908.5,13987.0,6180.0,12505.0,4274.5,3834.0,1613.0,4797.5,1755.0,4297.0,14847.5,4675.0,4930.0,5277.5,2484.0,3035.0,3671.0,8687.5,3070.5,7492.5,4941.5,13953.5,6361.5,4420.0,4890.0,4768.5,14870.0,13905.0,7395.0,2727.5,3876.5,5014.5,3525.0,0.0,4611.0,6620.0,6507.5,5673.0,2057.5,3510.0,3340.5,11287.5,6254.5,6012.5
SE,7312.5,11912.5,15598.5,6910.5,10120.0,5871.5,6942.0,12320.0,6705.5,9589.0,810.0,2990.0,3427.5,2590.0,5820.0,396.0,15637.5,1544.0,1433.0,6090.0,2625.0,5575.5,1975.0,8170.0,6955.0,8125.0,3519.5,9565.0,9312.5,5439.0,1125.0,417.0,17430.0,11280.0,9190.0,5131.0,810.0,2990.0,1225.0,4611.0,0.0,9647.5,5400.5,8291.0,2487.0,7417.5,1260.0,6630.0,8291.5,9572.0
SG,9538.0,15888.0,6150.0,2896.5,16000.0,14887.5,10064.0,16353.0,4480.0,19740.0,9912.0,10409.0,8288.0,11397.0,7395.0,9272.0,8288.0,10737.5,10852.0,11360.0,9050.5,4150.0,9530.0,5312.0,7385.0,4660.0,11422.0,16590.0,315.0,10781.5,10512.0,9663.0,8415.0,18982.0,2394.0,4729.0,9081.0,11427.0,8410.0,6620.0,9647.5,0.0,14810.0,1434.0,8318.5,7925.0,8476.0,15545.0,2204.0,8656.5
SN,4663.0,6952.5,17007.0,12320.0,5026.0,6236.5,4201.0,8197.5,12065.0,5578.5,5025.0,3170.0,5074.0,3150.0,6131.0,6028.5,18994.5,4200.0,4385.0,2299.0,4472.5,9810.0,4181.0,14425.0,5797.5,13027.5,2300.0,9040.0,13560.0,3122.5,4650.0,5145.5,18900.0,6452.5,14780.0,8585.0,5133.0,2793.5,6464.5,6507.5,5400.5,14810.0,0.0,13825.0,5221.5,5957.0,5705.0,6162.5,13096.5,6692.5
TH,9939.5,17125.0,7280.0,1540.0,16740.0,13650.0,9509.5,17126.0,3300.0,17225.0,8600.0,9839.5,7267.0,10191.0,6820.5,7900.0,9422.0,9440.0,9536.5,11027.5,7922.0,2918.0,8815.0,4603.0,7251.5,3720.0,10832.5,16280.0,1185.0,10185.0,9185.0,8660.5,9602.5,19705.0,2208.0,3461.0,8113.5,10410.0,7065.0,5673.0,8291.0,1434.0,13825.0,0.0,7469.0,7317.5,7423.0,13840.0,991.0,8987.5
TR,5809.0,11848.5,14440.0,5504.0,10144.5,7730.0,5048.0,13255.0,7500.0,10765.0,2030.0,2710.5,1105.0,3158.0,3427.5,2456.5,16259.5,2598.0,2830.0,4892.5,813.5,4285.0,1708.0,8772.5,4532.5,7618.5,3427.5,11485.0,8031.5,4199.0,2584.0,2912.5,17330.0,12207.0,8357.0,3238.5,1426.5,3125.0,1796.0,2057.5,2487.0,8318.5,5221.5,7469.0,0.0,4796.0,1057.0,8414.0,7229.0,7430.0
TZ,2798.0,9365.0,11090.0,6635.5,8448.0,12202.5,2120.0,10312.5,9618.5,11519.0,6901.0,5432.5,3660.5,6104.0,1404.5,7337.5,15255.0,6893.0,7468.5,4432.5,4560.0,5490.0,5414.5,11397.0,669.5,10140.0,6096.5,15290.0,7404.5,3781.0,6963.0,7666.5,13260.0,11886.5,9783.0,5327.0,6747.5,6575.0,6886.0,3510.0,7417.5,7925.0,5957.0,7317.5,4796.0,0.0,6232.5,12520.0,8323.5,2435.5
UA,6301.5,12822.0,14917.5,6231.5,10129.5,7154.0,6104.5,13045.0,6450.0,10257.5,1192.5,2837.0,2272.5,2864.5,4850.0,1144.5,16235.0,2024.0,2134.0,5425.0,1490.0,4562.5,1670.5,8195.0,5413.5,7417.5,3715.0,10807.5,8539.0,5162.5,1781.0,1619.5,17278.5,11840.0,8366.5,3974.0,689.0,3380.0,755.0,3340.5,1260.0,8476.0,5705.0,7423.0,1057.0,6232.5,0.0,7825.0,7255.0,8330.0
US,10507.5,8390.0,16005.0,12630.0,6736.5,732.0,10109.0,8050.0,11158.0,3490.0,6715.0,6164.0,9447.0,6109.5,11562.0,6945.0,12480.0,6170.0,5900.0,8254.0,7924.0,12029.0,6780.0,10900.0,12123.5,11150.0,6168.0,3030.0,15660.0,8581.5,6200.0,6057.0,14407.5,5630.0,13829.5,11197.5,7185.0,5740.0,7825.0,11287.5,6630.0,15545.0,6162.5,13840.0,8414.0,12520.0,7825.0,0.0,13158.0,13081.5
VN,10695.0,19973.0,7725.0,1589.5,17267.0,12660.0,10284.0,18841.5,2330.0,17533.0,8303.0,9975.5,8004.5,10128.5,7518.0,7813.5,8090.0,9190.0,9232.0,11352.5,8028.5,3004.0,8730.0,3724.0,8154.5,2696.0,10602.5,15297.5,2042.0,10617.5,8290.5,8292.0,9383.0,19010.0,1750.0,3228.0,8032.5,10109.0,6731.5,6254.5,8291.5,2204.0,13096.5,991.0,7229.0,8323.5,7255.0,13158.0,0.0,10192.5
ZA,2490.0,8115.0,10305.0,8442.5,7442.5,12827.5,2779.0,8120.5,11715.0,10733.5,8722.5,7452.5,6273.5,8047.5,3966.0,9592.0,13305.0,8692.5,9027.5,4686.0,7430.0,8031.0,7730.0,13514.0,2922.5,12440.0,7568.0,14391.0,8494.0,4512.0,9215.0,9607.0,11635.0,11055.0,10962.5,7804.0,8733.0,8152.5,9180.0,6012.5,9572.0,8656.5,6692.5,8987.5,7430.0,2435.5,8330.0,13081.5,10192.5,0.0
