place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
DE,6541.579666665825,11900.111111111111,16094.111111111111,7159.375000003267,9495.238814285709,6140.396585714291,6126.295033338369,12485.668500000036,7354.806960000008,9284.670166352607,0.0,1799.2842333287385,2895.2761000000346,1870.0,5350.222222222223,1103.6666666666667,16181.292733333135,878.0,932.0,5143.159928562709,1801.2,5780.321733333287,1181.5714285714287,8918.111111111111,6344.375000000156,8130.0,2625.2965200000044,9550.666666666648,9599.333333333334,4871.9145333337765,577.0,839.0,18146.083857142872,11015.25,9743.77117499983,5278.587000086386,517.0,2310.1,1609.0,4274.5,810.0,9912.5,5022.886540000088,8600.666666666666,2030.8895600063295,6902.8370000005525,1192.3000000006296,6715.666666666649,8305.00000000002,8718.276428571611
DZ,4820.762311111119,9829.993433333328,17212.600000005103,8460.335633333329,7420.891471027296,6089.630499999983,4812.625000000007,10373.644700000268,9132.958071428573,8345.993714286722,1799.2842333287385,0.0,2715.1428571452,715.926085714273,4859.666666664546,3129.049057143131,17355.829499998308,1349.3217333335351,1660.0,2904.839133333339,1780.199999997914,6904.440574998071,978.1999999991036,10423.839133333306,5467.954366666766,10012.965200000026,916.2586999999696,9372.749999999784,10449.474499998187,2868.6829571458616,1732.6666666666667,2808.4651402535023,19537.92318027677,9651.653099997575,11570.947766677818,6065.3749999985785,2283.333333333145,978.0000000000352,3480.2,3835.059000000076,2992.0308599997684,10407.420880038071,3167.286540012451,9789.18363334739,2699.4981714306537,5391.124866670706,2836.300000000091,6168.285619933911,9991.529686216536,7452.5999999999085
EG,5287.655285714286,11800.0,14403.9062,5646.646533329308,9454.80356666667,8535.333333332857,4192.166666666751,13317.681666664643,7540.222222222223,11516.593040012653,2895.2761000000346,2715.1428571452,0.0,3560.9109860397703,2517.8888888888887,3400.0639714139284,16514.833333333332,3210.0,3510.0,4258.671699973382,1111.321733333273,4400.111111111111,2129.9,9560.0,3515.574633333387,8363.340379962514,3433.4253666666577,12407.000000000644,7579.917122222807,3420.3333333333185,3289.1666666666847,3665.644780000011,16404.09999999998,12454.181971473708,9269.319499993133,3447.0419285714233,2871.086999998746,3718.8279714283663,3156.205350004322,1613.4136571428546,3426.9483750000077,8287.625,5085.974671429515,7270.676049999704,1105.646750015859,3628.3943999959192,2272.4285714285716,9446.258699999988,7975.333333343391,6273.374999999999
ES,5765.833333333432,10030.333333333334,17639.333333333332,8312.63857777778,7262.666666666643,5690.646174999913,5752.70650000018,10710.522371428555,9212.097833333393,8030.0,1870.0,715.926085714273,3560.9109860397703,0.0,5375.413250297847,2949.333333333351,17329.104833344107,1053.0,1263.6,3895.166666666661,2368.6656599999915,7250.29652000633,1362.4444444444443,10768.600000000004,5791.196885689929,9990.5,569.0,9064.555555555555,11064.166666666666,3782.1666666664096,1460.4285714285713,2592.8,19855.0,9509.290685714288,11640.0,5968.253839998814,2290.0,502.7,3440.0,4799.513459999829,2590.0,11391.683519999953,3150.3,10191.319025,3155.4999999999814,6109.75582500017,2864.1666666666665,6112.556466666674,10128.5,8047.260857142906
ET,3501.0895599999976,9892.905728552083,11615.74495714284,5934.371071425721,9356.018100024174,11362.068774999992,3050.185159959529,11929.476971614069,8315.16086666664,11875.223075004471,5350.222222222223,4859.666666664546,2517.8888888888887,5375.413250297847,0.0,5734.249999511962,16246.278871429426,5592.850733333342,5897.206828576307,4212.249999999048,3305.1884505815647,4944.430199878286,4485.561485694786,10124.08853333338,1162.1000000000142,9602.833333335102,5358.500000002066,14247.54202499991,7270.43875555546,3465.166666666649,5454.332649999729,5899.451928571985,14270.28121428335,13244.996242864087,9118.833666668354,4250.147733329653,5203.874999999669,5624.078133333217,5140.571428569086,1753.6000000287174,5806.214714286551,7386.864928656579,6100.172560000826,6817.89344299698,3429.7389999974007,1401.7478666586665,4852.918033333796,11562.44477999051,7532.250000001622,3977.0383000027955
FI,8138.354133318294,12630.869555555557,15196.127942857167,6678.175199998032,10466.743928175014,6121.106557143574,6774.156357152438,13382.40552499937,6300.0,9709.084700000609,1103.6666666666667,3129.049057143131,3400.0639714139284,2949.333333333351,5734.249999511962,0.0,15228.940322222117,1909.5714285714287,1820.6666666666486,6136.572928571254,2628.0,5231.938185677906,2201.777777777778,7822.986950000005,7384.667433333013,7276.9483749999945,3800.9276999974745,9530.193960031698,8435.080322794149,5710.622233335111,1501.9,784.2857142880573,16790.808055554706,11659.499999994243,8286.411500000004,4663.818666666222,943.6782666666758,3364.5555555555557,893.1,4286.450644441698,396.25,9271.443485714282,6013.067914283485,7899.172466666694,2462.000000000058,7340.621985462554,1145.9900571428948,6945.500000000094,7810.052200000512,9583.674000000035
FJ,15644.300000027033,10925.299999993375,3291.833333331313,11088.561833336727,14094.159557144752,12054.601734345672,17211.38160000048,10761.520166641145,8713.361599995556,12972.5046999921,16181.292733333135,17355.829499998308,16514.833333333332,17329.104833344107,16246.278871429426,15228.940322222117,0.0,16538.916142857423,16274.944700000031,19449.938166666267,16452.900000000307,11820.833333335107,16888.352666666215,7297.286166666897,16460.758371428637,7345.599999998334,19836.956666660488,9537.166666670953,8509.624999997071,19110.61676666615,16248.224666666756,15613.217333332921,2625.8528285715624,10958.623333332554,7126.941999999799,12735.464333322263,15653.91614285694,19865.923928569202,14589.631199996242,14821.95009999853,15634.683599999807,8288.49652,19033.853857854952,9417.074571430048,16246.956666668078,15281.410889552099,16240.429249999635,12471.840666669366,8095.282499997645,13280.464500000868
FR,6500.0,11070.80311428566,16960.0,7903.461424999996,8727.4,5650.0,6040.5243599752,11643.11195,8215.28571428337,8630.0,878.0,1349.3217333335351,3210.0,1053.0,5592.850733333342,1909.5714285714287,16538.916142857423,0.0,343.9,4820.1,2099.0689428572364,6584.428571428572,1105.9260857191791,9714.166666666684,6480.111111111111,8965.7,1814.2499999978606,9200.111111111111,10410.296519993673,4471.298471428615,430.0,1343.0,18981.680142857276,10260.111111111111,10739.571428573772,5910.0058000000045,1367.3,1452.75,2485.8,4674.5,1544.0,10737.5,4200.0,9440.111111111111,2598.0,6889.725433332856,2023.6666666683223,6169.333333333333,9190.111111111111,8693.982855555558
GB,6830.833333333601,11134.302199944332,16910.0,8002.023375000007,8771.120649999999,5341.599999997606,6375.573375000317,11645.142857140514,8140.1,8500.0,932.0,1660.0,3510.0,1263.6,5897.206828576307,1820.6666666666486,16274.944700000031,343.9,0.0,5100.0,2391.0,6710.0,1434.4444444444443,9560.0,6819.5,8858.111111111111,2049.8543285716264,8929.2,10593.666666666666,4901.666666666539,357.4,1153.0,18816.0,10179.289149999935,10739.57142857143,6050.0,1450.0,1585.1,2500.2,4929.2999999997255,1432.9,10851.839133333335,4383.833333333516,9536.005800000003,2827.9829285713777,7464.673425000691,2134.0,5900.1,9231.697214285708,9027.5
GH,2402.904355555537,7746.411685716824,15716.874999957607,9970.670571426743,5519.671514285289,8370.624999998734,1921.88630000317,8586.40211430978,12153.749999532625,7540.81499990338,5143.159928562709,2904.839133333339,4258.671699973382,3895.166666666661,4212.249999999048,6136.572928571254,19449.938166666267,4820.1,5100.0,0.0,3867.1666666666733,8321.408799995606,4085.3333333333153,14145.124999998476,4569.800000002395,12435.489071429753,3133.9651999999555,9688.875000000016,11039.713400000095,915.3965857143091,5222.999999999979,6052.193125005145,18968.33333333173,8237.942500001762,13159.889833354082,7387.217666653492,5308.2394714274305,3808.103633333331,6132.76700000152,5290.590000246121,6078.124999999999,11346.089299794223,2304.5000000061573,11014.999999995294,4891.0522000003575,4453.333333339692,5427.378966666181,8256.654299999545,11362.500000000302,4686.581371448109
GR,4966.934242851775,10812.099999977041,15309.110440000002,6082.784633335715,9410.878533333136,7624.457722222212,4902.833333335093,12404.666666665205,7610.111111111111,10174.98916666675,1801.2,1780.199999997914,1111.321733333273,2368.6656599999915,3305.1884505815647,2628.0,16452.900000000307,2099.0689428572364,2391.0,3867.1666666666733,0.0,4802.999999999931,1050.5,9500.0,4051.301375009877,8494.361566666701,2856.0178600233203,10784.907419941137,8352.437014060151,3439.7382800004484,2183.129350000002,2612.857142859486,17729.673666663723,11166.16850000007,9592.79426666664,4055.587899790509,1598.0,2853.6503142808397,2230.1111111111113,2496.300000001895,2625.0,9050.9942,4469.139857137673,7922.3,813.9941999999701,4601.723757143465,1490.0,7922.6094333335095,8018.874999998971,7429.857142859486
IN,8148.646310943106,15927.000000000004,10430.11600000126,1423.8,14370.448999996363,11150.0,8138.167300334526,16340.142857142857,3789.8888888888887,15951.499999999975,5780.321733333287,6904.440574998071,4400.111111111111,7250.29652000633,4944.430199878286,5231.938185677906,11820.833333335107,6584.428571428572,6710.0,8321.408799995606,4802.999999999931,0.0,5920.0,5833.017071428573,5400.428571428572,4684.9,7710.000000000356,14380.72947999753,3874.5714285714284,7316.897571207589,6365.741299999982,5967.027014285703,11939.166666666484,16321.677885714576,4763.5,675.6666666666666,5270.788199999998,7761.582214054081,4340.0,3036.7782571282632,5575.5,4150.0,9788.137999996172,2917.8927555555556,4284.833333333418,5491.088966666645,4561.6666666668725,12027.424257142842,3003.889128564114,8038.642699999866
IT,5158.400000000366,11150.0,16314.666666666666,7275.576400000002,9133.257671628413,6728.910439993685,5423.425366666671,11883.5,8130.0,9346.69566666666,1181.5714285714287,978.1999999991036,2129.9,1362.4444444444443,4485.561485694786,2201.777777777778,16888.352666666215,1105.9260857191791,1434.4444444444443,4085.3333333333153,1050.5,5920.0,0.0,9849.4069599878,5402.069088888932,8966.0,1883.2372142466918,10245.111111109456,9599.333333333352,3412.100000002061,1297.2,2001.9260857142838,18510.608666667194,10831.250000127407,10401.632377777785,5145.264900001168,1316.1,1861.875,2375.0,3670.6076000000025,1975.3,9530.827533333308,4181.999999999975,8815.111111111111,1707.132633333448,5416.904299998768,1670.2586999999999,6780.166666666685,8729.799999997605,7729.777777777777
JP,13563.958240000007,18374.571428571428,7971.39658570697,4724.875000015975,17370.0,10300.42857142857,13560.833333333323,17240.428571428572,2100.0,14300.25,8918.111111111111,10423.839133333306,9560.0,10768.600000000004,10124.08853333338,7822.986950000005,7297.286166666897,9714.166666666684,9560.0,14145.124999998476,9500.0,5833.017071428573,9849.4069599878,0.0,11271.539833333132,1150.25,11584.620777777789,11310.5,5333.051624999994,13333.226900000887,9290.111111111111,8386.698375007925,9046.000000000073,15485.0,2995.3333333333153,5829.703479999988,8591.521666666178,11149.888888888889,7480.666666666649,8686.793171428577,8170.1,5311.75,14404.487857923368,4603.0,8769.62683333314,11404.625000000176,8194.108714303098,10900.111111111111,3724.3,13514.333333333301
KE,3159.9999999995935,9566.909857144592,12051.235066673602,6778.000000000726,8298.260500783012,11619.36338889208,2414.625,12102.530713328842,9598.0174,11715.83333333162,6344.375000000156,5467.954366666766,3515.574633333387,5791.196885689929,1162.1000000000142,7384.667433333013,16460.758371428637,6480.111111111111,6819.5,4569.800000002395,4051.301375009877,5400.428571428572,5402.069088888932,11271.539833333132,0.0,10112.194728594028,5861.538900002227,14332.166666666619,7390.403714250967,3479.4999999999814,6680.296519993672,7114.847857142447,14375.566000000972,12939.103824999867,9845.865400003004,5225.7826666661485,5974.375000000002,6095.810900000299,6350.833333335032,3063.4476146732486,6951.343214284607,7380.040428571412,5796.695666666664,7253.268642857098,4508.330777783227,662.7652666619031,5413.206828571199,12123.28799999998,8137.333333329634,2921.6956666666606
KR,12458.833333332264,19599.571428571428,8340.889560000038,3714.666666666709,18130.42857142623,10480.29273333309,12381.605385714587,18388.54985714298,950.0,14856.37922222222,8130.0,10012.965200000026,8363.340379962514,9990.5,9602.833333335102,7276.9483749999945,7345.599999998334,8965.7,8858.111111111111,12435.489071429753,8494.361566666701,4684.9,8966.0,1150.25,10112.194728594028,0.0,10453.17202857097,12099.75,4610.5,11722.666666671657,8551.166666666666,8278.666666666977,9864.435000001484,16294.731888888891,2620.0,4317.108175000047,7725.285714285715,10424.52900000016,6600.6,7493.09783333333,8125.1,4659.2338428571165,13037.288714287835,3720.0,7644.000000008929,10141.6086666664,7417.986949999995,11149.666666666684,2696.3749999999973,12428.21182
MA,5429.500000012855,9473.999999999272,18040.20000000028,9283.054750000421,7277.874999999914,5681.767855555386,4840.522371459903,9825.26714285841,10313.09203333329,7631.666666670454,2625.2965200000044,916.2586999999696,3433.4253666666577,569.0,5358.500000002066,3800.9276999974745,19836.956666660488,1814.2499999978606,2049.8543285716264,3133.9651999999555,2856.0178600233203,7710.000000000356,1883.2372142466918,11584.620777777789,5861.538900002227,10453.17202857097,0.0,9024.108714285503,11402.028985717574,3142.409342881402,2286.3333333335086,3120.9492222224003,19877.92080000095,8336.500000010865,12111.442171607085,7313.249999986178,3095.481124998791,543.0,4234.378199995989,4960.999999993885,3528.842633331456,11425.666666667186,2298.3449333333256,10804.166666675943,3427.0978333333805,6101.33333333287,3702.374700000931,6164.8022,10590.611671191755,7564.094110878997
MX,12387.379142857135,7381.379222222235,13822.482740002422,15828.391333333779,6849.857142857143,3611.617860023831,13532.99999998259,6586.982928571434,12436.0,3171.4999999999673,9550.666666666648,9372.749999999784,12407.000000000644,9064.555555555555,14247.54202499991,9530.193960031698,9537.166666670953,9200.111111111111,8929.2,9688.875000000016,10784.907419941137,14380.72947999753,10245.111111109456,11310.5,14332.166666666619,12099.75,9024.108714285503,0.0,16591.019333333323,10864.79842940622,9223.888888888889,9155.761766672822,11970.057999960602,4240.666666666667,14220.16086666667,14437.32004285909,10172.386642865822,7482.8726199770645,10730.833333333316,14010.549960001934,9565.907966666673,16590.5,9042.206500000013,16274.217428569506,11484.226899671077,15295.34142805266,10803.397133333305,3030.3333333333335,15275.668533329133,14400.87499987272
MY,9194.43128572552,15873.517400000022,6573.391333333508,2630.0,16407.18859922831,14799.333333333334,9639.264199851545,16525.501357147878,4349.75,19749.440249930365,9599.333333333334,10449.474499998187,7579.917122222807,11064.166666666666,7270.43875555546,8435.080322794149,8509.624999997071,10410.296519993673,10593.666666666666,11039.713400000095,8352.437014060151,3874.5714285714284,9599.333333333352,5333.051624999994,7390.403714250967,4610.5,11402.028985717574,16591.019333333323,0.0,10297.364966670895,10353.315171429644,9640.604399888944,8511.56226666596,19800.0,2482.5,4450.420333330167,9425.793244444474,11738.386457143744,8232.247257142819,6358.287700000177,9320.33470000067,315.0,13501.875000000118,1184.4285714285713,8038.223242858895,7404.9999999995225,8546.960677778345,15667.90835714041,2042.2118000048742,8497.32343992186
NG,1817.2405333334634,8051.6666666628325,14896.8107142862,8672.681271444053,6564.800000014253,8613.83333333358,1784.0000000001803,8473.128128575157,10926.873066684271,8227.700000000299,4871.9145333337765,2868.6829571458616,3420.3333333333185,3782.1666666664096,3465.166666666649,5710.622233335111,19110.61676666615,4471.298471428615,4901.666666666539,915.3965857143091,3439.7382800004484,7316.897571207589,3412.100000002061,13333.226900000887,3479.4999999999814,11722.666666671657,3142.409342881402,10864.79842940622,10297.364966670895,0.0,4892.875000000348,5408.992666666652,16187.51724801737,8322.817624990226,12174.74879999999,6727.833333311849,4938.141356931892,3802.9618444444864,5325.333333335076,4417.952914288441,5438.3333333356395,10755.750214292157,3120.8333333336664,10164.856957141554,4202.95675714359,3778.666666668926,5154.771833331494,8591.77894433941,10646.127888889363,4511.888050000017
NL,6807.579666667394,11443.321733333307,16600.25,7703.218928571487,9227.02389999992,5648.517400000118,6401.625000000263,11788.539066668262,7824.7,8825.07888569966,577.0,1732.6666666666667,3289.1666666666847,1460.4285714285713,5454.332649999729,1501.9,16248.224666666756,430.0,357.4,5222.999999999979,2183.129350000002,6365.741299999982,1297.2,9290.111111111111,6680.296519993672,8551.166666666666,2286.3333333335086,9223.888888888889,10353.315171429644,4892.875000000348,0.0,917.8571428547998,18566.78266666707,10512.0,10410.0,5450.927379975902,1094.8,1863.8,2159.1724666666937,4889.555219990502,1125.0,10512.0,4649.333333333333,9185.268111111107,2587.6900857155906,6983.870271219349,1781.1250000001544,6199.571428573771,8290.5,9206.578375019482
NO,7175.749999999996,11719.923457150902,16015.617566667148,7339.333333334473,9553.395085714612,5704.833333335582,6964.4999999999545,12119.534657140826,6700.0,8934.184900000217,839.0,2808.4651402535023,3665.644780000011,2592.8,5899.451928571985,784.2857142880573,15613.217333332921,1343.0,1153.0,6052.193125005145,2612.857142859486,5967.027014285703,2001.9260857142838,8386.698375007925,7114.847857142447,8278.666666666977,3120.9492222224003,9155.761766672822,9640.604399888944,5408.992666666652,917.8571428547998,0.0,17470.299999999937,10687.122999991278,9470.619166662947,5216.874999998858,966.7325999999766,2762.559422222222,1643.00435,4751.2699571428575,416.8,9663.275771448081,5146.166666666738,8660.714285714286,2896.9675000063967,7629.038084954631,1618.2978500355043,6059.896366666517,8297.059750000166,9607.80712500032
NZ,12929.47444199648,10308.591266666563,2326.25,11149.00000000068,12083.374357139664,14409.4029333333,14367.750214298345,9349.57142857143,10163.433542847339,12584.750000020018,18146.083857142872,19537.92318027677,16404.09999999998,19855.0,14270.28121428335,16790.808055554706,2625.8528285715624,18981.680142857276,18816.0,18968.33333333173,17729.673666663723,11939.166666666484,18510.608666667194,9046.000000000073,14375.566000000972,9864.435000001484,19877.92080000095,11970.057999960602,8511.56226666596,16187.51724801737,18566.78266666707,17470.299999999937,0.0,10759.445642857156,8459.005628573612,13569.015671427554,18081.408540192708,18630.428571428572,16546.727042762075,14844.728500002668,17429.79317142369,8414.57142857143,18889.187788887175,9603.479785714524,17322.246666660347,13233.250000000353,17277.83333333345,14405.881342856846,9397.412633324002,11620.978333332681
PE,9949.728388905121,3138.946377777779,12749.076250012267,17935.45239921383,3170.8,6199.859619999832,10252.79617142865,2464.777777777778,16634.499999965206,1880.0,11015.25,9651.653099997575,12454.181971473708,9509.290685714288,13244.996242864087,11659.499999994243,10958.623333332554,10260.111111111111,10179.289149999935,8237.942500001762,11166.16850000007,16321.677885714576,10831.250000127407,15485.0,12939.103824999867,16294.731888888891,8336.500000010865,4240.666666666667,19800.0,8322.817624990226,10512.0,10687.122999991278,10759.445642857156,0.0,18120.668500000193,16716.166666667305,11416.157114173278,9627.276866667202,12640.142857142857,13905.37243332511,11297.999999999582,18982.413657142857,6447.423944444097,19706.60866666653,12207.333333335284,11869.835571210455,11779.104214270477,5629.777777777777,19010.689428536738,11059.230874998344
PH,11666.188699713164,19861.334214297218,6264.731357168956,3151.9132285745545,19211.05745,13204.499999999456,11617.728166668317,17379.125000000437,2852.068833333254,17649.179899990257,9743.77117499983,11570.947766677818,9269.319499993133,11640.0,9118.833666668354,8286.411500000004,7126.941999999799,10739.571428573772,10739.57142857143,13159.889833354082,9592.79426666664,4763.5,10401.632377777785,2995.3333333333153,9845.865400003004,2620.0,12111.442171607085,14220.16086666667,2482.5,12174.74879999999,10410.0,9470.619166662947,8459.005628573612,18120.668500000193,0.0,4757.336424999996,9409.045888888886,12125.50742000014,8229.333333333254,7399.399079896272,9196.059843231042,2393.9360285714342,14795.83333333759,2208.1,8332.530022221019,9750.5470222102,8429.896639984554,13827.21306666664,1750.6666666666486,11003.83333333341
