aggregation,algorithm,place_id,aligned_x,aligned_y,inferred_lat,inferred_lon,displacement_km
mean,spherical,GH,-1.4354793189449992,-8.54689745929647,8.54689745929647,-1.435479318944995,359.067491519713
mean,spherical,GR,23.316608732870407,-37.19958221071075,37.19958221071075,23.316608732870378,94.69965939405412
mean,spherical,IN,77.44212028123559,-28.479069456851754,28.479069456851754,77.44212028123557,27.209490784559105
mean,spherical,IT,13.007262053864991,-41.82759382626668,41.82759382626668,13.007262053865002,44.25092088387095
mean,spherical,JP,139.80618509450562,-36.011607736267656,36.011607736267656,139.80618509450562,36.459122012506874
mean,spherical,KE,35.09168986213342,0.5515136638228357,-0.5515136638228357,35.091689862133435,208.04886697237674
mean,spherical,KR,126.736443162037,-36.92967590873409,36.92967590873409,126.736443162037,74.68388122508783
mean,spherical,MA,-6.605523963027849,-33.72989810719648,33.72989810719648,-6.605523963027855,39.15741959224192
mean,spherical,MX,-97.65560157282843,-19.163058804022924,19.163058804022924,-97.65560157282842,158.16047575257565
mean,spherical,MY,101.6106847908199,-3.1228081238112395,3.1228081238112395,101.61068479081989,10.954507682813443
mean,spherical,NG,6.391724664899044,-9.335844839511259,9.335844839511259,6.391724664899046,128.15554134771077
mean,spherical,NL,5.335483500324074,-52.55254167477512,52.55254167477512,5.335483500324085,36.20441808396954
mean,spherical,NO,10.434526085448994,-59.10248827391518,59.10248827391518,10.43452608544899,92.45890915379587
mean,spherical,NZ,174.11211756850804,39.69389184127905,-39.69389184127905,174.11211756850804,187.38813507429788
mean,spherical,PE,-76.24822864402984,11.098560821124607,-11.098560821124607,-76.24822864402985,136.99188650369027
mean,spherical,PH,121.02592480572196,-15.924705240446034,15.924705240446034,121.02592480572197,146.70362150222678
mean,spherical,PK,71.71624351266183,-32.06182125697433,32.06182125697433,71.71624351266182,227.0492289769135
mean,spherical,PL,20.271622335935405,-52.08223438320963,52.08223438320963,20.271622335935422,53.01659139663029
mean,spherical,PT,-8.236922213258936,-38.04528844373352,38.04528844373352,-8.236922213258929,109.52706541305244
mean,spherical,RU,38.268511039909725,-54.8681254834116,54.8681254834116,38.26851103990975,106.87921639789057
mean,spherical,SA,46.3729065559165,-24.26031736639235,24.26031736639235,46.37290655591651,58.57219354965594
mean,spherical,SE,16.547629867782234,-58.94659959721294,58.94659959721294,16.54762986778223,99.13266424414267
mean,spherical,SG,103.65077853590674,-1.6478124245011392,1.6478124245011392,103.65077853590671,45.26503992479632
mean,spherical,SN,-19.19748692533082,-16.343130561567335,16.343130561567335,-19.197486925330818,258.28738951921963
mean,spherical,TH,100.63333904205894,-13.6375137744568,13.6375137744568,100.63333904205895,18.06056982175267
mean,spherical,TR,31.54449140608307,-39.520914687162886,39.520914687162886,31.544491406083072,121.5118429542657
mean,spherical,TZ,35.18316686217588,5.361634127592694,-5.361634127592694,35.183166862175874,110.81598445916946
mean,spherical,UA,29.556023674105575,-49.642883628001734,49.642883628001734,29.556023674105592,111.58408469786515
mean,spherical,US,-76.22272900564967,-38.99558250572508,38.99558250572508,-76.22272900564965,68.9968450131097
mean,spherical,VN,107.40721465464827,-21.405889653299663,21.405889653299663,107.40721465464826,166.7844179006464
mean,spherical,ZA,27.611900282535714,26.540754364620902,-26.540754364620902,27.61190028253571,111.41707668893368
mean,classical,AO,12.31161117126046,-15.273430993175843,,,
mean,classical,AR,-38.60252647236373,51.0688477289804,,,
mean,classical,AU,103.02935316106365,66.45118765961789,,,
mean,classical,BD,90.41721295488725,-42.83675793640897,,,
mean,classical,BR,-43.4686587305498,26.042769451413644,,,
mean,classical,CA,-7.070166707060018,-1.3718861076701252,,,
mean,classical,CD,10.734667106347288,-26.359921566407262,,,
mean,classical,CL,-32.17480112286003,60.18742656223536,,,
mean,classical,CN,94.19638277904201,-34.188181905603926,,,
mean,classical,CO,-42.67429744655286,31.092623957362374,,,
mean,classical,DE,16.173521569832467,-49.89983714206582,,,
mean,classical,DZ,-0.08234724659748593,-50.09657611693231,,,
mean,classical,EG,27.548228764080676,-50.059324341855955,,,
mean,classical,ES,-2.614587729566111,-51.61675622248292,,,
mean,classical,ET,34.74694505460314,-37.40865732954872,,,
mean,classical,FI,26.464239010003908,-46.255100247105005,,,
mean,classical,FJ,99.24168191015193,87.7344718948534,,,
mean,classical,FR,7.128120278270302,-50.07732066822336,,,
mean,classical,GB,7.437886954015724,-48.34342088549605,,,
mean,classical,GH,-11.67952651995732,-40.20151902322783,,,
mean,classical,GR,19.25357337673261,-49.687175459379716,,,
mean,classical,IN,75.18682621476563,-43.502649797229154,,,
mean,classical,IT,11.848355484984094,-51.4982766382351,,,
mean,classical,JP,95.40871673864456,-13.221008639320816,,,
mean,classical,KE,31.76176247004485,-34.60563815629776,,,
mean,classical,KR,96.84624992578881,-26.277593371267848,,,
mean,classical,MA,-9.637996779728965,-52.367102284053075,,,
mean,classical,MX,-11.391965032767125,36.948834200501594,,,
mean,classical,MY,106.39517758832486,-27.25080125007356,,,
mean,classical,NG,-1.157118608302671,-35.523040789402756,,,
mean,classical,NL,11.108124516804033,-49.06512298596815,,,
mean,classical,NO,17.48114501064527,-45.02834255513091,,,
mean,classical,NZ,97.57779831302219,101.40816837680397,,,
mean,classical,PE,-43.5030186901813,51.46912835308868,,,
mean,classical,PH,112.06036655074553,-22.321843805822056,,,
mean,classical,PK,69.54765920506334,-48.548367648416345,,,
mean,classical,PL,20.48415211957399,-49.610385188792634,,,
mean,classical,PT,-7.1617568551424355,-50.14826819665183,,,
mean,classical,RU,34.20531535511652,-49.178918343409514,,,
mean,classical,SA,43.986049831599736,-45.07232378040349,,,
mean,classical,SE,20.58219335197696,-46.33607860264762,,,
mean,classical,SG,106.69372746468662,-23.151728263003708,,,
mean,classical,SN,-27.6804908703147,-35.73516174274985,,,
mean,classical,TH,101.75212716708921,-33.537195231186125,,,
mean,classical,TR,27.078763046158578,-51.15693034753013,,,
mean,classical,TZ,33.16782587848025,-26.323483139154597,,,
mean,classical,UA,26.448611902802135,-50.78007453667131,,,
mean,classical,US,-11.635372716271327,3.081836851438638,,,
mean,classical,VN,105.39348954151211,-37.28774803584842,,,
mean,classical,ZA,27.796973760095756,-4.7390807614450825,,,
mean,metric,AO,15.328246387008074,11.717593134433432,,,
mean,metric,AR,-37.11955746961511,60.3680520556741,,,
mean,metric,AU,118.82047825114984,62.79605020744037,,,
mean,metric,BD,92.07616191179606,-38.20187850489761,,,
mean,metric,BR,-41.451161033629724,33.49100803660653,,,
mean,metric,CA,-45.892754274057715,-40.855676019538635,,,
mean,metric,CD,15.471875906826238,5.478413034652732,,,
mean,metric,CL,-38.324781982941566,66.02481341557306,,,
mean,metric,CN,98.74225996974411,-55.69763511337064,,,
mean,metric,CO,-61.05729910577369,16.008768088092186,,,
mean,metric,DE,15.878385618030174,-58.479749951438095,,,
mean,metric,DZ,2.5116204204015027,-43.99619334367334,,,
mean,metric,EG,32.10307364932737,-38.906469853828675,,,
mean,metric,ES,-1.119402105184907,-49.822979465049315,,,
mean,metric,ET,41.05373888322474,-12.934554598153849,,,
mean,metric,FI,25.288303221963304,-64.39924177404532,,,
mean,metric,FJ,116.2606295666096,79.31457634393527,,,
mean,metric,FR,6.795353096798188,-56.53346142776718,,,
mean,metric,GB,6.062857283582364,-58.67210745521628,,,
mean,metric,GH,-6.176160628933133,-11.807351185636678,,,
mean,metric,GR,22.91476935838932,-44.10498506874753,,,
mean,metric,IN,76.57701539328892,-42.88681688455179,,,
mean,metric,IT,13.258176370333445,-49.28767128378791,,,
mean,metric,JP,114.04215791190742,-53.94686158333727,,,
mean,metric,KE,39.3658503686069,-1.1823683185712497,,,
mean,metric,KR,106.70251628461543,-53.11801559434866,,,
mean,metric,MA,-6.856151880717263,-44.74768852766742,,,
mean,metric,MX,-69.76628300035688,1.0673143649622538,,,
mean,metric,MY,111.55986547715534,-13.46248114690677,,,
mean,metric,NG,3.824578699917115,-12.276334460514983,,,
mean,metric,NL,10.092419222560665,-59.094177908114176,,,
mean,metric,NO,16.15357948655253,-63.195214719721406,,,
mean,metric,NZ,103.22569227779147,94.448037884146,,,
mean,metric,PE,-58.86510359262599,41.14564777212475,,,
mean,metric,PH,120.6578911685665,-27.11996281158921,,,
mean,metric,PK,69.77520176583968,-46.3913481039698,,,
mean,metric,PL,21.20546510638826,-58.333191725419994,,,
mean,metric,PT,-5.8925115732303865,-48.391730745819686,,,
mean,metric,RU,34.54812380895916,-61.44910220797422,,,
mean,metric,SA,48.225442840338204,-34.494379505959095,,,
mean,metric,SE,19.936692239940747,-63.73884081918935,,,
mean,metric,SG,113.35272209339797,-11.4198579215381,,,
mean,metric,SN,-23.28714353407758,-23.64676651202326,,,
mean,metric,TH,106.06877442242623,-25.36491883091459,,,
mean,metric,TR,30.954296046574594,-48.06116910450508,,,
mean,metric,TZ,39.9162155795956,5.039363783235178,,,
mean,metric,UA,28.519479700046357,-57.1440991312664,,,
mean,metric,US,-51.20328428412092,-32.43167803333576,,,
mean,metric,VN,107.56657885576445,-33.74397658528991,,,
mean,metric,ZA,33.13530981984744,31.983563106803718,,,
mean,nonmetric,AO,15.259418596025235,9.626007777960485,,,
mean,nonmetric,AR,-28.79552679018063,61.58802687493289,,,
mean,nonmetric,AU,112.5016751244057,64.2899946462273,,,
mean,nonmetric,BD,92.2555836978513,-39.94050283223304,,,
mean,nonmetric,BR,-37.383813151887956,36.04847175354435,,,
mean,nonmetric,CA,-48.06189012558935,-37.458790679058126,,,
mean,nonmetric,CD,14.643843074891427,2.0450611835418506,,,
mean,nonmetric,CL,-31.588855131232997,66.37547065592975,,,
mean,nonmetric,CN,100.94747889064752,-51.75586854743292,,,
mean,nonmetric,CO,-56.135914465620594,21.961476615481995,,,
mean,nonmetric,DE,15.356993102300985,-61.09143241407939,,,
mean,nonmetric,DZ,2.5921991862096263,-45.93171104489363,,,
mean,nonmetric,EG,31.197949957771424,-43.17852561459243,,,
mean,nonmetric,ES,-0.9153140136558129,-50.784827747648784,,,
mean,nonmetric,ET,39.943859147107375,-17.385072131079596,,,
mean,nonmetric,FI,24.121611137383653,-65.87705787657909,,,
mean,nonmetric,FJ,103.50135949649115,79.50217651390481,,,
mean,nonmetric,FR,6.1166447412120455,-58.83988297972968,,,
mean,nonmetric,GB,5.239317608998103,-60.82818452468172,,,
mean,nonmetric,GH,-4.936496232055752,-13.065144774938972,,,
mean,nonmetric,GR,23.177979442548917,-48.01156692204307,,,
mean,nonmetric,IN,77.06873647683466,-47.1927782728016,,,
mean,nonmetric,IT,12.960714600358195,-52.20423995066213,,,
mean,nonmetric,JP,116.94382629525151,-43.84958894737137,,,
mean,nonmetric,KE,38.90452456675468,-4.140936613431347,,,
mean,nonmetric,KR,109.38559734809783,-44.664094412679674,,,
mean,nonmetric,MA,-6.533902166613096,-45.027937183903575,,,
mean,nonmetric,MX,-67.76035513833651,10.700305156633842,,,
mean,nonmetric,MY,110.92491274452445,-9.656899912614385,,,
mean,nonmetric,NG,4.214100033994011,-15.734280475595646,,,
mean,nonmetric,NL,9.295532460640253,-61.68268783371818,,,
mean,nonmetric,NO,15.553714816336536,-65.42321003587836,,,
mean,nonmetric,NZ,92.37708246051935,89.47599929690602,,,
mean,nonmetric,PE,-50.504497823703936,46.43180008463659,,,
mean,nonmetric,PH,119.71834762110404,-20.498336978153812,,,
mean,nonmetric,PK,70.30817378570146,-49.00910957789334,,,
mean,nonmetric,PL,20.726122306733465,-60.82206247303256,,,
mean,nonmetric,PT,-5.67921004255048,-47.79036282079609,,,
mean,nonmetric,RU,34.713171805301975,-63.66742950895025,,,
mean,nonmetric,SA,48.50772730895416,-40.111448767871025,,,
mean,nonmetric,SE,19.012484098264352,-65.8601118325862,,,
mean,nonmetric,SG,112.72311388748628,-7.730683731533015,,,
mean,nonmetric,SN,-20.95369615447899,-24.246331791345686,,,
mean,nonmetric,TH,106.16766735972169,-22.96225116780679,,,
mean,nonmetric,TR,30.178068732984126,-50.94288149406955,,,
mean,nonmetric,TZ,39.12340013931546,1.9434891803709817,,,
mean,nonmetric,UA,28.04543602243899,-59.230476233514636,,,
mean,nonmetric,US,-52.69184771652643,-27.648029938547435,,,
mean,nonmetric,VN,106.67493362275425,-28.884723649708118,,,
mean,nonmetric,ZA,32.518221254516895,32.68344695338466,,,
median,spherical,AO,14.200036787246432,9.450856015737445,-9.450856015737445,14.200036787246436,126.30038084057882
median,spherical,AR,-57.55107521165465,32.68260278278546,-32.68260278278546,-57.55107521165466,227.26567393499167
median,spherical,AU,146.28095723287845,37.82579980898671,-37.82579980898671,146.28095723287845,380.3000094140127
median,spherical,BD,90.99914029348611,-23.491502070824904,23.491502070824904,90.99914029348611,65.71632578986161
median,spherical,BR,-46.383967418818145,16.286819175966453,-16.286819175966453,-46.383967418818166,173.3054255486842
median,spherical,CA,-74.56110673150069,-44.88511235302391,44.88511235302391,-74.56110673150069,107.34498501374004
median,spherical,CD,15.222126598207694,4.6141798571413775,-4.6141798571413775,15.222126598207678,33.40269420908336
median,spherical,CL,-68.01359257561863,33.72969784048958,-33.72969784048958,-68.01359257561862,247.9439521359007
median,spherical,CN,117.03315465301625,-39.816865016703304,39.816865016703304,117.03315465301623,56.633610878712375
median,spherical,CO,-71.78082952297093,-3.785873788905575,3.785873788905575,-71.78082952297092,271.05644392966155
median,spherical,DE,13.438842520105112,-52.186003850858135,52.186003850858135,13.4388425201051,37.65180455421472
median,spherical,DZ,2.145626394215043,-36.490116954266014,36.490116954266014,2.145626394215046,86.1820053657262
median,spherical,EG,31.85334081469722,-29.967128238951197,29.967128238951197,31.853340814697223,59.0425946527252
median,spherical,ES,-3.288751045198836,-40.52269637874199,40.52269637874199,-3.288751045198852,36.13422162162272
median,spherical,ET,37.445636187758936,-8.242449189188735,8.242449189188735,37.44563618775893,163.48658500371207
median,spherical,FI,24.557498181461995,-60.3034998756665,60.3034998756665,24.557498181462,24.978378707542586
median,spherical,FJ,177.71064920942774,19.25987842875592,-19.25987842875592,177.71064920942774,147.06893632497489
median,spherical,FR,2.5564078061538,-49.0216497538408,49.0216497538408,2.556407806153814,23.654346133647945
median,spherical,GB,-0.007925950136723259,-51.8073994590282,51.8073994590282,-0.007925950136703528,34.814021898137945
median,spherical,GH,-1.3397135689756965,-8.439310687795,8.439310687795,-1.3397135689756876,344.0677022110875
median,spherical,GR,23.40622757705603,-37.11113998045873,37.11113998045873,23.406227577056043,101.33764219658048
median,spherical,IN,77.51318627669872,-28.763632712569343,28.763632712569343,77.5131862766987,35.55974573772914
median,spherical,IT,12.998341377412771,-41.77912007219913,41.77912007219913,12.998341377412782,44.82250980639184
median,spherical,JP,139.82035070044793,-35.923897717954524,35.923897717954524,139.82035070044793,27.110469149645947
median,spherical,KE,34.97849733658899,0.5963918930209238,-0.5963918930209238,34.978497336588994,217.8961871770508
median,spherical,KR,126.7092269984555,-36.93639328037934,36.93639328037934,126.70922699845555,74.76194874225142
median,spherical,MA,-6.48976038225868,-33.585879558272886,33.585879558272886,-6.489760382258679,58.423726138265366
median,spherical,MX,-97.49444879250532,-19.32843174573099,19.32843174573099,-97.49444879250532,172.34380434430213
median,spherical,MY,101.57310330172612,-3.090122113872802,3.090122113872802,101.57310330172614,16.3885756513837
median,spherical,NG,6.16476506528727,-9.358189352087027,9.358189352087027,6.164765065287261,153.03575936714705
median,spherical,NL,5.3179083431866445,-52.5164708116508,52.5164708116508,5.317908343186652,32.893809289718504
median,spherical,NO,10.427963009671714,-59.19539254520981,59.19539254520981,10.427963009671734,82.4178233373307
median,spherical,NZ,174.1630415182285,39.59716648804957,-39.59716648804957,174.16304151822854,196.48257726989456
median,spherical,PE,-76.25992321692166,11.12095128266856,-11.12095128266856,-76.25992321692168,134.26207090079814
median,spherical,PH,120.96140112531799,-16.068808138486904,16.068808138486904,120.961401125318,162.6579789753167
median,spherical,PK,71.73437126295823,-32.272270947719,32.272270947719,71.73437126295822,207.5254647387057
median,spherical,PL,20.25608137445161,-52.05452646299852,52.05452646299852,20.25608137445161,55.17495241029406
median,spherical,PT,-8.142320269816423,-37.94441945456432,37.94441945456432,-8.142320269816423,123.30039534211127
median,spherical,RU,38.379045740225166,-54.99348711218215,54.99348711218215,38.37904574022517,97.42812607819234
median,spherical,SA,46.31025246505018,-24.239143547054034,24.239143547054034,46.31025246505019,64.71423586583481
median,spherical,SE,16.539192165930075,-58.88390797925742,58.88390797925742,16.539192165930075,102.9802231209839
median,spherical,SG,103.54457104884358,-1.6102092523688956,1.6102092523688956,103.54457104884358,49.09956311240935
median,spherical,SN,-18.980674701511248,-16.210057424518283,16.210057424518283,-18.980674701511244,231.44652360973615
median,spherical,TH,100.64495070401352,-13.61261601477875,13.61261601477875,100.64495070401354,20.929750381172024
median,spherical,TR,31.581407151745964,-39.452164646193886,39.452164646193886,31.581407151745967,121.76974182718523
median,spherical,TZ,35.246373061013685,5.3324699019216055,-5.3324699019216055,35.246373061013706,109.7968206675949
median,spherical,UA,29.66201870624832,-49.58796159548653,49.58796159548653,29.662018706248325,112.20350272646117
median,spherical,US,-76.17384577879402,-38.96601048713672,38.96601048713672,-76.17384577879402,72.79576603550659
median,spherical,VN,107.51351748125654,-21.616080785145087,21.616080785145087,107.51351748125653,184.20057470279002
median,spherical,ZA,27.76570017946122,26.536550190159158,-26.536550190159158,27.76570017946121,103.32301164986133
median,classical,AO,12.718571545661433,-15.052289233341234,,,
median,classical,AR,-39.48171075664731,51.13201864562369,,,
median,classical,AU,103.15094945891636,66.13974687241958,,,
median,classical,BD,90.39401954255473,-42.73539748827777,,,
median,classical,BR,-42.68807772880964,26.092352385997263,,,
median,classical,CA,-7.112337617936895,-1.3004769389925492,,,
median,classical,CD,10.710918610137242,-26.340339938238433,,,
median,classical,CL,-32.06597816862505,60.114505181298114,,,
median,classical,CN,93.68055394638029,-33.72157888361097,,,
median,classical,CO,-42.30580163572359,31.512631214213673,,,
median,classical,DE,16.09845661517491,-49.843039137956794,,,
median,classical,DZ,-0.026049396454098428,-49.848264273419744,,,
median,classical,EG,27.600187824283022,-50.16475270232112,,,
median,classical,ES,-2.2369501187601983,-50.683173473553154,,,
median,classical,ET,34.62520015993197,-37.64133590738637,,,
median,classical,FI,26.335686425316652,-46.14388432235212,,,
median,classical,FJ,99.28876141411612,87.88624783604563,,,
median,classical,FR,7.139013727026175,-49.96964019760131,,,
median,classical,GB,7.392883407939603,-48.362518971505395,,,
median,classical,GH,-11.530705054346463,-40.03729873843497,,,
median,classical,GR,19.286334034711913,-49.656714284327805,,,
median,classical,IN,75.00291140535396,-43.213122991619606,,,
median,classical,IT,11.799253612577484,-51.56121639381686,,,
median,classical,JP,95.54069118813672,-13.113645922327844,,,
median,classical,KE,31.48826969025001,-34.79837529813446,,,
median,classical,KR,96.93810551388898,-26.490065694015097,,,
median,classical,MA,-10.13856357624806,-53.30335721612681,,,
median,classical,MX,-11.693228770361372,36.28831412596598,,,
median,classical,MY,106.41785915143853,-27.06753294291229,,,
median,classical,NG,-1.6083536582736144,-35.63506359100743,,,
median,classical,NL,11.01065678871539,-49.085432796114304,,,
median,classical,NO,17.549698348363865,-45.03841923718895,,,
median,classical,NZ,97.8917446106318,101.58074249379605,,,
median,classical,PE,-44.082414990374794,51.46466289892493,,,
median,classical,PH,112.35125533670333,-22.71220824792328,,,
median,classical,PK,69.7175909284563,-48.68536983098622,,,
median,classical,PL,20.37611782254104,-49.85202699022081,,,
median,classical,PT,-7.474679178020125,-50.79656911032574,,,
median,classical,RU,34.41035649359699,-48.714368897892065,,,
median,classical,SA,43.944368377579295,-45.29419617634471,,,
median,classical,SE,20.51288899340598,-46.37552431814833,,,
median,classical,SG,106.55861478319878,-23.237386063842447,,,
median,classical,SN,-27.18769420938721,-35.18508621036737,,,
median,classical,TH,101.97360404482475,-33.517991122672235,,,
median,classical,TR,27.103467742817127,-51.1273460362391,,,
median,classical,TZ,33.20527011237919,-26.36678005278826,,,
median,classical,UA,26.538655517212177,-50.781971330013405,,,
median,classical,US,-11.745589349898246,2.94562152953333,,,
median,classical,VN,105.59390061385713,-37.65283223663902,,,
median,classical,ZA,27.991520421787985,-4.507984984831495,,,
median,metric,AO,15.623402901207106,11.884438142894343,,,
median,metric,AR,-37.63837739631612,60.19883534761691,,,
median,metric,AU,118.85386649393476,62.77657830920997,,,
median,metric,BD,92.1458665219537,-38.03358073586336,,,
median,metric,BR,-41.13797544556923,33.66270616118602,,,
median,metric,CA,-45.84808572602454,-40.854997002510146,,,
median,metric,CD,15.427273424260605,5.629606569963755,,,
median,metric,CL,-38.19705238715937,65.96227747442914,,,
median,metric,CN,98.62730245618059,-55.63763120728548,,,
median,metric,CO,-61.22868231064523,16.116487046780353,,,
median,metric,DE,15.841217590894397,-58.448832328108736,,,
median,metric,DZ,2.5335801000076508,-43.94890243499725,,,
median,metric,EG,32.12511548494758,-38.86476210464625,,,
median,metric,ES,-0.9983482044473853,-49.54703175791482,,,
median,metric,ET,41.021341377281004,-12.723459335212183,,,
median,metric,FI,25.22421343702959,-64.42915424481431,,,
median,metric,FJ,116.46406458061787,79.14789182460984,,,
median,metric,FR,6.781692133134545,-56.47535255535992,,,
median,metric,GB,6.042851609393235,-58.761343984650765,,,
median,metric,GH,-6.090230759663569,-11.725434389924159,,,
median,metric,GR,23.003143301947034,-44.00812345470831,,,
median,metric,IN,76.48627079450421,-42.857000448158644,,,
median,metric,IT,13.208118207967939,-49.28062834430523,,,
median,metric,JP,114.10755986058447,-53.93588323911764,,,
median,metric,KE,39.23339228429439,-1.0038376773178648,,,
median,metric,KR,106.66697060608294,-53.391013083039894,,,
median,metric,MA,-6.940322769265229,-44.92381902556032,,,
median,metric,MX,-69.93371377099945,0.5554990509306812,,,
median,metric,MY,111.53944225750931,-13.400084187166874,,,
median,metric,NG,3.5676585641455887,-12.21166944451948,,,
median,metric,NL,10.074353591068672,-59.05064642723163,,,
median,metric,NO,16.15537395965331,-63.308852172284034,,,
median,metric,NZ,103.69726295360545,94.49998713220849,,,
median,metric,PE,-59.3650715076188,40.862740262996724,,,
median,metric,PH,120.64120455757757,-27.405993324414045,,,
median,metric,PK,69.66790297492898,-46.59847783317127,,,
median,metric,PL,21.20949564965839,-58.34016153917712,,,
median,metric,PT,-5.939136477160908,-48.598355563367775,,,
median,metric,RU,34.606283921489165,-61.34862946112358,,,
median,metric,SA,48.1903493025923,-34.40892992036372,,,
median,metric,SE,19.90569450175855,-63.745798993934656,,,
median,metric,SG,113.31241463029701,-11.414272120154012,,,
median,metric,SN,-23.02737384649818,-23.313980844858477,,,
median,metric,TH,106.12199127862343,-25.335478113381775,,,
median,metric,TR,30.998483625272232,-47.96381931047691,,,
median,metric,TZ,39.97680387178507,5.104939917416225,,,
median,metric,UA,28.601336884154943,-57.03740527069972,,,
median,metric,US,-51.27373966876383,-32.59432063844489,,,
median,metric,VN,107.59709629760889,-33.947101386329855,,,
median,metric,ZA,33.297922282179925,32.015041664352935,,,
median,nonmetric,AO,15.533923426426774,9.875752737235203,,,
median,nonmetric,AR,-29.18241527286898,61.62101243470387,,,
median,nonmetric,AU,112.15208926699594,64.55831413761857,,,
median,nonmetric,BD,92.67586890884516,-39.48031904892521,,,
median,nonmetric,BR,-37.58835692758033,36.04658653665858,,,
median,nonmetric,CA,-47.88104315401828,-36.97835406471345,,,
median,nonmetric,CD,14.842189648427153,2.658426276011461,,,
median,nonmetric,CL,-31.612753154743764,66.18239193225914,,,
median,nonmetric,CN,100.78799533462995,-51.671189779693385,,,
median,nonmetric,CO,-56.31648328864977,21.780736056659133,,,
median,nonmetric,DE,15.442710243100427,-61.05521181749147,,,
median,nonmetric,DZ,2.60558063723893,-45.57150371898091,,,
median,nonmetric,EG,31.300774619523295,-42.97993453166728,,,
median,nonmetric,ES,-0.4035583525473392,-50.19092522007585,,,
median,nonmetric,ET,39.77552298827638,-17.083175007045632,,,
median,nonmetric,FI,24.11941742793186,-66.36795229342894,,,
median,nonmetric,FJ,103.43105274623764,79.47259793487889,,,
median,nonmetric,FR,6.082186350514572,-58.67086423719748,,,
median,nonmetric,GB,4.856352511182276,-60.92651671628845,,,
median,nonmetric,GH,-4.73999769199424,-12.836155865465752,,,
median,nonmetric,GR,23.142225465320767,-48.47965675817328,,,
median,nonmetric,IN,76.90477496557955,-47.132507369709884,,,
median,nonmetric,IT,12.975866757256988,-52.28866970133093,,,
median,nonmetric,JP,116.70436428001955,-44.38632176705063,,,
median,nonmetric,KE,38.63107382271935,-4.137801460728269,,,
median,nonmetric,KR,109.19644673091389,-44.97357224113389,,,
median,nonmetric,MA,-6.218778826890748,-44.673055003617556,,,
median,nonmetric,MX,-68.15254938330094,10.21307123926455,,,
median,nonmetric,MY,110.7962547997829,-9.54778393394594,,,
median,nonmetric,NG,3.8819651473889394,-15.67195101367467,,,
median,nonmetric,NL,9.029390006567692,-61.79949000594357,,,
median,nonmetric,NO,15.307322677191731,-66.09386435440679,,,
median,nonmetric,NZ,93.2039053514131,89.07080711806951,,,
median,nonmetric,PE,-50.38819704720516,46.255682371365566,,,
median,nonmetric,PH,119.68059033093627,-20.615416519828532,,,
median,nonmetric,PK,70.61109214859843,-48.508795495988664,,,
median,nonmetric,PL,20.45469560046092,-61.43773789587317,,,
median,nonmetric,PT,-5.682425423451583,-47.74827011892077,,,
median,nonmetric,RU,34.74392673018106,-64.28102733232929,,,
median,nonmetric,SA,48.616320641991265,-39.90016627520581,,,
median,nonmetric,SE,18.708599686011418,-66.29521109629897,,,
median,nonmetric,SG,112.69041342346469,-7.282321134684105,,,
median,nonmetric,SN,-20.930852554169455,-23.459724929574314,,,
median,nonmetric,TH,106.37970958600698,-23.019911166373955,,,
median,nonmetric,TR,30.0161312469648,-50.642397338439295,,,
