place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
DZ,4820.74129999109,9798.499999999252,17328.742142854342,8678.666666667299,8262.061722222275,6456.947285403403,4526.948277777825,10491.666666670422,9172.500000000435,8551.22642856898,1745.299999999996,0.0,2709.8571428571427,715.0,4671.517213775619,3124.7263857141197,18302.500000002467,1343.3565333347128,1654.713066665726,2720.3731666659764,1889.1257857143542,6973.304571429863,997.5,10394.375000000002,5065.0,10191.60257142623,915.1428571428571,9382.771785843803,10631.811666666339,2809.999999993309,1733.6,2873.378200002115,19157.5,9736.666666665156,12146.666666666932,6576.666666663507,2310.8178750019188,1124.8694999981226,3343.671699998694,3833.499999999966,2975.0497143568205,10940.000000021084,3170.0,10169.021666666496,2742.1558333338417,5208.666071436961,2796.181333330448,6319.825999999655,10254.549000127094,7476.059000000032
EG,5286.322500000274,11800.0,14420.0,5298.165624801095,9537.254099829815,9010.624999998783,4200.111111111111,13238.673666664392,7550.0,11817.5,2890.0,2709.8571428571427,0.0,3350.0,2470.4444444444443,3390.0,16433.000000000648,3210.0,3510.0,4251.482599999926,1109.7500000021394,4419.857142859486,2130.0,9559.888888888889,3515.646750000029,8498.517399999997,3475.999999999953,12366.915444444408,7956.791055555534,3448.125000000001,3285.3333333333335,3663.592033333343,16511.608666666743,12284.869499999699,9221.438499997936,3938.1684999974045,2874.1763333333333,3754.9420000379787,2900.0,1607.7313199965881,3430.0,8267.302785688216,5242.5869999989845,7260.0,1099.3333333333514,3669.913000000872,2270.8333333333335,9432.16771428566,8035.0689444463505,6264.857142859486
ES,6491.666666666847,10035.666666666666,17644.396750000007,8241.293500000078,7397.407929156091,5681.059000000062,5520.5435711725,10700.25,9230.0,8029.888888890545,1870.0,715.0,3350.0,0.0,5586.293500000001,2950.0,17628.507333332924,1052.8,1263.6,3890.7412999999715,2370.1428571428573,7264.258700008876,1364.3333333333514,10769.333333333334,6488.731357117325,9989.57142857143,762.4405777777611,9064.888888888889,11064.857142857143,3739.2003571428677,1480.1,2593.650314285714,19855.0,9500.666666666666,11649.75,6788.636899999928,2290.1111111111113,502.8,3440.0,4929.420333332501,2590.0,11380.333333333352,3150.25,10187.5,2595.1111111111113,6417.114611106173,2865.0,6100.666666666649,10072.42857142857,8047.797111111155
ET,3503.166666666826,10556.25574999996,11851.666666664665,6321.666666663497,9451.482600000263,11479.733142852065,3027.5,11918.333333333012,8322.068833333287,11902.869333333458,5349.888888888889,4671.517213775619,2470.4444444444443,5586.293500000001,0.0,6098.333333330202,15797.903571423953,5587.5,5894.176333333329,3941.9829285452493,3582.932125001719,5237.931166666686,4485.344714285668,10151.55066666653,1159.5714285737715,9242.586999999676,5480.639714286099,14091.875000010377,7758.955071721749,3469.5,5667.5,6133.124999999308,14149.481286034841,12861.401833329164,9322.153642856692,4228.333333336202,5344.887833334507,5755.824499999867,5152.447799999392,1540.8913333284063,5881.666666667149,7295.820749999232,5367.467166689203,7837.686428578062,3724.398666657601,1250.9447333285805,4866.00928571545,11556.034142857121,7824.38185715235,4654.967642859062
FI,8018.141966662407,12647.931166666669,15200.0,6713.339624999809,10875.26100000273,6060.0107857148805,6815.000000000321,13411.67433333335,6304.626066666576,9733.681875003173,1100.375,3124.7263857141197,3390.0,2950.0,6098.333333330202,0.0,15253.999999999995,1910.0,1820.0,6253.333333325445,2479.3967500000826,5230.25,1975.7931714285799,7828.793171428566,7409.420785799366,7045.021749999985,3818.9674999990066,9473.333333333601,8991.66666666479,6060.149143062124,1501.75,785.0,16678.297222529116,12568.39516666531,8974.444955559984,5034.223133333874,944.75,3360.6666666666665,893.0,4429.423833333208,395.6,9261.982928571446,6136.119500132519,7899.555220000001,2480.3695714285714,7528.677611112158,1159.55522,6952.558857003979,7817.11497777778,9713.043333326306
FJ,15801.194999980005,11474.021666666387,3333.7760999733846,11693.35849999852,13496.666666660478,12695.833333314202,16524.413286386145,9435.833333337494,9404.831749510302,13547.4999999963,16151.595124999998,18302.500000002467,16433.000000000648,17628.507333332924,15797.903571423953,15253.999999999995,0.0,16551.66666666622,16299.57142857143,19015.000000000153,16804.83333334938,11650.333333333334,16910.516250000328,7143.5465713939275,15478.750000127508,8163.217333333062,18710.163214778193,10649.97842810255,8788.710333330964,18685.000000011718,16247.5,15583.68762473368,2587.5000000000036,10937.071571422564,7110.39442862355,13155.622358400953,15802.732857143958,17703.2875000143,14621.851600693413,15001.485785720799,15544.398666667224,8299.75,18922.47866666102,9446.52799999783,16244.97811111199,15551.051500011952,15680.833333318224,11861.974166677724,8467.42900001538,14341.5000000059
FR,6500.111111111111,11069.195666666656,16959.571428571428,7903.494199999997,8730.0,5650.0,6034.5,11649.571428573772,8215.0,8630.0,878.0,1343.3565333347128,3210.0,1052.8,5587.5,1910.0,16551.66666666622,0.0,344.0,4822.2,2097.25,6582.5,1105.1,9710.333333333334,6480.25,8965.1,1820.142857142857,9199.75000000214,10406.608666666742,4476.695666666711,430.0,1342.8999999999953,18988.793499999934,10260.42857142857,10740.0,5912.801624992071,1367.0,1452.1666666666847,2485.0,4667.517399982211,1544.1,10735.111111111111,4200.0,9440.2,2599.5714285737718,6870.499999999914,2024.7,6164.8571428548,9209.333333333352,8699.571428573772
GB,6830.0,11100.24999999786,17014.88888888889,8000.249999997861,8770.0,5340.1,6375.428571428572,11646.810388888885,8140.0,8499.888888888889,931.8888888888889,1654.713066665726,3510.0,1263.6,5894.176333333329,1820.0,16299.57142857143,344.0,0.0,5100.0,2391.0,6710.0,1435.0,9559.625,6819.333333333333,8858.666666666666,2076.695666666739,8930.0,10560.42857142857,4772.902166666681,357.6,1153.0,18800.11111111111,10150.666666666666,10735.42857142857,6049.333333333333,1450.0,1585.0,2500.1,4944.857142857143,1433.0,10850.25,4384.655285731629,9538.01740000004,2831.7412999999874,7396.666666668547,2134.4,5918.0,9230.111111111111,9087.030200001607
GH,2407.3027857141287,7105.477999830586,15635.833333341248,10377.209999997911,5577.097833333495,8669.875714289623,1934.9999999999957,8694.375000021393,11560.378199998606,8061.738750810559,5214.050666665544,2720.3731666659764,4251.482599999926,3890.7412999999715,3941.9829285452493,6253.333333325445,19015.000000000153,4822.2,5100.0,0.0,4222.203356983875,9104.369666667884,4228.916142856962,13625.625000000113,4200.428571428572,12715.823625004548,3142.500000000212,10648.125000000762,11534.164714283881,913.0419285626604,5220.630428571394,5965.0,16217.347333315493,9107.509143551162,13528.500142850311,7482.4999999904985,5232.87316666666,3810.4285714285716,6301.910700019069,5292.363285446078,6111.17749999977,11560.682500000845,2100.4285714262282,11670.409833356995,4961.044928578094,4135.083166670714,5672.166666667491,8506.580944444375,11518.322857136462,4677.327642857159
GR,5765.750166662925,11500.0,15309.2587,6168.474500001248,9514.680142805148,7634.666666666649,4870.833333331269,12460.213857135368,7600.428571426229,10250.333333333352,1800.9,1889.1257857143542,1109.7500000021394,2370.1428571428573,3582.932125001719,2479.3967500000826,16804.83333334938,2097.25,2391.0,4222.203356983875,0.0,5028.4629000001105,1050.7,9500.0,4475.373166666678,8499.888888888889,2845.3695714285054,10750.712000063437,8778.94688874163,3512.994500137136,2160.25,2610.827533333329,18123.39133333327,11340.630333331153,9507.779875000017,4409.42425048115,1598.0,2850.1111111094556,2230.0,2671.9483750002464,2410.1111111111113,9050.0,4502.641166666816,7921.691544444446,815.0,4725.8237000089375,1489.888888888889,7407.985333332898,8077.5,7465.373166666632
IN,9265.920333334268,15899.75,10394.090611111387,1423.62935,14451.959222219808,11155.804333333735,8484.30728524474,16332.068833333336,3789.75,14929.328857576553,5918.7931714285705,6973.304571429863,4419.857142859486,7264.258700008876,5237.931166666686,5230.25,11650.333333333334,6582.5,6710.0,9104.369666667884,5028.4629000001105,0.0,5920.0,5830.428571428572,5409.1956666666665,4650.0,7921.66666666657,14594.39675000009,3850.0,7693.65361114249,6361.958071428576,5960.666666666667,11893.06678571428,17607.313571168135,4764.571428571428,675.1111111111111,5270.111111111111,8195.728357141119,4340.0,3042.1268333335674,5915.0,4150.0,9354.166666667306,2919.5714285714284,4483.017071428571,5608.749999997459,4566.359888888709,12045.842999999997,3000.25,8034.857142857143
IT,5862.32727777755,11150.0,16315.666666666648,7271.695666666686,9209.333333333334,6722.5,5414.571428571428,11889.333333333352,8130.0,9349.333333333352,1184.6,997.5,2130.0,1364.3333333333514,4485.344714285668,1975.7931714285799,16910.516250000328,1105.1,1435.0,4228.916142856962,1050.7,5920.0,0.0,9850.0,5400.111111111111,8965.7,1881.6666666688775,10235.666666666666,9650.739142892045,3887.499999999488,1297.0,2002.1666666666667,18720.086999999956,10848.333333333056,10889.75,5351.666666668355,1315.7,1862.3333333333333,2375.1,3672.5,1976.3333333333333,10276.332075014217,4135.163000000244,8833.816714285538,2031.9304000016205,5394.935899999631,1675.7499999953582,7215.5,8725.666666666648,7735.7413000000015
JP,13735.587000000074,18350.11111111111,7967.776099999988,4660.0,17650.0,10315.369571428595,13545.000000000979,17240.0,2100.0,14300.666666666666,8918.258700000004,10394.375000000002,9559.888888888889,10769.333333333334,10151.55066666653,7828.793171428566,7143.5465713939275,9710.333333333334,9559.625,13625.625000000113,9500.0,5830.428571428572,9850.0,0.0,11283.75,1154.3333333333333,11584.333333333334,11309.888888888889,5338.678266666691,13192.149999992253,9299.857142857143,8388.87935,9322.882833333393,15480.111111111111,2995.1111111111113,5833.125,8600.0,11149.333333333334,7480.0,8676.982928571413,8170.0,5319.571428573771,13975.760714294109,4600.111111111111,8950.0,11538.134166666976,8199.57142857143,10899.75,3631.089299808007,13527.223899973375
KE,3170.249999997861,10391.152333329426,11688.155499993722,6773.499999998348,9146.724666666936,11821.874999997026,2400.6666666666665,11427.494142817215,9557.462714285259,11901.826286271053,6356.874999999976,5065.0,3515.646750000029,6488.731357117325,1159.5714285737715,7409.420785799366,15478.750000127508,6480.25,6819.333333333333,4200.428571428572,4475.373166666678,5409.1956666666665,5400.111111111111,11283.75,0.0,10107.260888888924,5938.234833310019,14337.24155555553,7579.494399925151,3491.663071428533,6679.666666666685,7147.1255555561875,14246.55833150673,12899.179250000778,9827.811333323223,5210.799642855123,6191.923833333543,6476.840666667251,6479.666666666667,2994.8473333579177,6993.125000000765,7297.499999998186,5799.888888888889,7234.13862499972,4840.833333335447,666.5031428564441,5843.4968571412655,12077.50000000003,8650.104400104448,2913.1249999999977
KR,12529.616357142595,19429.94200000003,8330.666666666648,3713.0419285714347,18320.14285714286,10547.672357142865,12280.597499994388,18333.04333333399,950.1111111111111,14856.034142857125,8130.0,10191.60257142623,8498.517399999997,9989.57142857143,9242.586999999676,7045.021749999985,8163.217333333062,8965.1,8858.666666666666,12715.823625004548,8499.888888888889,4650.0,8965.7,1154.3333333333333,10107.260888888924,0.0,10753.916142857142,12094.0,4610.111111111111,12340.116000000407,8550.111111111111,7711.19566666662,9756.249999995816,16299.888888888889,2620.1111111111113,4318.750000001365,7736.2686428310735,10400.142857142857,6600.5,7503.30278571428,7917.902166666684,4659.75,13079.423833333196,3720.0,7816.318666666334,11120.179833341454,7030.666666666667,11154.447800017708,2700.1111111111113,13440.0
MA,5636.968857139227,9561.06150000118,18065.624999998876,9592.500000001011,7254.12672222485,5659.165388887122,4860.124285710954,9912.945499446094,10324.308600006727,7661.194071429245,2601.999999998851,915.1428571428571,3475.999999999953,762.4405777777611,5480.639714286099,3818.9674999990066,18710.163214778193,1820.142857142857,2076.695666666739,3142.500000000212,2845.3695714285054,7921.66666666657,1881.6666666688775,11584.333333333334,5938.234833310019,10753.916142857142,0.0,9051.874999999976,11620.083166667006,3152.5000000017226,2308.70707499996,3126.5759285681456,18938.52500043485,9531.04492856923,12303.61035671992,7512.5000000081545,2876.6666666657716,440.6666666666667,4212.956571428726,4913.955071427662,3503.3803888905777,11880.624999997464,2300.0,11042.499999992133,3433.9658571425543,6348.1593333330975,3492.895599963151,6145.065249999683,10622.676875000163,7657.30278571426
MX,11836.450142847802,7380.666666666667,13880.00000011577,15848.517399982276,6840.0,3605.891333334997,12160.013125015203,6599.333333333351,12450.25,3160.0,9724.005799999999,9382.771785843803,12366.915444444408,9064.888888888889,14091.875000010377,9473.333333333601,10649.97842810255,9199.75000000214,8930.0,10648.125000000762,10750.712000063437,14594.39675000009,10235.666666666666,11309.888888888889,14337.24155555553,12094.0,9051.874999999976,0.0,16599.571428571428,11463.851500001425,9206.821733333332,9507.5,11166.740928548374,4237.5,14220.741300008876,14652.499999997342,10186.875000000007,7610.157033341164,10717.217428571448,13902.59065714257,9566.03414285711,16579.885533333487,9000.982166662005,15464.258700000568,11748.138071430663,14958.79477777894,10796.149777777777,3034.8888888888887,14593.328300026516,14381.999999999993
MY,9857.499999999418,15870.666666666666,6363.648500000007,2630.0,15701.548750001419,14800.0,9801.875000001683,17027.934999999983,4349.75,19436.49999999993,9599.333333333334,10631.811666666339,7956.791055555534,11064.857142857143,7758.955071721749,8991.66666666479,8788.710333330964,10406.608666666742,10560.42857142857,11534.164714283881,8778.94688874163,3850.0,9650.739142892045,5338.678266666691,7579.494399925151,4610.111111111111,11620.083166667006,16599.571428571428,0.0,10389.543666668862,10235.741300000012,9621.148499999805,8725.419285592445,19750.0,2484.75,3980.3878571926916,9402.167714285515,11675.0,8210.0,6355.603250000002,9416.96519999998,315.0,13048.408833306152,1185.0,8168.638374995192,7808.425571424992,8499.55788888773,14853.636899792713,2099.75,8673.33333333561
NG,2794.2088002295145,8040.518166668384,15021.332428566287,9135.833333340077,6394.359799984026,9030.63221428806,1836.2500000017092,9001.249999967155,10708.043333332018,8786.612499998948,4792.384000001004,2809.999999993309,3448.125000000001,3739.2003571428677,3469.5,6060.149143062124,18685.000000011718,4476.695666666711,4772.902166666681,913.0419285626604,3512.994500137136,7693.65361114249,3887.499999999488,13192.149999992253,3491.663071428533,12340.116000000407,3152.5000000017226,11463.851500001425,10389.543666668862,0.0,4833.83333333334,5381.353999998829,15899.166666667412,9213.212642855167,12010.090599530857,6690.624999255134,4901.589333332152,3814.1956666667033,5561.66666666604,4400.468999779222,5510.833333332387,10980.622357145126,2565.422777776009,10510.79580052742,4115.62500000308,3441.528000001087,5211.952833332735,8745.0,10742.322166661108,4509.62683333352
NL,6842.333333333315,11444.2587,16600.0,7732.093142926883,9243.499999999938,5636.853250000015,6400.034800035609,11890.852642856382,7825.333333333333,8827.5,577.0,1733.6,3285.3333333333335,1480.1,5667.5,1501.75,16247.5,430.0,357.6,5220.630428571394,2160.25,6361.958071428576,1297.0,9299.857142857143,6679.666666666685,8550.111111111111,2308.70707499996,9206.821733333332,10235.741300000012,4833.83333333334,0.0,915.0,18565.0,10519.888888888889,9275.142857142857,5822.638214285631,1095.0,1863.9,2150.0,4668.438388889306,1125.0,10511.9,4649.888888888889,9198.391333333298,2580.833333330049,7180.2281666670115,1784.888888888889,6199.888888888889,9237.93212487325,9266.637666666993
NO,7499.34537499247,11873.546571428662,15843.681333331393,7303.622374803367,9724.246786142625,5571.528000001361,6973.006285716884,12416.407000468953,6965.552200001307,9172.049899634841,840.0,2873.378200002115,3663.592033333343,2593.650314285714,6133.124999999308,785.0,15583.68762473368,1342.8999999999953,1153.0,5965.0,2610.827533333329,5960.666666666667,2002.1666666666667,8388.87935,7147.1255555561875,7711.19566666662,3126.5759285681456,9507.5,9621.148499999805,5381.353999998829,915.0,0.0,17590.086999999883,10964.651999997792,9414.226714285685,5336.007333334026,1060.111111111111,2770.024857143121,1645.4195666666733,4748.567300328436,416.1,9668.62500000696,5187.532499999981,8660.111111111111,2916.0233571428193,7642.490857817046,1639.2586999999853,6266.492811121543,8397.93116666667,9688.006285920448
NZ,12767.299500740095,10320.0,2328.0,11406.999999982987,12090.497375000368,14434.150642857152,14619.033166673196,9350.428571426228,10318.333333335748,12484.142777777603,18143.706499999753,19157.5,16511.608666666743,19855.0,14149.481286034841,16678.297222529116,2587.5000000000036,18988.793499999934,18800.11111111111,16217.347333315493,18123.39133333327,11893.06678571428,18720.086999999956,9322.882833333393,14246.55833150673,9756.249999995816,18938.52500043485,11166.740928548374,8725.419285592445,15899.166666667412,18565.0,17590.086999999883,0.0,10759.051944444416,8066.673857090854,13134.366374998497,17777.500000000367,18640.741299999983,16560.666666666668,14939.166666675163,17430.0,8420.159928545425,17233.125000300886,9625.286166666216,16950.397611111348,13105.378999423016,17324.704166667234,14193.432556039179,9561.505249992815,11645.248777777875
PE,10130.580000027356,3140.0,12992.189285286406,18144.999999999876,3170.5,6280.054499996975,10134.58699999828,2465.0,16630.333333333332,1880.111111111111,11139.204200006507,9736.666666665156,12284.869499999699,9500.666666666666,12861.401833329164,12568.39516666531,10937.071571422564,10260.42857142857,10150.666666666666,9107.509143551162,11340.630333331153,17607.313571168135,10848.333333333056,15480.111111111111,12899.179250000778,16299.888888888889,9531.04492856923,4237.5,19750.0,9213.212642855167,10519.888888888889,10964.651999997792,10759.051944444416,0.0,17951.499999998556,15339.111714283687,11640.920333333226,9511.353999999921,12644.857142857143,13960.341428050368,11458.586666664014,18987.223899973353,6465.959571431503,19730.0,12053.749999503265,11624.86266666391,12038.018927395711,5629.333333333351,19019.374999738844,10564.60166666389
PH,12638.798428563334,19924.91299993644,6168.499999999001,3365.804333333299,18576.72357142692,13210.019333357857,12253.999999999483,17293.499999999975,2850.0,17550.1428571452,9919.011599999338,12146.666666666932,9221.438499997936,11649.75,9322.153642856692,8974.444955559984,7110.39442862355,10740.0,10735.42857142857,13528.500142850311,9507.779875000017,4764.571428571428,10889.75,2995.1111111111113,9827.811333323223,2620.1111111111113,12303.61035671992,14220.741300008876,2484.75,12010.090599530857,9275.142857142857,9414.226714285685,8066.673857090854,17951.499999998556,0.0,4765.0,9412.202888888945,12220.000000000528,8270.142857142857,7784.75,9327.263625000329,2390.249999997861,14299.633713600158,2199.5000000002115,8749.999999973212,9794.166666662379,8731.320000026231,13769.311666667283,1755.2499999978606,11007.969875000004
PK,7858.728071411664,15526.9937142823,10683.333333332796,1911.9580714284496,13896.760499996068,10667.448642540372,7204.374999996458,15830.04642813778,3850.0,14998.499999998608,5292.402166666666,6576.666666663507,3938.1684999974045,6788.636899999928,4228.333333336202,5034.223133333874,13155.622358400953,5912.801624992071,6049.333333333333,7482.4999999904985,4409.42425048115,675.1111111111111,5351.666666668355,5833.125,5210.799642855123,4318.750000001365,7512.5000000081545,14652.499999997342,3980.3878571926916,6690.624999255134,5822.638214285631,5336.007333334026,13134.366374998497,15339.111714283687,4765.0,0.0,4845.833333329949,7215.830141603638,3839.258700008876,2311.7732856967345,5253.124999999399,4446.280759923496,8943.586666667175,3479.923085715876,3337.313571432,5383.560642851204,3924.7428333313183,11261.72357155048,3351.1443571489685,7816.445927791604
