aggregation,algorithm,place_id,aligned_x,aligned_y,inferred_lat,inferred_lon,displacement_km
mean,nonmetric,DE,15.79910447224957,-60.70882888114481,,,
mean,nonmetric,DZ,3.0445366254802266,-46.106376993496625,,,
mean,nonmetric,EG,31.638452136708473,-42.89271773401536,,,
mean,nonmetric,ES,-0.38609621764344126,-50.381650295283336,,,
mean,nonmetric,ET,40.952172013012664,-16.911370889482356,,,
mean,nonmetric,FI,24.215254693512886,-67.04379467575916,,,
mean,nonmetric,FJ,105.6317915536404,78.81935456463108,,,
mean,nonmetric,FR,6.018438423405112,-57.8019703221436,,,
mean,nonmetric,GB,5.086682035390176,-60.01406040150826,,,
mean,nonmetric,GH,-3.9749744816451056,-12.968524149694513,,,
mean,nonmetric,GR,23.003341924931114,-48.546443491262494,,,
mean,nonmetric,IN,77.13299151639463,-46.15389996643795,,,
mean,nonmetric,IT,13.210984093233083,-51.93412289335883,,,
mean,nonmetric,JP,116.87069343867196,-44.76428808256121,,,
mean,nonmetric,KE,38.96524182482087,-2.385021156458219,,,
mean,nonmetric,KR,108.471385546515,-47.470561416936945,,,
mean,nonmetric,MA,-5.493723166397665,-45.17575544544172,,,
mean,nonmetric,MX,-67.53151945921724,9.67892374125957,,,
mean,nonmetric,MY,110.98679142532032,-9.642271723506996,,,
mean,nonmetric,NG,4.5130901162245145,-14.321734541801636,,,
mean,nonmetric,NL,9.418699618661659,-60.92725482277859,,,
mean,nonmetric,NO,15.789539813819584,-65.84934370128832,,,
mean,nonmetric,NZ,91.78568510376002,90.45030953060866,,,
mean,nonmetric,PE,-50.81259751276726,47.49271670365401,,,
mean,nonmetric,PH,119.97197772209387,-21.253930889874496,,,
mean,nonmetric,PK,70.73479828814357,-48.559117215751634,,,
mean,nonmetric,PL,20.289450441198944,-60.23195250068012,,,
mean,nonmetric,PT,-4.710691116819731,-48.439317975668345,,,
mean,nonmetric,RU,34.074772416710026,-64.55803144246993,,,
mean,nonmetric,SA,48.106922709002944,-40.41245689296817,,,
mean,nonmetric,SE,19.442138306033648,-65.98312848045877,,,
mean,nonmetric,SG,112.37439431622465,-7.836866939141501,,,
mean,nonmetric,SN,-19.10587794359659,-23.0837878408234,,,
mean,nonmetric,TH,105.44211988427747,-23.505882321688652,,,
mean,nonmetric,TR,31.674288855390163,-50.73282821678457,,,
mean,nonmetric,TZ,38.61094376307659,2.810678383491471,,,
mean,nonmetric,UA,27.933701088832155,-58.57001198638707,,,
mean,nonmetric,US,-53.46942276471345,-28.809578964104453,,,
mean,nonmetric,VN,105.74488277770791,-29.54741150052337,,,
mean,nonmetric,ZA,32.14908328231046,32.040446813915736,,,
median,spherical,AO,12.410720859294514,10.422557634566315,-10.422557634566315,12.410720859294502,198.05323130449958
median,spherical,AR,-56.91017201298726,33.19861110323457,-33.19861110323457,-56.91017201298726,207.82785236532354
median,spherical,AU,147.13874338791948,36.70768204417027,-36.70768204417027,147.13874338791945,239.0606780455148
median,spherical,BD,91.0419894359137,-24.694898476547486,24.694898476547486,91.04198943591373,125.62925734688524
median,spherical,BR,-46.380807724804015,15.81204871179376,-15.81204871179376,-46.38080772480402,164.50760625196006
median,spherical,CA,-74.7627547527285,-45.37756749342957,45.37756749342957,-74.76275475272851,73.47357118941594
median,spherical,CD,15.309301157312348,4.938633384437338,-4.938633384437338,15.309301157312351,67.92536801594264
median,spherical,CL,-67.4090926239764,34.14047702712103,-34.14047702712103,-67.4090926239764,310.9060297171634
median,spherical,CN,116.06707296198135,-39.92036245225936,39.92036245225936,116.06707296198137,27.24978708861732
median,spherical,CO,-70.53592893517545,-3.0587010498053533,3.0587010498053533,-70.53592893517543,429.38570910095217
median,spherical,DE,13.722768674671642,-52.01227175352407,52.01227175352407,13.722768674671638,60.97867614292825
median,spherical,DZ,2.7715292354878898,-35.846994622588284,35.846994622588284,2.771529235487892,105.05484988439608
median,spherical,EG,31.77186222681928,-30.10221645740457,30.10221645740457,31.771862226819277,50.714870522802855
median,spherical,ES,-3.174347861200147,-40.59522141203657,40.59522141203657,-3.1743478612001526,48.25225543107098
median,spherical,ET,37.994108169227786,-8.611530907133428,8.611530907133428,37.994108169227786,90.56959455505184
median,spherical,FI,24.251226299888685,-60.40351239023128,60.40351239023128,24.2512262998887,45.16350757206232
median,spherical,FJ,176.77679043407431,18.92657374129787,-18.92657374129787,176.7767904340743,196.46179287127757
median,spherical,FR,2.6675521192380245,-48.776476529924054,48.776476529924054,2.6675521192380245,26.658858053108275
median,spherical,GB,-0.006680035563846332,-51.819190867755744,51.819190867755744,-0.0066800355638259225,36.11243124893403
median,spherical,GH,-0.13140101234193935,-7.516706465269289,7.516706465269289,-0.13140101234194967,218.68036380773998
median,spherical,GR,23.293845529471525,-37.57064327836168,37.57064327836168,23.29384552947151,60.03568982074895
median,spherical,IN,77.73381379014859,-28.44434341451697,28.44434341451697,77.73381379014857,54.95303465234885
median,spherical,IT,12.700012166057093,-42.00586614080838,42.00586614080838,12.700012166057107,21.707427891248365
median,spherical,JP,139.38421122909864,-35.95479734097271,35.95479734097271,139.38421122909864,44.401202412845336
median,spherical,KE,35.632827307445496,1.450106376325277,-1.450106376325277,35.63282730744551,132.7147633866126
median,spherical,KR,126.04283183663154,-37.49751318114911,37.49751318114911,126.04283183663149,84.57260590163571
median,spherical,MA,-6.329928881648357,-34.421236804268155,34.421236804268155,-6.329928881648348,64.08328830794426
median,spherical,MX,-97.23644419837993,-19.49277605764147,19.49277605764147,-97.23644419837994,198.89489794736463
median,spherical,MY,101.4771734853166,-3.3023499489371098,3.3023499489371098,101.47717348531657,28.676933133448994
median,spherical,NG,6.898358814354026,-9.17903320160887,9.17903320160887,6.898358814354027,70.27441880819518
median,spherical,NL,5.640332185612124,-52.37165724113388,52.37165724113388,5.6403321856121265,49.32231998655697
median,spherical,NO,11.000734898170919,-59.32305985249352,59.32305985249352,11.000734898170933,67.73244668765614
median,spherical,NZ,173.00887674123373,41.73495303679771,-41.73495303679771,173.0088767412337,155.44380679646554
median,spherical,PE,-76.47667740455142,11.141225636522009,-11.141225636522009,-76.47667740455142,118.5345180237069
median,spherical,PH,120.43596298750344,-16.05858470362757,16.05858470362757,120.43596298750343,171.73200845347714
median,spherical,PK,72.15911530179187,-31.83818186111441,31.83818186111441,72.15911530179186,227.566823838688
median,spherical,PL,20.394352832299404,-52.06728010119566,52.06728010119566,20.39435283229941,46.01631216732096
median,spherical,PT,-7.719327002276515,-39.52499812121159,39.52499812121159,-7.71932700227651,151.9262655488939
median,spherical,RU,37.714361260004495,-55.25774275546489,55.25774275546489,37.71436126000451,55.55727162887747
median,spherical,SA,46.1941470448306,-25.021055399175463,25.021055399175463,46.19414704483062,71.80220183582442
median,spherical,SE,16.81951670476326,-59.06248509719855,59.06248509719855,16.819516704763238,79.47293151152665
median,spherical,SG,103.97044802073799,-2.0826193721515702,2.0826193721515702,103.970448020738,88.53493116915035
median,spherical,SN,-17.399737593233567,-16.22698207756895,16.22698207756895,-17.39973759323356,168.01015509617716
median,spherical,TH,100.53666080802168,-13.908897904837842,13.908897904837842,100.53666080802168,17.61274368620078
median,spherical,TR,32.2797463624419,-39.33142577783803,39.33142577783803,32.2797463624419,83.11512253118323
median,spherical,TZ,33.82854634040007,5.318921050618569,-5.318921050618569,33.82854634040007,233.29810896369096
median,spherical,UA,29.62349262783829,-49.908412832352774,49.908412832352774,29.623492627838306,86.3760917695429
median,spherical,US,-76.54663628181707,-39.03161151755716,39.03161151755716,-76.54663628181706,42.70392381555463
median,spherical,VN,105.59276969435518,-20.995109430649915,20.995109430649915,105.59276969435518,26.87339211812847
median,spherical,ZA,26.866328577394,26.525003372841905,-26.525003372841905,26.866328577394,163.65542846629978
median,classical,AO,9.61155910487432,-14.198760938380273,,,
median,classical,AR,-38.659779779702724,51.624183255304516,,,
median,classical,AU,105.64528480233832,68.76834607780455,,,
median,classical,BD,89.2445964787133,-42.218041020809366,,,
median,classical,BR,-43.38457536650214,25.835346104284167,,,
median,classical,CA,-7.860682437907045,-3.7474787820164224,,,
median,classical,CD,10.95049552128648,-23.363355802141967,,,
median,classical,CL,-32.08169038072604,61.00567852674553,,,
median,classical,CN,93.89637387956972,-35.790989973920055,,,
median,classical,CO,-45.49236979466486,30.4644442710981,,,
median,classical,DE,15.596029716726212,-51.554875420154275,,,
median,classical,DZ,-0.9257639270641569,-52.60865356093117,,,
median,classical,EG,27.01889901723536,-50.49412317493872,,,
median,classical,ES,-3.2635925648741164,-52.364364107917815,,,
median,classical,ET,35.18054642835815,-36.90214128618257,,,
median,classical,FI,25.76558780281504,-47.284936693578345,,,
median,classical,FJ,99.10204665683932,84.98751481512404,,,
median,classical,FR,5.990471670506775,-52.07803242116613,,,
median,classical,GB,6.536747910602038,-49.80769882509834,,,
median,classical,GH,-8.34996195956667,-34.475645358291125,,,
median,classical,GR,18.93423625092691,-50.64870976718294,,,
median,classical,IN,76.6488420631277,-43.75073845501136,,,
median,classical,IT,11.086631281640162,-51.61151823991355,,,
median,classical,JP,96.53003245591293,-14.494510473108157,,,
median,classical,KE,33.34978900662776,-29.9820383719129,,,
median,classical,KR,97.71462927862169,-27.863722862938886,,,
median,classical,MA,-8.628127425528469,-51.19157606131719,,,
median,classical,MX,-11.326671125293217,36.51364565303409,,,
median,classical,MY,107.68218120291729,-26.95344370015675,,,
median,classical,NG,-0.5284390640309375,-34.256487170262005,,,
median,classical,NL,10.389924494683868,-50.79125562030961,,,
median,classical,NO,17.56966638258587,-47.05229146294068,,,
median,classical,NZ,96.17749144100324,103.66813510436405,,,
median,classical,PE,-46.06713049016076,52.472517804478926,,,
median,classical,PH,112.97981731008022,-23.259739788578184,,,
median,classical,PK,70.51985563518139,-48.01270010497011,,,
median,classical,PL,20.23362849544599,-51.180241292101265,,,
median,classical,PT,-5.871102730238171,-50.09125254330185,,,
median,classical,RU,34.05067371797755,-50.229571548255535,,,
median,classical,SA,43.62177702256252,-44.73818936951892,,,
median,classical,SE,20.524370435886475,-47.61848658539782,,,
median,classical,SG,109.41971215122666,-24.45630008205888,,,
median,classical,SN,-23.48855908486626,-34.244336481736184,,,
median,classical,TH,103.27992711461391,-34.46330795119722,,,
median,classical,TR,28.078870800733768,-50.1924938788491,,,
median,classical,TZ,31.18246500679546,-26.579216303114322,,,
median,classical,UA,26.45425678233309,-51.000880007545376,,,
median,classical,US,-12.598970506028124,2.6931902703112236,,,
median,classical,VN,101.89723029264306,-33.10306920654618,,,
median,classical,ZA,26.62297302376163,-3.8355621887973292,,,
median,metric,AO,13.616076876663303,13.602994220789459,,,
median,metric,AR,-37.70308458567927,60.186430147622374,,,
median,metric,AU,120.34966799548863,62.50967657436526,,,
median,metric,BD,91.6528113856225,-39.172076843174,,,
median,metric,BR,-41.95399484053501,33.08198077132697,,,
median,metric,CA,-45.80487355699318,-42.45557066801119,,,
median,metric,CD,15.670174243695737,6.30360014514217,,,
median,metric,CL,-38.27914137499058,65.8397949889554,,,
median,metric,CN,98.25818929344615,-56.414601503974,,,
median,metric,CO,-61.52948804978802,15.92585405616683,,,
median,metric,DE,15.9722143761845,-58.657088983301875,,,
median,metric,DZ,2.7630154154148485,-44.15960109192691,,,
median,metric,EG,32.101310027410285,-38.76266904293334,,,
median,metric,ES,-0.972877568346771,-49.82135595946504,,,
median,metric,ET,41.69373170895754,-12.871328502320598,,,
median,metric,FI,25.14242178677413,-64.57666224180947,,,
median,metric,FJ,116.22668439197656,78.55867113202646,,,
median,metric,FR,6.664957755889507,-56.661301191028215,,,
median,metric,GB,5.985449938495673,-58.89530222934371,,,
median,metric,GH,-4.223243053756313,-10.558740835246205,,,
median,metric,GR,22.901848337010186,-44.676407588281364,,,
median,metric,IN,76.90298098176163,-42.67540522601328,,,
median,metric,IT,13.041232683106696,-49.56021336657538,,,
median,metric,JP,114.12819303033717,-53.80860200909211,,,
median,metric,KE,40.01601437210269,0.5053098710741679,,,
median,metric,KR,105.94137398732053,-54.41869551785997,,,
median,metric,MA,-6.134631596490209,-44.57481792219714,,,
median,metric,MX,-68.98683527218031,1.249943780930856,,,
median,metric,MY,111.51993578942083,-13.676955684785518,,,
median,metric,NG,4.329795244317008,-11.82380360846357,,,
median,metric,NL,10.178812379826372,-59.140194490008795,,,
median,metric,NO,16.501574800613742,-63.7587512131812,,,
median,metric,NZ,101.09241596756843,94.6423085897483,,,
median,metric,PE,-59.74082715606401,41.601256327314815,,,
median,metric,PH,120.50861484454597,-27.689769946690692,,,
median,metric,PK,70.37501447909048,-45.93291672896754,,,
median,metric,PL,21.188551653438434,-58.63597616813318,,,
median,metric,PT,-4.9628968818637205,-48.56998584886718,,,
median,metric,RU,34.063036016132386,-61.871190259360375,,,
median,metric,SA,47.86980695955049,-34.904351470665674,,,
median,metric,SE,20.199904513517332,-63.8179536839413,,,
median,metric,SG,114.08704175399401,-12.027560718831094,,,
median,metric,SN,-20.8908382233692,-22.21829000341071,,,
median,metric,TH,106.13750031416157,-25.749151662060143,,,
median,metric,TR,31.653203063945043,-47.49573798393575,,,
median,metric,TZ,38.34170466387852,5.576810099316958,,,
median,metric,UA,28.578067757340115,-57.07007335261915,,,
median,metric,US,-51.30218018917504,-33.151002679566346,,,
median,metric,VN,105.5636819793454,-32.24876179254464,,,
median,metric,ZA,32.22810558088772,32.460502313807055,,,
median,nonmetric,AO,13.098395681452054,10.844723914125755,,,
median,nonmetric,AR,-30.348759856878225,62.40090771171484,,,
median,nonmetric,AU,114.71843512668266,63.72488486725598,,,
median,nonmetric,BD,91.99241538225857,-39.509558505130116,,,
median,nonmetric,BR,-39.24731429659095,35.2200210131825,,,
median,nonmetric,CA,-47.84215563164572,-39.63136501079029,,,
median,nonmetric,CD,14.80876547867888,3.4474639865998533,,,
median,nonmetric,CL,-33.863739211968884,66.06263783719473,,,
median,nonmetric,CN,100.71434963318521,-52.79904987142213,,,
median,nonmetric,CO,-57.95597694363152,21.07252828118018,,,
median,nonmetric,DE,15.675943338210004,-60.7471778594237,,,
median,nonmetric,DZ,2.9092551528430874,-45.91666664248492,,,
median,nonmetric,EG,31.372705155278425,-43.21294873884761,,,
median,nonmetric,ES,-0.5371721207645486,-49.90779729591245,,,
median,nonmetric,ET,41.332570573067635,-16.66190850890621,,,
median,nonmetric,FI,23.768994518645535,-66.89973962217391,,,
median,nonmetric,FJ,107.38363132904186,78.1334160900191,,,
median,nonmetric,FR,6.187440800636505,-58.22252090748577,,,
median,nonmetric,GB,5.035401031127535,-60.012975937760004,,,
median,nonmetric,GH,-4.141224324991036,-12.529093216402464,,,
median,nonmetric,GR,23.11908625185485,-48.682492809623184,,,
median,nonmetric,IN,77.38632300724359,-45.82178960095544,,,
median,nonmetric,IT,13.331051541634771,-51.74550011035204,,,
median,nonmetric,JP,116.85992936318823,-44.609957704226844,,,
median,nonmetric,KE,38.93812004066126,-2.482315025350932,,,
median,nonmetric,KR,108.25374560824591,-47.66962836667139,,,
median,nonmetric,MA,-5.193157285161973,-44.86248331103821,,,
median,nonmetric,MX,-68.68012968536902,8.48676465117395,,,
median,nonmetric,MY,110.70156964029786,-10.405779340256005,,,
median,nonmetric,NG,4.798638345661335,-14.297153853599282,,,
median,nonmetric,NL,9.9911495137497,-60.961186768181264,,,
median,nonmetric,NO,15.645609380825652,-65.7438864615136,,,
median,nonmetric,NZ,93.18396948130894,90.28964438922284,,,
median,nonmetric,PE,-51.211991444853005,47.86810386890771,,,
median,nonmetric,PH,120.33870231542508,-20.97701297176225,,,
median,nonmetric,PK,70.61871055120838,-48.07855473232351,,,
median,nonmetric,PL,20.566586036160167,-60.19729536445422,,,
median,nonmetric,PT,-4.725477081740799,-48.33540867520556,,,
median,nonmetric,RU,34.29727108393317,-64.38093972894046,,,
median,nonmetric,SA,47.638085711981724,-40.111656028972405,,,
median,nonmetric,SE,19.721405439742142,-65.63211724233207,,,
median,nonmetric,SG,112.35831462156781,-7.958045927368209,,,
median,nonmetric,SN,-19.15993193298425,-22.446213123316745,,,
median,nonmetric,TH,105.45416665612578,-23.872633636856087,,,
median,nonmetric,TR,31.433244645527974,-50.938060261409944,,,
