place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
DE,6586.666666666514,11900.0,16099.75,7144.999999999929,9500.666666666666,6137.931166666736,6125.36477777873,12500.0,7350.0,9400.0,0.0,1835.3198571423982,2890.6666666666665,1870.0,5349.75,1100.4285714285713,16178.152142857243,878.0,931.5714285714286,5253.191071643866,1800.6,5789.051214285038,1184.0,8917.337199999998,6353.74999999998,8130.0,2615.3333333333153,9724.857142857143,9600.0,4856.875000000112,576.5714285714286,839.7777777777778,18183.043333334048,10986.05055556403,9736.98292857144,5270.087000001004,517.1,2310.1111111111113,1608.375,4212.0000000003665,810.0,9910.0,5029.75,8599.75000000214,2030.0,6745.437571416845,1121.1860799754954,6715.0,8293.916142874534,8693.546571428546
DZ,4829.666666666667,9768.895600000307,17145.273428573182,8361.94400000003,7652.500000009159,6189.999999996121,4843.546571393449,10447.238999999903,9130.0,8344.3749999997,1835.3198571423982,0.0,2710.666666666649,715.0,4808.125000001061,3119.3200555556314,18168.33333330321,1350.0,1660.0,2724.913000001953,1700.4285714285713,6855.149142860879,995.0,10406.608666666663,5455.8333333326045,9999.922666667333,929.3333333333334,9426.322500000286,10459.189571432295,2724.895600000079,1730.111111111111,2886.666666658599,19326.66666666912,9811.61974960463,11537.955999990407,6170.884999739737,2281.7536666668984,980.6666666666666,3479.8888888905444,4105.833333333336,2976.3225000002863,10434.166666666764,3169.8571428571427,9661.115666666667,2689.2536666682263,5396.838111110054,2801.007333335113,6459.754714338221,9670.26387541651,7454.19566666672
EG,5280.333333333333,11800.0,14400.0,5289.520214285822,9506.37820022319,8599.374999999818,4192.9601666683,13168.195999990927,7549.8571428548,10860.021571651478,2890.6666666666665,2710.666666666649,0.0,3350.1111111111113,2470.0,3400.0,16337.500000002983,3210.0,3510.0,4250.428571426229,1110.0,4400.0,2130.0,9560.0,3500.666666666649,8465.319857090775,3429.6666666666665,12473.034800035504,7582.355000000003,3425.3695714285873,3289.75,3670.0,16474.054499999973,12399.374999998365,9243.275333333799,3504.4999999980987,2652.3694999938434,3739.499999998848,2900.0,1290.4285714285713,3429.5714285714284,8280.142857140514,5160.77533333347,7263.499999999898,1100.111111111111,3826.666666675835,2270.1111111111113,9449.571428573772,7782.146142847704,6261.499999999996
ES,6141.666666672546,10029.888888888889,17630.057999999968,8250.0,7273.391333333511,5673.706500000018,5774.195666666924,10700.0,9220.431166666665,8029.333333333333,1870.0,715.0,3350.1111111111113,0.0,5464.950285715493,2950.0,17380.887500000987,1050.4285714285713,1263.2,3899.3333333333335,2225.4285714285716,6785.142857142857,1360.111111111111,10765.111111111111,5788.79349999993,9976.130444444396,566.0978333329082,9064.888888888889,11054.396749999973,3746.4384999982776,1480.0,2589.2586999991504,19854.88888888889,9500.25,11640.428571426228,6425.941666653379,2290.0,502.2,3440.0,4795.0,2590.0,11375.369571445934,3150.0,10189.888888888889,3139.87237500196,6190.000000000642,2865.0,6114.571428573771,10067.776100000618,8049.333333333333
ET,3503.916142857222,10330.80292857376,11650.195571111175,6167.288714283098,9543.333333349985,11302.624750002107,3033.3333333331057,11949.065000416922,8311.517400000048,11649.883999999076,5349.75,4808.125000001061,2470.0,5464.950285715493,0.0,5866.666666665989,15923.88142859465,5588.16850003179,5900.0,4356.380499999641,3533.1278746636976,4560.428571426229,4469.750000002139,9749.721600005347,1160.0,9191.619611110898,5564.114999992831,13992.626401139592,7383.333333332679,3460.25,5666.293500000135,6023.717285716743,14381.087142612481,12909.652000001364,9087.850874291216,4339.357000005765,5280.000000000127,5709.062888881099,5143.391333333269,1965.0,5775.415999996137,7363.217333333175,6199.333333333333,6912.3665714292365,3418.507333333209,1768.5737222245584,4824.166666665663,11559.888888888889,7450.1102142864875,4573.312000004332
FI,7770.8333333333085,12625.999999999995,15211.608666666667,6690.628928702675,10371.77000000045,6085.190777666764,7007.374072022205,13098.333333336885,6300.111111111111,9645.833333333334,1100.4285714285713,3119.3200555556314,3400.0,2950.0,5866.666666665989,0.0,15278.517400017774,1910.0,1820.0,6397.49999999832,2472.4710000183213,5229.333333333333,2200.0,7820.333333333333,7369.537100167747,7042.440577777779,3801.552856897784,9531.666666666633,8473.961749995588,6038.2198890991585,1500.25,782.8016249980052,16782.500000000007,11750.99999999996,8286.695666666737,4827.4999999935135,940.25,3360.1111111111113,895.0,4276.6666666666615,399.57142857142856,9262.5,5828.333333330204,7899.75,2464.4953571428555,7337.69139964665,1149.7500000021394,6976.499999999927,7809.104400033402,9540.000000000591
FJ,15709.99999999411,11545.39833334107,3301.6666666665815,11649.99999999636,14282.02149999728,12760.624998978288,16457.41300008841,10741.395833288585,9384.000000001875,13749.999999996993,16178.152142857243,18168.33333330321,16337.500000002983,17380.887500000987,15923.88142859465,15278.517400017774,0.0,16899.571428571428,16273.5,19015.506666669546,16423.999999998377,11650.0,16300.42857142857,7260.833333333334,15043.74999999476,8149.666666666667,18482.422857041,9601.226428561089,8483.742143114134,18658.3333333333,16250.25,15637.93171428536,2620.3447142857144,11078.742142859446,7224.434857143733,12309.58488890026,15918.642714279818,17354.137666666014,14703.750000005863,14513.198571949559,15591.666666666915,8259.33149996825,18919.829285452925,9074.166666669518,15856.131000008721,15908.22244445332,15681.77500000518,12040.626500005912,8086.602571429065,13742.038749968822
FR,6500.0,11079.333333333352,16900.666666666668,7913.73135714284,8730.111111111111,5650.0,6029.258699999997,11640.0,8215.0,8630.0,878.0,1350.0,3210.0,1050.4285714285713,5588.16850003179,1910.0,16899.571428571428,0.0,344.0,4820.428571426229,2099.750000002139,6580.111111111111,1104.5863428571681,9710.0,6480.0,8965.0,1815.0,9200.0,10400.111111111111,4450.428571428572,430.0,1344.3333333333514,18980.33333333335,10260.0,10740.0,5900.428571428572,1367.0,1450.6666666666667,2485.0,4675.0,1544.625,10739.75,4200.0,9440.25,2600.0,6761.874999998299,2024.7142857142858,6163.852171428572,9190.0,8695.0
GB,6829.888888888889,11100.428571426228,16910.639714285713,8000.25,8780.0,5381.595124999957,6379.571428571428,11640.111111111111,8140.0,8500.0,931.5714285714286,1660.0,3510.0,1263.2,5900.0,1820.0,16273.5,344.0,0.0,5100.0,2390.9,6710.0,1434.6,9560.428571426228,6820.0,8859.888888888889,2079.8888888905444,8930.0,10560.428571426228,4899.571428573771,357.7,1150.4285714285713,18800.24999999786,10156.03414283982,10740.0,6050.0,1450.0,1585.0,2500.0,4941.293500000249,1432.3333333333333,10850.0,4386.2239000265445,9535.0,2824.6552857142647,7418.031142856775,2133.285714288057,5900.0,9232.5,9051.58850000002
GH,2393.7935000002667,7348.329600026626,15816.666666672965,10368.540888892749,6075.609000010304,8250.404624999264,1957.4999999957445,8621.666666638672,11816.26833333495,8020.7488888892185,5253.191071643866,2724.913000001953,4250.428571426229,3899.3333333333335,4356.380499999641,6397.49999999832,19015.506666669546,4820.428571426229,5100.0,0.0,4099.375000255435,8302.558856734167,4114.950285644358,13588.772888887586,4226.1891001079475,12430.690249999998,3171.3283000262795,9673.830785555612,10971.087142853306,913.1896111111163,5209.9565,6036.282714705868,16463.333333346607,9313.749999995724,12947.757714285643,7170.000000004286,5308.333333332329,3811.810388888885,6158.899833331546,5255.0,6130.174000000849,11308.3333333347,2100.0,11105.739499995056,4850.333333333315,4409.82600034343,5502.415555549776,8282.355000000756,11183.582214283311,4680.666666666649
GR,5394.974833328717,11183.043333328162,15320.99999999998,6138.333333333334,9520.788857142115,7621.595125000091,4853.499999998528,12249.410000000476,7614.333333333351,9994.422555568763,1800.6,1700.4285714285713,1110.0,2225.4285714285716,3533.1278746636976,2472.4710000183213,16423.999999998377,2099.750000002139,2390.9,4099.375000255435,0.0,4991.66037489571,1050.0,9500.0,4398.791857146113,8499.666666666684,2856.2935000001767,10766.24999999994,8397.34339999826,3478.8115555563636,2160.6666666666665,2615.0,17658.043333333095,11172.183555555626,9580.46899999995,4299.497699539218,1598.6666666666667,2850.0,2230.0,2401.108714286586,2630.0,9050.0,4728.999999989291,7920.0,815.1111111111111,4732.956749989821,1489.3333333333514,7900.25,7917.383999999867,7071.602571086798
IN,8493.333333337152,15900.25,10163.105166664434,1423.5058000038505,14282.818999999889,11150.142857140514,8133.333333333369,16300.42857142857,3787.198374999994,15708.500142289724,5789.051214285038,6855.149142860879,4400.0,6785.142857142857,4560.428571426229,5229.333333333333,11650.0,6580.111111111111,6710.0,8302.558856734167,4991.66037489571,0.0,5920.0,5830.111111111111,5400.25,4680.666666666667,8054.999999999865,14287.500000002148,3850.1428571428573,7591.7170000075985,6364.666666666685,5978.333333333425,12007.500000005628,16856.01257142858,4760.666666666649,677.5,5270.333333333351,7594.881444433393,4340.0,3043.965857160226,5907.776100000702,4150.0,9912.702999997935,2920.0,4243.909500001203,5839.999999998322,4557.8731666665535,12043.3913333334,3000.0,8036.875000000336
IT,5658.521555084902,11150.0,16315.0,7288.131611271339,8730.0,6729.888888888889,5422.482600017767,11885.0,8130.0,9345.0,1184.0,995.0,2130.0,1360.111111111111,4469.750000002139,2200.0,16300.42857142857,1104.5863428571681,1434.6,4114.950285644358,1050.0,5920.0,0.0,9850.0,5398.517400000173,8965.0,1744.8571428594857,10249.75000000214,9600.25,3782.499999996874,1297.0,2000.4285714285713,18499.333333333332,10818.152142857149,10400.0,5298.124999918977,1315.2,1860.0,2375.0,3674.75,1975.0,10249.666666666666,4150.428571426229,8829.333333333334,1744.3396424651526,5425.995111111379,1674.2587000088272,7215.0,8730.0,7732.352499939234
JP,13582.0,18374.88888888889,7970.0,4727.9021666665885,17577.420666666887,10307.528999981607,13503.855333337146,17240.11111111111,2100.0,14300.0,8917.337199999998,10406.608666666663,9560.0,10765.111111111111,9749.721600005347,7820.333333333333,7260.833333333334,9710.0,9560.428571426228,13588.772888887586,9500.0,5830.111111111111,9850.0,0.0,11261.206499999964,1150.0,11554.208800074977,11300.666666666666,5330.0,13541.724666667635,9290.666666666666,8388.678266666666,9189.499999999929,15489.87561111113,2999.8888888888887,5830.0,8600.0,11150.0,7480.666666666667,8664.655285714314,8170.0,5310.0,13899.565,4600.0,8771.149777777908,11411.07887484894,8200.0,10900.111111111111,3724.8,13506.608666666687
KE,3159.9751428569207,9856.80400000005,12150.111111111111,6943.391333333445,8503.11811111114,11678.745428570513,2414.5714285714284,11311.666666677645,9599.333333333334,11632.217428572003,6353.74999999998,5455.8333333326045,3500.666666666649,5788.79349999993,1160.0,7369.537100167747,15043.74999999476,6480.0,6820.0,4226.1891001079475,4398.791857146113,5400.25,5398.517400000173,11261.206499999964,0.0,10097.776099973013,6140.611571428123,14324.770555555539,7368.895600106896,3477.931166666627,6676.6956666666665,7033.1438749973495,13719.613333330393,12765.579999999249,9368.48699998558,5172.586999999486,6146.208800212917,6174.358500132487,6409.9420000002565,3133.333333333727,6939.941999999542,7400.0,5799.750000002139,7254.9652000359565,4589.434499984723,682.0978333328922,5807.014666662818,12141.250000000033,8092.75771428644,2915.0
KR,12437.55219994673,19421.9999999999,8338.517400017732,3722.902166666636,18135.304499675793,10490.08572235722,11950.000000001533,18383.27642857134,950.0,14850.0,8130.0,9999.922666667333,8465.319857090775,9976.130444444396,9191.619611110898,7042.440577777779,8149.666666666667,8965.0,8859.888888888889,12430.690249999998,8499.666666666684,4680.666666666667,8965.0,1150.0,10097.776099973013,0.0,10616.975999999784,12099.888888888889,4609.857142857143,11786.666356334383,8550.375,7682.881999999992,9652.22390000018,16300.0,2619.5714285737718,4300.142857142857,7725.142857142857,10415.0,6600.0,7473.546571428531,7413.706500000093,4650.0,12923.92499999812,3720.0,7386.417888888734,10317.30466666724,7230.666666666667,11149.888888888889,2740.0,12439.310571463277
MA,5733.445500000001,9412.067555557474,17880.550999999254,9560.248571433556,7043.1057142848,5711.725625000393,4850.0580000001955,9865.173999997052,10299.75,7512.942499998671,2615.3333333333153,929.3333333333334,3429.6666666666665,566.0978333329082,5564.114999992831,3801.552856897784,18482.422857041,1815.0,2079.8888888905444,3171.3283000262795,2856.2935000001767,8054.999999999865,1744.8571428594857,11554.208800074977,6140.611571428123,10616.975999999784,0.0,9045.776099999883,11270.68450000859,3149.3333333333335,2283.304333333302,3149.1666666666597,19508.999999999407,9280.0000000153,11864.829285713857,7011.886785332403,2967.9891666667136,548.7760999735622,3903.143875014424,4922.499999997976,3484.5000000014475,11458.671699999135,2300.25,10232.499999999238,3430.0,6029.509428131935,3522.3168574846177,6142.126833333213,10254.999999999676,7604.185000004607
MX,11910.83333333208,7399.888888888889,13886.558333309064,15173.118003344722,6849.888888888889,3601.656600000415,12889.540857061986,6585.306777777738,12445.0,3198.0999999989094,9724.857142857143,9426.322500000286,12473.034800035504,9064.888888888889,13992.626401139592,9531.666666666633,9601.226428561089,9200.0,8930.0,9673.830785555612,10766.24999999994,14287.500000002148,10249.75000000214,11300.666666666666,14324.770555555539,12099.888888888889,9045.776099999883,0.0,16599.57142857377,10222.415555556932,9219.271749999989,9402.803214678288,11431.455999982172,4250.0,14249.57142857143,14331.599285838118,10109.07419999896,8564.114999995762,10729.888888888889,13922.582400000128,9569.57142857143,16593.391333333486,9050.142857142857,16299.857142857143,11537.31357142727,14449.333333333352,10796.337000063675,3031.0000000000005,14410.836749999648,14379.166666666593
MY,9556.474999994045,15878.016249999982,6328.333333333593,2630.0,16138.239000000023,14801.608666666667,9681.666666666753,16417.25833333017,4349.888888888889,19753.27533333333,9600.0,10459.189571432295,7582.355000000003,11054.396749999973,7383.333333332679,8473.961749995588,8483.742143114134,10400.111111111111,10560.428571426228,10971.087142853306,8397.34339999826,3850.1428571428573,9600.25,5330.0,7368.895600106896,4609.857142857143,11270.68450000859,16599.57142857377,0.0,10119.999999999924,10210.0,9638.65660000038,8682.089624999759,19799.333333333332,2481.8103888888845,4435.461444444779,9178.445500002803,11348.784874999583,8050.0,6360.741300000001,9288.517399982285,315.0,13312.025143691017,1185.0,8043.051000002863,7773.624429128681,8385.624999999203,15584.40249999894,2045.6,8534.166666666792
NG,2203.2583745116713,8056.999999999538,14949.546944444919,8861.497777795159,6150.428571428572,8762.82599981878,1695.4549285682717,8816.6415,10678.441666660634,8230.037749575942,4856.875000000112,2724.895600000079,3425.3695714285873,3746.4384999982776,3460.25,6038.2198890991585,18658.3333333333,4450.428571428572,4899.571428573771,913.1896111111163,3478.8115555563636,7591.7170000075985,3782.499999996874,13541.724666667635,3477.931166666627,11786.666356334383,3149.3333333333335,10222.415555556932,10119.999999999924,0.0,4862.437857142988,5405.493857140282,15680.512142071973,9164.953571428383,11812.935000003348,6784.804428878957,4963.177000000103,3809.1956666667384,5529.000000002841,4428.618222222119,5481.450143076644,10507.333666664059,2857.0000000301497,9804.250249999994,4143.212000063351,3423.5653333411615,4910.9890002706825,8601.329142997016,10307.813888887391,4542.5000000004675
NL,6842.706499999898,11445.0,16600.24999999786,7699.9420000002365,9236.445611111722,5648.124999999931,6399.655833332868,11967.499999999995,7824.428571428572,8827.5,576.5714285714286,1730.111111111111,3289.75,1480.0,5666.293500000135,1500.25,16250.25,430.0,357.7,5209.9565,2160.6666666666665,6364.666666666685,1297.0,9290.666666666666,6676.6956666666665,8550.375,2283.304333333302,9219.271749999989,10210.0,4862.437857142988,0.0,915.0,18579.88888888889,10515.111111111111,10410.0,5654.925428568078,1095.0,1863.6666666666667,2159.8888888888887,4696.000000001497,1125.0,10512.0,4650.0,9180.25,2231.7079999973525,6969.884000000698,1779.888888888889,6199.333333333351,8293.304333333266,9016.666666667632
NO,7458.763714627063,11805.994750001875,15909.912999999951,7330.775333332874,9598.739333334412,5586.332428574543,7092.5251666716285,12145.833333331531,6968.517400000326,8968.22800000397,839.7777777777778,2886.666666658599,3670.0,2589.2586999991504,6023.717285716743,782.8016249980052,15637.93171428536,1344.3333333333514,1150.4285714285713,6036.282714705868,2615.0,5978.333333333425,2000.4285714285713,8388.678266666666,7033.1438749973495,7682.881999999992,3149.1666666666597,9402.803214678288,9638.65660000038,5405.493857140282,915.0,0.0,17545.21749999889,10906.666666666924,9240.590000000777,5273.333333333114,964.258699991101,2760.1111111111113,1640.6666666666667,4654.965199965039,416.5,9668.999999999993,5103.333333333837,8631.336999998468,2920.833333331958,7510.34033332731,1629.8571428594857,6055.460166666667,8287.771785713116,9592.195857142751
NZ,12848.75000000316,10300.42857142857,2329.5714285714284,11276.113666666539,12125.978333332645,14418.10242879111,14098.9133333268,9350.24999999786,10363.750000001099,12433.50000003965,18183.043333334048,19326.66666666912,16474.054499999973,19854.88888888889,14381.087142612481,16782.500000000007,2620.3447142857144,18980.33333333335,18800.24999999786,16463.333333346607,17658.043333333095,12007.500000005628,18499.333333333332,9189.499999999929,13719.613333330393,9652.22390000018,19508.999999999407,11431.455999982172,8682.089624999759,15680.512142071973,18579.88888888889,17545.21749999889,0.0,10745.0,8472.00778571411,13299.999999887907,17760.22042857289,19599.75,16573.565333333052,14580.500000007069,17400.42857142623,8408.391333333331,17503.99999995571,9560.666666666666,16704.999999999345,13452.684251144448,17302.22389997331,14412.537285714438,9527.891499580397,11634.266250000032
PE,9884.166666664338,3140.0,12817.412999999038,17601.435141471247,3170.0,6228.5073333359105,10136.322500000764,2465.0,16600.428571428572,1880.0,10986.05055556403,9811.61974960463,12399.374999998365,9500.25,12909.652000001364,11750.99999999996,11078.742142859446,10260.0,10156.03414283982,9313.749999995724,11172.183555555626,16856.01257142858,10818.152142857149,15489.87561111113,12765.579999999249,16300.0,9280.0000000153,4250.0,19799.333333333332,9164.953571428383,10515.111111111111,10906.666666666924,10745.0,0.0,18119.166666666704,16296.558333344956,11490.0,9600.419285714439,12640.0,13936.074999999182,11319.16666667473,19704.725433332012,6448.333333334108,19708.895599964628,12153.987428576838,11437.918999992095,11618.789666664168,5629.888888888889,18999.88888888889,10275.000000024776
PH,12496.666666667908,19946.299999999996,6261.403714251045,3293.8843333097316,18400.11111111111,13220.833333334587,11709.06872192149,17253.69571428572,2850.0,18019.232333336244,9736.98292857144,11537.955999990407,9243.275333333799,11640.428571426228,9087.850874291216,8286.695666666737,7224.434857143733,10740.0,10740.0,12947.757714285643,9580.46899999995,4760.666666666649,10400.0,2999.8888888888887,9368.48699998558,2619.5714285737718,11864.829285713857,14249.57142857143,2481.8103888888845,11812.935000003348,10410.0,9240.590000000777,8472.00778571411,18119.166666666704,0.0,4779.825999992349,9426.918500031714,11387.728166663628,8232.167714285742,7775.0870000002315,9288.413000000026,2395.0,14286.042166665366,2208.946377777773,8402.630499999741,9711.677142374338,8685.833333337596,13716.965200035514,1750.2499999978606,11000.988999999961
PK,7666.874999992292,15569.362000001698,10381.612499995397,2024.258700000001,13995.000000008456,10633.125000001832,7253.333333333062,16387.582399999974,3849.3333333333335,15206.155142858599,5270.087000001004,6170.884999739737,3504.4999999980987,6425.941666653379,4339.357000005765,4827.4999999935135,12309.58488890026,5900.428571428572,6050.0,7170.000000004286,4299.497699539218,677.5,5298.124999918977,5830.0,5172.586999999486,4300.142857142857,7011.886785332403,14331.599285838118,4435.461444444779,6784.804428878957,5654.925428568078,5273.333333333114,13299.999999887907,16296.558333344956,4779.825999992349,0.0,4751.036333334283,6891.666666680402,3812.776100000138,2733.54657142858,5126.875000003313,4730.111111111111,8779.658571415399,3386.854428565563,3296.8750000045807,5424.374999997059,3932.500000000196,11212.93171428547,3371.8749999985184,8035.845374991113
