place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
IN,8500.0,15900.0,10167.5,1424.0,14300.0,11150.0,8147.5,16300.0,3787.5,15750.0,5787.5,6847.5,4400.0,6785.0,4560.0,5230.0,11650.0,6580.0,6710.0,8305.0,4987.5,0.0,5920.0,5830.0,5400.0,4680.0,8050.0,14300.0,3850.0,7560.0,6365.0,5980.0,11972.5,16855.0,4760.0,677.5,5270.0,7680.0,4340.0,3045.0,5910.0,4150.0,9915.0,2920.0,4250.0,5850.0,4555.0,12045.0,3000.0,8032.5
IT,5655.0,11150.0,16315.0,7282.5,8730.0,6730.0,5420.0,11885.0,8130.0,9345.0,1184.0,995.0,2130.0,1360.0,4470.0,2200.0,16300.0,1105.0,1435.0,4107.5,1050.0,5920.0,0.0,9850.0,5400.0,8965.0,1745.0,10250.0,9600.0,3770.0,1297.0,2000.0,18500.0,10800.0,10400.0,5305.0,1315.0,1860.0,2375.0,3675.0,1975.0,10250.0,4150.0,8830.0,1712.5,5417.5,1675.0,7215.0,8730.0,7730.0
JP,13585.0,18375.0,7970.0,4727.5,17600.0,10310.0,13520.0,17240.0,2100.0,14300.0,8918.0,10405.0,9560.0,10765.0,9740.0,7820.0,7255.0,9710.0,9560.0,13580.0,9500.0,5830.0,9850.0,0.0,11260.0,1150.0,11570.0,11300.0,5330.0,13550.0,9290.0,8389.0,9192.5,15487.5,3000.0,5830.0,8600.0,11150.0,7480.0,8665.0,8170.0,5310.0,13900.0,4600.0,8780.0,11405.0,8200.0,10900.0,3725.0,13505.0
KE,3160.0,9850.0,12150.0,6945.0,8510.0,11680.0,2415.0,11305.0,9600.0,11637.5,6350.0,5450.0,3500.0,5790.0,1160.0,7385.0,15000.0,6480.0,6820.0,4217.5,4360.0,5400.0,5400.0,11260.0,0.0,10100.0,6125.0,14325.0,7360.0,3480.0,6677.5,7022.5,13660.0,12795.0,9310.0,5177.5,6165.0,6150.0,6405.0,3135.0,6935.0,7400.0,5800.0,7250.0,4565.0,682.5,5820.0,12140.0,8090.0,2915.0
KR,12440.0,19420.0,8340.0,3722.5,18130.0,10500.0,11955.0,18400.0,950.0,14850.0,8130.0,9995.0,8465.0,9975.0,9180.0,7042.0,8150.0,8965.0,8860.0,12435.0,8500.0,4680.0,8965.0,1150.0,10100.0,0.0,10625.0,12100.0,4610.0,11825.0,8550.0,7685.0,9650.0,16300.0,2620.0,4300.0,7725.0,10415.0,6600.0,7470.0,7410.0,4650.0,12900.0,3720.0,7385.0,10345.0,7230.0,11150.0,2740.0,12440.0
MA,5710.0,9415.0,17900.0,9565.0,7065.0,5717.5,4850.0,9870.0,10300.0,7507.5,2615.0,930.0,3430.0,567.5,5565.0,3805.0,18575.0,1815.0,2080.0,3175.0,2855.0,8050.0,1745.0,11570.0,6125.0,10625.0,0.0,9047.5,11247.5,3150.0,2282.5,3145.0,19490.0,9207.5,11892.5,7027.5,2972.5,550.0,3895.0,4930.0,3470.0,11455.0,2300.0,10240.0,3430.0,6027.5,3545.0,6145.0,10240.0,7580.0
MX,11915.0,7400.0,13900.0,15070.0,6850.0,3610.0,12900.0,6585.0,12445.0,3200.0,9725.0,9427.5,12480.0,9065.0,14032.5,9530.0,9615.0,9200.0,8930.0,9677.5,10767.5,14300.0,10250.0,11300.0,14325.0,12100.0,9047.5,0.0,16600.0,10225.0,9220.0,9427.5,11395.0,4250.0,14250.0,14325.0,10140.0,8552.5,10730.0,13900.0,9570.0,16595.0,9050.0,16300.0,11550.0,14450.0,10800.0,3030.0,14395.0,14380.0
MY,9560.0,15875.0,6325.0,2630.0,16115.0,14800.0,9680.0,16380.0,4350.0,19750.0,9600.0,10445.0,7575.0,11055.0,7362.5,8442.5,8450.0,10400.0,10560.0,11000.0,8390.0,3850.0,9600.0,5330.0,7360.0,4610.0,11247.5,16600.0,0.0,10050.0,10210.0,9650.0,8677.5,19800.0,2480.0,4455.0,9160.0,11325.0,8050.0,6360.0,9290.0,315.0,13360.0,1185.0,8050.0,7830.0,8382.5,15625.0,2045.0,8535.0
NG,2192.5,8050.0,14900.0,8875.0,6150.0,8750.0,1680.0,8850.0,10625.0,8245.0,4855.0,2717.5,3427.5,3765.0,3460.0,6065.0,18675.0,4450.0,4900.0,915.0,3465.0,7560.0,3770.0,13550.0,3480.0,11825.0,3150.0,10225.0,10050.0,0.0,4850.0,5400.0,15650.0,9160.0,11850.0,6810.0,4957.5,3810.0,5550.0,4440.0,5475.0,10535.0,2830.0,9825.0,4150.0,3435.0,4910.0,8590.0,10325.0,4550.0
NL,6847.5,11445.0,16600.0,7695.0,9245.0,5650.0,6405.0,11970.0,7824.5,8827.5,577.0,1730.0,3290.0,1480.0,5670.0,1500.0,16250.0,430.0,358.0,5210.0,2160.0,6365.0,1297.0,9290.0,6677.5,8550.0,2282.5,9220.0,10210.0,4850.0,0.0,915.0,18580.0,10515.0,10410.0,5650.0,1095.0,1864.0,2160.0,4677.5,1125.0,10512.0,4650.0,9180.0,2230.0,6970.0,1780.0,6200.0,8292.5,9015.0
NO,7450.0,11825.0,15907.5,7330.0,9615.0,5595.0,7070.0,12140.0,6970.0,8955.0,840.0,2895.0,3670.0,2590.0,6015.0,782.5,15640.0,1345.0,1150.0,6030.0,2615.0,5980.0,2000.0,8389.0,7022.5,7685.0,3145.0,9427.5,9650.0,5400.0,915.0,0.0,17545.0,10910.0,9230.0,5270.0,965.0,2760.0,1640.0,4650.0,416.5,9670.0,5110.0,8632.5,2922.5,7480.0,1630.0,6060.0,8290.0,9605.0
NZ,12830.0,10300.0,2330.0,11295.0,12140.0,14400.0,14050.0,9350.0,10390.0,12400.0,18175.0,19330.0,16500.0,19855.0,14390.0,16780.0,2620.0,18980.0,18800.0,16450.0,17650.0,11972.5,18500.0,9192.5,13660.0,9650.0,19490.0,11395.0,8677.5,15650.0,18580.0,17545.0,0.0,10745.0,8480.0,13385.0,17745.0,19600.0,16580.0,14565.0,17400.0,8410.0,17445.0,9560.0,16715.0,13382.5,17300.0,14415.0,9540.0,11635.0
PE,9895.0,3140.0,12815.0,17600.0,3170.0,6250.0,10140.0,2465.0,16600.0,1880.0,11025.0,9840.0,12402.5,9500.0,12900.0,11730.0,11075.0,10260.0,10155.0,9310.0,11170.0,16855.0,10800.0,15487.5,12795.0,16300.0,9207.5,4250.0,19800.0,9160.0,10515.0,10910.0,10745.0,0.0,18117.5,16350.0,11490.0,9600.0,12640.0,13925.0,11330.0,19705.5,6450.0,19700.0,12135.0,11460.0,11597.5,5630.0,19000.0,10250.0
PH,12515.0,19945.0,6260.0,3312.5,18400.0,13222.5,11700.0,17250.0,2850.0,18050.0,9737.5,11485.0,9240.0,11640.0,9110.0,8287.5,7230.0,10740.0,10740.0,12940.0,9585.0,4760.0,10400.0,3000.0,9310.0,2620.0,11892.5,14250.0,2480.0,11850.0,10410.0,9230.0,8480.0,18117.5,0.0,4770.0,9430.0,11385.0,8230.0,7777.5,9280.0,2395.0,14315.0,2209.0,8400.0,9745.0,8672.5,13715.0,1750.0,10987.5
PK,7682.5,15550.0,10387.5,2025.0,14025.0,10655.0,7260.0,16360.0,3850.0,15225.0,5275.0,6155.0,3500.0,6345.0,4335.0,4820.0,12375.0,5900.0,6050.0,7150.0,4290.0,677.5,5305.0,5830.0,5177.5,4300.0,7027.5,14325.0,4455.0,6810.0,5650.0,5270.0,13385.0,16350.0,4770.0,0.0,4760.0,6885.0,3815.0,2735.0,5145.0,4730.0,8790.0,3410.0,3290.0,5445.0,3950.0,11215.0,3350.0,8045.0
PL,6760.0,12260.0,15600.0,6775.0,10055.0,6530.0,6160.0,12560.0,6950.0,9655.0,517.0,2285.0,2650.0,2290.0,5315.0,940.0,15940.0,1367.0,1450.0,5312.5,1598.0,5270.0,1315.0,8600.0,6165.0,7725.0,2972.5,10140.0,9160.0,4957.5,1095.0,965.0,17745.0,11490.0,9430.0,4760.0,0.0,2760.0,1150.0,3815.0,810.0,9415.0,5190.0,8115.0,1735.0,6582.5,690.0,7214.5,7835.0,8660.0
PT,5780.0,9580.0,18045.0,8720.0,7290.0,5277.5,5772.5,10107.5,9592.5,7500.0,2310.0,980.0,3742.5,502.0,5705.0,3360.0,17350.0,1450.0,1585.0,3810.0,2850.0,7680.0,1860.0,11150.0,6150.0,10415.0,550.0,8552.5,11325.0,3810.0,1864.0,2760.0,19600.0,9600.0,11385.0,6885.0,2760.0,0.0,3900.0,5035.0,2990.0,11705.0,2792.5,10310.0,3127.5,6850.0,3112.5,5740.0,10070.0,8150.0
RU,7450.0,13475.0,14460.0,5555.0,11175.0,7140.0,6920.0,14110.0,5790.0,10900.0,1608.0,3480.0,2900.0,3440.0,5145.0,895.0,14685.0,2485.0,2500.0,6140.0,2230.0,4340.0,2375.0,7480.0,6405.0,6600.0,3895.0,10730.0,8050.0,5550.0,2160.0,1640.0,16580.0,12640.0,8230.0,3815.0,1150.0,3900.0,0.0,3530.0,1230.0,8250.0,6600.0,7065.0,1800.0,6850.0,755.0,7825.0,6735.0,9190.0
SA,5665.0,12150.0,12750.0,4795.0,10850.0,9860.0,4850.0,13475.0,6180.0,12475.0,4215.0,4105.0,1290.0,4795.0,1965.0,4260.0,14520.0,4675.0,4945.0,5255.0,2410.0,3045.0,3675.0,8665.0,3135.0,7470.0,4930.0,13900.0,6360.0,4440.0,4677.5,4650.0,14565.0,13925.0,7777.5,2735.0,3815.0,5035.0,3530.0,0.0,4622.5,6650.0,6725.0,5645.0,2065.0,3862.5,3130.0,10677.5,5850.0,5985.0
SE,7465.0,12060.0,15600.0,6922.5,9815.0,5945.0,6930.0,12250.0,6711.0,9550.0,810.0,2982.5,3430.0,2590.0,5760.0,400.0,15595.0,1545.0,1432.0,6145.0,2630.0,5910.0,1975.0,8170.0,6935.0,7410.0,3470.0,9570.0,9290.0,5475.0,1125.0,416.5,17400.0,11330.0,9280.0,5145.0,810.0,2990.0,1230.0,4622.5,0.0,9050.0,5440.0,8287.5,2625.0,7385.0,1252.5,6635.0,8295.0,9555.0
SG,10142.5,15850.0,6150.0,2896.0,16700.0,14800.0,10150.0,16300.0,4480.0,19750.0,9910.0,10435.0,8280.0,11375.0,7360.0,9262.5,8260.0,10740.0,10850.0,11305.0,9050.0,4150.0,10250.0,5310.0,7400.0,4650.0,11455.0,16595.0,315.0,10535.0,10512.0,9670.0,8410.0,19705.5,2395.0,4730.0,9415.0,11705.0,8250.0,6650.0,9050.0,0.0,13630.0,1430.0,8280.0,7900.0,8720.0,15600.0,2200.0,8655.0
SN,4610.0,6950.0,17725.0,11560.0,5030.0,6295.0,4200.0,8140.0,11825.0,6335.0,5030.0,3170.0,5160.0,3150.0,6200.0,5830.0,18950.0,4200.0,4385.0,2100.0,4730.0,9915.0,4150.0,13900.0,5800.0,12900.0,2300.0,9050.0,13360.0,2830.0,4650.0,5110.0,17445.0,6450.0,14315.0,8790.0,5190.0,2792.5,6600.0,6725.0,5440.0,13630.0,0.0,12730.0,5250.0,6090.0,5865.0,6195.0,11550.0,6710.0
TH,10065.0,17250.0,7420.0,1540.0,16740.0,13635.0,9660.0,17100.0,3295.0,17512.5,8600.0,9642.5,7265.0,10190.0,6917.5,7900.0,9050.0,9440.0,9535.0,11100.0,7920.0,2920.0,8830.0,4600.0,7250.0,3720.0,10240.0,16300.0,1185.0,9825.0,9180.0,8632.5,9560.0,19700.0,2209.0,3410.0,8115.0,10310.0,7065.0,5645.0,8287.5,1430.0,12730.0,0.0,7482.5,7455.0,7450.0,13840.0,990.0,9630.0
TR,5965.0,11800.0,14450.0,5250.0,10300.0,8075.0,5050.0,13100.0,7000.0,10780.0,2030.0,2680.0,1100.0,3137.5,3425.0,2465.0,15890.0,2600.0,2825.0,4850.0,815.0,4250.0,1712.5,8780.0,4565.0,7385.0,3430.0,11550.0,8050.0,4150.0,2230.0,2922.5,16715.0,12135.0,8400.0,3290.0,1735.0,3127.5,1800.0,2065.0,2625.0,8280.0,5250.0,7482.5,0.0,4787.5,1170.0,8427.5,7155.0,7425.0
TZ,2842.5,9455.0,11325.0,6845.0,8725.0,12150.0,2050.0,10450.0,9650.0,11195.0,6715.0,5395.0,3825.0,6187.5,1767.5,7345.0,15920.0,6757.5,7435.0,4390.0,4735.0,5850.0,5417.5,11405.0,682.5,10345.0,6027.5,14450.0,7830.0,3435.0,6970.0,7480.0,13382.5,11460.0,9745.0,5445.0,6582.5,6850.0,6850.0,3862.5,7385.0,7900.0,6090.0,7455.0,4787.5,0.0,6102.5,12455.0,8247.5,2495.0
UA,6860.0,12820.0,14915.0,6040.0,10130.0,7177.5,6070.0,13050.0,6450.0,10280.0,1120.0,2805.0,2270.0,2865.0,4817.5,1150.0,15675.0,2025.0,2133.5,5540.0,1490.0,4555.0,1675.0,8200.0,5820.0,7230.0,3545.0,10800.0,8382.5,4910.0,1780.0,1630.0,17300.0,11597.5,8672.5,3950.0,690.0,3112.5,755.0,3130.0,1252.5,8720.0,5865.0,7450.0,1170.0,6102.5,0.0,7825.0,7245.0,8270.0
US,10550.0,8375.0,16010.0,12637.5,6740.0,735.0,10150.0,8047.5,11155.0,3805.0,6715.0,6465.0,9450.0,6115.0,11560.0,6985.0,11980.0,6164.0,5900.0,8270.0,7900.0,12045.0,7215.0,10900.0,12140.0,11150.0,6145.0,3030.0,15625.0,8590.0,6200.0,6060.0,14415.0,5630.0,13715.0,11215.0,7214.5,5740.0,7825.0,10677.5,6635.0,15600.0,6195.0,13840.0,8427.5,12455.0,7825.0,0.0,13320.0,13115.0
VN,10825.0,17300.0,7750.0,1860.0,17140.0,12300.0,10365.0,17975.0,2330.0,17460.0,8290.0,9647.5,7850.0,10070.0,7450.0,7815.0,8080.0,9190.0,9232.5,11150.0,7912.5,3000.0,8730.0,3725.0,8090.0,2740.0,10240.0,14395.0,2045.0,10325.0,8292.5,8290.0,9540.0,19000.0,1750.0,3350.0,7835.0,10070.0,6735.0,5850.0,8295.0,2200.0,11550.0,990.0,7155.0,8247.5,7245.0,13320.0,0.0,10200.0
ZA,2490.0,8130.0,10307.5,8450.0,7467.5,12925.0,2777.5,8625.0,11707.5,10407.5,8695.0,7455.0,6265.0,8050.0,4640.0,9535.0,13800.0,8695.0,9047.5,4680.0,7060.0,8032.5,7730.0,13505.0,2915.0,12440.0,7580.0,14380.0,8535.0,4550.0,9015.0,9605.0,11635.0,10250.0,10987.5,8045.0,8660.0,8150.0,9190.0,5985.0,9555.0,8655.0,6710.0,9630.0,7425.0,2495.0,8270.0,13115.0,10200.0,0.0
