place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
FI,7777.5,12626.25,15212.5,6683.75,10376.25,6084.375,7030.0,13100.0,6300.0,9650.625,1101.25,3119.375,3400.0,2950.0,5868.75,0.0,15271.25,1910.0,1820.0,6397.5,2473.75,5226.25,2200.0,7822.5,7231.875,7042.375,3800.0,9532.5,8474.375,6040.0,1500.25,805.625,16782.5,11752.5,8285.625,4837.5,940.625,3360.0,895.0,4282.5,399.0,9262.5,5833.75,7898.75,2463.75,7332.5,1149.25,6977.5,7621.25,9540.0
FJ,15713.75,11568.75,3301.875,11650.0,14282.5,12760.625,16473.75,10596.875,9385.0,13756.25,16180.0,18157.5,16340.625,17400.0,15943.75,15271.25,0.0,16812.5,16273.125,19043.75,16421.25,11650.0,16447.5,7261.25,15043.75,8061.25,18438.75,9605.0,8486.875,18687.5,16251.25,15632.5,2620.625,11080.0,7213.75,12320.0,15926.25,17676.25,14703.75,14521.25,15577.5,8261.875,18918.75,9074.375,15853.75,15918.125,15725.0,12101.25,8070.0,13750.0
FR,6500.0,11078.125,16922.5,7914.375,8730.0,5650.0,6029.375,11640.0,8215.0,8630.0,878.0,1350.0,3210.0,1050.75,5588.125,1910.0,16812.5,0.0,344.0,4821.25,2099.75,6580.0,1104.25,9709.375,6480.0,8965.0,1815.0,9200.0,10400.0,4456.25,430.0,1343.375,18981.0,10260.0,10740.0,5901.875,1367.0,1451.125,2485.0,4675.0,1544.25,10739.375,4200.0,9440.375,2600.0,6761.875,2024.625,6164.25,9190.0,8695.0
GB,6830.0,11103.75,16918.75,8000.625,8780.0,5381.875,6378.75,11640.0,8140.0,8500.0,931.5,1660.0,3510.0,1263.125,5900.0,1820.0,16273.125,344.0,0.0,5100.0,2391.0,6710.0,1434.625,9570.0,6820.0,8860.0,2080.0,8930.0,10567.5,4890.0,357.75,1150.75,18801.875,10159.375,10740.0,6050.0,1450.0,1585.0,2500.0,4934.375,1432.375,10850.0,4386.875,9535.0,2824.375,7417.5,2132.75,5900.0,9232.5,9051.875
GH,2379.375,7443.75,15837.5,10365.0,5935.625,8248.75,1999.375,8622.5,11746.25,8023.125,5253.125,2781.25,4253.75,3896.25,4338.125,6397.5,19043.75,4821.25,5100.0,0.0,4099.375,8319.375,4115.625,13588.75,4306.25,12425.625,3165.0,9673.125,10968.75,913.125,5209.375,6035.0,16421.25,9313.75,12965.625,7170.0,5312.5,3811.875,6161.875,5257.5,6128.75,11308.125,2100.0,11106.25,4861.25,4415.625,5503.75,8308.125,11186.875,4685.0
GR,5383.75,11287.5,15320.0,6132.5,9520.0,7618.75,4851.25,12240.0,7610.625,9992.5,1800.625,1702.5,1110.0,2243.75,3533.75,2473.75,16421.25,2099.75,2391.0,4099.375,0.0,4974.375,1050.0,9500.0,4403.75,8496.875,2856.25,10766.25,8418.75,3478.75,2167.5,2615.0,17663.75,11171.25,9573.75,4334.375,1598.75,2850.0,2230.0,2392.5,2630.0,9050.0,4733.75,7920.0,815.0,4736.875,1486.875,7901.25,7918.125,7069.375
IN,8496.25,15906.25,10081.875,1422.75,14282.5,11151.25,8136.25,16306.25,3786.875,15622.5,5817.5,6849.375,4400.0,6843.125,4676.875,5226.25,11650.0,6580.0,6710.0,8319.375,4974.375,0.0,5920.0,5830.0,5401.875,4681.875,8051.25,14287.5,3851.25,7618.75,6363.75,5978.75,12016.875,16777.5,4761.875,677.5,5271.25,7585.0,4340.0,3042.5,5786.875,4150.0,9851.25,2920.0,4231.875,5833.75,4560.0,12037.25,3000.0,8036.875
IT,5650.625,11150.0,16315.0,7286.875,8730.0,6730.0,5422.5,11885.0,8130.0,9345.0,1184.0,995.0,2130.0,1360.0,4468.75,2200.0,16447.5,1104.25,1434.625,4115.625,1050.0,5920.0,0.0,9850.0,5396.25,8965.0,1744.375,10249.375,9606.25,3782.5,1297.0,2000.75,18462.5,10822.5,10400.0,5298.125,1315.125,1860.0,2375.0,3674.375,1975.0,10224.375,4157.5,8824.375,1761.25,5425.625,1674.375,7215.0,8730.0,7730.625
JP,13582.5,18375.0,7970.0,4750.0,17540.0,10307.5,13126.25,17240.0,2100.0,14300.0,8917.375,10410.0,9560.0,10765.0,9820.0,7822.5,7261.25,9709.375,9570.0,13588.75,9500.0,5830.0,9850.0,0.0,11263.75,1150.0,11370.0,11303.75,5330.0,13526.25,9293.625,8386.625,9188.125,15490.0,3000.0,5830.0,8600.0,11150.0,7487.5,8663.75,8170.0,5310.0,13900.0,4600.0,8771.25,11411.875,8200.0,10900.0,3724.875,13508.75
KE,3160.625,9860.0,12150.0,6931.25,8502.5,11673.125,2413.75,11306.25,9590.0,11628.75,6353.75,5455.625,3506.875,5787.5,1160.0,7231.875,15043.75,6480.0,6820.0,4306.25,4403.75,5401.875,5396.25,11263.75,0.0,10070.0,6155.0,14326.25,7369.375,3475.625,6675.625,7031.875,13716.25,12761.25,9433.75,5168.75,6141.25,6276.875,6416.25,3133.75,6943.125,7398.75,5787.5,7261.25,4590.0,682.5,5702.5,12141.25,8093.75,2915.0
KR,12427.5,19421.25,8338.75,3722.5,18136.25,10488.75,11950.0,18377.5,950.0,14850.0,8130.0,9998.75,8466.875,9976.25,9193.125,7042.375,8061.25,8965.0,8860.0,12425.625,8496.875,4681.875,8965.0,1150.0,10070.0,0.0,10623.75,12100.0,4608.75,11781.875,8550.75,7681.875,9667.5,16300.0,2618.125,4301.875,7725.625,10415.0,6600.0,7473.75,7415.0,4650.0,12922.5,3720.0,7387.5,10316.25,7233.125,11150.0,2740.0,12438.75
MA,5733.75,9411.25,17876.875,9552.5,7037.5,5710.625,4848.75,9858.75,10297.5,7521.25,2616.875,925.625,3422.5,566.375,5563.75,3800.0,18438.75,1815.0,2080.0,3165.0,2856.25,8051.25,1744.375,11370.0,6155.0,10623.75,0.0,9040.0,11288.125,3142.5,2285.0,3151.875,19511.25,9280.0,11851.875,7010.0,2961.875,536.875,3920.625,4923.125,3485.625,11475.625,2310.0,10211.875,3430.0,6023.75,3516.25,6141.875,10253.75,7606.25
MX,11923.125,7400.0,13704.375,15162.5,6850.0,3596.875,12888.125,6586.25,12445.0,3198.875,9703.125,9413.125,12460.625,9065.0,13973.75,9532.5,9605.0,9200.0,8930.0,9673.125,10766.25,14287.5,10249.375,11303.75,14326.25,12100.0,9040.0,0.0,16596.25,10225.0,9219.25,9380.625,11448.75,4250.0,14245.625,14366.25,10051.25,8558.75,10730.0,14045.0,9568.75,16591.25,9062.5,16243.75,11540.0,14422.5,10794.375,3031.25,14418.125,14380.625
MY,9561.25,15878.75,6328.125,2630.0,16141.25,14803.75,9680.0,16415.0,4350.0,19756.25,9600.0,10452.5,7666.25,11051.25,7390.0,8474.375,8486.875,10400.0,10567.5,10968.75,8418.75,3851.25,9606.25,5330.0,7369.375,4608.75,11288.125,16596.25,0.0,10120.0,10210.0,9569.375,8682.5,19778.75,2481.875,4437.5,9211.875,11349.375,8050.0,6360.625,9287.5,315.0,13305.0,1185.0,8026.25,7767.5,8385.625,15444.375,2046.875,8535.0
NG,2191.25,8058.75,14947.5,8862.5,6152.5,8780.0,1700.625,8812.5,10687.5,8230.0,4856.875,2775.0,3423.125,3736.875,3462.5,6040.0,18687.5,4456.25,4890.0,913.125,3478.75,7618.75,3782.5,13526.25,3475.625,11781.875,3142.5,10225.0,10120.0,0.0,4862.5,5405.0,15693.75,9151.25,11812.5,6767.5,4964.375,3801.875,5530.0,4423.75,5485.0,10505.625,2856.25,9805.625,4141.875,3415.0,4926.25,8608.75,10304.375,4542.5
NL,6842.875,11445.0,16606.25,7701.875,9235.625,5648.125,6396.25,11967.5,7824.0,8827.5,576.5,1730.0,3288.75,1480.0,5640.625,1500.25,16251.25,430.0,357.75,5209.375,2167.5,6363.75,1297.0,9293.625,6675.625,8550.75,2285.0,9219.25,10210.0,4862.5,0.0,915.0,18580.0,10515.0,10410.0,5662.5,1095.0,1863.75,2160.0,4699.375,1125.0,10512.0,4650.0,9181.25,2321.25,6975.625,1780.0,6195.0,8294.375,9043.75
NO,7482.5,11796.25,15915.625,7339.375,9561.25,5581.875,7101.875,12146.875,6967.5,8968.75,839.875,2889.375,3669.375,2546.875,6026.25,805.625,15632.5,1343.375,1150.75,6035.0,2615.0,5978.75,2000.75,8386.625,7031.875,7681.875,3151.875,9380.625,9569.375,5405.0,915.0,0.0,17538.75,10911.25,9250.0,5276.875,964.375,2760.0,1641.625,4655.625,416.5,9668.75,5113.75,8595.625,2915.0,7513.75,1629.375,6054.375,8277.5,9562.5
NZ,12848.75,10312.5,2328.75,11281.25,12103.75,14420.0,14104.375,9351.25,10363.75,12431.875,18226.25,19326.25,16386.25,19855.0,14356.25,16782.5,2620.625,18981.0,18801.875,16421.25,17663.75,12016.875,18462.5,9188.125,13716.25,9667.5,19511.25,11448.75,8682.5,15693.75,18580.0,17538.75,0.0,10745.0,8471.25,13288.75,17761.25,19540.0,16567.5,14574.375,17406.25,8408.125,17498.75,9585.0,16705.625,13455.625,17300.625,14391.25,9525.625,11637.5
PE,9881.875,3140.0,12828.75,17600.0,3170.0,6223.125,10119.375,2465.0,16651.25,1880.0,10979.375,9806.875,12399.375,9501.0,13006.25,11752.5,11080.0,10260.0,10159.375,9313.75,11171.25,16777.5,10822.5,15490.0,12761.25,16300.0,9280.0,4250.0,19778.75,9151.25,10515.0,10911.25,10745.0,0.0,18085.0,16256.25,11492.5,9594.375,12640.0,13943.75,11314.375,19528.875,6448.75,19722.5,12157.5,11414.375,11631.875,5630.0,19000.0,10280.0
PH,12493.75,19945.875,6262.5,3212.5,18400.0,13215.625,11704.375,17250.0,2850.0,17955.625,9736.25,11566.875,9250.625,11641.875,9080.625,8285.625,7213.75,10740.0,10740.0,12965.625,9573.75,4761.875,10400.0,3000.0,9433.75,2618.125,11851.875,14245.625,2481.875,11812.5,10410.0,9250.0,8471.25,18085.0,0.0,4905.625,9425.625,11547.5,8230.0,7773.75,9304.375,2395.0,14283.125,2209.0,8401.25,9698.75,8649.375,13730.625,1751.25,11000.625
PK,7666.875,15662.5,10333.125,2023.75,13996.25,10633.125,7248.75,16397.5,3823.75,15212.5,5259.375,6178.125,3504.375,6431.875,4343.125,4837.5,12320.0,5901.875,6050.0,7170.0,4334.375,677.5,5298.125,5830.0,5168.75,4301.875,7010.0,14366.25,4437.5,6767.5,5662.5,5276.875,13288.75,16256.25,4905.625,0.0,4743.75,6887.5,3809.375,2733.75,5126.875,4730.0,8772.5,3350.0,3296.875,5424.375,3933.125,11210.625,3371.875,8040.0
PL,6783.125,12252.5,15600.0,6775.625,10047.5,6528.75,6172.5,12575.0,7050.0,9651.25,517.0,2279.375,2675.0,2290.0,5280.0,940.625,15926.25,1367.0,1450.0,5312.5,1598.75,5271.25,1315.125,8600.0,6141.25,7725.625,2961.875,10051.25,9211.875,4964.375,1095.0,964.375,17761.25,11492.5,9425.625,4743.75,0.0,2760.0,1150.375,3820.625,810.0,9416.875,5193.125,8116.875,1733.125,6601.25,690.0,7211.75,7836.25,8676.875
PT,5782.5,9581.25,18038.75,8716.875,7288.75,5286.25,5768.75,10080.625,9594.375,7500.625,2310.0,988.125,3740.625,502.125,5710.625,3360.0,17676.25,1451.125,1585.0,3811.875,2850.0,7585.0,1860.0,11150.0,6276.875,10415.0,536.875,8558.75,11349.375,3801.875,1863.75,2760.0,19540.0,9594.375,11547.5,6887.5,2760.0,0.0,3900.0,5037.5,2990.0,11711.25,2792.5,10307.5,3217.5,6859.375,3117.5,5737.5,10070.625,8157.5
RU,7503.75,13475.0,14457.5,5550.625,11173.125,7143.125,6908.75,14110.0,5791.25,10900.0,1608.375,3480.0,2900.0,3440.0,5141.25,895.0,14703.75,2485.0,2500.0,6161.875,2230.0,4340.0,2375.0,7487.5,6416.25,6600.0,3920.625,10730.0,8050.0,5530.0,2160.0,1641.625,16567.5,12640.0,8230.0,3809.375,1150.375,3900.0,0.0,3528.125,1230.0,8250.0,6580.0,7065.0,1798.75,6850.625,754.375,7825.0,6714.375,9190.0
SA,5673.75,12125.0,12752.5,4638.75,10873.75,9831.875,4851.25,13551.25,6184.375,12453.75,4212.5,4109.375,1370.0,4795.0,1965.0,4282.5,14521.25,4675.0,4934.375,5257.5,2392.5,3042.5,3674.375,8663.75,3133.75,7473.75,4923.125,14045.0,6360.625,4423.75,4699.375,4655.625,14574.375,13943.75,7773.75,2733.75,3820.625,5037.5,3528.125,0.0,4600.0,6651.875,6721.25,5648.75,2065.625,3858.125,3133.125,10808.125,5870.0,5984.375
SE,7450.625,12065.0,15600.0,6930.625,9851.25,5939.375,6932.5,12267.5,6708.875,9543.75,810.0,2973.125,3426.25,2590.0,5778.75,399.0,15577.5,1544.25,1432.375,6128.75,2630.0,5786.875,1975.0,8170.0,6943.125,7415.0,3485.625,9568.75,9287.5,5485.0,1125.0,416.5,17406.25,11314.375,9304.375,5126.875,810.0,2990.0,1230.0,4600.0,0.0,9155.0,5451.25,8285.625,2585.0,7415.625,1249.375,6636.25,8296.875,9557.5
SG,10160.0,15853.75,6150.0,2896.75,16533.75,14810.0,10171.25,16300.0,4480.0,19655.0,9910.0,10436.875,8280.625,11373.125,7367.5,9262.5,8261.875,10739.375,10850.0,11308.125,9050.0,4150.0,10224.375,5310.0,7398.75,4650.0,11475.625,16591.25,315.0,10505.625,10512.0,9668.75,8408.125,19528.875,2395.0,4730.0,9416.875,11711.25,8250.0,6651.875,9155.0,0.0,13710.0,1430.0,8257.5,7890.0,8704.375,15569.375,2200.625,8655.0
SN,4618.75,6953.75,17618.75,11495.0,5022.5,6282.5,4200.0,8110.0,11837.5,6347.5,5028.75,3168.75,5173.125,3150.0,6181.25,5833.75,18918.75,4200.0,4386.875,2100.0,4733.75,9851.25,4157.5,13900.0,5787.5,12922.5,2310.0,9062.5,13305.0,2856.25,4650.0,5113.75,17498.75,6448.75,14283.125,8772.5,5193.125,2792.5,6580.0,6721.25,5451.25,13710.0,0.0,12685.0,5263.75,6072.5,5861.25,6200.625,11601.25,6683.75
TH,10105.625,17231.875,7401.875,1540.0,16741.25,13631.875,9673.125,17141.25,3295.0,17482.5,8599.75,9665.625,7263.125,10190.0,6905.0,7898.75,9074.375,9440.375,9535.0,11106.25,7920.0,2920.0,8824.375,4600.0,7261.25,3720.0,10211.875,16243.75,1185.0,9805.625,9181.25,8595.625,9585.0,19722.5,2209.0,3350.0,8116.875,10307.5,7065.0,5648.75,8285.625,1430.0,12685.0,0.0,7483.125,7476.25,7443.125,14006.25,990.0,9627.5
TR,5972.5,11801.875,14455.0,5236.875,10293.75,8068.125,5068.75,13078.75,6872.5,10776.25,2030.0,2690.0,1100.0,3126.25,3400.625,2463.75,15853.75,2600.0,2824.375,4861.25,815.0,4231.875,1761.25,8771.25,4590.0,7387.5,3430.0,11540.0,8026.25,4141.875,2321.25,2915.0,16705.625,12157.5,8401.25,3296.875,1733.125,3217.5,1798.75,2065.625,2585.0,8257.5,5263.75,7483.125,0.0,4746.875,1166.25,8429.375,7156.25,7398.75
TZ,2829.375,9460.0,11301.25,6836.875,8645.0,12175.0,2068.125,10396.25,9600.0,11186.875,6751.25,5395.625,3823.75,6186.25,1768.75,7332.5,15918.125,6761.875,7417.5,4415.625,4736.875,5833.75,5425.625,11411.875,682.5,10316.25,6023.75,14422.5,7767.5,3415.0,6975.625,7513.75,13455.625,11414.375,9698.75,5424.375,6601.25,6859.375,6850.625,3858.125,7415.625,7890.0,6072.5,7476.25,4746.875,0.0,6111.25,12495.0,8235.0,2527.5
UA,6867.5,12819.75,14911.25,6078.75,10123.125,7195.625,6087.5,12983.75,6450.0,10299.375,1139.625,2776.875,2270.0,2865.0,4824.375,1149.25,15725.0,2024.625,2132.75,5503.75,1486.875,4560.0,1674.375,8200.0,5702.5,7233.125,3516.25,10794.375,8385.625,4926.25,1780.0,1629.375,17300.625,11631.875,8649.375,3933.125,690.0,3117.5,754.375,3133.125,1249.375,8704.375,5861.25,7443.125,1166.25,6111.25,0.0,7830.625,7242.5,8270.0
US,10508.125,8380.0,16007.5,12649.375,6743.75,735.0,10116.25,8046.25,11155.0,3736.875,6715.0,6457.5,9447.5,6112.5,11560.0,6977.5,12101.25,6164.25,5900.0,8308.125,7901.25,12037.25,7215.0,10900.0,12141.25,11150.0,6141.875,3031.25,15444.375,8608.75,6195.0,6054.375,14391.25,5630.0,13730.625,11210.625,7211.75,5737.5,7825.0,10808.125,6636.25,15569.375,6200.625,14006.25,8429.375,12495.0,7830.625,0.0,13291.875,13111.25
VN,10820.0,17326.875,7748.75,1866.25,17158.75,12299.375,10423.75,17870.0,2330.0,17436.25,8295.0,9655.625,7766.25,9858.75,7453.125,7621.25,8070.0,9190.0,9232.5,11186.875,7918.125,3000.0,8730.0,3724.875,8093.75,2740.0,10253.75,14418.125,2046.875,10304.375,8294.375,8277.5,9525.625,19000.0,1751.25,3371.875,7836.25,10070.625,6714.375,5870.0,8296.875,2200.625,11601.25,990.0,7156.25,8235.0,7242.5,13291.875,0.0,10200.0
ZA,2490.0,8126.875,10314.375,8447.5,7516.875,12901.875,2777.5,8703.75,11708.125,10529.375,8695.0,7451.25,6261.25,8030.0,4538.125,9540.0,13750.0,8695.0,9051.875,4685.0,7069.375,8036.875,7730.625,13508.75,2915.0,12438.75,7606.25,14380.625,8535.0,4542.5,9043.75,9562.5,11637.5,10280.0,11000.625,8040.0,8676.875,8157.5,9190.0,5984.375,9557.5,8655.0,6683.75,9627.5,7398.75,2527.5,8270.0,13111.25,10200.0,0.0
