place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
DE,6509.750000000078,11924.333333333334,16094.111111111111,7209.537500005088,9505.038952500001,6132.999999999997,6195.468435714568,12491.019067999983,7353.799999999993,9401.88199999995,0.0,1982.929886666413,2890.9136571428644,1869.94,5350.0,1101.25,16186.249999999984,878.121,931.7375,5215.746928573716,1801.44,5781.944025000002,1183.6185714285714,8918.0,6327.376700000018,8126.823375007927,2626.312836666792,9724.875,9594.931057142858,4899.13161111114,577.685,839.04,18163.504642857144,11126.358687903688,9754.606500044389,5286.878098888926,517.64,2312.0,1609.38,4203.200000000942,810.0,9911.09627142857,5026.674842857142,8602.595000000032,2029.3217333333369,6901.500000000134,1203.75,6716.621742852267,8346.01275716541,8698.676733333295
DZ,4821.3749999999745,9832.833333332746,17331.700000002147,8391.578377781145,8125.700000005663,6337.185888628598,4821.6666666667425,10237.375,9134.490385714327,8505.500000000156,1982.929886666413,0.0,2715.1666666666665,714.7882000048778,4923.628085726516,3128.6688299999537,17766.767705513448,1348.0,1660.5125,2715.3101333337845,1673.583333333305,7118.771166667231,962.8833333333333,10394.75000000004,5331.666666667816,9989.562500000235,914.8333333333334,9542.477199998217,10712.71776666402,2714.333333333351,1777.8200000000418,2940.6643857116565,19472.04637526025,9846.781750274713,11524.711657142972,6462.562500002665,2286.4860713675967,1111.5074571431178,3480.9166666666165,3831.852171428569,3052.799999997301,10433.520899994928,3167.1722749999913,9858.124866670569,2605.1200750003354,5468.750000000169,2820.737499999866,6143.308835714231,9819.077649980922,7471.345124999998
EG,5286.216666666568,11801.24999999998,14403.699999999993,5758.337071752122,9476.76373333297,8751.575000234921,4188.12490005279,13348.333333348863,8342.840071454657,11496.501149997011,2890.9136571428644,2715.1666666666665,0.0,3270.7999999892418,2518.0,3436.7007000000153,16536.836040001275,3210.0,3510.2,4251.551433333313,1112.2183555555582,4400.47499999786,2133.3333333333335,9561.87065,3518.50347999367,8443.834100000542,3434.333333333334,12481.927379999996,7947.333333333341,3439.6318666666007,3282.4930399999644,3667.374999999992,16398.680000000793,12364.333333333443,8293.44628999958,3457.7753333332057,2878.999999999508,3796.5796999999134,2900.6,1285.25,3430.0,8271.999999999858,5214.000000000031,7261.875000000001,1104.6376666668036,4131.666666666604,2273.0,9156.456666667586,8214.822156720706,6284.583333333333
ES,6467.2534500039,10044.258699999995,17627.47261997687,8254.68570444803,7269.5,5689.792842857272,5787.500000000146,10711.189866666675,9216.089559999999,8012.216771428573,1869.94,714.7882000048778,3270.7999999892418,0.0,5484.389800000321,2949.125,17352.832399997737,1053.0,1263.1,3895.193040012659,2373.3333333333835,7271.285394444459,1362.125,10764.8,5800.250000000023,9967.902166666674,572.2587000000178,9064.62500000214,11058.976100000016,3789.3333333334695,1480.5714285714287,2593.0,19855.0,9506.5625,11639.9,6792.192057154642,2290.1111111111113,502.55,3440.0,4786.904042856666,2590.6,11405.799549999954,3046.0,10191.008700000002,3105.0409333131074,6395.799999998709,2863.3500000000004,6107.4273,10092.228214346595,8039.969550000006
ET,3496.865660000076,10552.239185704999,12197.724607137221,6120.137499986848,9220.438933325346,11322.148014287344,2960.7456142886545,12030.728257107667,8316.733333333275,12120.53848015075,5350.0,4923.628085726516,2518.0,5484.389800000321,0.0,5960.166666669877,15861.542566661836,5585.80433333326,5896.888888888889,4109.000000042554,3505.1348857084145,4873.299525000296,4477.166666666723,9917.599999992723,1162.6000000000001,9205.822500000011,5414.333333336975,13674.875000013913,8177.837249995681,3470.0688333332473,5474.267759759447,6064.863866664866,14226.833333335955,12849.462157144922,8919.672171433285,4787.647685715723,5396.248849998852,5777.346214121881,5140.411500008696,1984.4933560341783,5845.504642856814,7389.666666666326,6183.874999984143,6950.81324329161,3521.1250000004757,1890.2771785714651,4934.083333333342,11561.333333333352,7424.513719995805,4934.481958824412
FI,7920.824600005536,12630.0,15196.67866,6736.189720000116,10517.019374248492,6026.435688888314,7359.70569999988,13145.207671430562,6307.0,9771.720020007835,1101.25,3128.6688299999537,3436.7007000000153,2949.125,5960.166666669877,0.0,15226.500000000004,1910.5555555539,1821.0,6298.0086285736315,2628.0,5226.309164285713,2202.0,7822.645342852269,7375.388799999718,7044.296520000005,3874.8903500024117,9502.386899999332,8782.423230001521,6139.999999999975,1502.0,784.8793500000106,16515.52105690374,11642.433900001422,8514.538066677562,4882.652616664144,943.25,3364.5,894.6875,4506.700000001361,396.0,9260.8375,6099.837600000851,7897.500000000004,2453.1506428571383,7514.500000000931,1149.5514333335423,6926.644,7816.511687499943,9639.940379995287
FJ,16776.166666665507,11305.814025011268,3426.5273428956752,11338.86867143693,13814.166666672983,12359.142166609488,16577.04611110774,9539.387899417818,8827.111626789596,13017.72591476797,16186.249999999984,17766.767705513448,16536.836040001275,17352.832399997737,15861.542566661836,15226.500000000004,0.0,16541.608666666732,16279.269788888712,19451.33333333415,17026.333333323615,11692.244799999928,16878.666666666526,7474.991874998425,16450.704342857145,8149.833333333414,18504.099999913327,9738.558000000612,8640.500000002048,18949.499999999905,16278.06787500019,15654.80742864078,2611.7243599997323,10854.333333335504,7124.278033333251,13098.111485737787,15921.122374801427,19884.375000034794,15492.511166674785,14856.333333337454,15662.79467142872,8284.749999999996,18912.675000000756,9440.666666666431,16206.705843083671,16194.295544448629,15645.067628571944,12097.049620031788,8422.958200000105,13917.139599988051
FR,6500.5625,11079.624999985701,16959.110439999997,7906.528571426228,8728.8472,5649.023449999997,6013.55001111111,11646.100000000017,8215.333333333334,8629.065659999997,878.121,1348.0,3210.0,1053.0,5585.80433333326,1910.5555555539,16541.608666666732,0.0,343.75,4823.625000000002,2097.5,6575.832599999996,1105.8,9713.946377777778,6481.566457142857,8965.6,1814.1,9198.678266666695,10408.33613749445,4462.693733333226,430.701,1341.8333333333153,18978.459620037167,10260.0,10740.0,5906.655066666663,1367.04,1453.07,2485.1111111111113,4675.0,1544.0,10739.888888888889,4200.0,9442.857142857143,2597.7,6933.545071427645,2023.9446571428582,6162.249999997861,9190.2,8691.655066666666
GB,6829.166666666685,11130.666666666652,16953.856788888956,8001.140578000008,8773.124999988899,5379.6304285713795,6375.862114285717,11644.857142857143,8140.0,8490.348799999998,931.7375,1660.5125,3510.2,1263.1,5896.888888888889,1821.0,16279.269788888712,343.75,0.0,5100.333333331678,2391.0,6710.0,1434.6666666666667,9556.25,6824.571428571428,8858.0,2056.0479333302287,8929.0,10592.400000002395,4789.228871428536,357.1,1153.0,18815.444444444445,10159.28537499877,10738.017071428572,6050.0,1449.2,1585.5714285714287,2500.8,4947.666666666667,1432.6,10852.666666666666,4377.471766666606,9536.42857142857,2833.2587000000117,7488.908733333785,2133.7,5900.0,9231.875,9013.499999999982
GH,2409.707075000044,7829.7165666696765,15884.85216663524,10599.856949978792,6122.095339851252,8289.800000000547,1927.5000000015175,8968.8801666689,11246.249999993715,8178.666666665387,5215.746928573716,2715.3101333337845,4251.551433333313,3895.193040012659,4109.000000042554,6298.0086285736315,19451.33333333415,4823.625000000002,5100.333333331678,0.0,4461.940842843249,8630.714507149627,4250.500000003216,13886.24999999382,4385.999999976522,12390.16555714247,3154.8333333333294,10224.049380509538,11925.523626756763,914.3880500001364,5218.25,6149.8288749999865,17141.644724823414,9025.249999971724,13610.000000001228,7435.9579104855275,5348.936800002529,3804.698375007919,6754.425880891754,5410.00000001913,6141.33333333322,11424.200357143724,2102.9021666666818,11222.000000001462,4977.055444447882,4739.693499997247,5783.531955555544,8278.519739999732,11339.542024619657,4684.40696001267
GR,5817.176907143188,11143.790357203812,15314.050666667104,6148.468338888498,9572.402214126696,7621.692242857133,4893.148485714185,12334.713512000286,7611.714285714285,10248.034799999732,1801.44,1673.583333333305,1112.2183555555582,2373.3333333333835,3505.1348857084145,2628.0,17026.333333323615,2097.5,2391.0,4461.940842843249,0.0,4835.543400000007,1051.0,9500.159999999998,4337.48950004065,8500.069599999939,2844.79716666374,10799.809914287995,8650.765799998262,3508.924946668725,2162.488888888889,2613.0,17726.728039988848,11194.959571428377,9542.963150000074,4312.24495036412,1598.31,2855.2442000000055,2228.383333333333,2407.3749999995935,2443.599187500064,9050.839133333335,4645.988414282429,7922.186252500001,815.8571428594859,4742.925000337402,1483.109177775323,7924.914285714286,7727.635457156116,7315.9153000015685
IN,8273.465057133171,15969.023542935016,10192.272600002367,1423.6666666666667,14285.169028573262,11158.443450000046,8049.356400442819,16323.99999999998,3783.9922666568477,15791.325200013347,5781.944025000002,7118.771166667231,4400.47499999786,7271.285394444459,4873.299525000296,5226.309164285713,11692.244799999928,6575.832599999996,6710.0,8630.714507149627,4835.543400000007,0.0,5920.9,5834.678266666669,5402.11630000928,4683.50347999367,7955.166666668157,14319.624999999885,3870.017399999999,7521.6922166719605,6367.902166666599,5968.74129999994,11891.333333333736,16433.47478894923,4762.505800000018,679.9636899885627,5269.383699990722,8279.869528211095,4339.333333333351,3119.625000000028,5587.4382400256,4150.0,9347.14999999536,2919.75,4257.380499999386,5870.999999998025,4559.589844444494,12027.006566666514,3004.0,8030.166666666796
IT,5795.597899724768,11149.57142857143,16314.9,7277.263971428569,9174.886300001746,6727.153878571423,5415.4965199936705,11884.25,8129.75,9351.103633333427,1183.6185714285714,962.8833333333333,2133.3333333333335,1362.125,4477.166666666723,2202.0,16878.666666666526,1105.8,1434.6666666666667,4250.500000003216,1051.0,5920.9,0.0,9476.833333333292,5399.000000000168,8966.0,1704.3854711742965,10245.0,9596.975471444219,3726.784800001033,1297.4,2002.3285714285714,18513.571428571428,10787.611950013918,10398.285566666667,5279.333333333563,1316.3700000000001,1861.6666666666667,2375.0,3674.1983750000118,1973.7757899993117,10276.086539999958,4138.865725000136,8815.160866666663,1599.99502857168,5474.008000328818,1668.0639714285799,7216.111111111111,8725.283333333315,7730.29652
JP,13880.134066662351,18374.75,7971.009942837631,4892.228871428551,17371.0,10315.494199999996,13557.21634999907,17240.0,2099.9,14313.0,8918.0,10394.75000000004,9561.87065,10764.8,9917.599999992723,7822.645342852269,7474.991874998425,9713.946377777778,9556.25,13886.24999999382,9500.159999999998,5834.678266666669,9476.833333333292,0.0,11280.9,1156.3333333333514,11568.736950000004,11311.111111111111,5336.470499999991,13158.08714338561,9293.285714285714,8385.448311111115,9043.069024999997,15484.888888890544,2996.4,5834.428571428572,8582.10092857143,11145.8062625,7482.638049999995,8686.886642857145,8170.0,5311.857142859486,14033.404899996172,4603.0,8755.754057142924,11448.250000000387,8193.01925714286,10913.758700000039,3724.0,13537.054028571418
KE,3138.1666666665824,9929.83022856894,12152.433542857147,6705.410000001746,8821.274185712437,11807.524343329043,2414.6666666666847,12662.824785744448,9586.79711111117,11735.890443131562,6327.376700000018,5331.666666667816,3518.50347999367,5800.250000000023,1162.6000000000001,7375.388799999718,16450.704342857145,6481.566457142857,6824.571428571428,4385.999999976522,4337.48950004065,5402.11630000928,5399.000000000168,11280.9,0.0,10105.3839875,6544.546400000017,14333.166666666664,8322.333333333774,3493.9062000000013,6679.333333333372,7121.81166666706,14456.250000005757,12862.020542858068,9256.203778568113,5236.022699884862,6273.583333337576,6109.583333333318,6391.999999999495,2929.16666667209,6989.648814444074,7388.500000000095,5709.015925004655,7244.754577777833,4783.694071537418,654.5777142934311,5796.7499999999945,12140.363866666657,8468.949157128032,2914.5058000038944
KR,12443.828814286377,19430.11111111111,8339.333333333332,3726.081042856969,18262.7327666645,10467.310133333307,12370.12256666554,18374.799999998973,953.2222222222222,14874.334771397283,8126.823375007927,9989.562500000235,8443.834100000542,9967.902166666674,9205.822500000011,7044.296520000005,8149.833333333414,8965.6,8858.0,12390.16555714247,8500.069599999939,4683.50347999367,8966.0,1156.3333333333514,10105.3839875,0.0,10510.099800000025,12093.0,4611.875,11839.999999991247,8551.677777776122,8144.926557147909,9646.517399999968,16295.767399999992,2625.258699999993,4750.365710001828,7725.875,10346.913933340049,6601.0,7500.969139999953,7413.5625,4663.529500000012,12571.827500002128,3720.0,7392.83999999998,10090.8750000002,7325.7999999999765,11148.677499999916,2743.0,12437.731319981023
MA,5606.227400000894,9440.410842781837,17876.500000000207,9585.958257138456,7149.16939999599,5686.034142805192,4844.189099999768,9903.159829121932,10301.422850034818,7728.332192858215,2626.312836666792,914.8333333333334,3434.333333333334,572.2587000000178,5414.333333336975,3874.8903500024117,18504.099999913327,1814.1,2056.0479333302287,3154.8333333333294,2844.79716666374,7955.166666668157,1704.3854711742965,11568.736950000004,6544.546400000017,10510.099800000025,0.0,9060.74999999999,11415.663166661168,3128.953428571481,2293.050000000011,3404.833333333655,19424.02682809588,9477.750000003783,12206.220833333557,7517.231666671467,3156.470245712788,543.1,4423.059029997556,5289.2000000311045,3579.333333333226,11548.135366666555,2297.323375000011,10700.874999992393,3462.509724916002,6196.032953336289,3787.520922216811,6171.806959999995,10428.804243437438,7632.409999756217
MX,12002.410699998549,7385.124388888902,13955.673014156722,15865.44151428508,6843.682299999998,3615.367169999989,12511.833333337876,6294.333333333333,12442.199999999992,3163.158240000127,9724.875,9542.477199998217,12481.927379999996,9064.62500000214,13674.875000013913,9502.386899999332,9738.558000000612,9198.678266666695,8929.0,10224.049380509538,10799.809914287995,14319.624999999885,10245.0,11311.111111111111,14333.166666666664,12093.0,9060.74999999999,0.0,16592.64346666667,10238.363166672869,9224.0,9212.010514285517,11193.731666661168,4244.571428571428,14224.0,14418.16666666679,10181.840200037113,8512.92033333258,10734.666666666684,13890.481942915709,9566.5,16590.428571428572,9067.202699999985,15992.673900000615,11593.952499997875,15135.750000003804,10812.333333333318,2986.55365249996,14435.621142857142,14375.231549999997
MY,10081.128300026587,15903.999999999924,6225.944180397778,2630.2,16600.665875000155,14797.70347999367,10408.337266666695,16385.301266666593,4347.25483333333,19764.786700050314,9594.931057142858,10712.71776666402,7947.333333333341,11058.976100000016,8177.837249995681,8782.423230001521,8640.500000002048,10408.33613749445,10592.400000002395,11925.523626756763,8650.765799998262,3870.017399999999,9596.975471444219,5336.470499999991,8322.333333333774,4611.875,11415.663166661168,16592.64346666667,0.0,10267.071488318012,10214.428571426228,9656.489933331843,8573.131466667648,19811.24162857141,2481.94837500001,4463.66666666682,9416.220721400565,11478.34999999405,8215.187499999989,6375.279875000017,9411.307752502782,315.1,14058.057971428805,1185.0,8051.2616999991305,7965.737499995257,8501.491466667572,15654.5,2042.8750000000073,8540.749999998201
NG,2021.28605517768,8142.87500000194,14988.49422908015,8894.333333333212,6171.300628542165,8671.240000006,1710.7000000055361,9007.457493401653,10747.34011427634,8775.010999998716,4899.13161111114,2714.333333333351,3439.6318666666007,3789.3333333334695,3470.0688333332473,6139.999999999975,18949.499999999905,4462.693733333226,4789.228871428536,914.3880500001364,3508.924946668725,7521.6922166719605,3726.784800001033,13158.08714338561,3493.9062000000013,11839.999999991247,3128.953428571481,10238.363166672869,10267.071488318012,0.0,4991.312699992956,5535.4829249981985,16302.687533315548,9235.806833323953,11905.749999998796,7225.937499997487,4984.266617013175,3806.8124999999764,5581.999999996576,4230.416666666608,5862.082357142724,10513.766466670615,3090.9345285748273,9779.601442857193,4154.8158714289675,3490.588493679183,5044.319433330238,8711.833333333412,10576.575666666446,4511.406960012654
NL,6846.500000000038,11441.333333333334,16599.96022857157,7705.372657181069,9228.271749999949,5648.16666666683,6281.9792714330715,12032.12336666676,7824.15,8828.750000000005,577.685,1777.8200000000418,3282.4930399999644,1480.5714285714287,5474.267759759447,1502.0,16278.06787500019,430.701,357.1,5218.25,2162.488888888889,6367.902166666599,1297.4,9293.285714285714,6679.333333333372,8551.677777776122,2293.050000000011,9224.0,10214.428571426228,4991.312699992956,0.0,917.375,18553.169766666695,10514.75,10411.444444444445,5801.662399998755,1095.0,1863.9,2158.701666666667,4892.425366666584,1125.0,10511.9,4648.249999997861,9180.125,2603.840000000024,7316.374999871897,1779.8830888888979,6192.182140000181,8308.298533333293,9016.499999999953
NO,7706.000000004427,11941.276866667153,16078.006566666912,7390.909671428973,9569.232766664496,5611.5000002520455,7115.999999999973,12302.833333333308,6979.500000000016,9140.527587501218,839.04,2940.6643857116565,3667.374999999992,2593.0,6064.863866664866,784.8793500000106,15654.80742864078,1341.8333333333153,1153.0,6149.8288749999865,2613.0,5968.74129999994,2002.3285714285714,8385.448311111115,7121.81166666706,8144.926557147909,3404.833333333655,9212.010514285517,9656.489933331843,5535.4829249981985,917.375,0.0,17430.261514285736,10962.253283333363,9468.246786140986,5324.637500002293,1019.7599999976394,2756.8434666667144,1643.5625,4788.500000000252,416.1,9673.27223666658,5300.700000001921,8638.307757142826,2924.5,7694.666666658375,1633.4874999999815,6068.705739898517,8372.500000000226,9634.950285714054
NZ,13037.052428571567,10321.406288888898,2326.5714285714284,11732.324214246268,12039.42490021371,14392.166666666257,14131.925714285784,9341.982599999965,10168.965199964367,12434.052528571396,18163.504642857144,19472.04637526025,16398.680000000793,19855.0,14226.833333335955,16515.52105690374,2611.7243599997323,18978.459620037167,18815.444444444445,17141.644724823414,17726.728039988848,11891.333333333736,18513.571428571428,9043.069024999997,14456.250000005757,9646.517399999968,19424.02682809588,11193.731666661168,8573.131466667648,16302.687533315548,18553.169766666695,17430.261514285736,0.0,10760.379733333333,8048.8322856795885,13228.5000000004,17637.199999999928,19114.000000000207,16550.368900000274,14952.879656537965,17428.62088001266,8415.125,18641.98753334188,9657.846914672358,17046.749998950192,13028.247633281082,17236.03180000028,14412.641028571203,9512.29383333372,11498.358785714527
PE,9827.857733333594,3139.7034800000033,12786.749999999998,18108.72502016219,3170.8888888888887,6171.347666667193,10268.559514289434,2463.5,17005.181314237147,1880.2857142857142,11126.358687903688,9846.781750274713,12364.333333333443,9506.5625,12849.462157144922,11642.433900001422,10854.333333335504,10260.0,10159.28537499877,9025.249999971724,11194.959571428377,16433.47478894923,10787.611950013918,15484.888888890544,12862.020542858068,16295.767399999992,9477.750000003783,4244.571428571428,19811.24162857141,9235.806833323953,10514.75,10962.253283333363,10760.379733333333,0.0,17755.39761427445,16285.935086958247,11817.232766668307,9605.56816666714,12640.69566666654,14216.207014646405,11390.481539543362,19735.75,7847.991475061448,19728.50412222222,12314.189521428769,12179.99048747397,11911.853611090492,5629.244779990506,19012.902166666576,11100.437607149242
PH,13002.350357116975,17735.813349990465,5656.228166669716,3536.9792714312257,18417.06303333341,13213.334771428572,11830.60611111305,17291.390114285732,2850.6340555555626,17532.499999999876,9754.606500044389,11524.711657142972,8293.44628999958,11639.9,8919.672171433285,8514.538066677562,7124.278033333251,10740.0,10738.017071428572,13610.000000001228,9542.963150000074,4762.505800000018,10398.285566666667,2996.4,9256.203778568113,2625.258699999993,12206.220833333557,14224.0,2481.94837500001,11905.749999998796,10411.444444444445,9468.246786140986,8048.8322856795885,17755.39761427445,0.0,5292.969800001978,9407.25320128569,11365.045888888484,8239.189757142864,7785.9,9294.83469999969,2394.5,14544.715466682735,2208.0,8405.61523333361,9827.81434999768,8877.280376665116,13711.57386666678,1752.6434666666107,11480.74786666707
