aggregation,algorithm,place_id,aligned_x,aligned_y,inferred_lat,inferred_lon,displacement_km
mean,classical,CA,-7.136186020226241,-2.1711345196209315,,,
mean,classical,CD,8.667469528253427,-24.547819726170427,,,
mean,classical,CL,-31.803103986123624,61.71323694872956,,,
mean,classical,CN,93.52651304888593,-36.060815339906775,,,
mean,classical,CO,-43.062764561094234,30.484194164601217,,,
mean,classical,DE,15.78488968168325,-50.93264920593168,,,
mean,classical,DZ,-2.1759681839506015,-52.364631388627465,,,
mean,classical,EG,27.42414239449305,-50.94598571911905,,,
mean,classical,ES,-3.1090916767675267,-52.12680596472427,,,
mean,classical,ET,34.09009201241315,-36.795152824449936,,,
mean,classical,FI,26.58390433658769,-47.72295790653364,,,
mean,classical,FJ,97.479600165938,86.64675376793848,,,
mean,classical,FR,6.714093941565551,-50.895935592394736,,,
mean,classical,GB,6.829909798196603,-49.50255126289176,,,
mean,classical,GH,-9.355059539919893,-34.06576317227501,,,
mean,classical,GR,18.6385757007143,-52.54179626987154,,,
mean,classical,IN,76.93343186210835,-44.23730285152482,,,
mean,classical,IT,10.673163026362666,-53.02175130196376,,,
mean,classical,JP,96.15174948684376,-14.395985884083352,,,
mean,classical,KE,33.02252936361161,-32.40562274575054,,,
mean,classical,KR,97.93221153530962,-27.589552302631112,,,
mean,classical,MA,-9.046748040918892,-49.90399198020523,,,
mean,classical,MX,-10.99469732405565,35.981841776875584,,,
mean,classical,MY,106.47426038161956,-26.467991205869687,,,
mean,classical,NG,-1.178951084314292,-36.0193598469429,,,
mean,classical,NL,10.982369060261611,-49.927461364623824,,,
mean,classical,NO,18.397862270086257,-46.791842467717714,,,
mean,classical,NZ,94.79921240301573,101.61596675624709,,,
mean,classical,PE,-44.62824636208186,51.96579734425947,,,
mean,classical,PH,112.97829316614246,-21.260080619682242,,,
mean,classical,PK,68.71430098166633,-46.31575778066023,,,
mean,classical,PL,20.849682587440654,-50.95818713984782,,,
mean,classical,PT,-6.638711425343914,-47.48702453266975,,,
mean,classical,RU,34.05894067606025,-49.79385914736744,,,
mean,classical,SA,43.09100764117869,-46.492836535577915,,,
mean,classical,SE,20.871747903465668,-47.57182163340016,,,
mean,classical,SG,108.06328316911868,-22.673230837046365,,,
mean,classical,SN,-23.64374504559214,-33.672467990412144,,,
mean,classical,TH,103.56839034347405,-33.87419479950361,,,
mean,classical,TR,27.68634788863854,-51.356387667628596,,,
mean,classical,TZ,32.27613677112822,-26.37471181258138,,,
mean,classical,UA,27.191408750531934,-51.25238579037152,,,
mean,classical,US,-11.097782650467394,3.263947147115804,,,
mean,classical,VN,104.05286963885825,-33.743577551310814,,,
mean,classical,ZA,25.823353960662757,-5.8782212887822105,,,
mean,metric,AO,13.49321864220732,13.774966601103092,,,
mean,metric,AR,-37.10963315124717,59.65150513206106,,,
mean,metric,AU,119.44911737166814,61.71425956543338,,,
mean,metric,BD,92.23772838785388,-38.488755445692036,,,
mean,metric,BR,-41.500424702836675,34.38026911284034,,,
mean,metric,CA,-45.99632804314934,-42.60711417205749,,,
mean,metric,CD,14.298282346922317,5.085165135060279,,,
mean,metric,CL,-37.48187603314202,66.31802877048263,,,
mean,metric,CN,97.51439086527719,-56.017493567944626,,,
mean,metric,CO,-61.16326310484535,16.24379336443359,,,
mean,metric,DE,16.00116333796671,-58.11728116769061,,,
mean,metric,DZ,2.3207419795647475,-44.32162228112149,,,
mean,metric,EG,32.221369348714454,-38.904427381608095,,,
mean,metric,ES,-1.0351120160753027,-50.16278182920024,,,
mean,metric,ET,40.258902764616494,-12.279679687856936,,,
mean,metric,FI,24.998618996716747,-65.21882710960166,,,
mean,metric,FJ,113.88368993375221,79.98298199526377,,,
mean,metric,FR,7.050617437333802,-55.98636217005172,,,
mean,metric,GB,6.229136673639687,-58.13670830907952,,,
mean,metric,GH,-4.130437730756789,-9.88430548122269,,,
mean,metric,GR,22.68099495542147,-45.757096130679955,,,
mean,metric,IN,77.48178487225171,-43.23890178561166,,,
mean,metric,IT,13.071397808371866,-50.062470277017034,,,
mean,metric,JP,113.32778308408254,-53.68923099342864,,,
mean,metric,KE,40.17651143864896,-0.013911581358858172,,,
mean,metric,KR,105.94664845818386,-55.459137367013554,,,
mean,metric,MA,-6.63579357931129,-44.83040069942109,,,
mean,metric,MX,-68.97323733412858,0.35254900889397334,,,
mean,metric,MY,111.74717030413254,-14.052484167554642,,,
mean,metric,NG,4.130109580364767,-12.715337270851506,,,
mean,metric,NL,10.286716821494405,-58.80971168207229,,,
mean,metric,NO,16.856884658627457,-63.64534890203112,,,
mean,metric,NZ,99.89409243757382,93.80359434285621,,,
mean,metric,PE,-59.118866365868605,41.72806937001464,,,
mean,metric,PH,120.71783244589707,-26.684721774011564,,,
mean,metric,PK,70.61859055485797,-44.025244309710565,,,
mean,metric,PL,21.41242584832487,-58.709447459279474,,,
mean,metric,PT,-6.0150857495522345,-48.41389902149121,,,
mean,metric,RU,34.14335569162523,-61.84609279357474,,,
mean,metric,SA,47.856899507718595,-34.621764588278616,,,
mean,metric,SE,20.077091771455116,-64.02068279677692,,,
mean,metric,SG,113.51878285755328,-11.424497878741793,,,
mean,metric,SN,-19.856714059940167,-20.634598700602364,,,
mean,metric,TH,106.9347721368091,-26.63580453431837,,,
mean,metric,TR,31.670693644465338,-48.28372503427544,,,
mean,metric,TZ,39.20149036886522,5.836841207183912,,,
mean,metric,UA,29.026971055884268,-57.50689131145664,,,
mean,metric,US,-50.47245178283048,-32.96265330407731,,,
mean,metric,VN,107.51919050747352,-33.60449971956287,,,
mean,metric,ZA,32.194258757367926,32.44415408069881,,,
mean,nonmetric,AO,12.966089344239599,11.407092460695846,,,
mean,nonmetric,AR,-30.885473258457722,61.263426380713895,,,
mean,nonmetric,AU,113.42952695409727,62.942912455713625,,,
mean,nonmetric,BD,92.75500940292244,-37.41567511483567,,,
mean,nonmetric,BR,-38.00667066160705,37.13123338277737,,,
mean,nonmetric,CA,-48.26287313722997,-39.781817454773204,,,
mean,nonmetric,CD,13.814434305590549,2.3224501306999628,,,
mean,nonmetric,CL,-32.276711995132636,66.87016198878545,,,
mean,nonmetric,CN,99.68290001600997,-52.902243655326814,,,
mean,nonmetric,CO,-57.53904625552325,20.751617616004925,,,
mean,nonmetric,DE,15.67677975630363,-60.1276605192521,,,
mean,nonmetric,DZ,2.8537464148662792,-45.87373685635952,,,
mean,nonmetric,EG,31.431404153811446,-41.914523750693355,,,
mean,nonmetric,ES,-0.7237432127268697,-50.696866327712385,,,
mean,nonmetric,ET,39.53004879261857,-15.986638980993265,,,
mean,nonmetric,FI,24.633058281818112,-67.4625890973793,,,
mean,nonmetric,FJ,104.04679607859035,80.17187973079373,,,
mean,nonmetric,FR,6.527419127241117,-56.52393998146479,,,
mean,nonmetric,GB,5.589282060271309,-58.91228100730582,,,
mean,nonmetric,GH,-3.9780828272556192,-11.921651075834097,,,
mean,nonmetric,GR,22.740447975022164,-48.65272767605737,,,
mean,nonmetric,IN,78.05297564103321,-44.98516861739903,,,
mean,nonmetric,IT,13.891269929327972,-52.05458351209545,,,
mean,nonmetric,JP,116.32605908976652,-47.16260485514629,,,
mean,nonmetric,KE,38.75836128688226,-2.099115608067457,,,
mean,nonmetric,KR,107.72172300603953,-50.18870641969714,,,
mean,nonmetric,MA,-6.201598887479527,-44.96036207609072,,,
mean,nonmetric,MX,-68.08822962612481,6.385191015449003,,,
mean,nonmetric,MY,111.23851940127099,-9.9648571520105,,,
mean,nonmetric,NG,3.689300179482789,-15.322882804439068,,,
mean,nonmetric,NL,10.077842283103376,-59.79426571317944,,,
mean,nonmetric,NO,15.750109468474294,-66.1375715283423,,,
mean,nonmetric,NZ,92.52541814528968,89.1699203546093,,,
mean,nonmetric,PE,-50.924452789612936,46.68755939583612,,,
mean,nonmetric,PH,120.01831514265587,-20.70700977529585,,,
mean,nonmetric,PK,71.26554723684927,-45.98092260728497,,,
mean,nonmetric,PL,20.711122123891197,-60.62715885162841,,,
mean,nonmetric,PT,-5.861142694070573,-48.25797517873018,,,
mean,nonmetric,RU,33.841245800101404,-64.90391900106628,,,
mean,nonmetric,SA,48.58140818362101,-38.61190789829661,,,
mean,nonmetric,SE,18.489850393354338,-66.9177749132868,,,
mean,nonmetric,SG,112.84922249203089,-8.06015731048554,,,
mean,nonmetric,SN,-18.453061784348996,-21.50368311743174,,,
mean,nonmetric,TH,107.19572744276095,-24.860152516482145,,,
mean,nonmetric,TR,31.93731214428059,-51.424316880196784,,,
mean,nonmetric,TZ,38.46462495235989,4.321699615111346,,,
mean,nonmetric,UA,28.704368177515317,-59.631319390418255,,,
mean,nonmetric,US,-52.663255827271364,-29.50771647128683,,,
mean,nonmetric,VN,107.13240874594729,-30.025067487974347,,,
mean,nonmetric,ZA,31.92487302740041,31.978671657129528,,,
median,spherical,AO,12.210321043040125,11.189661341168636,-11.189661341168636,12.21032104304011,284.6070539463114
median,spherical,AR,-57.224711821340975,33.467150316619815,-33.467150316619815,-57.224711821340975,166.13518100615045
median,spherical,AU,147.29977253936693,36.6731040220213,-36.6731040220213,147.2997725393669,225.79120115950232
median,spherical,BD,90.95097412992027,-23.08908361165235,23.08908361165235,90.9509741299203,89.91944574195927
median,spherical,BR,-47.10426558785838,17.11288574864442,-17.11288574864442,-47.10426558785837,171.61239954993607
median,spherical,CA,-76.40429283032732,-45.075760424940135,45.075760424940135,-76.40429283032732,66.90865680337869
median,spherical,CD,14.123408166128257,4.219469752158801,-4.219469752158801,14.123408166128254,132.46044808274465
median,spherical,CL,-69.6334661674408,33.68400864626659,-33.68400864626659,-69.6334661674408,99.46609565758712
median,spherical,CN,115.77133384236862,-39.928742224895934,39.928742224895934,115.77133384236859,52.44069402093032
median,spherical,CO,-71.9650848278957,-3.550855918740778,3.550855918740778,-71.96508482789571,262.42341629529966
median,spherical,DE,13.446060365699765,-51.84173386410167,51.84173386410167,13.446060365699763,75.90461683555075
median,spherical,DZ,2.1414449473221,-35.4103478856386,35.4103478856386,2.141444947322087,171.27176456528358
median,spherical,EG,31.72193273977075,-29.923120560680584,29.923120560680584,31.721932739770757,47.836019205867444
median,spherical,ES,-3.817141009470788,-40.95484100061295,40.95484100061295,-3.8171410094708063,62.47355853805806
median,spherical,ET,36.71785649359407,-7.889905724186022,7.889905724186022,36.71785649359407,252.29188229150316
median,spherical,FI,24.38493301451109,-60.758370605655465,60.758370605655465,24.384933014511105,71.2130755942195
median,spherical,FJ,178.49196408819228,19.670221366003382,-19.670221366003382,178.4919640881923,171.01141342298317
median,spherical,FR,2.67294269248589,-48.92312432779446,48.92312432779446,2.6729426924858948,25.69299567389243
median,spherical,GB,0.06669584482929736,-51.6773691164943,51.6773691164943,0.06669584482930577,23.334502789486514
median,spherical,GH,-0.6211346848563153,-6.748054877722348,6.748054877722348,-0.6211346848563196,140.24304299859054
median,spherical,GR,22.966847125042648,-38.419144972904824,38.419144972904824,22.966847125042662,82.40365255512482
median,spherical,IN,78.76252555648784,-28.864209152235265,28.864209152235265,78.76252555648784,155.15995848283958
median,spherical,IT,12.374509628198894,-42.22225178823759,42.22225178823759,12.374509628198904,37.128249789231084
median,spherical,JP,139.61562168438599,-36.02690545173911,36.02690545173911,139.61562168438599,39.6777400676278
median,spherical,KE,35.883196426903226,1.396953390605398,-1.396953390605398,35.88319642690321,104.3456375733275
median,spherical,KR,127.39447694405533,-37.4372521370274,37.4372521370274,127.39447694405534,37.90616008934119
median,spherical,MA,-7.157908019100603,-34.051148988919984,34.051148988919984,-7.157908019100595,29.763126551414082
median,spherical,MX,-97.43783521567664,-19.181568497419786,19.181568497419786,-97.43783521567664,180.2635192894002
median,spherical,MY,102.36654198463492,-3.593473333170447,3.593473333170447,102.3665419846349,87.96715768097293
median,spherical,NG,6.750027045376214,-9.210522615882047,9.210522615882047,6.750027045376212,86.90091485871116
median,spherical,NL,5.27466192829732,-52.70183511562722,52.70183511562722,5.274661928297318,45.90139724757038
median,spherical,NO,11.282866064713062,-59.43467694268088,59.43467694268088,11.28286606471307,61.62313283190886
median,spherical,NZ,174.24676264991308,41.781893766187984,-41.781893766187984,174.24676264991305,69.75064561481592
median,spherical,PE,-76.89779884392712,11.804362074756268,-11.804362074756268,-76.89779884392712,31.683051144993183
median,spherical,PH,122.08325260443081,-15.744981407307629,15.744981407307629,122.0832526044308,173.34281521715295
median,spherical,PK,71.82703611017035,-30.454187773952818,30.454187773952818,71.82703611017035,382.4819612335434
median,spherical,PL,20.460199052085443,-52.46836969033113,52.46836969033113,20.460199052085457,43.7390219807439
median,spherical,PT,-10.187834542681884,-39.49470640663551,39.49470640663551,-10.18783454268188,124.091657294929
median,spherical,RU,37.817839330500505,-55.51344013933885,55.51344013933885,37.817839330500505,29.673965600327925
median,spherical,SA,45.893962415508184,-24.327537995986628,24.327537995986628,45.893962415508184,95.40397005126842
median,spherical,SE,16.610954660500823,-59.35682023200456,59.35682023200456,16.61095466050082,84.13493903978096
median,spherical,SG,104.40669540761161,-1.4757566417111478,1.4757566417111478,104.40669540761158,64.6570533573241
median,spherical,SN,-16.156379446643825,-14.58603172280733,14.58603172280733,-16.15637944664382,142.61828616777214
median,spherical,TH,102.56222925369048,-14.454738800264238,14.454738800264238,102.56222925369045,234.23104282634287
median,spherical,TR,32.174826314410126,-39.58774130521391,39.58774130521391,32.17482631441011,69.97372389425469
median,spherical,TZ,34.490303389410485,5.969542680053065,-5.969542680053065,34.490303389410485,141.2990134772195
median,spherical,UA,30.06666378504437,-50.13120064211708,50.13120064211708,30.06666378504437,46.441684695032336
median,spherical,US,-77.14572465145461,-39.46967582640187,39.46967582640187,-77.14572465145461,64.23140596569107
median,spherical,VN,107.78712607390247,-20.453704047255382,20.453704047255382,107.78712607390244,211.74918681779383
median,spherical,ZA,26.785468764016997,26.87218395445523,-26.87218395445523,26.78546876401698,193.67684594835296
median,classical,AO,9.657552162005008,-14.316769095688942,,,
median,classical,AR,-37.99655592480233,50.701753765641584,,,
median,classical,AU,104.91796538123168,67.75003475893378,,,
median,classical,BD,90.43322956465529,-43.04674488692116,,,
median,classical,BR,-42.201794578873255,27.36733000572819,,,
median,classical,CA,-7.0559182608376645,-2.0043541970699366,,,
median,classical,CD,8.517614121574951,-24.883498523255646,,,
median,classical,CL,-31.86765492725027,62.016971454754,,,
median,classical,CN,93.55784116880233,-35.89650657499121,,,
median,classical,CO,-42.975388253782874,30.43838026654746,,,
median,classical,DE,15.661067895488564,-50.8822477345171,,,
median,classical,DZ,-2.1666673230042335,-52.29723910965298,,,
median,classical,EG,27.346153227196567,-50.88735020433611,,,
median,classical,ES,-3.2066867863455855,-52.29363804976798,,,
median,classical,ET,34.04848134750763,-36.850718263650776,,,
median,classical,FI,26.644592653879474,-47.89849194076132,,,
median,classical,FJ,97.46424421045475,86.59508724605921,,,
median,classical,FR,6.672902646468675,-51.04366078614088,,,
median,classical,GB,6.8245146821304274,-49.55104824699221,,,
median,classical,GH,-9.627725236139817,-33.99296309382348,,,
median,classical,GR,18.618631974523492,-52.777656310318136,,,
median,classical,IN,76.64924049207707,-43.974498614632054,,,
median,classical,IT,10.593261153845766,-53.101726945159626,,,
median,classical,JP,96.19924400890537,-14.427258796030568,,,
median,classical,KE,33.24055308561418,-32.71846053137363,,,
median,classical,KR,97.95378075982185,-27.575632247789372,,,
median,classical,MA,-9.252145924649945,-50.21100835312411,,,
median,classical,MX,-11.029480905059302,35.89688254358067,,,
median,classical,MY,106.47061277683835,-26.678786604245296,,,
median,classical,NG,-0.9562725420916465,-36.11360443515304,,,
median,classical,NL,10.95542047837846,-50.05243929208835,,,
median,classical,NO,18.255904729290826,-47.07363577714035,,,
median,classical,NZ,94.72313252353055,101.62721666014785,,,
median,classical,PE,-44.65827394303211,51.89955928364587,,,
median,classical,PH,113.01619857417822,-21.008324070289646,,,
median,classical,PK,68.70128284229045,-46.39082024240257,,,
median,classical,PL,20.871654824724736,-51.07117313579277,,,
median,classical,PT,-6.753328695933213,-47.06311370610142,,,
median,classical,RU,34.20103409489076,-49.55095391285525,,,
median,classical,SA,43.00314593261689,-46.23117505001177,,,
median,classical,SE,20.834529166600497,-47.69451401921975,,,
median,classical,SG,108.37550533993567,-23.0215417289324,,,
median,classical,SN,-23.154330502392092,-32.72740365159128,,,
median,classical,TH,103.40651485373112,-33.6878550526312,,,
median,classical,TR,27.720995268673498,-51.33752066110701,,,
median,classical,TZ,32.24615600094024,-26.627450361336663,,,
median,classical,UA,27.060436927527213,-51.24542554964915,,,
median,classical,US,-10.821102288234961,3.206672878235441,,,
median,classical,VN,103.97308686675635,-33.70561281792654,,,
median,classical,ZA,25.867048355342877,-6.044801288801995,,,
median,metric,AO,13.759538949557957,13.899060330026405,,,
median,metric,AR,-37.138534186964144,59.63594576986837,,,
median,metric,AU,119.09713843044227,61.86748792134681,,,
median,metric,BD,92.24914012672161,-38.48179230110837,,,
median,metric,BR,-41.34548954350195,34.29119182836715,,,
median,metric,CA,-46.04173806661233,-42.470755473641525,,,
median,metric,CD,14.24875036745123,4.93319591602199,,,
median,metric,CL,-37.346340350588086,66.50185340296908,,,
median,metric,CN,97.44451844740033,-56.03261937594918,,,
median,metric,CO,-61.091194954075554,16.253224327152285,,,
median,metric,DE,15.912121640634037,-58.14200997347562,,,
median,metric,DZ,2.280000914330259,-44.23493801913928,,,
median,metric,EG,32.15289102362705,-38.95343024572727,,,
median,metric,ES,-1.1211345686678555,-50.278936196416566,,,
median,metric,ET,40.220656195973675,-12.277491355235911,,,
median,metric,FI,24.982599374248494,-65.2344477714178,,,
median,metric,FJ,113.63805423654966,80.04329537632162,,,
median,metric,FR,7.013887034086469,-56.0778352818013,,,
median,metric,GB,6.236622538593085,-58.30269551669676,,,
median,metric,GH,-4.162268936636451,-9.887766550422024,,,
median,metric,GR,22.7599402086385,-45.86983029476176,,,
median,metric,IN,77.35448986235795,-43.250473840806634,,,
median,metric,IT,13.010463239777707,-50.181135491609425,,,
median,metric,JP,113.38010314774746,-53.88925911123414,,,
median,metric,KE,40.42157307567752,-0.24336057599807148,,,
median,metric,KR,105.97445073732305,-55.37551717171196,,,
median,metric,MA,-6.655717370008148,-44.806881424060464,,,
median,metric,MX,-68.97599903136,0.36958723108424607,,,
median,metric,MY,111.63626847526686,-14.041948361833645,,,
median,metric,NG,4.294313602830602,-12.77220805052825,,,
median,metric,NL,10.251083069059696,-58.86869856226174,,,
median,metric,NO,16.71368812086178,-63.759051820049976,,,
median,metric,NZ,99.80398869660425,93.83145046988545,,,
median,metric,PE,-59.04915135338302,41.67899523725646,,,
median,metric,PH,120.89992996251439,-26.471149793472915,,,
median,metric,PK,70.6978218062339,-44.05146876572819,,,
median,metric,PL,21.364439527267663,-58.87509113181416,,,
median,metric,PT,-6.212056091300191,-48.29367378390373,,,
median,metric,RU,34.15886910716282,-61.688721697249946,,,
median,metric,SA,47.80394552053815,-34.48266326280328,,,
median,metric,SE,20.047392274239073,-64.1235112052201,,,
median,metric,SG,113.63994197660955,-11.486626727249467,,,
median,metric,SN,-19.538897332166663,-20.338184784640127,,,
median,metric,TH,106.91157847534336,-26.386677374907954,,,
median,metric,TR,31.6915848204453,-48.4679898957458,,,
median,metric,TZ,39.233651317661064,5.667172822244016,,,
median,metric,UA,28.955058846057256,-57.46792996375338,,,
median,metric,US,-50.34243000877584,-32.76476730701261,,,
median,metric,VN,107.48289471554497,-33.406176324980464,,,
median,metric,ZA,32.25776592866183,32.30751915182613,,,
median,nonmetric,AO,13.76125995448649,12.028224587483617,,,
median,nonmetric,AR,-31.01026999483902,61.292017371594184,,,
median,nonmetric,AU,113.22373689174145,62.87255097272313,,,
median,nonmetric,BD,92.58756912799893,-37.436257943994256,,,
median,nonmetric,BR,-37.48243499674293,36.93365707171168,,,
median,nonmetric,CA,-48.1400171902847,-39.91689216546318,,,
median,nonmetric,CD,13.899808157833021,1.9461690298789982,,,
median,nonmetric,CL,-32.16268133620366,66.75410756475013,,,
median,nonmetric,CN,99.75487867347519,-53.010233387305036,,,
median,nonmetric,CO,-57.06034490400513,21.258961702868096,,,
median,nonmetric,DE,15.786573318723953,-60.13781629308515,,,
median,nonmetric,DZ,2.5864393317029233,-45.98370888191323,,,
median,nonmetric,EG,31.384681625206397,-41.93744328930275,,,
median,nonmetric,ES,-0.9505312399597372,-51.0772893598119,,,
median,nonmetric,ET,39.57475960200409,-15.469900430658281,,,
median,nonmetric,FI,24.75732721743161,-67.55749956307312,,,
median,nonmetric,FJ,102.98776107481115,80.2315392266574,,,
median,nonmetric,FR,6.539327394469726,-57.04844254183004,,,
median,nonmetric,GB,5.557879264187996,-58.99018226654671,,,
median,nonmetric,GH,-3.762529242689439,-11.607479955298201,,,
median,nonmetric,GR,22.884722252238376,-48.83530412477707,,,
median,nonmetric,IN,78.39263346312251,-45.352189890821144,,,
median,nonmetric,IT,13.546177593626343,-52.250300502882794,,,
median,nonmetric,JP,116.23132523038231,-47.18414683738815,,,
median,nonmetric,KE,38.71238739461523,-2.267738393134618,,,
median,nonmetric,KR,107.60765402658592,-50.007527964830814,,,
median,nonmetric,MA,-6.436744769449497,-44.66929289971773,,,
median,nonmetric,MX,-68.56916729407715,6.0756031424101025,,,
median,nonmetric,MY,110.90562653094895,-9.852455396091464,,,
median,nonmetric,NG,3.5685072809241873,-15.129776547280393,,,
median,nonmetric,NL,10.621959370664541,-59.3246937238804,,,
median,nonmetric,NO,15.66579513568221,-65.93557166279884,,,
median,nonmetric,NZ,93.00692930273286,89.14469632850701,,,
median,nonmetric,PE,-51.31327202138507,46.29890687046131,,,
median,nonmetric,PH,120.19461643976743,-20.397423985681254,,,
median,nonmetric,PK,71.42599934148417,-46.891546361729056,,,
median,nonmetric,PL,20.747562971986575,-60.46339300787331,,,
median,nonmetric,PT,-6.5517194427728285,-48.686512034744474,,,
median,nonmetric,RU,33.803768064393275,-64.99588481288751,,,
median,nonmetric,SA,48.46508980497356,-38.964956739804634,,,
median,nonmetric,SE,18.5898968216394,-66.69432695485624,,,
median,nonmetric,SG,113.01355715013912,-8.020298741600083,,,
median,nonmetric,SN,-18.385912970582474,-21.10860778490491,,,
median,nonmetric,TH,107.01066728233582,-24.534061103381728,,,
median,nonmetric,TR,32.216154566308845,-51.417688953973666,,,
