place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
GR,5717.5,11500.0,15308.125,6176.25,9514.375,7633.125,4875.0,12463.75,7603.125,10258.75,1801.0,1888.75,1109.75,2372.5,3567.5,2478.75,16831.125,2097.25,2391.0,4236.875,0.0,5368.75,1050.75,9500.0,4477.5,8500.0,2843.75,10748.75,8780.0,3513.75,2160.25,2611.5,18058.125,11353.75,9508.125,4396.25,1598.0,2850.0,2230.0,2671.0,2410.0,9050.0,4517.5,7921.625,815.0,4734.5,1490.0,7428.75,8078.125,7465.0
IN,9201.25,15897.5,10395.0,1423.625,14463.125,11220.0,8503.75,16333.125,3789.375,15119.375,5918.25,6972.5,4417.5,7261.875,5236.875,5230.625,11675.0,6582.5,6710.0,9073.75,5368.75,0.0,5920.0,5832.5,5408.75,4650.0,7921.875,14593.75,3850.0,7701.875,6363.75,5966.875,11891.25,17617.5,4763.75,675.0,5270.0,8190.0,4340.0,3039.375,5915.0,4150.0,9351.875,2918.75,4483.75,5608.75,4565.625,12046.25,3000.375,8034.375
IT,5861.875,11150.0,16320.625,7269.25,9203.75,6722.5,5413.75,11888.125,8130.0,9348.25,1184.625,997.5,2130.0,1364.25,4485.375,1975.625,16911.875,1105.0,1435.0,4229.375,1050.75,5920.0,0.0,9850.0,5400.0,8965.75,1872.25,10236.875,9646.25,3879.375,1297.0,2001.75,18693.125,10845.625,10813.125,5350.0,1315.75,1861.875,2375.0,3672.5,1976.25,10265.125,4141.5,8840.625,2041.25,5394.25,1675.75,7215.5,8726.875,7736.25
JP,13715.625,18350.0,7965.0,4660.0,17650.0,10314.375,13545.0,17240.0,2100.0,14303.75,8918.375,10394.375,9560.0,10768.125,10162.5,7827.0,7148.75,9710.25,9559.375,13625.625,9500.0,5832.5,9850.0,0.0,11283.75,1153.375,11580.625,11310.0,5338.0,13195.0,9299.375,8388.0,9322.5,15480.0,2995.0,5833.125,8600.0,11049.375,7480.0,8676.25,8170.0,5318.75,13991.25,4600.0,8950.0,11533.75,8198.75,10898.75,3498.75,13527.5
KE,3170.625,10388.75,11780.625,6771.875,9135.625,11821.875,2406.875,11414.375,9557.5,11896.25,6356.875,5066.25,3515.0,6488.75,1159.0,7411.25,15478.75,6480.625,6819.375,4205.0,4477.5,5408.75,5400.0,11283.75,0.0,10107.5,5980.0,14337.5,7764.375,3491.875,6678.75,7146.25,14253.125,12908.75,9858.125,5211.875,6202.5,6475.625,6455.0,3009.375,6993.125,7300.625,5800.0,7233.125,4837.5,666.25,5845.0,12077.5,8635.0,2913.125
KR,12541.875,19431.25,8332.5,3711.875,18323.75,10549.375,12283.75,18355.0,950.0,14857.5,8130.0,10186.875,8495.0,9988.75,9237.5,7045.0,8172.5,8965.0,8858.75,12715.625,8500.0,4650.0,8965.75,1153.375,10107.5,0.0,10756.25,12094.0,4610.0,12325.0,8550.0,7711.25,9756.25,16300.0,2620.0,4318.75,7736.25,10401.25,6600.5,7503.75,7918.75,4658.75,13086.25,3720.0,7831.25,11118.75,7033.75,11157.5,2700.0,13424.375
MA,5638.125,9563.75,18065.625,9595.625,7253.125,5656.875,4858.75,9936.875,10356.25,7661.25,2601.5,915.625,3476.25,762.375,5483.75,3798.75,18684.375,1820.25,2042.75,3145.0,2843.75,7921.875,1872.25,11580.625,5980.0,10756.25,0.0,9051.875,11628.75,3153.125,2308.5,3130.875,18925.625,9535.0,12299.375,7512.5,2882.5,441.125,4206.25,4911.25,3502.5,11880.625,2300.0,11042.5,3433.75,6381.875,3511.25,6145.0,10622.5,7657.5
MX,11848.125,7385.0,13880.0,15865.625,6840.0,3561.25,12167.5,6596.25,12451.25,3160.0,9723.875,9382.5,12366.25,9065.0,14091.875,9473.75,10637.5,9199.375,8930.0,10648.125,10748.75,14593.75,10236.875,11310.0,14337.5,12094.0,9051.875,0.0,16592.5,11415.0,9206.875,9477.5,11163.75,4238.125,14225.0,14652.5,10186.875,7834.125,10713.75,13952.125,9566.25,16412.0,8986.875,15464.375,11749.375,14959.375,10796.25,3035.0,14589.375,14380.0
MY,9861.875,15873.75,6375.625,2630.0,15705.0,14800.0,9801.875,17005.0,4348.75,19439.375,9597.5,10610.625,7956.25,11064.375,7756.875,8996.25,8781.875,10416.25,10567.5,11519.375,8780.0,3850.0,9646.25,5338.0,7764.375,4610.0,11628.75,16592.5,0.0,10356.875,10234.375,9621.875,8723.75,19745.0,2484.375,3988.125,9384.375,11675.0,8210.0,6356.25,9417.5,315.0,13070.625,1185.0,8166.875,7805.0,8498.75,14945.0,2099.375,8680.0
NG,2715.0,8028.125,15006.875,9139.375,6501.25,9019.375,1836.25,9001.25,10756.25,8775.625,4800.625,2810.625,3448.125,3736.25,3469.375,6056.25,18677.5,4473.125,4773.25,912.5,3513.75,7701.875,3879.375,13195.0,3491.875,12325.0,3153.125,11415.0,10356.875,0.0,4833.5,5381.875,15915.625,9229.375,12064.375,6690.625,4900.625,3811.875,5560.0,4388.75,5511.25,10986.25,2568.75,10507.5,4115.625,3440.0,5226.25,8745.0,10766.25,4505.0
NL,6841.0,11444.375,16603.75,7733.125,9243.75,5637.5,6400.0,11869.375,7826.25,8827.5,577.0,1733.75,3285.75,1480.0,5667.5,1501.75,16246.875,430.0,357.625,5220.875,2160.25,6363.75,1297.0,9299.375,6678.75,8550.0,2308.5,9206.875,10234.375,4833.5,0.0,915.0,18560.0,10520.0,9275.625,5819.375,1095.0,1864.0,2150.0,4667.5,1125.0,10512.0,4650.0,9197.5,2594.75,7188.125,1785.0,6200.0,9198.75,9266.875
NO,7486.625,11873.75,15823.75,7303.125,9727.5,5570.625,6968.125,12406.875,6868.75,9171.25,840.0,2881.25,3663.625,2593.625,6133.125,785.0,15578.75,1343.0,1153.0,5966.25,2611.5,5966.875,2001.75,8388.0,7146.25,7711.25,3130.875,9477.5,9621.875,5381.875,915.0,0.0,17564.375,10958.125,9405.25,5332.5,1060.0,2770.0,1645.5,4756.875,416.0,9668.625,5245.625,8660.0,2909.375,7641.875,1638.75,6260.125,8380.0,9685.625
NZ,12774.375,10318.75,2328.125,11404.375,12085.625,14433.125,14586.25,9362.5,10456.25,12489.375,18161.25,19161.25,16515.625,19855.0,14161.25,16680.0,2587.5,18986.25,18800.0,16214.375,18058.125,11891.25,18693.125,9322.5,14253.125,9756.25,18925.625,11163.75,8723.75,15915.625,18560.0,17564.375,0.0,10759.375,8068.75,13157.5,17777.5,18669.375,16564.375,14940.625,17430.0,8425.625,17233.125,9643.75,16952.5,13101.25,17326.875,14195.0,9563.75,11645.0
PE,10133.75,3140.0,13016.875,18144.375,3170.5,6276.625,10111.875,2465.0,16631.75,1880.0,11193.75,9736.875,12292.5,9502.0,12879.375,12493.125,10935.0,10261.25,10155.625,9124.375,11353.75,17617.5,10845.625,15480.0,12908.75,16300.0,9535.0,4238.125,19745.0,9229.375,10520.0,10958.125,10759.375,0.0,17950.0,15352.5,11630.0,9513.75,12644.375,13987.5,11476.875,18988.125,6468.125,19731.875,12053.75,11615.625,12051.875,5628.125,19019.375,10562.5
PH,12623.75,19928.125,6168.125,3367.5,18637.5,13210.625,12256.875,17291.875,2850.0,17551.25,9763.625,12147.5,9215.0,11649.375,9328.75,8974.75,7110.0,10740.0,10736.25,13477.5,9508.125,4763.75,10813.125,2995.0,9858.125,2620.0,12299.375,14225.0,2484.375,12064.375,9275.625,9405.25,8068.75,17950.0,0.0,4765.0,9411.875,12225.0,8270.625,7784.375,9326.25,2390.625,14291.875,2200.0,8748.75,9778.75,8656.125,13765.0,1755.625,11008.75
PK,7863.75,15537.5,10684.375,1925.625,13902.5,10670.625,7204.375,15830.625,3850.0,14995.0,5293.375,6557.5,3938.125,6795.625,4228.125,5054.875,13155.625,5913.125,6045.625,7476.25,4396.25,675.0,5350.0,5833.125,5211.875,4318.75,7512.5,14652.5,3988.125,6690.625,5819.375,5332.5,13157.5,15352.5,4765.0,0.0,4830.625,7181.875,3839.375,2311.875,5253.125,4542.875,8966.875,3451.125,3338.75,5368.75,3920.0,11261.875,3358.75,7801.25
PL,6770.625,12322.5,15598.75,6781.875,10106.25,6644.875,6109.375,12706.25,6950.0,9789.375,517.125,2311.25,2874.375,2290.0,5325.0,944.375,15809.375,1367.0,1450.0,5236.25,1598.0,5270.0,1315.75,8600.0,6202.5,7736.25,2882.5,10186.875,9384.375,4900.625,1095.0,1060.0,17777.5,11630.0,9411.875,4830.625,0.0,2754.75,1150.0,3877.5,810.0,9400.625,5286.875,8123.75,1749.375,6831.875,690.0,7188.875,7838.75,9028.75
PT,5834.375,9591.25,18113.125,9255.0,7293.375,5273.75,5747.5,10208.75,9551.25,7545.0,2315.0,1127.5,3765.625,502.875,5759.375,3361.75,17723.125,1451.75,1585.0,3811.25,2850.0,8190.0,1861.875,11049.375,6475.625,10401.25,441.125,7834.125,11675.0,3811.875,1864.0,2770.0,18669.375,9513.75,12225.0,7181.875,2754.75,0.0,3908.5,5025.0,2988.375,11901.875,2795.0,10738.125,3511.25,7405.625,3343.75,5781.875,10235.875,8053.125
RU,8220.25,13475.875,14468.125,5591.25,11171.875,7124.25,6629.375,14115.0,5790.0,10903.125,1608.0,3390.0,2900.0,3440.0,5153.125,893.0,14740.625,2485.0,2500.0,6329.375,2230.0,4340.0,2375.0,7480.0,6455.0,6600.5,4206.25,10713.75,8210.0,5560.0,2150.0,1645.5,16564.375,12644.375,8270.625,3839.375,1150.0,3908.5,0.0,3504.0,1230.0,8418.125,6626.25,7065.0,1795.25,6978.75,755.0,7818.875,6739.25,9205.625
SA,5705.625,11613.125,12571.875,4366.875,11083.125,10376.875,4660.625,13937.5,6185.0,12585.625,4283.75,3833.75,1490.125,4882.625,1510.0,4435.625,15005.0,4667.5,4941.25,5293.75,2671.0,3039.375,3672.5,8676.25,3009.375,7503.75,4911.25,13952.125,6356.25,4388.75,4667.5,4756.875,14940.625,13987.5,7784.375,2311.875,3877.5,5025.0,3504.0,0.0,4731.875,6657.5,6255.0,5864.375,2096.875,3604.625,3138.375,10718.75,6423.125,6271.875
SE,7858.0,12087.5,15598.5,7055.625,10390.625,5911.25,6894.375,12480.0,6707.875,9493.125,810.0,2973.125,3429.375,2590.0,5882.5,395.625,15534.375,1544.0,1433.0,6111.875,2410.0,5915.0,1976.25,8170.0,6993.125,7918.75,3502.5,9566.25,9417.5,5511.25,1125.0,416.0,17430.0,11476.875,9326.25,5253.125,810.0,2988.375,1230.0,4731.875,0.0,9471.875,5671.875,8272.5,2510.125,7512.625,1265.0,6635.625,8309.75,9585.0
SG,10224.375,15863.75,6005.625,2895.125,16638.125,14831.875,10355.0,16344.125,4480.0,19766.25,9910.0,10940.0,8267.5,11382.5,7288.75,9261.875,8298.125,10735.0,10854.375,11561.875,9050.0,4150.0,10265.125,5318.75,7300.625,4658.75,11880.625,16412.0,315.0,10986.25,10512.0,9668.625,8425.625,18988.125,2390.625,4542.875,9400.625,11901.875,8418.125,6657.5,9471.875,0.0,13461.25,1431.25,8296.125,7937.5,9011.25,15556.875,2210.0,8658.75
SN,3468.0,6950.0,17653.125,12351.25,4941.25,6400.625,4198.125,8440.625,11823.125,6508.75,5028.75,3170.0,5225.625,3150.375,5413.125,6166.875,18900.0,4200.0,4384.375,2107.5,4517.5,9351.875,4141.5,13991.25,5800.0,13086.25,2300.0,8986.875,13070.625,2568.75,4650.0,5245.625,17233.125,6468.125,14291.875,8966.875,5286.875,2795.0,6626.25,6255.0,5671.875,13461.25,0.0,12791.25,5392.5,6015.0,6023.0,6368.125,13085.0,6661.25
TH,10261.875,17148.125,7123.125,1540.0,16837.5,13626.875,9830.0,17580.0,3045.875,17496.875,8920.0,10182.5,7260.0,10187.5,7821.875,7899.625,9441.875,9440.125,9535.875,11659.375,7921.625,2918.75,8840.625,4600.0,7233.125,3720.0,11042.5,15464.375,1185.0,10507.5,9197.5,8660.0,9643.75,19731.875,2200.0,3451.125,8123.75,10738.125,7065.0,5864.375,8272.5,1431.25,12791.25,0.0,7470.625,7807.5,7442.5,13966.875,990.0,9681.875
TR,6148.75,11911.875,14419.375,5349.375,10559.375,8133.75,5096.875,13147.5,6570.625,11051.25,2029.375,2725.625,1098.125,2595.0,3690.625,2480.0,16242.5,2599.5,2833.25,4976.875,815.0,4483.75,2041.25,8950.0,4837.5,7831.25,3433.75,11749.375,8166.875,4115.625,2594.75,2909.375,16952.5,12053.75,8748.75,3338.75,1749.375,3511.25,1795.25,2096.875,2510.125,8296.125,5392.5,7470.625,0.0,4787.5,1169.375,8436.25,7481.25,7577.5
TZ,2575.0,9434.375,11072.5,6634.375,9215.625,12393.125,1976.75,10613.125,9702.5,11636.875,6733.125,5218.5,3687.5,6414.375,1286.5,7529.75,15515.625,6872.5,7396.875,4146.25,4734.5,5608.75,5394.25,11533.75,666.25,11118.75,6381.875,14959.375,7805.0,3440.0,7188.125,7641.875,13101.25,11615.625,9778.75,5368.75,6831.875,7405.625,6978.75,3604.625,7512.625,7937.5,6015.0,7807.5,4787.5,0.0,6182.25,12766.875,8736.0,2446.25
UA,6653.75,12814.375,14925.0,6320.0,10668.125,7283.125,6032.5,13036.25,6450.0,10396.875,1204.125,2772.5,2271.0,2865.0,4870.625,1159.0,15680.0,2024.75,2134.375,5674.75,1490.0,4565.625,1675.75,8198.75,5845.0,7033.75,3511.25,10796.25,8498.75,5226.25,1785.0,1638.75,17326.875,12051.875,8656.125,3920.0,690.0,3343.75,755.0,3138.375,1265.0,9011.25,6023.0,7442.5,1169.375,6182.25,0.0,7845.5,7285.0,8444.375
US,10571.25,8387.5,15919.375,12661.875,6736.0,731.25,10290.625,8049.375,11150.0,3815.625,6715.0,6330.625,9430.0,6105.0,11556.25,6956.25,11946.25,6165.375,5918.0,8507.5,7428.75,12046.25,7215.5,10898.75,12077.5,11157.5,6145.0,3035.0,14945.0,8745.0,6200.0,6260.125,14195.0,5628.125,13765.0,11261.875,7188.875,5781.875,7818.875,10718.75,6635.625,15556.875,6368.125,13966.875,8436.25,12766.875,7845.5,0.0,13291.875,13121.875
VN,10664.375,17439.375,7736.25,1847.5,17439.375,12750.625,10521.875,18284.375,2330.0,18046.25,8295.375,10250.625,8037.5,10083.375,7844.375,7817.125,8470.625,9206.25,9230.0,11530.625,8078.125,3000.375,8726.875,3498.75,8635.0,2700.0,10622.5,14589.375,2099.375,10766.25,9198.75,8380.0,9563.75,19019.375,1755.625,3358.75,7838.75,10235.875,6739.25,6423.125,8309.75,2210.0,13085.0,990.0,7481.25,8736.0,7285.0,13291.875,0.0,10325.625
ZA,2490.0,8125.625,10488.125,8590.0,7770.625,12962.5,2777.5,9203.5,11720.0,10681.25,8768.125,7478.125,6264.375,8048.125,4653.125,9737.5,14340.0,8696.25,9113.75,4676.25,7465.0,8034.375,7736.25,13527.5,2913.125,13424.375,7657.5,14380.0,8680.0,4505.0,9266.875,9685.625,11645.0,10562.5,11008.75,7801.25,9028.75,8053.125,9205.625,6271.875,9585.0,8658.75,6661.25,9681.875,7577.5,2446.25,8444.375,13121.875,10325.625,0.0
