response_id,experiment_id,pair_id,sample_number,attempt,timestamp,prompt,raw_response,parsed_distance_km,quality,terminal,retryable,latency_ms,input_tokens,output_tokens,estimated_cost_usd,reserved_cost_usd,model_version,finish_reason,provider_payload
87615ca6d875eb2d5be5410a0e135e11eb937b3c6fc27c38038c933b7e15bb0f,14b2fe286b29979cbd535b01,AO--AR,9,1,2026-09-08T16:24:56.366543+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Buenos Aires, Argentina. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",7775,7775.0,valid,True,False,927.8375830035657,38,4,3.1e-05,3.1e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""7775"", ""thoughtSignature"": ""EmUKYwERTTIPgyABFjvKN7Oa4e2rX9F8E/cOpIqS6m2LMvVdv2Rf5SthuMdRJYu/ADXA9tYEqYl4HB5S0Lj/NGwdguN235LoOTo4X0EHYRpzulgF7a6KGL+54HpfSjrFPTpyJTXO5g==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 38, ""candidatesTokenCount"": 4, ""totalTokenCount"": 42, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 38}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2DagarjTHZfhvdIP6NShiA0""}"
9ff047db0d76a489cf2266d07e685e0d7ca9aa75cc56275013cd5fddec59d985,14b2fe286b29979cbd535b01,AO--AU,1,1,2026-09-08T16:24:56.502181+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Canberra, Australia. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",11945,11945.0,valid,True,False,857.5133330014069,37,5,3.35e-05,3.35e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""11945"", ""thoughtSignature"": ""EmUKYwERTTIPmcy61NV4azSuK1BlxlG2TGzYn0lu6xhZBEUdKzA0/5HBBpV35sgZQ0Fc2qntL8X/ZWsUy0zJ7SY/4ajHPtTYOMLrD/oVQPbbz5XqEHvndRGfWwgZZevp09G3MVJmuQ==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 37, ""candidatesTokenCount"": 5, ""totalTokenCount"": 42, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 37}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2DagasbHKJj8kdUPob6SiA0""}"
2fdd819ea21a67d94b2b98f272f0c77f7ba014380d69ba78679893281a03630b,14b2fe286b29979cbd535b01,AO--AU,2,1,2026-09-08T16:24:56.568927+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Canberra, Australia. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",11745,11745.0,valid,True,False,847.5222909764852,37,5,3.35e-05,3.35e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""11745"", ""thoughtSignature"": ""EmUKYwERTTIPiCBo62rWNbSPNVbinwammijPz6AJZJV1ZpmaY9xY3PKRTbLx/Lrdwss932Dt6Vk/yjNUvfhojFbr8tfEvEZ/gO1474ZSmKDmMbAU/Vva3U2gBxZuaW+wKoBwcB1APA==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 37, ""candidatesTokenCount"": 5, ""totalTokenCount"": 42, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 37}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2DagatOKKtGZ3boPlpCgUA""}"
d67a34733a53f2857b679d8a7270e9ae42facce5e159e688de522c449d2e6bc9,14b2fe286b29979cbd535b01,AO--AU,4,1,2026-09-08T16:24:56.703032+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Canberra, Australia. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",11550,11550.0,valid,True,False,848.6694160092156,37,5,3.35e-05,3.35e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""11550"", ""thoughtSignature"": ""EmUKYwERTTIP1B6N+VstVBP3pQA884xzjx6U2PuK6Ww7X63Jnk5F5OcwSf3grvOCdMISH7FHiO1jgP9iQlNxldZrGw8tZ+/9DwOOZeHIqNiSMT3iYanh8923qcrEeEY9OegrdbRvYw==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 37, ""candidatesTokenCount"": 5, ""totalTokenCount"": 42, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 37}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2DagavCiMu6X3boPw-rK4A0""}"
7ddcab4545d0aa59e6444f8f2968461a43f2ec8fa73e542cdb3ae33bdc0a0730,14b2fe286b29979cbd535b01,AO--AU,3,1,2026-09-08T16:24:56.636060+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Canberra, Australia. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",11950,11950.0,valid,True,False,973.8301670004148,37,5,3.35e-05,3.35e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""11950"", ""thoughtSignature"": ""EmUKYwERTTIPkEK3X5+TyHJ2LTaaR64r4Du/8OpuEQrT0nuEE/P+ANn7yjvjJsyC6cHBAp1AHt0wGH4YQufYc09xVsyQN0KqIxAfyrl/rf6v02KNL4N4ldXw4cn5mP46lznyQIsOsg==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 37, ""candidatesTokenCount"": 5, ""totalTokenCount"": 42, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 37}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2Dagave6MObmxN8P-L_X8QQ""}"
593c29f2c13232f98f9846255848dd75db2075a358ab2b2609851db3850f53ce,14b2fe286b29979cbd535b01,AO--AU,7,1,2026-09-08T16:24:56.906767+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Canberra, Australia. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",12570,12570.0,valid,True,False,823.0837080045603,37,5,3.35e-05,3.35e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""12570"", ""thoughtSignature"": ""EmUKYwERTTIPTwzhk2k3UYOW23/nfTTO12CuWYc9Ff7rMP1PVH3/6S6Rl8OeHYZinKrXLx7iLdZkAkN81Q9LelXt3Box/urSO9cvXqaWCgP7NNTXEY21YBKVuZTFQsWosKanvD6TJg==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 37, ""candidatesTokenCount"": 5, ""totalTokenCount"": 42, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 37}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2TagaoFZ3Zzdug-Cr6O5Cg""}"
63c67d58a465f3a3b7ca82986b7f29e94be2a132fe94eeff2070969f8d0c971f,14b2fe286b29979cbd535b01,AO--AU,8,1,2026-09-08T16:24:56.975457+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Canberra, Australia. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",11755,11755.0,valid,True,False,755.1129170169588,37,5,3.35e-05,3.35e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""11755"", ""thoughtSignature"": ""EmUKYwERTTIPiAQwOspHofamqiu2WHcRbAfaDLOjZAhNB74370nqNvMBpG/MDVaONLO8pULL4zepCOXeajefgWbkAIsGuy4SjenSCYfTRrfaFx2P6KhAsOKhW/9Oqp8b2aRVoTKBgg==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 37, ""candidatesTokenCount"": 5, ""totalTokenCount"": 42, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 37}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2TagaoX9ArfPvdIPpebtiQo""}"
797071b5b7c5b647d14834c03f18ce9ccd25483618e6ed20644c0e81e8525f32,14b2fe286b29979cbd535b01,AO--AU,6,1,2026-09-08T16:24:56.838111+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Canberra, Australia. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",12630,12630.0,valid,True,False,1020.5452909867745,37,5,3.35e-05,3.35e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""12630"", ""thoughtSignature"": ""EmUKYwERTTIP7sSO74dfhkb3DS2+FAraWRHR1E7pNhSnT5YTwr3DQNvI2MNx+VhYNt00tisXc6sQKdj4ItINEqgxnzrLuzDZ6jne7xSbBQdeT3OkKmESUohRMt4z8b9liT7T6vWoJg==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 37, ""candidatesTokenCount"": 5, ""totalTokenCount"": 42, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 37}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2DagapGoO4K1nsEPy6jU0A4""}"
02625e079ac7bf761acfa146fa9018f346f33627587f3d1e7f6801dfdf8668ee,14b2fe286b29979cbd535b01,AO--BD,0,1,2026-09-08T16:24:57.116430+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Dhaka, Bangladesh. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",9840,9840.0,valid,True,False,800.3189579758327,37,4,3.05e-05,3.05e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""9840"", ""thoughtSignature"": ""EmUKYwERTTIP0kUUXadJP22lLWFglsjqLaxw2jstgu81twj6uxUOPGwGcgwu4vyyWFFI8MMafM7Sdp8c2FKTLfPdiJ+0AIa8xxhKn3P8E/S+KMxC/a+l7mJw3TW2dktOBmdEeBxYCQ==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 37, ""candidatesTokenCount"": 4, ""totalTokenCount"": 41, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 37}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2TagarumC9-7nsEPmcf22QI""}"
3c2a6cdc73b856197c83c016ca2bc39adf58386d896e47d2b2606d6d7997de3a,14b2fe286b29979cbd535b01,AO--AU,5,1,2026-09-08T16:24:56.770746+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Canberra, Australia. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",12540,12540.0,valid,True,False,1149.8221669753548,37,5,3.35e-05,3.35e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""12540"", ""thoughtSignature"": ""EmUKYwERTTIPWLWq0tZDN2fVKsGmftV7rkbDo/NYFezs3MM0eEAEPWHdvFjcfEybwJ6msgYaDP5Gfs7SlgVXzghbFCmOH/Sho5TVQp3VJnPFdYSyyIbUMO/30xvVaiz3c5hu4MVj6w==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 37, ""candidatesTokenCount"": 5, ""totalTokenCount"": 42, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 37}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2Dagaoy5NuuT3boPz5-ssQo""}"
5fccc7c9373285d243ca85a1d54e0e91745f117fd60eba3b935054474960bdfc,14b2fe286b29979cbd535b01,AO--AU,9,1,2026-09-08T16:24:57.044241+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Canberra, Australia. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",11850,11850.0,valid,True,False,937.632625020342,37,5,3.35e-05,3.35e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""11850"", ""thoughtSignature"": ""EmUKYwERTTIP/RtwM/mAV1nxLfuKS4amepUZumrwoYE1hN9K3dkYfxf1LCkNPs8dkX5CbjYGSZQqbrH75vmhgrNd0YSR8YDuHB62wnrbKMcZHmhsej2s8gHYUj3pl2Nj+6BLEiZLLg==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 37, ""candidatesTokenCount"": 5, ""totalTokenCount"": 42, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 37}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2TagauPODtOU3boP5tCN4Qk""}"
cfcf26d75d36b689cc0a9c574e39bc702163584a2f599a5d0981c40c78fdc4ef,14b2fe286b29979cbd535b01,AO--BD,2,1,2026-09-08T16:24:57.252389+00:00,"Estimate the straight-line great-circle distance in kilometres between Luanda, Angola and Dhaka, Bangladesh. Return only your best numerical estimate in kilometres. Do not explain your reasoning.",10685,10685.0,valid,True,False,732.1909589809366,37,5,3.35e-05,3.35e-05,gemini-3-flash-preview,STOP,"{""candidates"": [{""content"": {""parts"": [{""text"": ""10685"", ""thoughtSignature"": ""EmUKYwERTTIP7NxtlIsNwkYEE8SCBHMFAog2Y2lMimRGfiD4ReJUNJEyHEOH3TY8auXy5pqS7VKHwBioMoJ7FoKi6ook6xs8jzUlwuk9RIVZ2gdqzLrT4Oe5+Ixwx7/6anVh5KWmDQ==""}], ""role"": ""model""}, ""finishReason"": ""STOP"", ""index"": 0}], ""usageMetadata"": {""promptTokenCount"": 37, ""candidatesTokenCount"": 5, ""totalTokenCount"": 42, ""promptTokensDetails"": [{""modality"": ""TEXT"", ""tokenCount"": 37}], ""serviceTier"": ""standard""}, ""modelVersion"": ""gemini-3-flash-preview"", ""responseId"": ""2TagarqvE4X5nsEPyuTeiA4""}"
