place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
GR,4984.3,11376.0,15312.349999999999,6252.5,9535.65,7625.0,4891.15,12170.25,7615.0,10172.15,1801.3,1693.0,1110.0,2371.5,3019.0,2628.0,16486.0,2097.75,2391.0,3909.5,0.0,4815.25,1051.5,9500.25,4094.0,8481.0,2791.9,10789.5,8431.175,3396.5,2183.0,2614.6,17695.0,11232.75,9611.25,4362.0,1598.5,2854.75,2230.05,2404.5,2443.1,8638.7,4755.15,7922.65,814.35,4805.9,1483.0,7917.5,7661.25,7335.0
IN,8285.5,15907.8,9813.0,1424.0,14148.25,11150.5,8201.5,16342.5,3791.0,14825.0,5780.5,6760.5,4400.05,7265.0,4560.0,5214.1,11740.25,6583.5,6710.0,8392.75,4815.25,0.0,5920.2,5830.0,5410.0,4684.0,7682.85,15900.8,3875.5,7350.0,6365.0,5968.0,12172.85,16797.5,4765.0,691.5,5269.85,8033.95,4340.0,3030.25,5580.4,4150.0,9752.75,2920.0,4256.6,5764.15,4568.5,12036.5,3003.5,8031.0
IT,5420.4,11150.0,16315.0,7275.55,8725.25,6693.7,5415.8,11885.0,8130.0,9350.0,1183.1,962.85,2130.0,1362.25,4481.5,2202.0,16885.0,1107.0,1435.0,4085.25,1051.5,5920.2,0.0,9856.0,5406.15,8966.0,1744.4,10245.0,9615.55,3739.05,1297.6,2001.9,18500.0,10855.0,10400.0,5335.0,1316.4,1862.0,2375.0,3671.5,1976.75,9395.25,4184.5,8815.0,1719.9,5474.0,1676.5,7215.0,8728.0,7730.0
JP,13581.75,18375.0,7971.0,4726.0,17370.0,10313.5,13027.15,17240.0,2100.0,14312.0,8918.0,10415.5,9560.0,10765.0,9715.0,7822.5,7305.0,9714.0,9560.0,13565.0,9500.25,5830.0,9856.0,0.0,11270.0,1152.0,11574.75,11311.0,5334.25,13370.25,9294.0,8385.0,9250.5,15480.0,2997.0,5832.5,8575.0,11150.0,7480.0,8685.85,8170.0,5312.0,13927.75,4603.0,8774.0,11438.5,8190.75,10900.0,3724.5,13518.25
KE,3170.25,9637.5,11690.25,6878.0,8133.0,11786.5,2412.95,11061.5,9585.0,11654.25,6330.5,5465.0,3515.0,5795.0,1162.0,7102.5,16445.0,6482.0,6819.0,4215.0,4094.0,5410.0,5406.15,11270.0,0.0,10115.5,6117.5,14330.0,7385.0,3477.75,6680.0,7072.5,13114.5,12915.0,9325.0,5194.75,6102.5,6097.75,6425.0,3127.75,6955.65,7400.0,5800.0,7243.0,4725.0,665.65,5627.0,12089.25,8162.5,2915.0
KR,12423.5,19430.0,8340.0,3723.0,18165.0,10465.35,12190.6,18350.0,952.5,14855.0,8129.0,9955.25,8345.0,9972.0,9171.0,7045.1,7375.0,8965.0,8858.0,12400.25,8481.0,4684.0,8966.0,1152.0,10115.5,0.0,10433.0,12094.0,4610.5,11825.5,8550.75,7699.0,9715.0,16292.5,2620.0,4319.75,7725.15,10427.6,6600.85,7474.5,7415.0,4655.0,12848.0,3720.0,7394.75,10120.75,7415.0,11150.0,2692.0,12421.5
MA,5602.65,9419.25,17885.4,9439.0,6940.0,5713.5,4827.25,9869.0,9602.9,7601.0,2611.5299999999997,915.0,3435.5,766.55,5537.5,3910.0,17262.5,1814.0,2078.75,3179.0,2791.9,7682.85,1744.4,11574.75,6117.5,10433.0,0.0,9040.85,11195.45,3135.55,2275.5,3181.5,19915.25,8727.75,11776.0,7424.0,2882.9,543.0,4160.5,4985.25,3439.75,11542.0,2299.25,10467.9,3417.0,6313.4,3602.5,6156.0,10325.0,7512.8
MX,12210.4,7380.0,12681.85,15755.45,6845.0,3618.5,12330.35,6565.0,12435.0,3160.0,9724.75,9502.0,12460.0,9064.5,14242.75,9491.95,10220.0,9193.25,8929.0,9986.0,10789.5,15900.8,10245.0,11311.0,14330.0,12094.0,9040.85,0.0,16609.45,10511.2,9224.0,9319.0,11146.0,4241.5,14224.0,14527.7,10175.0,7485.7,10730.0,13905.25,9565.5,16590.0,9039.75,16307.5,11638.0,14730.0,10825.25,3032.75,14331.25,14352.15
MY,9739.5,15890.75,6310.1,2630.0,16285.35,14795.5,9692.8,16231.75,4350.0,19755.3,9598.5,10520.7,7602.35,11064.5,6939.65,8488.5,8440.0,10410.75,10594.25,10825.35,8431.175,3875.5,9615.55,5334.25,7385.0,4610.5,11195.45,16609.45,0.0,9862.6,10213.25,9663.95,8708.75,19775.15,2485.0,4480.35,9396.3,11437.4,8204.8,6365.835,9288.5,315.0,13402.5,1185.0,8096.1,7382.9,8443.05,15052.5,2044.0,8487.0
NG,2178.6,8143.4,14469.0,8426.1,6184.9,8730.05,1664.85,9096.0,10637.25,8412.5,4870.35,2715.5,3427.75,3716.5,3465.5,5965.35,19030.0,4463.5,4891.5,915.1,3396.5,7350.0,3739.05,13370.25,3477.75,11825.5,3135.55,10511.2,9862.6,0.0,4858.8,5388.030000000001,15475.55,9044.925,11875.3,6910.5,4928.9,3787.35,5325.5,4534.3,5450.75,10276.5,3114.0,9683.365,4126.5,3869.0,4840.0,8658.0,10101.25,4517.5
NL,6829.0,11445.5,16648.0,7697.0,9243.0,5650.25,6392.965,11896.75,7824.0,8825.0,577.5,1733.0,3288.5,1481.25,5477.5,1502.4,16232.5,431.0,357.0,5202.6,2183.0,6365.0,1297.6,9294.0,6680.0,8550.75,2275.5,9224.0,10213.25,4858.8,0.0,914.3499999999999,18560.0,10512.35,10412.5,5818.5,1095.0,1864.02,2158.2,4683.0,1125.1,10512.0,4650.0,9180.0,2617.05,7155.15,1780.65,6205.9,8291.5,9015.0
NO,7540.65,11905.15,15940.25,7342.35,9648.0,5526.0,6933.9349999999995,12533.0,6700.25,9079.75,839.0,2658.15,3673.0,2594.65,5839.5,785.0,15620.0,1343.3,1153.0,5560.45,2614.6,5968.0,2001.9,8385.0,7072.5,7699.0,3181.5,9319.0,9663.95,5388.030000000001,914.3499999999999,0.0,17540.75,10838.0,9214.0,5232.15,968.35,2774.0,1643.5,4638.65,417.0,9668.75,5219.25,8645.5,2864.0,7489.25,1630.5,6057.2,8268.25,9592.5
NZ,12410.5,10326.75,2326.25,11695.5,11906.6,14321.5,13873.1,9347.75,10417.5,12204.9,18145.0,19534.25,16260.0,19855.0,14165.25,16780.25,2617.5,18985.0,18816.0,16239.45,17695.0,12172.85,18500.0,9250.5,13114.5,9715.0,19915.25,11146.0,8708.75,15475.55,18560.0,17540.75,0.0,10760.0,8482.6,14239.9,17935.0,19638.0,16541.0,15070.25,17425.25,8415.0,18549.5,9635.5,17113.0,13551.5,17280.0,14425.75,9573.45,11585.0
PE,9785.25,3140.0,12745.0,17815.25,3171.0,6205.0,10277.5,2465.0,16624.5,1880.0,11107.75,9453.05,12345.0,9508.1,12865.25,11651.5,10991.0,10260.0,10170.0,8281.7,11232.75,16797.5,10855.0,15480.0,12915.0,16292.5,8727.75,4241.5,19775.15,9044.925,10512.35,10838.0,10760.0,0.0,18120.0,16391.75,11467.75,9501.5,12645.0,14155.0,11426.8,18980.0,6450.25,19735.25,12175.6,11697.25,11898.05,5629.0,19012.9,10387.25
PH,12460.4,19990.75,6299.0,3013.0,18495.0,12669.5,11729.5,17250.0,2850.0,18234.2,9308.5,11452.75,8952.7,11640.45,8667.0,8285.5,7122.65,10740.0,10740.0,13189.1,9611.25,4765.0,10400.0,2997.0,9325.0,2620.0,11776.0,14224.0,2485.0,11875.3,10412.5,9214.0,8482.6,18120.0,0.0,4752.5,9410.0,11360.25,8218.5,7564.75,9315.5,2394.5,14316.25,2208.0,8316.83,9404.0,8570.35,13753.0,1750.15,10837.5
PK,7543.0,15452.75,10229.5,2023.1,13887.75,10672.6,7179.315,16360.0,3790.0,14935.5,5286.45,6190.4,3452.25,6206.9,4433.0,4847.5,12748.15,5904.885,6050.5,7310.5,4362.0,691.5,5335.0,5832.5,5194.75,4319.75,7424.0,14527.7,4480.35,6910.5,5818.5,5232.15,14239.9,16391.75,4752.5,0.0,4785.45,6895.5,3785.75,2735.45,5051.5,4728.0,8643.9,3460.5,3390.45,5500.1,4053.0,11245.0,3495.25,8012.5
PL,6744.75,12291.0,15603.5,6815.835,9909.75,6537.5,6079.5,12593.0,6950.0,9760.0,517.5,2257.45,2620.25,2290.3,5193.95,940.0,15834.0,1367.0,1450.35,5287.95,1598.5,5269.85,1316.4,8575.0,6102.5,7725.15,2882.9,10175.0,9396.3,4928.9,1095.0,968.35,17935.0,11467.75,9410.0,4785.45,0.0,2760.0,1151.2,3760.35,810.0,9411.925,5274.0,8115.5,1734.0,6761.0,689.4,7205.5,7825.5,8670.35
PT,5781.5,9582.5,18030.0,8342.0,7290.0,5304.7,5782.5,10122.95,8684.5,7493.75,2310.0,1117.95,3795.5,502.5,5683.0,3365.1,17352.5,1453.5,1585.5,3810.0,2854.75,8033.95,1862.0,11150.0,6097.75,10427.6,543.0,7485.7,11437.4,3787.35,1864.02,2774.0,19638.0,9501.5,11360.25,6895.5,2760.0,0.0,3910.0,5016.05,2990.0,11672.0,2793.55,10626.0,3593.5,6903.5,3362.5,5741.1,10306.4,8180.75
RU,7467.5,13476.5,14470.0,5550.5,11180.0,7138.385,6977.35,14113.75,5790.0,10904.25,1609.5,3480.4,2901.5,3440.0,5140.0,895.0,14425.2,2485.0,2501.1,6041.5,2230.05,4340.0,2375.0,7480.0,6425.0,6600.85,4160.5,10730.0,8204.8,5325.5,2158.2,1643.5,16541.0,12645.0,8218.5,3785.75,1151.2,3910.0,0.0,3525.0,1225.25,8250.0,6522.75,7065.5,1796.25,6917.5,755.0,7825.0,6730.0,9200.1
SA,5292.825,13408.75,12423.15,4585.0,10502.85,10003.0,4838.5,13958.85,6201.6,12465.0,4192.85,4129.5,1611.5,4794.0,1976.15,4300.325,14476.65,4674.5,4930.0,5195.6,2404.5,3030.25,3671.5,8685.85,3127.75,7474.5,4985.25,13905.25,6365.835,4534.3,4683.0,4638.65,15070.25,14155.0,7564.75,2735.45,3760.35,5016.05,3525.0,0.0,4542.575,6635.0,7117.0,5637.5,2064.25,3678.5,3132.25,10691.75,5892.5,6132.5
SE,7470.5,12223.5,15597.0,6917.95,9783.55,5855.05,6918.525,12318.25,6710.5,9519.0,810.0,2990.35,3430.0,2590.35,5685.85,396.0,15497.8,1544.4,1432.375,6120.0,2443.1,5580.4,1976.75,8170.0,6955.65,7415.0,3439.75,9565.5,9288.5,5450.75,1125.1,417.0,17425.25,11426.8,9315.5,5051.5,810.0,2990.0,1225.25,4542.575,0.0,9635.0,5655.25,8290.2,2485.25,7373.0,1462.5,6624.5,8289.0,9538.5
SG,10007.95,15882.75,5910.0,2896.7,16008.925,14882.8,9713.400000000001,16315.5,4480.0,19109.4,9910.435000000001,10484.0,8288.0,11379.75,7360.0,9260.885,8269.25,10738.3,10850.0,11341.4,8638.7,4150.0,9395.25,5312.0,7400.0,4655.0,11542.0,16590.0,315.0,10276.5,10512.0,9668.75,8415.0,18980.0,2394.5,4728.0,9411.925,11672.0,8250.0,6635.0,9635.0,0.0,14205.5,1434.25,8297.75,7861.5,8648.95,15584.6,2204.0,8657.5
SN,5150.0,6955.0,17117.5,12360.25,5026.0,6243.0,4202.389999999999,8127.5,11819.25,6480.0,5027.0,3166.35,5227.5,3150.75,6170.0,6085.25,18880.25,4200.2,4377.5,2100.25,4755.15,9752.75,4184.5,13927.75,5800.0,12848.0,2299.25,9039.75,13402.5,3114.0,4650.0,5219.25,18549.5,6450.25,14316.25,8643.9,5274.0,2793.55,6522.75,7117.0,5655.25,14205.5,0.0,12168.6,5215.4,6210.25,5868.3,6242.6,12052.5,6672.25
TH,10105.35,17251.25,7419.25,1540.5,16750.0,13642.5,9739.515,16325.0,3295.0,17199.5,8604.2,9559.85,7270.0,10191.7,6814.85,7899.9,9106.4,9443.0,9537.0,10982.8,7922.65,2920.0,8815.0,4603.0,7243.0,3720.0,10467.9,16307.5,1185.0,9683.365,9180.0,8645.5,9635.5,19735.25,2208.0,3460.5,8115.5,10626.0,7065.5,5637.5,8290.2,1434.25,12168.6,0.0,7476.0,7339.0,7438.0599999999995,13927.85,990.5,9043.5
TR,5957.95,11886.0,14441.5,5359.45,10130.1,7735.25,4910.85,13945.5,7495.25,10765.5,2031.75,2601.05,1104.5,3137.25,3428.1,2418.5,16194.75,2598.5,2821.75,4854.5,814.35,4256.6,1719.9,8774.0,4725.0,7394.75,3417.0,11638.0,8096.1,4126.5,2617.05,2864.0,17113.0,12175.6,8316.83,3390.45,1734.0,3593.5,1796.25,2064.25,2485.25,8297.75,5215.4,7476.0,0.0,4900.4,1111.0,8428.0,7147.85,7412.15
TZ,2842.45,9833.0,11290.4,6922.0,8152.95,12185.4,2077.325,10455.5,9874.35,11255.2,6891.0,5442.85,3677.75,6079.025,1710.4,7381.45,15539.5,6792.5,7455.35,4675.4,4805.9,5764.15,5474.0,11438.5,665.65,10120.75,6313.4,14730.0,7382.9,3869.0,7155.15,7489.25,13551.5,11697.25,9404.0,5500.1,6761.0,6903.5,6917.5,3678.5,7373.0,7861.5,6210.25,7339.0,4900.4,0.0,6093.5,12485.5,8210.45,2447.0
UA,6416.0,12818.25,14915.400000000001,6109.15,10163.5,7225.25,5916.2,13054.5,6450.0,10314.5,1204.4,2792.0,2272.75,2865.0,4803.25,1156.95,15742.65,2024.18,2134.0,5487.0,1483.0,4568.5,1676.5,8190.75,5627.0,7415.0,3602.5,10825.25,8443.05,4840.0,1780.65,1630.5,17280.0,11898.05,8570.35,4053.0,689.4,3362.5,755.0,3132.25,1462.5,8648.95,5868.3,7438.0599999999995,1111.0,6093.5,0.0,7844.5,7236.05,8306.35
US,10475.5,8387.5,15935.0,12629.5,6746.0,732.0,10305.55,8074.0,11158.0,3660.0,6716.5,6457.6,9430.1,6111.5,11562.5,6950.3,12480.25,6164.5,5900.0,8284.75,7917.5,12036.5,7215.0,10900.0,12089.25,11150.0,6156.0,3032.75,15052.5,8658.0,6205.9,6057.2,14425.75,5629.0,13753.0,11245.0,7205.5,5741.1,7825.0,10691.75,6624.5,15584.6,6242.6,13927.85,8428.0,12485.5,7844.5,0.0,13347.8,13076.5
VN,10685.5,19211.75,7740.0,1586.75,17475.4,12410.0,10300.45,18500.0,2330.0,17608.0,8292.5,9682.05,7483.0,9947.8,7387.0,7295.0,8185.45,9190.0,9230.575,11149.05,7661.25,3003.5,8728.0,3724.5,8162.5,2692.0,10325.0,14331.25,2044.0,10101.25,8291.5,8268.25,9573.45,19012.9,1750.15,3495.25,7825.5,10306.4,6730.0,5892.5,8289.0,2204.0,12052.5,990.5,7147.85,8210.45,7236.05,13347.8,0.0,10068.4
ZA,2491.0,8115.0,10260.0,8502.5,7438.65,12985.25,2775.5,9152.75,11715.5,10850.5,8735.0,7464.5,6268.5,7956.05,3995.25,9689.75,13555.25,8690.0,9029.5,4686.0,7335.0,8031.0,7730.0,13518.25,2915.0,12421.5,7512.8,14352.15,8487.0,4517.5,9015.0,9592.5,11585.0,10387.25,10837.5,8012.5,8670.35,8180.75,9200.1,6132.5,9538.5,8657.5,6672.25,9043.5,7412.15,2447.0,8306.35,13076.5,10068.4,0.0
