place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
NG,2217.95,8156.9125,14537.6,8447.82375,6180.5375,8711.9,1661.0375,9123.2125,10649.375,8513.175000000001,4873.112499999999,2742.475,3425.625,3726.8999999999996,3467.1875,5963.9875,19001.125,4464.0625,4830.5,915.1875,3405.6125,7335.875,3737.3625,13364.6875,3476.6375,11812.7875,3136.925,10528.6625,9837.55875,0.0,4847.137500000001,5392.0575,15426.45,9050.48125,11862.5,6924.1875,4936.3525,3789.2125,5287.625,4545.225,5430.637500000001,10303.425,3117.0,9679.49125,4086.5375,3859.55,4838.9625,8659.6875,10149.475,4521.6
NL,6825.5625,11445.8875,16632.6,7698.05875,9265.6875,5651.0875,6393.73875,11898.85,7824.3125,8825.025,577.425,1733.09375,3286.5,1476.2525,5495.4625,1502.3625,16224.3125,430.76625,357.25,5207.012500000001,2182.8125,6363.95,1297.46375,9293.875,6679.8125,8551.0625,2216.7375,9221.25,10215.1,4847.137500000001,0.0,914.475,18552.125,10512.275,10412.0625,5808.4125,1095.0,1864.05,2158.4249999999997,4730.65,1125.11625,10512.0,4649.75,9180.0,2613.95,7139.9875,1779.9375,6204.5875,8291.5625,9186.8875
NO,7524.625,11904.475,15939.875,7332.1875,9603.85,5530.575,6925.82125,12511.2,6800.8125,9062.2125,839.125,2696.8,3669.9375,2594.4375,5849.775,808.375,15617.2625,1343.2875,1153.03125,5636.3,2614.5625,5970.0625,2002.075,8384.75,7070.125,7711.2875,3171.875,9318.64625,9660.7375,5392.0575,914.475,0.0,17531.5,10827.3125,9279.4625,5228.179999999999,967.4875000000001,2775.15875,1643.4212499999999,4647.7125,416.625,9667.9625,5224.5,8645.25,2848.2875000000004,7493.65,1631.38375,6047.0,8273.83375,9603.1875
NZ,12422.7125,10326.5625,2326.3125,11674.5625,11929.6875,14320.9875,13891.487500000001,9347.875,10413.125,12178.474999999999,18143.0,19498.2375,16274.875,19855.0,14197.15,16746.1875,2612.0,18985.0,18816.5,16227.675,17694.75,12142.525,18462.5,9222.25,13149.6875,9785.0,19868.175,11142.625,8688.125,15426.45,18552.125,17531.5,0.0,10758.4125,8480.65,14205.875,17951.875,19562.0,16537.0625,15021.375,17424.6625,8414.5,18426.824999999997,9662.5625,17023.5,13490.025000000001,17284.325,14367.125,9564.0375,11594.1375
PE,9792.1875,3139.75,12745.0625,17783.1875,3170.625,6201.875,10251.5625,2465.0,16624.5,1880.0,11092.9125,9473.71875,12353.125,9508.0625,12872.9,11699.125,11023.375,10259.0,10163.25,8255.6,11231.075,16889.5625,10856.25,15481.875,12909.375,16288.75,8705.125,4241.875,19775.15,9050.48125,10512.275,10827.3125,10758.4125,0.0,18062.125,16335.4,11480.025,9502.4375,12645.625,14139.0,11432.5125,18980.0625,6470.0625,19734.5625,12192.525,11681.7375,11877.8875,5629.25,19014.225,10370.7125
PH,12458.7,19990.7,6285.049999999999,3118.4375,18731.3125,12714.975,11752.0625,17257.125,2853.125,18230.925,9451.94625,11428.4375,9063.05,11640.35,8649.3125,8291.1875,7151.3875,10740.0,10740.1375,13173.375,9610.56625,4765.0,10402.25,2997.0,9431.375,2620.0,11746.875,14225.5625,2483.75,11862.5,10412.0625,9279.4625,8480.65,18062.125,0.0,4756.35,9407.59375,11358.0,8220.9375,7573.487499999999,9298.76875,2394.5,14288.2375,2208.0,8317.6175,9386.73125,8530.942500000001,13756.4375,1750.1375,10827.9375
PK,7560.4125,15314.7375,10274.8375,2025.4125,13858.4875,10729.0375,7174.8412499999995,16378.9375,3790.5625,14980.4875,5287.1,6233.00375,3466.45,6188.90625,4418.674999999999,4855.8875,12775.5,5905.38375,6050.4974999999995,7342.7,4363.175,689.125,5335.875,5834.6125,5196.1375,4320.875,7391.35,14554.95,4479.575000000001,6924.1875,5808.4125,5228.179999999999,14205.875,16335.4,4756.35,0.0,4782.637500000001,6828.2375,3786.625,2738.05,5068.737499999999,4727.75,8633.974999999999,3461.45,3393.125,5543.1875,4042.6375,11260.6125,3519.75,8031.4775
PL,6760.5875,12272.95,15604.575,6813.549999999999,9893.9625,6544.0625,6077.0,12674.375,6950.0,9777.7625,517.5699999999999,2242.70625,2620.5375,2290.25125,5219.5875,940.4375,15904.125,1367.03,1450.275,5288.1,1598.5375,5269.8125,1316.3375,8575.0,6085.625,7725.225,2874.6125,10175.0625,9308.95,4936.3525,1095.0,967.4875000000001,17951.875,11480.025,9407.59375,4782.637500000001,0.0,2759.8125,1151.22125,3768.0625,810.0,9412.68,5257.7875,8141.0,1735.0124999999998,6752.225,689.4,7206.9,7829.9375,8670.1875
PT,5783.2625,9582.5,17762.8125,8417.9875,7290.125,5306.125,5768.8775,10072.2375,8684.5,7489.4625,2310.375,1112.7375000000002,3796.70125,502.5825,5696.225,3365.05,17350.125,1453.5,1585.8875,3807.1875,2854.4375,7872.6125,1862.125,11149.075,6165.0,10396.4,543.0,7477.875,11428.4375,3789.2125,1864.05,2775.15875,19562.0,9502.4375,11358.0,6828.2375,2759.8125,0.0,3909.45,5019.96875,2989.1125,11637.575,2793.8875,10580.4,3581.725,6875.577499999999,3365.1375,5736.775,10332.525000000001,8162.0625
RU,7390.387500000001,13476.375,14470.0625,5364.3125,11179.825,7155.546249999999,6972.915,14125.35,5790.625,10904.3125,1609.355,3428.725,2901.375,3440.0,5139.7125,894.7375,14399.6875,2485.0,2500.9125,6035.512500000001,2230.2,4340.0,2375.0,7480.0,6429.75,6600.65,4163.275,10730.625,8205.333750000002,5287.625,2158.4249999999997,1643.4212499999999,16537.0625,12645.625,8220.9375,3786.625,1151.22125,3909.45,0.0,3525.575,1226.7875,8253.5625,6519.6875,7065.375,1796.25,6902.3875,755.0625,7828.875,6729.1625,9200.45
SA,5312.43125,13298.8375,12381.325,4600.0125,10570.275000000001,10020.24125,4768.2625,13986.1875,6199.0625,12463.55,4204.43125,4118.475,1612.5125,4774.5337500000005,1975.1,4298.90625,14496.45,4673.375,4930.75,5234.025000000001,2391.275,3040.8125,3671.5875,8687.3875,3114.025,7475.1875,5011.0625,13895.6,6364.07125,4545.225,4730.65,4647.7125,15021.375,14139.0,7573.487499999999,2738.05,3768.0625,5019.96875,3525.575,0.0,4530.96875,6632.625,7033.5625,5639.0625,2063.5,3680.9750000000004,3132.6875,10695.5,5911.0125,6135.0
SE,7555.625,12237.125,15598.125,6924.4,9763.225,5844.5125,6919.53125,12303.9,6709.75,9518.5,810.0375,2984.825,3430.0,2590.44,5663.7875,396.0,15447.125,1544.3000000000002,1432.51875,6129.975,2440.7250000000004,5580.49125,1976.6125,8170.0,6956.7625,7415.0,3460.9125000000004,9566.025,9278.59625,5430.637500000001,1125.11625,416.625,17424.6625,11432.5125,9298.76875,5068.737499999999,810.0,2989.1125,1226.7875,4530.96875,0.0,9565.4375,5647.387500000001,8289.05,2483.225,7328.7375,1412.3125,6575.875,8285.8,9529.6375
SG,9998.75,15879.4375,5940.0625,2896.5625,16050.356249999999,14883.25,9758.3475,16314.425,4479.375,19318.975,9910.587500000001,10500.35,8286.0,11375.7625,7358.75,9260.5,8271.1875,10737.8875,10850.0,11310.6,8657.3125,4150.0,9029.80875,5312.875,7391.9875,4655.0,11527.75,16586.9375,315.0,10303.425,10512.0,9667.9625,8414.5,18980.0625,2394.5,4727.75,9412.68,11637.575,8253.5625,6632.625,9565.4375,0.0,14212.65,1434.3875,8270.34375,7822.700000000001,8640.675,15583.075,2204.525,8656.474999999999
SN,5119.5875,6954.375,17092.6125,12368.25,5051.9125,6212.6875,4202.98875,8109.625,11853.75,6455.0,5027.5,3167.2125,5238.125,3150.7625,6171.875,6062.725,18874.0,4200.200000000001,4374.875,2105.25,4737.3125,9716.5625,4181.65,13935.2125,5787.5,12861.1125,2298.3625,9039.0875,13524.4125,3117.0,4649.75,5224.5,18426.824999999997,6470.0625,14288.2375,8633.974999999999,5257.7875,2793.8875,6519.6875,7033.5625,5647.387500000001,14212.65,0.0,12241.65,5228.9625,6202.793750000001,5866.3375,6229.575000000001,12031.9625,6668.775
TH,10096.759999999998,17227.0625,7411.7125,1540.475,16760.0625,13654.375,9711.32875,16330.0625,3294.75,17260.6875,8603.55,9584.88125,7270.7787499999995,10191.725,6814.8,7899.0875,9104.95,9442.625,9536.75,10997.84125,7922.525,2918.5625,8817.0,4603.0,7246.925,3720.0,10461.6,16314.675,1185.0,9679.49125,9180.0,8645.25,9662.5625,19734.5625,2208.0,3461.45,8141.0,10580.4,7065.375,5639.0625,8289.05,1434.3875,12241.65,0.0,7464.2375,7340.8,7435.04375,13908.5,990.625,9055.225
TR,5977.9375,11932.0125,14478.95,5350.25375,10101.537499999999,7741.8125,4925.4875,13855.7375,7491.25,10774.0125,2032.0875,2602.275,1104.625,3139.4375,3427.175,2442.875,16201.1625,2598.25,2821.6875,4824.35,814.2875,4247.443749999999,1731.7,8777.375,4709.8125,7398.4375,3384.6125,11620.4375,8114.75,4086.5375,2613.95,2848.2875000000004,17023.5,12192.525,8317.6175,3393.125,1735.0124999999998,3581.725,1796.25,2063.5,2483.225,8270.34375,5228.9625,7464.2375,0.0,4886.025,1112.4375,8416.875,7154.5375,7358.737499999999
TZ,2856.1375,9813.7375,11330.1625,6922.70625,8167.98375,12225.35,2075.21875,10516.9875,9834.838749999999,11243.037499999999,6834.1,5433.05,3676.3125,6071.34375,1699.0625,7386.6625,15488.4875,6803.9625,7439.15,4668.924999999999,4817.09375,5771.21875,5496.875,11439.3375,619.7,10124.9375,6398.328750000001,14807.675,7386.5175,3859.55,7139.9875,7493.65,13490.025000000001,11681.7375,9386.73125,5543.1875,6752.225,6875.577499999999,6902.3875,3680.9750000000004,7328.7375,7822.700000000001,6202.793750000001,7340.8,4886.025,0.0,6073.3625,12450.95,8210.314999999999,2455.8
UA,6431.012500000001,12818.25,14912.25,6116.275,10161.4125,7213.6875,5925.575,13049.3125,6450.05,10317.125,1204.2662500000001,2772.75,2272.9375,2864.6425,4793.55,1153.6374999999998,15655.8375,2024.2150000000001,2134.0,5505.125,1483.475,4570.375,1675.4125,8190.3125,5625.125,7395.9375,3610.125,10823.3125,8467.075,4838.9625,1779.9375,1631.38375,17284.325,11877.8875,8530.942500000001,4042.6375,689.4,3365.1375,755.0625,3132.6875,1412.3125,8640.675,5866.3375,7435.04375,1112.4375,6073.3625,0.0,7842.2625,7238.45,8297.175
US,10429.7875,8386.375,15976.15,12625.25,6748.75,732.0,10332.8625,8082.75,11158.0,3653.5,6716.18125,6452.6125,9425.54625,6110.2875,11559.6875,6947.525,12396.025,6166.0,5900.2625,8281.775,7919.525,12021.5,7215.1625,10903.75,12092.95,11150.625,6159.5875,3032.3125,15170.5625,8659.6875,6204.5875,6047.0,14367.125,5629.25,13756.4375,11260.6125,7206.9,5736.775,7828.875,10695.5,6575.875,15583.075,6229.575000000001,13908.5,8416.875,12450.95,7842.2625,0.0,13335.55,13074.3125
