place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
DE,6559.883499994887,11900.42857142857,16090.666666666666,7130.499233333498,9505.0,6139.006959999998,6170.2111428575,12500.264499999937,7356.0,9391.574633333294,0.0,1906.4999999981326,2891.8217333333523,1869.8,5348.7587,1101.5714285690856,16174.000000000084,878.0,932.0,5193.644666669652,1800.888888888889,5784.444444444444,1183.888888888889,8917.571428573772,6330.0,8128.258700000002,2621.6666666667593,9724.125000004638,9599.172466666692,4835.74633333317,577.0,839.0,18140.189100000425,11138.190249930445,9743.25264444438,5217.32662221967,517.3,2310.1111111111113,1608.3749999978606,4154.34919999485,810.0,9910.111111111111,5025.333333333351,8602.017400000002,2030.5714285714287,6746.985642863111,1120.1249999978606,6715.375,8290.99565,8683.333333333425
DZ,4815.804333333524,9822.00000000098,17292.23900051627,8401.210957486637,7670.124999995928,6112.749999997811,4817.500000001128,10251.166666673813,9132.17699999998,8436.85780010043,1906.4999999981326,0.0,2715.3,713.7552199904953,4894.245285714504,3121.4999999998204,17837.789142863963,1349.068942857358,1660.0,2807.7999999960234,1704.666666666504,6864.309257142841,994.4000000023948,10416.710877777765,5414.166666665495,9971.608666666723,916.9883999999762,9420.092799999897,10485.01466666939,2714.6666666666847,1731.8352666691212,2896.703766669003,19559.398666666682,9867.45937519859,11414.08469999734,6216.821400416091,2264.9487857162026,1101.8596200380375,3479.8888888888887,4145.934666657796,2991.1666666666665,10416.833333333832,3168.9410000000103,9632.290340005762,2722.055342859413,5335.299785722009,2825.1268333332946,6463.955914248727,9657.333333336275,7442.499999930378
EG,5285.893499995657,11800.0,14405.948785740342,5278.5154285680455,9484.240150000416,8539.499999999638,4193.117999966231,13249.489300000876,7551.909800000033,11101.586500032527,2891.8217333333523,2715.3,0.0,3350.0,2470.8706500046483,3399.7552199905235,16515.0,3210.0,3510.0,4267.90216666669,1110.1,4400.111111111111,2130.0,9560.24999999786,3515.0,8464.369571428586,3434.500000000018,12476.331319999537,7913.78107142862,3426.268642857,3287.872057133121,3665.6000000023946,16153.680399999868,12428.670857142943,9090.991467078793,3501.4493333296264,2619.4235999999023,3799.5714285714284,2900.1,1450.700000000005,3429.1666666666665,8270.12122500007,5181.026357145069,7259.956499968266,1100.207266666483,3621.128366669538,2273.147828571426,9403.102866666512,7837.017600135467,6262.5
ES,5774.666666666667,10030.142857142857,17630.333333333314,8254.399399999938,7267.635400000004,5685.166666666558,5761.782666668152,10709.510439981,9215.0,8015.6,1869.8,713.7552199904953,3350.0,0.0,5447.813714289085,2947.7,17277.552200053513,1053.0,1263.0,3892.749999999997,2369.8,7273.000000000165,1362.1686,10765.0,5798.081499968254,9987.770300000067,557.6666666666486,9064.333333333334,11065.0,3680.1136857142683,1480.75,2594.6782666665804,19855.0,9506.37500000696,11640.125,6436.311600028644,2290.0,502.9,3440.0,4806.1484999993845,2590.2,11385.325485714184,3150.25,10188.494200000001,3100.7482000144328,6257.840914285249,2864.8,6110.806960012664,10080.1949,8024.748633334957
ET,3498.779875000066,10266.450143326785,11752.813427905085,6026.916499998758,9153.32633333573,11368.250257143613,3020.559328571338,11758.03742920792,8314.5552200095,11668.495400000356,5348.7587,4894.245285714504,2470.8706500046483,5447.813714289085,0.0,5952.670857142059,15871.030857135303,5592.776100008875,5895.875,4231.110199999836,3379.3333333333303,5033.2006999999085,4480.374999979351,9709.166666667114,1160.6666666666486,9311.605599995948,5441.062471429517,14024.374999999998,7192.256728573729,3464.5714285714284,5473.321733333494,6101.947471428444,14086.770000003735,12910.050333331508,9016.99999999732,4240.313571167869,5301.24575755871,5561.289777779951,5140.333333333351,1953.0626400070919,5806.8000666671915,7377.108666666634,6179.445642857149,7011.7076999923165,3333.7500000091773,1469.8055333259606,4840.344166666272,11560.0,7581.6963710482005,4382.500000038431
FI,8035.333333343554,12626.250000000007,15189.125,6628.326142637677,10404.166666671646,6035.666666666575,6982.105855546187,13101.104400109605,6313.017400000005,9713.307833335533,1101.5714285690856,3121.4999999998204,3399.7552199905235,2947.7,5952.670857142059,0.0,15210.666666666666,1909.888888888889,1820.25,6369.76143333177,2463.857142859486,5227.883700000006,2200.6782666666936,7821.571428573771,7355.634166668058,7047.365944444438,3802.690928571516,9530.98464999952,8392.449849997418,6054.455388887069,1501.9,784.8888888888889,16773.12500013729,11716.213500000096,8293.425366666663,4770.6674333331475,944.5714285737715,3364.0,894.3333333333334,4211.7513666675395,396.0,9262.256511111102,6029.552857142864,7898.265660000002,2465.7637333336547,7408.610900000423,1143.5714285690856,6939.37499988385,7288.184066666698,9626.999999998225
FJ,15714.342929252924,11585.813714288395,3262.8178750006896,11389.785857140143,14045.657333322268,12066.430833324806,16595.313287204208,10396.553944430709,9270.83333333279,13105.477666631768,16174.000000000084,17837.789142863963,16515.0,17277.552200053513,15871.030857135303,15210.666666666666,0.0,16538.333333333365,16288.965857142844,18966.265356665175,16484.065333334813,11700.543333333104,16883.478333333886,7289.713833332549,16424.713833333364,8123.9849000043705,17419.232714880745,9455.450533323341,8464.887833335155,18839.01885713716,16257.77610002663,15609.408477777777,2619.0630333333324,10951.257857145252,7173.669366776381,12802.952499998115,15679.365833334758,17407.94089978818,14566.015842293167,14664.49606667437,15586.496500000107,8273.333333333117,18973.15349999672,8831.257857395762,16093.848000254857,15707.827799327575,15490.000000000742,12198.300000008912,8180.3008333348425,14206.218722224674
FR,6502.2,11083.484788888867,16959.88888888889,7907.100928571428,8725.5,5647.551624999987,6028.275771428572,11640.0,8215.0,8629.888888888889,878.0,1349.068942857358,3210.0,1053.0,5592.776100008875,1909.888888888889,16538.333333333365,0.0,343.2,4823.08956,2097.6,6579.857142857143,1106.6250000021394,9714.555555555555,6480.25,8965.0,1814.3,9199.75,10408.655066666675,4471.2686428575325,430.4,1342.5000000021394,18975.879733333335,10260.444780000007,10740.0,5908.049755555563,1367.0,1453.0,2485.1111111111113,4675.285714285715,1544.0,10740.0,4200.0,9443.0,2597.7,6702.432228766856,2023.888888888889,6164.444780000001,9190.0,8690.0
GB,6830.0,11113.333333333516,16916.60866666673,7997.500000000002,8775.7,5379.810242857117,6375.25,11641.87499999207,8140.2,8499.888888888889,932.0,1660.0,3510.0,1263.0,5895.875,1820.25,16288.965857142844,343.2,0.0,5099.75,2391.0,6710.0,1434.3,9559.8,6819.666666666649,8857.75,2079.0058000000054,8928.666666666666,10592.4,4901.00000000004,357.5,1153.0,18816.0,10189.166666666666,10741.0,6049.888888890545,1450.0,1585.3333333333185,2500.3,4944.315542857006,1432.1,10849.888888888889,4380.0,9536.666666666666,2827.5,7455.833333333038,2134.0,5900.0,9232.503480006333,9043.499999999942
GH,2399.8000000001716,7445.255000932699,15821.647249978545,10050.750000004822,5596.250000000028,8120.446485714098,1933.96735713749,8596.5064285631,11443.333333333336,8044.862299649843,5193.644666669652,2807.7999999960234,4267.90216666669,3892.749999999997,4231.110199999836,6369.76143333177,18966.265356665175,4823.08956,5099.75,0.0,4134.92464998585,8274.82060000043,4161.499999997542,13566.575742857432,4219.286933333671,12394.175500000267,3173.3750000000714,9724.8750000001,10988.814111114923,915.1249999907168,5221.666666666595,6141.37500012799,15659.42587500932,8286.027466665015,13316.250000013568,7148.594785973231,5322.5,3809.2999999999865,6205.099428709715,5422.054500016762,6128.66666666618,11331.25000000054,2100.4285714285716,10982.775071429021,4888.39592870553,4396.249999992103,5542.203000001496,8252.292842857034,11105.195571433778,4687.948055555427
GR,5468.166666650829,10489.663600002632,15315.53231433088,5993.499999999865,9526.666666666546,7628.438514285713,4881.875000001347,12324.829833335054,7614.333333333351,10256.813919999731,1800.888888888889,1704.666666666504,1110.1,2369.8,3379.3333333333303,2463.857142859486,16484.065333334813,2097.6,2391.0,4134.92464998585,0.0,4836.525540000729,1051.0,9499.75,4347.500000000409,8490.833333333512,2847.5543571689345,10775.625000000486,8347.515899828259,3437.844385809409,2162.4444444427886,2613.0,17671.210333334606,11212.942499999279,9585.08170000012,4314.477071402518,1598.0,2859.110439993672,2228.226088893797,2403.5792142870255,2626.1647333333317,9051.7,4709.999999990231,7922.0,815.5,4521.029625013663,1485.4825999999982,7713.918266649965,7771.72001470428,7052.666666663098
IN,8581.13385715685,15904.965200035605,10149.572666669232,1423.6666666666667,14200.895166671127,11150.975142857287,8115.578085730782,16333.333333333316,3780.6666666666665,15924.365833333564,5784.444444444444,6864.309257142841,4400.111111111111,7273.000000000165,5033.2006999999085,5227.883700000006,11700.543333333104,6579.857142857143,6710.0,8274.82060000043,4836.525540000729,0.0,5920.0,5830.428571428572,5410.5,4684.75,7692.809980000348,14452.600000000037,3874.333333333351,7440.833333333725,6365.142857140514,5967.128255555556,12003.213499995456,16919.510356664672,4764.375,678.665659990504,5268.844933333388,7609.699999986545,4340.0,3033.798142857197,5747.5,4150.0,9538.333333353985,2915.666666666649,4297.006999993241,5596.552857139334,4570.375000000008,12033.999999999935,3002.8571428571427,8036.4826000177245
IT,5777.208800075668,11143.965857160225,16314.7,7275.333333333351,8725.0,6722.954366666456,5420.103249999975,11883.42857142857,8130.0,9350.0,1183.888888888889,994.4000000023948,2130.0,1362.1686,4480.374999979351,2200.6782666666936,16883.478333333886,1106.6250000021394,1434.3,4161.499999997542,1051.0,5920.0,0.0,9855.285714288057,5395.645999999855,8966.0,1728.2119999990368,10245.666666666648,9612.449988888899,3737.3844857136896,1297.0,2002.625,18503.326142909118,10871.25000000093,10400.1428571452,5286.499999999522,1316.0,1862.2857142857142,2375.0,3669.714285714286,1975.4444444444443,9526.569140000007,4179.833333333308,8815.2,1802.4410749681842,5419.980040145312,1671.900000000004,7215.5,8726.929233333336,7728.017399999949
JP,13582.184749999979,18375.0,7974.52175,4880.510179877507,17376.603249999924,10314.6,12831.965928574007,17240.0,2099.8888888888887,14304.396750000007,8917.571428573772,10416.710877777765,9560.24999999786,10765.0,9709.166666667114,7821.571428573771,7289.713833332549,9714.555555555555,9559.8,13566.575742857432,9499.75,5830.428571428572,9855.285714288057,0.0,11262.068833333335,1156.7500000021394,11563.965857139638,11310.62500000214,5339.253728571434,13550.788857142508,9292.672466666667,8384.006960012659,9280.833333333949,15485.25,2995.249999997861,5830.0,8614.333333333352,11149.57142857143,7480.0,8681.499999962882,8170.111111111111,5311.333333333333,13942.409166661377,4603.0,8749.775333333266,11389.754714285873,8195.099999999993,10900.42857142857,3724.4,13532.625000000031
KE,3165.833333333261,9800.709666695513,12029.190499999773,6866.078228571453,8370.00000000189,11740.300071427033,2415.1111111111113,11671.596966664758,9576.965199964563,11584.499999999356,6330.0,5414.166666665495,3515.0,5798.081499968254,1160.6666666666486,7355.634166668058,16424.713833333364,6480.25,6819.666666666649,4219.286933333671,4347.500000000409,5410.5,5395.645999999855,11262.068833333335,0.0,10103.671699973369,5780.888285716912,14329.875000000113,7343.003656949012,3484.6304285539986,6673.729699999981,7123.276428570018,13731.35578650419,12907.800000000094,9197.054166667325,5177.623300023002,6174.825999995104,6143.233966663987,6354.447800000182,3091.6666666708907,6974.0015002079945,7403.260857142985,5794.621142857501,7242.374999958651,4549.534285715075,668.81013333315,5745.42950000174,12133.268642831044,8192.637333333703,2915.0
KR,12438.397428571267,19423.916142857262,8340.44478,3726.83012857142,18130.125,10465.889560000003,12119.158142857179,18429.33333333335,953.1111111111111,14876.607499999996,8128.258700000002,9971.608666666723,8464.369571428586,9987.770300000067,9311.605599995948,7047.365944444438,8123.9849000043705,8965.0,8857.75,12394.175500000267,8490.833333333512,4684.75,8966.0,1156.7500000021394,10103.671699973369,0.0,10657.924055555332,12095.776100000003,4611.0639714285735,11793.31385713828,8553.160866666676,7705.795328571397,9662.734733331252,16293.146750000007,2619.8888888888887,4308.249999968283,7725.0,10421.61786002307,6601.0,7484.124999944334,7416.055975006961,4650.111111111111,13036.552199998869,3720.0,7394.117999999984,10311.499999999249,7233.422274999994,11151.482599982292,2716.8986200515074,12429.166666666686
MA,5559.724413935409,9036.97799999553,17941.500000001175,9011.501055556286,7065.833333348187,5669.833333333303,4842.19257142871,9918.021857143794,10311.267399999986,7595.499999999219,2621.6666666667593,916.9883999999762,3434.500000000018,557.6666666666486,5441.062471429517,3802.690928571516,17419.232714880745,1814.3,2079.0058000000054,3173.3750000000714,2847.5543571689345,7692.809980000348,1728.2119999990368,11563.965857139638,5780.888285716912,10657.924055555332,0.0,9039.74195714299,11313.15916000025,3130.6155142857324,2287.448457141775,3139.152142979549,19558.15127995075,8976.666666667646,11828.692933333292,7306.475000004132,2953.626114285713,543.0,4206.46016666657,5103.594333326763,3474.1666666686046,11475.250000001532,2297.1437222222066,10243.791857137952,3430.8333333335836,6062.999999998168,3668.185088886608,6139.69999999996,10250.088966663334,7642.499999999666
MX,12021.091855538754,7375.666666666667,13915.889366678844,15418.600000000164,6844.258699991111,3628.232342856769,12422.637333333596,6570.833333333585,12436.741300000003,3190.9999999995052,9724.125000004638,9420.092799999897,12476.331319999537,9064.333333333334,14024.374999999998,9530.98464999952,9455.450533323341,9199.75,8928.666666666666,9724.8750000001,10775.625000000486,14452.600000000037,10245.666666666648,11310.62500000214,14329.875000000113,12095.776100000003,9039.74195714299,0.0,16596.38214000003,10085.634599999976,9215.320055555547,9458.262828196985,11155.625000008085,4244.75,14223.714285714286,14411.861999991124,10176.241300000003,7990.599999965836,10729.333333333352,13873.666666666652,9568.906200000001,16589.844933333334,9037.124999999909,16303.625,11530.01162905647,14522.063499995424,10814.666666666666,3030.285714288057,14572.813200000503,14336.333333333565
MY,9362.00727178125,15902.221055555026,6442.000000002552,2630.222222222222,16387.281214288367,14800.0,9669.051214395451,16340.456333333288,4349.571428571428,19772.53915000031,9599.172466666692,10485.01466666939,7913.78107142862,11065.0,7192.256728573729,8392.449849997418,8464.887833335155,10408.655066666675,10592.4,10988.814111114923,8347.515899828259,3874.333333333351,9612.449988888899,5339.253728571434,7343.003656949012,4611.0639714285735,11313.15916000025,16596.38214000003,0.0,9984.637085726887,10210.444779990505,9481.481800004623,8657.242833333301,19772.54807151399,2479.1763333333347,4434.374999999885,9415.333333333334,11157.355000001222,8081.8743999985645,6353.934340000011,9275.999999999733,314.8888888888889,13071.666666659852,1185.0,8038.999999997441,7577.345222209066,8397.99999999984,15633.449333335991,2044.75,8515.590000000702
NG,2199.120999667001,8006.513928572683,14639.199999999271,8619.434500603105,6162.068285714477,8587.55848599873,1696.0665333357715,8625.007314281836,10552.84635738132,8328.695555553748,4835.74633333317,2714.6666666666847,3426.268642857,3680.1136857142683,3464.5714285714284,6054.455388887069,18839.01885713716,4471.2686428575325,4901.00000000004,915.1249999907168,3437.844385809409,7440.833333333725,3737.3844857136896,13550.788857142508,3484.6304285539986,11793.31385713828,3130.6155142857324,10085.634599999976,9984.637085726887,0.0,4819.333333333007,5416.167299995042,15429.16666666378,8803.499571424372,11902.499999998357,6769.713357166305,4929.605571376373,3810.2267142857,5413.326142857135,4468.742800002435,5434.307833334179,10234.642600006438,2632.5000000694145,9823.333333332406,4156.666666665892,3489.9492222221597,4870.885000004255,8562.049057142924,10192.269199996912,4521.684066666668
NL,6827.236266666706,11443.592033333334,16602.874424999896,7692.56883333327,9198.145014285768,5637.249999977818,6206.49266666459,11914.665499999996,7824.0,8825.1,577.0,1731.8352666691212,3287.872057133121,1480.75,5473.321733333494,1501.9,16257.77610002663,430.4,357.5,5221.666666666595,2162.4444444427886,6365.142857140514,1297.0,9292.672466666667,6673.729699999981,8553.160866666676,2287.448457141775,9215.320055555547,10210.444779990505,4819.333333333007,0.0,914.3294666666666,18580.333333333332,10515.111111111111,10410.2,5612.748899993527,1095.0,1863.7,2157.3565333333863,4706.451300006166,1125.0,10512.0,4649.888888890545,9180.111111111111,2592.385533333137,6989.98921428936,1780.6293499953595,6187.1847857142875,8290.625,9321.500000001266
NO,7605.75237499101,11713.279625568632,15918.635399999976,7347.833333333878,9537.780111112328,5471.487460249696,6910.799642858109,12281.700000000643,6966.8820000009355,9025.125000003574,839.0,2896.703766669003,3665.6000000023946,2594.6782666665804,6101.947471428444,784.8888888888889,15609.408477777777,1342.5000000021394,1153.0,6141.37500012799,2613.0,5967.128255555556,2002.625,8384.006960012659,7123.276428570018,7705.795328571397,3139.152142979549,9458.262828196985,9481.481800004623,5416.167299995042,914.3294666666666,0.0,17521.29144999964,10871.135333335806,9188.167057142726,5275.538785714431,961.926085714186,2763.0069600000174,1643.5714285714287,4636.300000001955,416.1,9669.004971428576,5129.624999994708,8649.270299999476,2912.7138333337803,7492.50000000362,1632.778257142879,6059.01988567523,8309.453874999997,9636.552199946444
NZ,12594.350814290225,10339.333333333352,2325.4444444427886,11189.875899996941,11894.811928572346,14392.201722222293,14161.9205555819,9348.525525000005,10419.069600000095,12598.000000000036,18140.189100000425,19559.398666666682,16153.680399999868,19855.0,14086.770000003735,16773.12500013729,2619.0630333333324,18975.879733333335,18816.0,15659.42587500932,17671.210333334606,12003.213499995456,18503.326142909118,9280.833333333949,13731.35578650419,9662.734733331252,19558.15127995075,11155.625000008085,8657.242833333301,15429.16666666378,18580.333333333332,17521.29144999964,0.0,10755.333333333516,8451.66666666678,13290.081142874837,17737.41089999989,19071.29999999929,16540.428571428572,14802.511166677928,17428.078885714287,8417.235500000024,16335.612500082765,9640.26075000089,16756.920875005322,13095.105699996184,17293.878199999857,14261.499857144798,9588.097399997294,11646.358749999781
PE,9844.999999998745,3138.666666666649,12817.388142862064,17403.952166646122,3170.8888888888887,6182.576055555563,10081.833333333187,2464.5714285714284,16624.87065,1880.125,11138.190249930445,9867.45937519859,12428.670857142943,9506.37500000696,12910.050333331508,11716.213500000096,10951.257857145252,10260.444780000007,10189.166666666666,8286.027466665015,11212.942499999279,16919.510356664672,10871.25000000093,15485.25,12907.800000000094,16293.146750000007,8976.666666667646,4244.75,19772.54807151399,8803.499571424372,10515.111111111111,10871.135333335806,10755.333333333516,0.0,18134.333333333332,16251.810611108378,11471.687375000543,9538.017257142346,12640.142857142857,14194.50000000004,11380.00000000555,19362.500000015214,6480.2452857178905,19746.14130000888,12097.679300004058,11451.249999996806,11600.155833333334,5628.8,18909.99999999999,9950.23121428747
PH,12334.166666669307,19996.0,6268.749999930646,3312.7499999950933,18423.619500000295,13132.366385404723,11602.246333332738,17263.119500044562,2850.1428571428573,18018.07880001345,9743.25264444438,11414.08469999734,9090.991467078793,11640.125,9016.99999999732,8293.425366666663,7173.669366776381,10740.0,10741.0,13316.250000013568,9585.08170000012,4764.375,10400.1428571452,2995.249999997861,9197.054166667325,2619.8888888888887,11828.692933333292,14223.714285714286,2479.1763333333347,11902.499999998357,10410.2,9188.167057142726,8451.66666666678,18134.333333333332,0.0,4769.625000001331,9407.118000000055,11360.142857142857,8233.30433333335,7784.8,9299.208985657171,2394.8888888888887,14458.326142856786,2208.0,8363.3749999985,9439.999999999845,8474.59999999995,13720.96520000001,1750.0,10930.869999991464
