place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
GB,6830.0,11112.5,16915.0,7998.5,8776.0,5380.0,6375.0,11640.0,8140.0,8500.0,932.0,1660.0,3510.0,1263.0,5896.0,1820.0,16290.0,343.0,0.0,5100.0,2391.0,6710.0,1434.0,9560.0,6819.0,8858.0,2079.5,8929.0,10593.0,4900.0,357.5,1153.0,18816.0,10189.5,10741.0,6050.0,1450.0,1585.0,2500.0,4945.0,1432.0,10850.0,4380.0,9537.0,2827.5,7457.5,2134.0,5900.0,9233.0,9042.5
GH,2397.5,7445.0,15872.5,10092.5,5595.0,8122.5,1923.5,8595.0,11445.0,8050.0,5177.5,2797.5,4267.5,3893.5,4235.0,6362.5,18950.0,4822.5,5100.0,0.0,4156.0,8236.5,4148.5,13562.5,4218.0,12390.0,3170.0,9729.5,10995.0,915.0,5221.0,6142.5,15557.5,8282.5,13302.5,7157.5,5322.5,3810.0,6210.0,5441.5,6130.0,11333.5,2100.0,10995.0,4889.0,4417.5,5553.5,8251.0,11105.0,4685.0
GR,5465.0,10477.5,15312.0,5996.5,9525.0,7630.0,4870.0,12335.0,7615.0,10257.5,1801.0,1704.0,1110.0,2370.0,3372.5,2464.0,16501.5,2098.0,2391.0,4156.0,0.0,4825.5,1051.0,9500.0,4337.5,8492.5,2847.5,10787.0,8365.0,3435.0,2162.0,2613.0,17682.5,11195.0,9587.5,4325.0,1598.0,2860.0,2228.0,2408.0,2626.5,9051.0,4732.5,7922.0,815.0,4510.0,1485.0,7765.5,7822.0,7041.0
IN,8545.0,15900.0,10160.0,1424.0,14215.0,11150.0,8092.5,16335.0,3780.0,15915.0,5784.5,6845.0,4400.0,7271.5,5029.0,5228.0,11682.5,6580.0,6710.0,8236.5,4825.5,0.0,5920.0,5830.0,5410.0,4685.0,7690.0,14478.5,3875.0,7442.5,6365.0,5967.5,11972.5,16882.5,4764.5,680.0,5270.0,7680.0,4340.0,3034.5,5747.5,4150.0,9525.0,2915.0,4275.0,5585.0,4569.0,12035.0,3003.0,8035.0
IT,5787.5,11145.0,16315.0,7275.0,8725.0,6725.0,5420.0,11883.0,8130.0,9350.0,1184.0,995.0,2130.0,1362.0,4481.0,2201.0,16887.5,1107.0,1434.0,4148.5,1051.0,5920.0,0.0,9855.0,5400.0,8966.0,1729.0,10245.0,9612.5,3736.5,1297.0,2003.0,18505.0,10872.5,10400.0,5289.5,1316.0,1862.5,2375.0,3670.0,1975.5,9528.5,4180.0,8815.0,1828.5,5425.0,1671.5,7215.0,8725.0,7728.5
JP,13585.0,18375.0,7975.0,4899.0,17375.0,10315.0,12707.5,17240.0,2100.0,14305.0,8918.0,10415.0,9560.0,10765.0,9709.0,7822.0,7295.0,9715.0,9560.0,13562.5,9500.0,5830.0,9855.0,0.0,11260.0,1157.0,11565.0,11311.0,5340.0,13555.0,9293.0,8385.0,9277.5,15485.0,2995.0,5830.0,8615.0,11150.0,7480.0,8684.0,8170.0,5312.0,13925.0,4603.0,8747.5,11400.0,8195.0,10900.0,3724.0,13530.5
KE,3165.0,9720.0,12042.5,6868.5,8367.5,11770.0,2415.0,11699.0,9575.0,11606.0,6330.0,5417.5,3515.0,5800.0,1160.0,7372.5,16427.5,6480.0,6819.0,4218.0,4337.5,5410.0,5400.0,11260.0,0.0,10100.0,5805.0,14330.0,7355.0,3482.5,6673.5,7125.0,13742.5,12901.5,9181.0,5180.0,6162.5,6141.0,6350.0,3092.5,6972.5,7401.5,5791.0,7243.0,4602.5,667.5,5755.0,12134.0,8165.0,2915.0
KR,12432.5,19420.0,8340.0,3726.5,18130.0,10465.0,11987.5,18430.0,953.0,14875.0,8128.0,9970.0,8464.5,9990.0,9292.0,7047.5,8135.0,8965.0,8858.0,12390.0,8492.5,4685.0,8966.0,1157.0,10100.0,0.0,10677.5,12096.5,4611.0,11822.5,8553.0,7704.5,9657.5,16295.0,2620.0,4310.0,7725.0,10425.0,6601.0,7483.5,7415.5,4650.0,13040.0,3720.0,7392.0,10302.5,7233.5,11150.0,2707.5,12427.5
MA,5543.5,9015.0,17950.0,8962.5,7085.0,5671.0,4845.0,9897.5,10311.0,7582.5,2621.0,917.0,3435.0,557.0,5455.0,3804.0,17400.0,1814.0,2079.5,3170.0,2847.5,7690.0,1729.0,11565.0,5805.0,10677.5,0.0,9036.0,11315.5,3130.0,2289.0,3138.0,19555.0,8975.0,11850.0,7302.5,2955.5,543.0,4209.0,5117.5,3480.0,11479.0,2296.5,10230.0,3427.5,6051.5,3673.5,6138.5,10244.0,7650.0
MX,11965.0,7375.0,13945.0,15519.0,6845.0,3632.5,12400.0,6570.0,12437.0,3190.0,9724.5,9425.0,12480.0,9065.0,13970.0,9538.5,9443.5,9200.0,8929.0,9729.5,10787.0,14478.5,10245.0,11311.0,14330.0,12096.5,9036.0,0.0,16591.5,10056.0,9216.5,9451.0,11142.5,4245.0,14224.0,14395.0,10175.0,7891.5,10730.0,13874.0,9568.0,16590.5,9038.5,16300.0,11496.0,14507.5,10815.0,3030.0,14582.5,14337.5
MY,9369.25,15903.5,6437.5,2630.0,16402.5,14800.0,9662.5,16325.0,4350.0,19773.0,9600.0,10497.5,7916.5,11064.0,7145.0,8377.0,8477.5,10408.0,10593.0,10995.0,8365.0,3875.0,9612.5,5340.0,7355.0,4611.0,11315.5,16591.5,0.0,9951.5,10210.0,9503.0,8662.5,19767.5,2480.0,4460.0,9415.0,11145.0,8075.0,6353.0,9277.5,315.0,13070.0,1185.0,8023.5,7580.0,8397.5,15637.5,2045.0,8505.0
NG,2196.5,8002.5,14640.0,8580.0,6160.0,8595.0,1676.5,8615.0,10557.5,8350.0,4851.0,2715.0,3427.5,3684.0,3465.0,6037.5,18832.5,4472.5,4900.0,915.0,3435.0,7442.5,3736.5,13555.0,3482.5,11822.5,3130.0,10056.0,9951.5,0.0,4816.5,5407.5,15405.0,8755.0,11910.0,6820.0,4930.0,3812.0,5420.0,4465.0,5425.0,10255.0,2630.0,9842.5,4157.5,3489.0,4867.5,8561.0,10162.5,4522.0
NL,6829.5,11444.5,16598.5,7691.5,9191.0,5637.0,6202.5,11910.0,7824.0,8825.0,577.0,1732.0,3288.0,1481.0,5472.5,1502.0,16260.0,430.0,357.5,5221.0,2162.0,6365.0,1297.0,9293.0,6673.5,8553.0,2289.0,9216.5,10210.0,4816.5,0.0,915.0,18580.0,10515.0,10410.0,5625.0,1095.0,1864.0,2158.0,4685.0,1125.0,10512.0,4650.0,9180.0,2594.0,6987.5,1780.5,6187.5,8290.5,9250.0
NO,7602.0,11710.0,15917.5,7349.0,9554.5,5483.5,6899.0,12293.5,6970.0,8990.0,839.0,2913.0,3665.0,2595.0,6097.5,785.0,15615.0,1343.0,1153.0,6142.5,2613.0,5967.5,2003.0,8385.0,7125.0,7704.5,3138.0,9451.0,9503.0,5407.5,915.0,0.0,17550.0,10851.0,9187.5,5277.5,962.0,2763.5,1644.0,4625.0,416.0,9670.0,5107.5,8649.5,2915.0,7495.0,1633.0,6057.0,8310.0,9642.5
NZ,12632.5,10340.0,2325.0,11165.0,11875.0,14392.5,14115.0,9350.0,10430.0,12557.0,18142.0,19567.5,16152.5,19855.0,14040.0,16765.0,2617.5,18977.0,18816.0,15557.5,17682.5,11972.5,18505.0,9277.5,13742.5,9657.5,19555.0,11142.5,8662.5,15405.0,18580.0,17550.0,0.0,10755.0,8450.0,13360.0,17741.5,19114.0,16540.0,14847.5,17430.0,8415.5,16140.0,9622.5,16760.0,12980.0,17290.5,14247.5,9607.0,11650.0
PE,9840.0,3138.5,12820.0,17355.0,3171.0,6175.0,10078.0,2465.0,16625.0,1880.0,11140.0,9857.5,12432.5,9506.5,12890.0,11645.0,10955.0,10260.0,10189.5,8282.5,11195.0,16882.5,10872.5,15485.0,12901.5,16295.0,8975.0,4245.0,19767.5,8755.0,10515.0,10851.0,10755.0,0.0,18135.0,16230.0,11459.0,9527.0,12640.0,14202.5,11398.5,19369.5,6480.0,19745.5,12149.5,11457.5,11603.0,5629.0,18922.0,9905.0
PH,12342.5,19996.0,6270.0,3316.0,18415.0,13148.0,11597.0,17255.0,2850.0,18115.0,9742.0,11418.5,9087.5,11640.0,9010.0,8293.5,7177.5,10740.0,10741.0,13302.5,9587.5,4764.5,10400.0,2995.0,9181.0,2620.0,11850.0,14224.0,2480.0,11910.0,10410.0,9187.5,8450.0,18135.0,0.0,4770.5,9407.5,11360.0,8232.5,7785.0,9299.0,2395.0,14455.0,2208.0,8355.0,9480.0,8482.5,13717.5,1750.0,10950.0
PK,7497.5,14965.0,10610.0,2024.5,14017.5,10757.5,7183.0,16370.0,3805.0,15170.0,5201.5,6187.5,3507.5,6402.0,4244.5,4776.5,12752.5,5908.0,6050.0,7157.5,4325.0,680.0,5289.5,5830.0,5180.0,4310.0,7302.5,14395.0,4460.0,6820.0,5625.0,5277.5,13360.0,16230.0,4770.5,0.0,4760.0,6942.5,3813.5,2729.0,5120.5,4730.5,8580.0,3002.5,3167.5,5330.0,3924.0,11175.0,3285.5,7942.5
PL,6680.0,12225.0,15606.0,6644.5,9920.0,6529.5,6210.0,12468.5,7175.0,9632.0,517.0,2270.0,2620.0,2290.0,5300.0,945.0,15662.5,1367.0,1450.0,5322.5,1598.0,5270.0,1316.0,8615.0,6162.5,7725.0,2955.5,10175.0,9415.0,4930.0,1095.0,962.0,17741.5,11459.0,9407.5,4760.0,0.0,2760.0,1151.0,3704.0,810.0,9413.5,5275.0,8115.0,1482.0,6607.0,689.0,7215.5,7830.5,8631.0
PT,5780.0,9580.0,18067.5,8650.0,7290.0,5280.0,5777.0,9920.0,9605.0,7498.0,2310.0,1108.0,3800.0,503.0,5570.0,3364.0,17365.0,1453.0,1585.0,3810.0,2860.0,7680.0,1862.5,11150.0,6141.0,10425.0,543.0,7891.5,11145.0,3812.0,1864.0,2763.5,19114.0,9527.0,11360.0,6942.5,2760.0,0.0,3910.0,5027.5,2990.0,11648.5,2795.0,10277.5,3880.5,6927.5,3360.0,5741.5,10075.5,7945.5
RU,7300.0,13476.0,14470.0,4985.0,11180.0,7144.0,6925.0,14112.0,5796.0,10905.0,1608.0,3480.0,2900.0,3440.0,5140.0,895.0,14542.5,2485.0,2500.0,6210.0,2228.0,4340.0,2375.0,7480.0,6350.0,6601.0,4209.0,10730.0,8075.0,5420.0,2158.0,1644.0,16540.0,12640.0,8232.5,3813.5,1151.0,3910.0,0.0,3524.5,1230.0,8250.0,6617.5,7065.0,1698.0,6857.5,755.0,7825.0,6729.0,9185.0
SA,5447.5,11952.0,12680.0,4300.0,10645.0,9889.0,4737.5,14097.5,6190.0,12513.0,4151.0,4122.5,1450.5,4797.5,1957.0,4197.5,14692.0,4675.0,4945.0,5441.5,2408.0,3034.5,3670.0,8684.0,3092.5,7483.5,5117.5,13874.0,6353.0,4465.0,4685.0,4625.0,14847.5,14202.5,7785.0,2729.0,3704.0,5027.5,3524.5,0.0,4607.5,6632.5,6830.0,5670.0,2090.0,3580.0,3134.0,10796.0,6182.5,6082.5
SE,7525.0,12230.0,15598.5,6912.5,10120.0,5903.0,6987.5,12242.5,6712.0,9527.5,810.0,2991.5,3429.5,2590.0,5817.5,396.0,15602.5,1544.0,1432.0,6130.0,2626.5,5747.5,1975.5,8170.0,6972.5,7415.5,3480.0,9568.0,9277.5,5425.0,1125.0,416.0,17430.0,11398.5,9299.0,5120.5,810.0,2990.0,1230.0,4607.5,0.0,9247.5,5590.0,8281.0,2481.0,7383.5,1265.0,6628.5,8214.5,9590.0
SG,10204.0,15873.0,6080.5,2895.0,16680.0,14835.0,10287.5,16312.5,4480.0,19744.0,9910.0,10412.5,8272.5,11387.0,7371.5,9261.0,8272.5,10740.0,10850.0,11333.5,9051.0,4150.0,9528.5,5312.0,7401.5,4650.0,11479.0,16590.5,315.0,10255.0,10512.0,9670.0,8415.5,19369.5,2395.0,4730.5,9413.5,11648.5,8250.0,6632.5,9247.5,0.0,13367.5,1433.5,8293.5,7427.5,8540.0,15630.0,2204.0,8656.0
SN,4571.0,6960.0,17290.0,11590.0,5005.0,6297.5,4200.0,8121.0,11935.0,6125.0,5025.0,3170.0,5180.0,3150.0,6180.0,6030.5,18962.5,4200.0,4380.0,2100.0,4732.5,9525.0,4180.0,13925.0,5791.0,13040.0,2296.5,9038.5,13070.0,2630.0,4650.0,5107.5,16140.0,6480.0,14455.0,8580.0,5275.0,2795.0,6617.5,6830.0,5590.0,13367.5,0.0,12585.0,5252.5,6015.0,5929.0,6172.5,12393.0,6705.0
TH,10052.5,17115.0,7355.0,1540.0,16740.0,13642.5,9620.0,17140.0,3290.5,17215.0,8603.0,9582.5,7260.0,10188.0,6997.5,7899.0,8850.0,9443.0,9537.0,10995.0,7922.0,2915.0,8815.0,4603.0,7243.0,3720.0,10230.0,16300.0,1185.0,9842.5,9180.0,8649.5,9622.5,19745.5,2208.0,3002.5,8115.0,10277.5,7065.0,5670.0,8281.0,1433.5,12585.0,0.0,7480.0,7557.5,7437.5,13840.0,991.0,9372.5
TR,5980.0,11800.0,14387.5,5185.0,10162.5,7809.5,5145.0,13142.5,6440.0,10777.5,2030.0,2727.5,1101.5,3124.5,3339.5,2464.0,16099.0,2598.0,2827.5,4889.0,815.0,4275.0,1828.5,8747.5,4602.5,7392.0,3427.5,11496.0,8023.5,4157.5,2594.0,2915.0,16760.0,12149.5,8355.0,3167.5,1482.0,3880.5,1698.0,2090.0,2481.0,8293.5,5252.5,7480.0,0.0,4830.0,1111.5,8413.0,7132.5,7405.0
TZ,2875.5,9380.0,11172.5,6850.0,8504.0,12117.5,2010.0,9970.0,9152.0,10927.5,6737.5,5334.5,3625.0,6257.5,1453.0,7412.5,15682.5,6714.0,7457.5,4417.5,4510.0,5585.0,5425.0,11400.0,667.5,10302.5,6051.5,14507.5,7580.0,3489.0,6987.5,7495.0,12980.0,11457.5,9480.0,5330.0,6607.0,6927.5,6857.5,3580.0,7383.5,7427.5,6015.0,7557.5,4830.0,0.0,6103.5,12413.0,8330.0,2463.0
UA,6740.0,12818.0,14915.0,6016.0,10134.0,7272.5,6122.5,13049.5,6450.0,10253.5,1120.0,2829.0,2273.0,2865.0,4837.5,1143.0,15495.0,2024.0,2134.0,5553.5,1485.0,4569.0,1671.5,8195.0,5755.0,7233.5,3673.5,10815.0,8397.5,4867.5,1780.5,1633.0,17290.5,11603.0,8482.5,3924.0,689.0,3360.0,755.0,3134.0,1265.0,8540.0,5929.0,7437.5,1111.5,6103.5,0.0,7839.0,7234.0,8245.0
US,10457.0,8364.5,15977.5,12647.5,6739.0,732.0,10137.5,8045.0,11158.0,3495.0,6715.0,6465.5,9400.0,6111.5,11560.0,6940.0,12229.0,6164.0,5900.0,8251.0,7765.5,12035.0,7215.0,10900.0,12134.0,11150.0,6138.5,3030.0,15637.5,8561.0,6187.5,6057.0,14247.5,5629.0,13717.5,11175.0,7215.5,5741.5,7825.0,10796.0,6628.5,15630.0,6172.5,13840.0,8413.0,12413.0,7839.0,0.0,13331.0,13050.0
VN,10880.0,17494.0,7745.0,1860.0,17023.5,12561.5,10441.0,18332.5,2330.0,17562.5,8291.0,9666.0,7860.0,10073.0,7598.0,7290.0,8182.5,9190.0,9233.0,11105.0,7822.0,3003.0,8725.0,3724.0,8165.0,2707.5,10244.0,14582.5,2045.0,10162.5,8290.5,8310.0,9607.0,18922.0,1750.0,3285.5,7830.5,10075.5,6729.0,6182.5,8214.5,2204.0,12393.0,991.0,7132.5,8330.0,7234.0,13331.0,0.0,10180.0
ZA,2492.5,8115.0,10280.0,8451.5,7449.0,12817.5,2777.0,8182.5,11715.0,10482.5,8682.5,7445.0,6262.5,8029.0,4357.5,9613.5,14192.5,8690.0,9042.5,4685.0,7041.0,8035.0,7728.5,13530.5,2915.0,12427.5,7650.0,14337.5,8505.0,4522.0,9250.0,9642.5,11650.0,9905.0,10950.0,7942.5,8631.0,7945.5,9185.0,6082.5,9590.0,8656.0,6705.0,9372.5,7405.0,2463.0,8245.0,13050.0,10180.0,0.0
