place_id,AO,AR,AU,BD,BR,CA,CD,CL,CN,CO,DE,DZ,EG,ES,ET,FI,FJ,FR,GB,GH,GR,IN,IT,JP,KE,KR,MA,MX,MY,NG,NL,NO,NZ,PE,PH,PK,PL,PT,RU,SA,SE,SG,SN,TH,TR,TZ,UA,US,VN,ZA
DE,6165.0,11200.0,16450.0,6009.0,9327.5,6200.0,6137.5,9725.0,6450.0,9525.0,0.0,1786.0,1722.5,1700.0,4252.0,1525.0,16250.0,875.0,930.0,4965.0,1750.0,5657.5,1200.0,8850.0,6308.0,7950.0,2685.0,9265.0,9032.5,4375.0,760.0,865.0,17810.0,9800.0,10025.0,5029.0,702.5,1900.0,1600.0,4210.0,989.0,9450.0,4860.0,8145.0,1745.0,7657.0,1487.5,6485.0,7715.0,9700.0
DZ,4060.0,10535.0,16085.0,5114.0,8450.0,7181.0,4157.0,9495.0,6750.0,9185.0,1786.0,0.0,1953.5,1300.0,3787.0,2977.5,16494.0,1350.0,1760.0,3521.0,1415.0,5375.0,1325.0,9725.0,4331.0,8850.0,1450.0,8670.0,9470.0,3352.0,1890.0,2832.5,17543.0,9459.5,10925.0,4118.5,1785.0,1540.0,2845.0,3592.5,2910.0,7875.0,3700.0,7250.0,1880.0,4318.5,1900.0,6750.0,8630.0,6115.0
EG,4351.5,12550.0,13385.0,3776.0,9505.0,7625.0,3890.0,9900.0,6075.0,9211.5,1722.5,1953.5,0.0,1950.0,2847.5,2900.0,15394.0,3207.5,3350.0,4030.0,1200.0,3613.0,1370.0,9600.0,3363.5,8755.0,3170.0,10150.0,8600.0,4274.0,1823.5,3450.0,15700.0,10350.0,10300.0,3370.0,1742.5,2875.0,2459.0,1675.0,2995.0,9025.0,4232.5,7650.0,1271.0,3456.5,1790.0,9300.0,7810.0,7405.0
ES,5635.0,10015.5,16750.0,5420.0,8575.0,5725.0,5494.5,9215.0,6000.0,7800.0,1700.0,1300.0,1950.0,0.0,2972.5,2760.0,17426.5,1050.0,1250.0,4100.0,1750.0,5140.0,1535.0,9500.0,5143.0,9880.0,1050.0,9200.0,10000.0,3851.5,1250.0,1767.5,19835.0,9285.0,10675.0,4906.0,1700.0,562.0,2800.0,3730.0,1770.0,9835.0,3570.0,8175.0,1772.5,6036.5,1850.0,6150.0,9343.0,8752.5
ET,3773.0,12296.5,12575.0,4337.5,7992.0,9415.0,3434.5,11650.0,6725.0,9239.5,4252.0,3787.0,2847.5,2972.5,0.0,5420.0,12095.0,5997.5,6135.0,3416.5,3276.0,4312.5,4716.5,9333.5,1138.5,8917.0,4027.5,10750.0,7900.0,3369.0,6142.5,6000.0,11800.0,11300.0,9860.0,4179.0,4092.0,5217.5,4265.5,2347.5,5972.5,6343.0,4477.5,6846.0,3612.5,2156.0,4123.5,9900.0,6650.0,6370.0
FI,6902.5,11250.0,13215.0,6290.0,9400.0,5880.0,6367.5,9880.0,5750.0,9000.0,1525.0,2977.5,2900.0,2760.0,5420.0,0.0,14550.0,1575.0,1615.0,6325.0,1787.5,5094.5,1762.5,7500.0,7625.0,7189.5,3408.0,8717.0,7846.0,5530.0,945.0,849.0,15250.0,9525.0,9300.0,4317.5,1058.5,2900.0,1400.0,4090.0,550.0,7832.5,5848.5,7600.0,1780.0,7169.0,1560.0,7190.0,7357.5,9550.0
FJ,11725.0,12308.0,3207.0,16200.0,16562.5,15385.0,15700.0,10900.0,11380.0,16874.0,16250.0,16494.0,15394.0,17426.5,12095.0,14550.0,0.0,16790.0,17242.5,16745.0,16768.0,10350.0,16700.0,7183.0,16235.5,7907.5,16700.0,14420.0,8950.0,16450.0,16774.0,16850.0,2164.0,11950.0,3135.0,13195.0,16750.0,16750.0,16000.0,16481.5,16725.0,6168.5,16715.0,7860.5,16339.5,16407.0,16690.0,16500.0,9155.0,16300.0
FR,5980.5,11100.0,16900.0,7210.5,9200.0,5600.0,6183.5,11100.0,6600.0,9375.0,875.0,1350.0,3207.5,1050.0,5997.5,1575.0,16790.0,0.0,344.0,4965.0,1725.0,6695.0,1100.0,9700.0,5930.0,8900.0,1965.0,9200.0,9610.0,4194.0,402.5,1375.0,18600.0,9450.0,10275.0,6125.0,1300.0,1650.0,2497.0,4282.5,1460.0,10700.0,4410.0,9200.0,1747.5,6229.0,1672.5,6150.0,9324.0,9625.0
GB,6085.0,11000.0,17000.0,8050.0,9025.0,5495.0,6200.0,9415.0,6575.0,8455.0,930.0,1760.0,3350.0,1250.0,6135.0,1615.0,17242.5,344.0,0.0,5461.5,2430.0,6420.0,1435.0,9500.0,5500.0,9100.0,2813.0,9262.5,9549.5,4973.5,350.0,1000.0,18100.0,9850.0,9844.0,5615.0,1400.0,1670.0,2500.0,4965.0,1460.0,10900.0,4800.0,9550.0,1782.5,6200.0,1670.0,5570.0,9200.0,9625.0
GH,2697.5,10050.0,14100.0,7738.5,7849.0,7775.0,3216.5,10650.0,8689.5,8922.0,4965.0,3521.0,4030.0,4100.0,3416.5,6325.0,16745.0,4965.0,5461.5,0.0,6216.0,8025.0,4986.0,10600.0,4308.5,9785.0,4399.5,9550.0,9825.0,1061.0,6450.0,7400.0,16550.0,9941.5,11400.0,7806.0,5600.0,4900.0,6086.0,4904.0,6089.0,9785.0,1699.0,9900.0,5690.0,5665.0,5850.0,8535.0,9668.5,7543.5
GR,5820.0,12500.0,15450.0,5396.5,9740.0,6420.0,6093.5,9842.5,6450.0,9500.0,1750.0,1415.0,1200.0,1750.0,3276.0,1787.5,16768.0,1725.0,2430.0,6216.0,0.0,4382.5,1100.0,9600.0,5685.0,8525.0,2599.0,9850.0,8655.5,4177.5,1770.0,2387.0,16600.0,10550.0,10300.0,4190.0,1710.0,2315.0,1745.0,3178.5,1765.0,9475.0,4366.0,8250.0,1100.0,5125.0,1540.0,7800.0,7687.5,9400.0
IN,7414.5,12035.5,10030.0,1443.0,13163.5,9640.0,7681.5,15852.0,3650.0,9845.0,5657.5,5375.0,3613.0,5140.0,4312.5,5094.5,10350.0,6695.0,6420.0,8025.0,4382.5,0.0,5720.0,5960.0,6185.0,4074.0,5668.0,14100.0,4139.0,7547.5,6000.0,5067.5,12780.0,17750.0,4150.0,1145.0,5562.5,7000.5,4225.0,3730.0,5450.0,4130.0,7725.0,2413.0,3753.0,6211.0,4227.5,12035.0,2314.0,9740.0
IT,5900.0,11100.0,16600.0,5395.0,9350.0,6425.0,5200.0,9650.0,6637.5,9450.0,1200.0,1325.0,1370.0,1535.0,4716.5,1762.5,16700.0,1100.0,1435.0,4986.0,1100.0,5720.0,0.0,9600.0,5650.0,9755.0,1736.5,9615.0,9645.0,4245.0,1225.0,1725.0,17700.0,10060.0,10575.0,5290.0,1325.0,1900.0,1770.0,3775.0,1450.0,10160.0,4112.5,8790.0,1406.5,5872.5,1550.0,6900.0,9013.0,9885.0
JP,13000.0,11755.0,7800.0,5139.0,17700.0,9800.0,11875.0,17457.0,2100.0,13877.5,8850.0,9725.0,9600.0,9500.0,9333.5,7500.0,7183.0,9700.0,9500.0,10600.0,9600.0,5960.0,9600.0,0.0,9800.0,1150.0,9657.5,10800.0,4472.5,10608.0,8200.0,7725.0,9400.0,19690.0,2411.5,6056.0,7750.0,9700.0,6800.0,7475.0,7700.0,5700.0,9950.0,4138.0,7878.0,10435.0,7850.0,10800.0,3702.0,13400.0
KE,3725.0,11737.0,12465.0,6330.5,8821.5,9800.0,2392.5,11750.0,6542.0,9578.0,6308.0,4331.0,3363.5,5143.0,1138.5,7625.0,16235.5,5930.0,5500.0,4308.5,5685.0,6185.0,5650.0,9800.0,0.0,9700.0,5756.0,12000.0,7631.5,4080.0,6125.0,6605.0,13850.0,11936.0,10637.5,5540.5,6345.0,7606.5,5697.5,4275.0,7000.0,5710.0,4905.0,7749.0,5096.5,1047.0,5452.5,11325.0,8439.0,4298.0
KR,11950.0,12175.0,8425.0,3765.0,17762.5,10035.0,11767.5,17250.0,1130.0,9885.0,7950.0,8850.0,8755.0,9880.0,8917.0,7189.5,7907.5,8900.0,9100.0,9785.0,8525.0,4074.0,9755.0,1150.0,9700.0,0.0,9600.0,11195.0,4100.0,9653.5,8200.0,6500.0,10018.0,12500.0,2449.0,4456.5,7240.0,9700.0,6140.0,6415.0,6750.0,4100.0,9873.0,3700.0,6682.5,9740.0,7070.5,11185.0,2200.0,12355.0
MA,4022.0,9769.5,16743.5,7646.0,7715.0,6035.0,4305.0,9100.0,7995.0,8700.0,2685.0,1450.0,3170.0,1050.0,4027.5,3408.0,16700.0,1965.0,2813.0,4399.5,2599.0,5668.0,1736.5,9657.5,5756.0,9600.0,0.0,9219.0,10150.0,3101.0,1875.0,2845.0,19700.0,9317.0,12100.0,5705.0,1971.5,540.0,4112.5,3820.0,3504.0,9742.0,2440.0,8400.0,2425.0,4950.0,2712.5,6170.0,9798.0,8367.5
MX,10415.5,8008.5,13122.5,13900.0,3237.5,3487.5,10350.0,4185.5,11504.5,3659.0,9265.0,8670.0,10150.0,9200.0,10750.0,8717.0,14420.0,9200.0,9262.5,9550.0,9850.0,14100.0,9615.0,10800.0,12000.0,11195.0,9219.0,0.0,14334.5,9075.0,9075.0,8300.0,13900.0,4200.0,13750.0,12300.0,8152.5,8775.0,8160.0,11950.0,8285.0,14244.5,9275.0,14141.5,9690.0,11433.5,8767.0,3565.0,14100.0,12700.0
MY,10345.0,19585.0,5975.0,2900.0,16300.0,11400.0,10300.0,17767.0,3750.0,13620.0,9032.5,9470.0,8600.0,10000.0,7900.0,7846.0,8950.0,9610.0,9549.5,9825.0,8655.5,4139.0,9645.0,4472.5,7631.5,4100.0,10150.0,14334.5,0.0,9215.0,9488.5,8792.0,10850.0,18700.0,2380.0,3643.0,7748.5,10192.0,6486.5,5080.5,8986.5,313.5,10000.0,1157.5,7312.5,7735.0,7924.5,14000.0,1177.5,10550.0
NG,2607.5,10365.5,15350.0,7424.0,8150.0,8300.0,1699.5,10098.5,8661.5,8815.0,4375.0,3352.0,4274.0,3851.5,3369.0,5530.0,16450.0,4194.0,4973.5,1061.0,4177.5,7547.5,4245.0,10608.0,4080.0,9653.5,3101.0,9075.0,9215.0,0.0,4825.0,5230.0,16075.0,10707.0,10759.0,5856.0,5167.5,4181.5,5255.0,4250.0,4945.0,9054.0,3110.0,7883.0,4195.5,3262.5,4320.0,8425.0,8959.5,6013.5
NL,7700.0,10575.0,9925.0,7647.5,8641.5,5800.0,7085.0,9775.0,6225.0,9500.0,760.0,1890.0,1823.5,1250.0,6142.5,945.0,16774.0,402.5,350.0,6450.0,1770.0,6000.0,1225.0,8200.0,6125.0,8200.0,1875.0,9075.0,9488.5,4825.0,0.0,880.0,17995.0,9725.0,10134.0,5225.0,1100.0,1726.0,1618.5,4088.5,1050.0,9600.0,4660.0,8652.5,1795.0,8250.0,1555.0,6275.0,8771.0,10074.0
NO,7298.0,11550.0,15200.0,6950.0,8700.0,5900.0,7370.0,9775.0,5500.0,9427.5,865.0,2832.5,3450.0,1767.5,6000.0,849.0,16850.0,1375.0,1000.0,7400.0,2387.0,5067.5,1725.0,7725.0,6605.0,6500.0,2845.0,8300.0,8792.0,5230.0,880.0,0.0,17794.0,9700.0,9573.5,5040.0,957.5,2715.0,1635.0,4465.0,767.5,9099.0,4900.0,7886.5,1785.0,7040.0,1625.0,6250.0,7395.0,9600.0
NZ,11783.5,11900.0,2549.0,14800.0,15000.0,17375.0,13625.0,10700.0,10350.0,19500.0,17810.0,17543.0,15700.0,19835.0,11800.0,15250.0,2164.0,18600.0,18100.0,16550.0,16600.0,12780.0,17700.0,9400.0,13850.0,10018.0,19700.0,13900.0,10850.0,16075.0,17995.0,17794.0,0.0,10500.0,10560.0,12334.5,17790.0,9785.0,11725.0,13875.0,17000.0,6572.0,15900.0,10005.0,17760.0,15525.0,17000.0,19650.0,8555.5,16775.0
PE,10109.0,2572.5,12800.0,18989.0,2470.0,4739.5,9775.0,2478.0,19725.0,2140.0,9800.0,9459.5,10350.0,9285.0,11300.0,9525.0,11950.0,9450.0,9850.0,9941.5,10550.0,17750.0,10060.0,19690.0,11936.0,12500.0,9317.0,4200.0,18700.0,10707.0,9725.0,9700.0,10500.0,0.0,18280.0,13700.0,9800.0,9618.5,12800.0,12425.0,9800.0,18070.0,8900.0,19750.0,9937.5,10652.5,9835.0,4288.0,19607.5,10260.0
PH,11174.0,19751.5,5275.0,2465.0,16282.5,11639.0,11785.5,17650.0,2461.5,14600.0,10025.0,10925.0,10300.0,10675.0,9860.0,9300.0,3135.0,10275.0,9844.0,11400.0,10300.0,4150.0,10575.0,2411.5,10637.5,2449.0,12100.0,13750.0,2380.0,10759.0,10134.0,9573.5,10560.0,18280.0,0.0,4100.0,9885.0,11234.0,9935.0,7420.0,10100.0,2402.5,13650.0,2420.0,9567.5,10722.5,9837.5,12750.0,1147.5,12305.0
PK,6684.0,12356.0,10400.0,1724.0,12808.5,7930.0,6475.0,17110.0,3690.0,11016.0,5029.0,4118.5,3370.0,4906.0,4179.0,4317.5,13195.0,6125.0,5615.0,7806.0,4190.0,1145.0,5290.0,6056.0,5540.5,4456.5,5705.0,12300.0,3643.0,5856.0,5225.0,5040.0,12334.5,13700.0,4100.0,0.0,5125.0,4875.0,3685.0,2321.5,4769.0,4463.0,6715.0,3052.5,1886.0,5664.5,1787.5,9680.0,3128.5,8571.0
PL,6217.0,12330.0,15900.0,6061.5,9575.0,6165.5,6545.0,9600.0,6450.0,9450.0,702.5,1785.0,1742.5,1700.0,4092.0,1058.5,16750.0,1300.0,1400.0,5600.0,1710.0,5562.5,1325.0,7750.0,6345.0,7240.0,1971.5,8152.5,7748.5,5167.5,1100.0,957.5,17790.0,9800.0,9885.0,5125.0,0.0,2577.0,1285.0,3267.0,812.5,7805.0,4312.0,7207.0,1410.0,5395.0,803.0,6650.0,7095.5,9600.0
PT,6250.0,9666.5,16550.0,7900.0,7575.0,5740.0,6010.0,9190.0,8375.0,8090.0,1900.0,1540.0,2875.0,562.0,5217.5,2900.0,16750.0,1650.0,1670.0,4900.0,2315.0,7000.5,1900.0,9700.0,7606.5,9700.0,540.0,8775.0,10192.0,4181.5,1726.0,2715.0,9785.0,9618.5,11234.0,4875.0,2577.0,0.0,2835.0,4545.0,1932.5,10050.0,4050.0,9525.0,2676.5,6245.0,1830.0,5990.0,9695.0,9378.5
RU,7490.5,13024.0,14755.0,4725.0,9490.0,5700.0,7100.0,9768.5,5800.0,8800.0,1600.0,2845.0,2459.0,2800.0,4265.5,1400.0,16000.0,2497.0,2500.0,6086.0,1745.0,4225.0,1770.0,6800.0,5697.5,6140.0,4112.5,8160.0,6486.5,5255.0,1618.5,1635.0,11725.0,12800.0,9935.0,3685.0,1285.0,2835.0,0.0,2760.0,1595.0,6525.0,5030.0,6350.0,1750.0,5400.0,760.0,7500.0,5800.0,10125.0
SA,5233.0,12550.0,11593.0,3591.5,9863.5,8390.0,4925.0,9900.0,5650.0,9042.5,4210.0,3592.5,1675.0,3730.0,2347.5,4090.0,16481.5,4282.5,4965.0,4904.0,3178.5,3730.0,3775.0,7475.0,4275.0,6415.0,3820.0,11950.0,5080.5,4250.0,4088.5,4465.0,13875.0,12425.0,7420.0,2321.5,3267.0,4545.0,2760.0,0.0,4311.5,7302.5,5300.0,5680.5,1763.0,4411.5,2325.5,10065.0,6515.0,7477.5
SE,7150.0,11500.0,15066.5,6125.0,9685.0,5900.0,7505.5,10150.0,5700.0,9250.0,989.0,2910.0,2995.0,1770.0,5972.5,550.0,16725.0,1460.0,1460.0,6089.0,1765.0,5450.0,1450.0,7700.0,7000.0,6750.0,3504.0,8285.0,8986.5,4945.0,1050.0,767.5,17000.0,9800.0,10100.0,4769.0,812.5,1932.5,1595.0,4311.5,0.0,8780.0,4950.0,7550.0,1777.5,7447.0,1350.0,6425.0,7537.5,9750.0
SG,10750.0,19600.0,5295.0,2933.5,16370.0,10491.0,10425.0,17723.5,3725.0,14250.0,9450.0,7875.0,9025.0,9835.0,6343.0,7832.5,6168.5,10700.0,10900.0,9785.0,9475.0,4130.0,10160.0,5700.0,5710.0,4100.0,9742.0,14244.5,313.5,9054.0,9600.0,9099.0,6572.0,18070.0,2402.5,4463.0,7805.0,10050.0,6525.0,7302.5,8780.0,0.0,10250.0,1400.0,5944.5,6472.0,7814.5,14050.0,1967.5,9617.5
SN,3975.0,9500.0,15650.0,8282.5,7694.0,7197.5,3995.0,8222.5,9700.0,8325.0,4860.0,3700.0,4232.5,3570.0,4477.5,5848.5,16715.0,4410.0,4800.0,1699.0,4366.0,7725.0,4112.5,9950.0,4905.0,9873.0,2440.0,9275.0,10000.0,3110.0,4660.0,4900.0,15900.0,8900.0,13650.0,6715.0,4312.0,4050.0,5030.0,5300.0,4950.0,10250.0,0.0,9525.0,4735.0,6050.0,4724.5,6500.0,10400.0,8311.5
TH,9883.5,12150.0,7709.0,1508.0,14600.0,9625.0,9540.0,17900.0,3772.0,13100.0,8145.0,7250.0,7650.0,8175.0,6846.0,7600.0,7860.5,9200.0,9550.0,9900.0,8250.0,2413.0,8790.0,4138.0,7749.0,3700.0,8400.0,14141.5,1157.5,7883.0,8652.5,7886.5,10005.0,19750.0,2420.0,3052.5,7207.0,9525.0,6350.0,5680.5,7550.0,1400.0,9525.0,0.0,6185.0,7750.0,6860.0,13350.0,1370.0,10037.5
TR,5377.5,12300.0,14873.5,3649.0,9097.5,6665.0,5700.0,10750.0,4363.0,9139.0,1745.0,1880.0,1271.0,1772.5,3612.5,1780.0,16339.5,1747.5,1782.5,5690.0,1100.0,3753.0,1406.5,7878.0,5096.5,6682.5,2425.0,9690.0,7312.5,4195.5,1795.0,1785.0,17760.0,9937.5,9567.5,1886.0,1410.0,2676.5,1750.0,1763.0,1777.5,5944.5,4735.0,6185.0,0.0,4112.5,1385.0,7948.0,6350.0,6462.0
TZ,3213.5,11495.0,12633.5,5527.0,8914.5,10435.5,2388.0,11600.0,9135.0,9350.0,7657.0,4318.5,3456.5,6036.5,2156.0,7169.0,16407.0,6229.0,6200.0,5665.0,5125.0,6211.0,5872.5,10435.0,1047.0,9740.0,4950.0,11433.5,7735.0,3262.5,8250.0,7040.0,15525.0,10652.5,10722.5,5664.5,5395.0,6245.0,5400.0,4411.5,7447.0,6472.0,6050.0,7750.0,4112.5,0.0,4364.0,11800.0,7603.0,2362.0
UA,6255.0,11838.0,14800.0,5010.0,9689.0,6580.0,5832.5,9930.0,6450.0,9492.5,1487.5,1900.0,1790.0,1850.0,4123.5,1560.0,16690.0,1672.5,1670.0,5850.0,1540.0,4227.5,1550.0,7850.0,5452.5,7070.5,2712.5,8767.0,7924.5,4320.0,1555.0,1625.0,17000.0,9835.0,9837.5,1787.5,803.0,1830.0,760.0,2325.5,1350.0,7814.5,4724.5,6860.0,1385.0,4364.0,0.0,7815.0,7335.0,9687.0
US,9365.0,10350.0,16500.0,12765.0,7415.0,840.0,9268.5,8377.5,11022.5,3654.0,6485.0,6750.0,9300.0,6150.0,9900.0,7190.0,16500.0,6150.0,5570.0,8535.0,7800.0,12035.0,6900.0,10800.0,11325.0,11185.0,6170.0,3565.0,14000.0,8425.0,6275.0,6250.0,19650.0,4288.0,12750.0,9680.0,6650.0,5990.0,7500.0,10065.0,6425.0,14050.0,6500.0,13350.0,7948.0,11800.0,7815.0,0.0,12770.0,12633.5
VN,10023.5,12865.0,5761.5,1592.0,16997.5,9900.0,9635.0,18150.0,1692.5,13425.0,7715.0,8630.0,7810.0,9343.0,6650.0,7357.5,9155.0,9324.0,9200.0,9668.5,7687.5,2314.0,9013.0,3702.0,8439.0,2200.0,9798.0,14100.0,1177.5,8959.5,8771.0,7395.0,8555.5,19607.5,1147.5,3128.5,7095.5,9695.0,5800.0,6515.0,7537.5,1967.5,10400.0,1370.0,6350.0,7603.0,7335.0,12770.0,0.0,10225.0
ZA,4136.5,11862.5,10850.0,9530.0,8600.0,10700.0,3058.5,10938.0,12615.0,9885.0,9700.0,6115.0,7405.0,8752.5,6370.0,9550.0,16300.0,9625.0,9625.0,7543.5,9400.0,9740.0,9885.0,13400.0,4298.0,12355.0,8367.5,12700.0,10550.0,6013.5,10074.0,9600.0,16775.0,10260.0,12305.0,8571.0,9600.0,9378.5,10125.0,7477.5,9750.0,9617.5,8311.5,10037.5,6462.0,2362.0,9687.0,12633.5,10225.0,0.0
